MS Band Data Logger 2016-2-18
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:09.571,NOT_WORN,23.62
00:00:40.071,NOT_WORN,23.62
00:01:12.072,NOT_WORN,23.62
00:01:43.015,NOT_WORN,23.62
00:02:13.574,NOT_WORN,23.62
00:02:44.562,NOT_WORN,23.62
00:03:15.513,NOT_WORN,23.62
00:03:47.077,NOT_WORN,23.62
00:04:18.071,NOT_WORN,23.62
00:04:49.512,NOT_WORN,23.62
00:05:20.675,NOT_WORN,23.62
00:05:51.425,NOT_WORN,23.62
00:06:21.920,NOT_WORN,23.62
00:06:54.059,NOT_WORN,23.62
00:07:24.541,NOT_WORN,23.62
00:07:55.567,NOT_WORN,23.61
00:08:26.572,NOT_WORN,23.62
00:08:57.512,NOT_WORN,23.61
00:09:29.077,NOT_WORN,23.60
00:10:00.072,NOT_WORN,23.60
00:10:31.576,NOT_WORN,23.61
00:11:02.567,NOT_WORN,23.61
00:11:33.075,NOT_WORN,23.60
00:12:05.070,NOT_WORN,23.60
00:12:36.079,NOT_WORN,23.60
00:13:06.569,NOT_WORN,23.60
00:13:37.574,NOT_WORN,23.60
00:14:08.511,NOT_WORN,23.60
00:14:40.010,NOT_WORN,23.60
00:15:11.078,NOT_WORN,23.60
00:15:42.074,NOT_WORN,23.60
00:16:13.569,NOT_WORN,23.60
00:16:44.667,NOT_WORN,23.60
00:17:15.077,NOT_WORN,23.60
00:17:47.075,NOT_WORN,23.59
00:18:17.512,NOT_WORN,23.59
00:18:48.573,NOT_WORN,23.59
00:19:19.572,NOT_WORN,23.59
00:19:50.574,NOT_WORN,23.58
00:20:21.928,NOT_WORN,23.59
00:20:52.920,NOT_WORN,23.59
00:21:24.554,NOT_WORN,23.59
00:21:55.510,NOT_WORN,23.59
00:22:26.576,NOT_WORN,23.58
00:22:58.074,NOT_WORN,23.58
00:23:29.013,NOT_WORN,23.58
00:23:59.577,NOT_WORN,23.58
00:24:30.510,NOT_WORN,23.58
00:25:01.574,NOT_WORN,23.58
00:25:33.009,NOT_WORN,23.59
00:26:04.073,NOT_WORN,23.58
00:26:35.071,NOT_WORN,23.58
00:27:06.572,NOT_WORN,23.58
00:27:37.694,NOT_WORN,23.58
00:28:08.570,NOT_WORN,23.58
00:28:40.072,NOT_WORN,23.59
00:29:11.075,NOT_WORN,23.58
00:29:41.512,NOT_WORN,23.57
00:30:12.514,NOT_WORN,23.57
00:30:43.568,NOT_WORN,23.57
00:31:15.006,NOT_WORN,23.57
00:31:46.082,NOT_WORN,23.58
00:32:17.514,NOT_WORN,23.58
00:32:48.511,NOT_WORN,23.56
00:33:19.566,NOT_WORN,23.56
00:33:51.076,NOT_WORN,23.57
00:34:22.075,NOT_WORN,23.57
00:34:52.512,NOT_WORN,23.58
00:35:23.578,NOT_WORN,23.58
