MS Band Data Logger 2016-2-17
Time Stamp,Band Contact,Skin Temperature(°C)
10:20:15.346,NOT_WORN,0.00
10:20:15.503,NOT_WORN,0.00
10:20:39.856,NOT_WORN,25.44
10:21:09.844,NOT_WORN,26.52
11:23:56.852,NOT_WORN,0.00
11:23:56.894,WORN,0.00
11:23:58.663,NOT_WORN,0.00
11:24:19.346,WORN,0.00
11:24:25.854,WORN,22.66
11:24:35.355,NOT_WORN,22.66
11:25:04.850,NOT_WORN,22.85
11:25:35.845,NOT_WORN,22.88
11:26:06.991,NOT_WORN,22.88
11:26:37.977,NOT_WORN,22.87
11:27:08.856,NOT_WORN,22.87
11:27:39.846,NOT_WORN,22.86
11:28:11.476,NOT_WORN,22.84
11:28:42.474,NOT_WORN,22.83
11:29:13.476,NOT_WORN,22.83
11:29:44.374,NOT_WORN,22.82
11:30:15.476,NOT_WORN,22.79
11:30:46.978,NOT_WORN,22.77
11:31:08.448,WORN,22.77
11:31:17.991,WORN,23.63
11:31:34.508,NOT_WORN,23.63
11:31:48.998,NOT_WORN,24.53
11:32:19.939,NOT_WORN,24.67
11:32:51.002,NOT_WORN,24.79
11:33:21.939,NOT_WORN,24.98
11:33:52.937,NOT_WORN,25.06
11:34:24.000,NOT_WORN,25.06
11:34:55.504,NOT_WORN,24.97
11:35:26.505,NOT_WORN,24.84
11:35:57.498,NOT_WORN,24.67
11:36:28.347,NOT_WORN,24.51
11:36:59.347,NOT_WORN,24.38
11:37:30.878,NOT_WORN,24.26
11:38:01.849,NOT_WORN,24.14
11:38:32.936,NOT_WORN,24.04
11:39:03.940,NOT_WORN,23.94
11:39:34.844,NOT_WORN,23.85
11:40:06.350,NOT_WORN,23.78
11:40:37.355,NOT_WORN,23.69
11:41:08.350,NOT_WORN,23.62
11:41:39.360,NOT_WORN,23.56
11:42:10.352,NOT_WORN,23.50
11:42:41.855,NOT_WORN,23.45
11:43:12.854,NOT_WORN,23.40
11:43:43.856,NOT_WORN,23.36
11:44:14.855,NOT_WORN,23.31
11:44:45.847,NOT_WORN,23.27
11:45:16.852,NOT_WORN,23.25
11:45:48.355,NOT_WORN,23.22
11:46:19.347,NOT_WORN,23.19
11:46:50.492,NOT_WORN,23.17
11:47:21.347,NOT_WORN,23.15
11:47:52.510,NOT_WORN,23.13
11:48:23.939,NOT_WORN,23.10
11:48:54.855,NOT_WORN,23.08
11:49:25.854,NOT_WORN,23.07
11:49:56.857,NOT_WORN,23.05
11:50:27.994,NOT_WORN,23.03
11:50:59.482,NOT_WORN,23.01
11:51:30.347,NOT_WORN,22.99
11:52:01.355,NOT_WORN,22.99
11:52:32.344,NOT_WORN,22.97
11:53:03.347,NOT_WORN,22.96
11:53:34.847,NOT_WORN,22.95
11:54:05.855,NOT_WORN,22.93
11:54:36.938,NOT_WORN,22.93
11:55:07.848,NOT_WORN,22.91
11:55:38.845,NOT_WORN,22.91
11:56:10.354,NOT_WORN,22.89
11:56:41.355,NOT_WORN,22.88
11:57:12.347,NOT_WORN,22.87
11:57:43.346,NOT_WORN,22.86
11:58:14.355,NOT_WORN,22.86
11:58:45.355,NOT_WORN,22.85
11:59:16.846,NOT_WORN,22.83
11:59:47.851,NOT_WORN,22.83
12:00:18.846,NOT_WORN,22.81
12:00:49.846,NOT_WORN,22.81
12:01:20.854,NOT_WORN,22.81
12:01:52.345,NOT_WORN,22.79
12:02:23.497,NOT_WORN,22.79
12:02:54.357,NOT_WORN,22.78
12:03:25.355,NOT_WORN,22.77
12:03:56.354,NOT_WORN,22.76
12:04:27.846,NOT_WORN,22.75
12:04:58.939,NOT_WORN,22.75
12:05:29.847,NOT_WORN,22.75
12:06:00.855,NOT_WORN,22.75
12:06:31.854,NOT_WORN,22.74
12:07:03.359,NOT_WORN,22.73
12:07:34.357,NOT_WORN,22.73
12:08:05.355,NOT_WORN,22.71
12:08:36.353,NOT_WORN,22.71
12:09:07.354,NOT_WORN,22.71
12:09:38.354,NOT_WORN,22.71
12:10:09.949,NOT_WORN,22.71
12:10:40.846,NOT_WORN,22.69
12:11:11.881,NOT_WORN,22.69
12:11:42.846,NOT_WORN,22.69
12:12:13.856,NOT_WORN,22.68
12:12:45.345,NOT_WORN,22.68
12:13:16.345,NOT_WORN,22.67
12:13:47.349,NOT_WORN,22.67
12:14:18.355,NOT_WORN,22.67
12:14:49.502,NOT_WORN,22.66
12:15:20.856,NOT_WORN,22.67
12:15:51.845,NOT_WORN,22.66
12:16:22.857,NOT_WORN,22.66
12:16:53.847,NOT_WORN,22.65
12:17:24.852,NOT_WORN,22.64
12:17:56.348,NOT_WORN,22.65
