MS Band Data Logger 2016-2-19
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:29.139,NOT_WORN,23.10
00:00:59.575,NOT_WORN,23.10
00:01:30.632,NOT_WORN,23.10
00:02:01.645,NOT_WORN,23.09
00:02:33.141,NOT_WORN,23.09
00:03:04.103,NOT_WORN,23.09
00:03:35.130,NOT_WORN,23.09
00:04:06.132,NOT_WORN,23.09
00:04:37.637,NOT_WORN,23.08
00:05:08.494,NOT_WORN,23.08
00:05:39.493,NOT_WORN,23.08
00:06:11.015,NOT_WORN,23.06
00:06:41.607,NOT_WORN,23.08
00:07:12.607,NOT_WORN,23.07
00:07:43.610,NOT_WORN,23.07
00:08:15.107,NOT_WORN,23.07
00:08:46.108,NOT_WORN,23.06
00:09:17.108,NOT_WORN,23.06
00:09:48.109,NOT_WORN,23.06
00:10:19.071,NOT_WORN,23.05
00:10:50.572,NOT_WORN,23.05
00:11:21.575,NOT_WORN,23.04
00:11:52.633,NOT_WORN,23.04
00:12:23.571,NOT_WORN,23.04
00:12:54.645,NOT_WORN,23.04
00:13:26.135,NOT_WORN,23.03
00:13:57.138,NOT_WORN,23.02
00:14:28.098,NOT_WORN,23.02
00:14:59.075,NOT_WORN,23.02
00:15:30.129,NOT_WORN,23.02
00:16:01.575,NOT_WORN,23.01
00:16:32.638,NOT_WORN,23.01
00:17:03.633,NOT_WORN,23.00
00:17:34.577,NOT_WORN,23.01
00:18:05.636,NOT_WORN,23.02
00:18:36.648,NOT_WORN,23.01
00:19:08.134,NOT_WORN,23.00
00:19:39.133,NOT_WORN,23.00
00:20:10.133,NOT_WORN,22.99
00:20:41.132,NOT_WORN,22.99
00:21:12.073,NOT_WORN,22.99
00:21:43.485,NOT_WORN,22.98
00:22:14.491,NOT_WORN,22.98
00:22:45.607,NOT_WORN,22.98
00:23:16.600,NOT_WORN,22.97
00:23:47.611,NOT_WORN,22.97
00:24:19.098,NOT_WORN,22.97
00:24:50.093,NOT_WORN,22.97
00:25:21.100,NOT_WORN,22.97
00:25:52.101,NOT_WORN,22.97
00:26:23.106,NOT_WORN,22.97
00:26:54.516,NOT_WORN,22.96
00:27:25.515,NOT_WORN,22.96
00:27:56.639,NOT_WORN,22.96
00:28:27.630,NOT_WORN,22.96
00:28:58.753,NOT_WORN,22.96
00:29:29.576,NOT_WORN,22.94
00:30:01.150,NOT_WORN,22.94
00:30:32.137,NOT_WORN,22.94
00:31:03.134,NOT_WORN,22.94
00:31:34.636,NOT_WORN,22.94
00:32:05.135,NOT_WORN,22.94
00:32:36.577,NOT_WORN,22.94
00:33:07.633,NOT_WORN,22.94
00:33:38.639,NOT_WORN,22.94
00:34:09.634,NOT_WORN,22.93
00:34:40.637,NOT_WORN,22.92
00:35:11.994,NOT_WORN,22.92
00:35:42.994,NOT_WORN,22.92
00:36:14.137,NOT_WORN,22.92
00:36:45.138,NOT_WORN,22.92
00:37:16.077,NOT_WORN,22.92
00:37:47.627,NOT_WORN,22.92
00:38:18.494,NOT_WORN,22.91
00:38:49.494,NOT_WORN,22.92
00:39:20.602,NOT_WORN,22.91
00:39:51.600,NOT_WORN,22.91
00:40:22.601,NOT_WORN,22.90
00:40:54.105,NOT_WORN,22.90
00:41:25.110,NOT_WORN,22.90
00:41:56.065,NOT_WORN,22.90
00:42:27.578,NOT_WORN,22.90
00:42:58.636,NOT_WORN,22.90
00:43:29.574,NOT_WORN,22.90
00:44:01.139,NOT_WORN,22.89
00:44:31.636,NOT_WORN,22.90
00:45:02.578,NOT_WORN,22.88
00:45:33.634,NOT_WORN,22.89
00:46:05.135,NOT_WORN,22.88
00:46:36.140,NOT_WORN,22.89
00:47:07.138,NOT_WORN,22.88
00:47:38.144,NOT_WORN,22.88
00:48:09.078,NOT_WORN,22.88
00:48:40.577,NOT_WORN,22.88
00:49:11.496,NOT_WORN,22.88
00:49:42.497,NOT_WORN,22.88
00:50:13.578,NOT_WORN,22.87
00:50:44.579,NOT_WORN,22.88
00:51:15.637,NOT_WORN,22.86
00:51:47.135,NOT_WORN,22.87
00:52:18.121,NOT_WORN,22.86
00:52:49.132,NOT_WORN,22.87
00:53:20.137,NOT_WORN,22.86
00:53:50.995,NOT_WORN,22.86
00:54:22.495,NOT_WORN,22.86
00:54:53.575,NOT_WORN,22.86
00:55:24.630,NOT_WORN,22.85
00:55:55.578,NOT_WORN,22.85
00:56:26.574,NOT_WORN,22.86
00:56:58.078,NOT_WORN,22.85
00:57:29.079,NOT_WORN,22.85
00:58:00.075,NOT_WORN,22.85
00:58:31.147,NOT_WORN,22.85
00:59:02.151,NOT_WORN,22.84
00:59:33.576,NOT_WORN,22.85
01:00:05.141,NOT_WORN,22.84
01:00:35.636,NOT_WORN,22.85
01:01:06.636,NOT_WORN,22.85
01:01:37.576,NOT_WORN,22.84
01:02:08.632,NOT_WORN,22.84
01:02:40.078,NOT_WORN,22.83
