MS Band Data Logger 2016-2-25
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:24.217,WORN,32.28
00:00:55.210,WORN,32.33
00:01:26.343,WORN,32.24
00:01:57.239,WORN,32.22
00:02:28.340,WORN,32.23
00:02:59.858,WORN,32.30
00:03:30.863,WORN,32.24
00:04:13.960,WORN,32.26
00:05:01.366,WORN,32.32
00:05:03.858,WORN,32.43
00:05:35.357,WORN,32.51
00:06:06.301,WORN,32.50
00:06:37.368,WORN,32.51
00:07:08.361,WORN,32.49
00:07:39.218,WORN,32.51
00:08:10.721,WORN,32.51
00:08:41.840,WORN,32.53
00:09:12.839,WORN,32.57
00:09:43.836,WORN,32.63
00:10:14.834,WORN,32.61
00:10:45.835,WORN,32.44
00:11:16.741,WORN,32.21
00:11:47.837,WORN,32.13
00:12:18.833,WORN,32.09
00:12:50.244,WORN,32.04
00:13:21.243,WORN,32.12
00:13:52.296,WORN,32.15
00:14:23.348,WORN,32.22
00:14:54.308,WORN,32.19
00:15:25.361,WORN,32.12
00:15:56.863,WORN,32.12
00:16:27.854,WORN,32.04
00:16:58.856,WORN,31.96
00:17:29.864,WORN,31.87
00:18:00.856,WORN,31.90
00:18:32.298,WORN,31.97
00:19:03.363,WORN,32.07
00:19:34.358,WORN,31.99
00:20:05.300,WORN,31.97
00:20:36.445,WORN,32.07
00:21:07.364,WORN,32.04
00:22:02.366,WORN,32.02
00:22:09.354,WORN,32.10
00:22:40.372,WORN,32.18
00:23:11.301,WORN,32.18
00:23:42.861,WORN,32.08
00:24:13.710,WORN,32.00
00:24:45.723,WORN,32.08
00:25:15.841,WORN,32.19
00:25:46.841,WORN,32.20
00:26:18.299,WORN,32.13
00:26:49.357,WORN,32.25
00:27:20.302,WORN,32.42
00:27:51.370,WORN,32.57
00:28:22.364,WORN,32.53
00:28:53.858,WORN,32.40
00:29:24.792,WORN,32.35
00:29:55.803,WORN,32.37
00:30:26.866,WORN,32.42
00:30:57.856,WORN,32.34
00:31:28.987,WORN,32.32
00:31:59.825,WORN,32.26
00:32:30.802,WORN,32.24
00:33:01.852,WORN,32.15
00:33:32.803,WORN,32.07
00:34:04.359,WORN,32.15
00:34:35.304,WORN,32.07
00:35:06.221,WORN,32.00
00:35:37.220,WORN,32.07
00:36:08.337,WORN,32.20
00:36:39.737,WORN,32.33
00:37:10.841,WORN,32.46
00:37:41.842,WORN,32.57
00:38:12.843,WORN,32.65
00:38:43.832,WORN,32.72
00:39:15.834,WORN,32.79
00:39:45.826,WORN,32.88
00:40:16.736,WORN,32.99
00:40:47.839,WORN,33.08
00:41:19.367,WORN,33.13
00:41:50.366,WORN,33.18
00:42:21.464,WORN,33.21
00:42:52.361,WORN,33.12
00:43:23.368,WORN,32.97
00:43:54.860,WORN,32.84
00:44:25.864,WORN,32.70
00:44:56.862,WORN,32.59
00:45:27.860,WORN,32.44
00:45:58.796,WORN,32.47
00:46:29.867,WORN,32.40
00:46:47.356,NOT_WORN,32.40
00:47:01.456,NOT_WORN,32.53
00:47:07.861,WORN,32.53
00:47:32.368,WORN,32.51
00:48:03.363,WORN,32.48
00:48:34.220,WORN,32.48
00:49:05.219,WORN,32.55
00:49:36.743,WORN,32.59
00:50:07.854,WORN,32.62
00:50:38.866,WORN,32.59
00:51:09.866,WORN,32.55
00:51:40.719,WORN,32.52
00:52:12.219,WORN,32.56
00:52:43.326,WORN,32.55
00:53:14.364,WORN,32.62
00:53:45.372,WORN,32.61
00:54:16.362,WORN,32.42
00:54:47.860,WORN,32.25
00:55:18.863,WORN,32.10
00:55:49.803,WORN,32.02
00:56:20.719,WORN,31.95
00:56:51.711,WORN,31.87
00:57:22.827,WORN,31.86
00:57:53.833,WORN,31.85
00:58:24.838,WORN,31.79
00:58:55.844,WORN,31.72
00:59:26.833,WORN,31.53
00:59:58.333,WORN,31.46
01:00:29.219,WORN,31.54
01:01:00.221,WORN,31.76
01:01:31.337,WORN,32.03
01:02:02.345,WORN,32.23
01:02:33.801,WORN,32.37
01:03:04.855,WORN,32.52
01:03:35.946,WORN,32.64
01:04:06.863,WORN,32.73
01:04:37.860,WORN,32.78
01:05:09.362,WORN,32.79
01:05:40.219,WORN,32.84
01:06:11.219,WORN,32.87
