MS Band Data Logger 2016-2-24
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:08.171,WORN,34.04
00:00:39.675,WORN,34.04
00:01:10.787,WORN,34.04
00:01:41.693,WORN,34.05
00:02:12.785,WORN,34.07
00:02:43.815,WORN,34.07
00:03:15.254,WORN,34.09
00:03:46.403,WORN,34.11
00:04:17.254,WORN,34.11
00:04:48.313,WORN,34.13
00:05:19.171,WORN,34.13
00:05:51.172,WORN,34.13
00:06:22.321,WORN,34.25
00:06:53.321,WORN,34.41
00:07:23.757,WORN,34.54
00:07:54.820,WORN,34.68
00:08:25.824,WORN,34.84
00:08:56.810,WORN,34.97
00:09:27.921,WORN,35.04
00:09:58.810,WORN,35.13
00:10:29.813,WORN,35.18
00:11:01.306,WORN,35.25
00:11:32.318,WORN,35.32
00:12:03.316,WORN,35.38
00:12:34.321,WORN,35.43
00:13:05.252,WORN,35.48
00:13:36.818,WORN,35.53
00:14:07.820,WORN,35.57
00:14:38.899,WORN,35.61
00:15:09.819,WORN,35.64
00:15:40.756,WORN,35.69
00:16:12.321,WORN,35.71
00:16:43.304,WORN,35.76
00:17:14.280,WORN,35.77
00:17:45.316,WORN,35.81
00:18:16.259,WORN,35.87
00:18:47.255,WORN,35.92
00:19:18.320,WORN,35.94
00:19:49.320,WORN,35.95
00:20:20.314,WORN,35.97
00:20:51.899,WORN,35.91
00:21:22.755,WORN,35.84
00:21:53.818,WORN,35.73
00:22:24.754,WORN,35.59
00:22:55.819,WORN,35.44
00:23:26.809,WORN,35.26
00:23:58.253,WORN,35.11
00:24:29.172,WORN,34.98
00:25:00.174,WORN,34.82
00:25:36.295,WORN,34.71
00:26:02.289,WORN,34.61
00:26:33.794,WORN,34.54
00:27:04.792,WORN,34.47
00:27:35.753,WORN,34.41
00:28:06.810,WORN,34.29
00:28:37.816,WORN,34.25
00:29:34.759,WORN,33.98
00:30:07.318,WORN,34.00
00:30:36.819,WORN,34.07
00:31:08.310,WORN,34.18
00:31:38.811,WORN,34.31
00:32:10.308,WORN,34.50
00:32:41.252,WORN,34.66
00:33:12.314,WORN,34.75
00:33:43.312,WORN,34.82
00:34:14.310,WORN,34.88
00:34:45.313,WORN,34.95
00:35:16.820,WORN,35.01
00:35:47.752,WORN,35.07
00:36:18.754,WORN,35.11
00:36:49.815,WORN,35.16
00:37:20.822,WORN,35.19
00:37:52.313,WORN,35.23
00:38:23.307,WORN,35.27
00:38:54.307,WORN,35.31
00:39:25.322,WORN,35.38
00:39:56.255,WORN,35.37
00:40:27.173,WORN,35.25
