MS Band Data Logger 2016-4-2
Time Stamp,Band Contact,Skin Temperature(°C)
07:02:00.648,NOT_WORN,33.90
07:02:00.727,NOT_WORN,33.90
07:45:13.985,NOT_WORN,31.13
07:45:14.003,WORN,31.13
07:46:04.660,WORN,31.09
07:46:35.694,WORN,31.09
07:47:06.785,WORN,31.07
07:47:38.192,WORN,31.11
07:48:09.192,WORN,31.20
07:48:40.190,WORN,31.27
07:49:11.287,WORN,31.35
07:49:42.189,WORN,31.33
07:50:13.786,WORN,31.41
07:50:44.772,WORN,31.39
07:51:15.784,WORN,31.48
07:51:46.692,WORN,31.54
07:52:17.783,WORN,31.59
09:45:28.234,WORN,25.43
09:45:28.311,NOT_WORN,25.43
09:45:34.670,NOT_WORN,25.36
09:46:05.672,NOT_WORN,25.32
09:46:36.785,NOT_WORN,25.25
09:47:07.777,NOT_WORN,25.19
09:47:39.281,NOT_WORN,25.14
09:48:10.287,NOT_WORN,25.07
09:48:41.279,NOT_WORN,25.02
09:49:12.191,NOT_WORN,24.95
09:49:43.279,NOT_WORN,24.91
09:50:14.692,NOT_WORN,24.87
09:50:45.816,NOT_WORN,24.83
09:51:16.826,NOT_WORN,24.78
09:51:47.813,NOT_WORN,24.74
09:52:18.751,NOT_WORN,24.70
09:52:49.810,NOT_WORN,24.67
09:53:21.313,NOT_WORN,24.61
09:53:52.312,NOT_WORN,24.59
09:54:23.316,NOT_WORN,24.56
09:54:54.810,NOT_WORN,24.51
09:55:25.250,NOT_WORN,24.49
09:55:56.674,NOT_WORN,24.45
09:56:27.688,NOT_WORN,24.43
09:56:58.753,NOT_WORN,24.40
09:57:29.814,NOT_WORN,24.37
09:58:00.751,NOT_WORN,24.35
09:58:32.315,NOT_WORN,24.33
09:59:03.312,NOT_WORN,24.29
09:59:34.249,NOT_WORN,24.27
10:00:05.311,NOT_WORN,24.26
10:00:36.328,NOT_WORN,24.23
10:01:08.814,NOT_WORN,24.24
10:01:38.814,NOT_WORN,24.20
10:02:09.751,NOT_WORN,24.08
10:02:40.813,NOT_WORN,23.94
10:03:11.750,NOT_WORN,23.85
10:03:42.814,NOT_WORN,23.75
10:04:14.310,NOT_WORN,23.62
10:04:45.317,NOT_WORN,23.53
10:05:16.309,NOT_WORN,23.47
10:05:47.169,NOT_WORN,23.42
10:06:18.168,NOT_WORN,23.37
10:06:49.786,NOT_WORN,23.30
10:07:20.745,NOT_WORN,23.22
10:07:51.805,NOT_WORN,23.15
10:08:22.814,NOT_WORN,23.07
10:08:53.747,NOT_WORN,23.00
10:09:25.311,NOT_WORN,22.94
10:09:56.275,NOT_WORN,22.90
10:10:27.309,NOT_WORN,22.85
10:10:58.313,NOT_WORN,22.83
10:11:29.249,NOT_WORN,22.79
10:12:00.818,NOT_WORN,22.76
10:12:31.755,NOT_WORN,22.71
10:13:02.815,NOT_WORN,22.67
10:13:33.816,NOT_WORN,22.64
10:14:04.810,NOT_WORN,22.60
10:14:35.807,NOT_WORN,22.58
10:15:07.250,NOT_WORN,22.57
10:15:38.167,NOT_WORN,22.56
10:16:09.161,NOT_WORN,22.57
10:16:40.283,NOT_WORN,22.56
10:17:11.288,NOT_WORN,22.57
10:17:42.772,NOT_WORN,22.56
10:18:13.786,NOT_WORN,22.56
10:18:44.816,NOT_WORN,22.55
10:19:15.750,NOT_WORN,22.53
10:19:46.811,NOT_WORN,22.53
10:20:18.314,NOT_WORN,22.53
10:20:49.251,NOT_WORN,22.53
10:21:20.315,NOT_WORN,22.53
10:21:51.251,NOT_WORN,22.53
10:22:22.315,NOT_WORN,22.52
10:22:53.748,NOT_WORN,22.50
10:23:24.814,NOT_WORN,22.45
10:23:41.313,WORN,22.45
10:23:55.777,WORN,27.07
10:24:26.820,WORN,28.63
10:24:57.780,WORN,29.25
10:25:28.824,WORN,29.82
10:26:00.314,WORN,30.38
10:26:31.330,WORN,30.73
10:27:02.249,WORN,31.00
10:27:33.247,WORN,31.20
10:28:04.249,WORN,31.31
10:28:35.810,WORN,31.42
10:29:06.816,WORN,31.62
10:29:37.814,WORN,31.79
10:30:08.821,WORN,31.91
10:30:39.811,WORN,32.09
10:31:11.312,WORN,32.29
10:31:42.314,WORN,32.42
18:46:16.567,WORN,30.80
18:46:16.577,WORN,30.80
18:46:26.283,WORN,30.79
18:46:57.714,WORN,30.83
18:47:29.337,WORN,30.85
18:48:00.342,WORN,30.90
18:48:31.338,WORN,30.99
18:49:02.292,WORN,30.98
18:49:33.336,WORN,31.05
18:50:04.337,WORN,31.03
18:50:35.333,WORN,31.11
18:51:06.246,WORN,31.17
18:51:37.833,WORN,31.22
18:52:08.802,WORN,31.26
18:52:39.866,WORN,31.37
18:53:10.866,WORN,31.50
18:53:41.865,WORN,31.54
18:54:12.864,WORN,31.59
18:54:44.303,WORN,31.65
18:55:15.370,WORN,31.72
18:55:46.359,WORN,31.75
18:56:17.220,WORN,31.81
18:56:48.220,WORN,31.86
18:57:19.338,WORN,31.85
18:57:50.330,WORN,31.85
18:58:21.303,WORN,31.87
18:58:52.373,WORN,31.85
18:59:23.868,WORN,31.83
18:59:54.864,WORN,31.86
19:00:25.866,WORN,31.91
19:00:56.864,WORN,31.95
19:01:27.651,WORN,31.91
19:01:59.303,WORN,31.91
19:02:30.377,WORN,31.96
19:03:01.299,WORN,32.00
19:03:32.364,WORN,31.96
19:04:03.369,WORN,32.01
19:04:34.872,WORN,31.95
19:05:05.860,WORN,31.94
19:07:11.847,WORN,32.00
19:07:11.914,WORN,32.00
19:07:40.800,WORN,32.02
19:08:15.299,WORN,31.98
23:31:57.201,WORN,31.22
23:31:57.279,WORN,31.22
23:32:17.811,WORN,31.28
23:32:48.286,WORN,31.35
23:33:19.718,WORN,31.46
23:33:50.874,WORN,31.52
23:34:21.799,WORN,31.52
23:34:52.803,WORN,31.54
23:35:24.368,WORN,31.58
23:35:55.370,WORN,31.64
23:36:26.304,WORN,31.71
23:36:57.368,WORN,31.76
23:37:28.302,WORN,31.81
23:37:59.801,WORN,31.83
23:38:30.866,WORN,31.87
23:39:01.797,WORN,31.94
23:39:32.860,WORN,31.89
23:40:03.799,WORN,31.86
23:40:35.298,WORN,31.78
23:41:06.365,WORN,31.83
23:41:37.299,WORN,31.83
23:42:07.801,WORN,31.76
23:42:38.880,WORN,31.81
23:43:10.300,WORN,31.74
23:43:41.299,WORN,31.78
23:44:12.297,WORN,31.85
23:44:43.330,WORN,31.99
23:45:14.220,WORN,32.09
23:45:45.864,WORN,32.11
23:46:16.867,WORN,32.06
23:46:47.713,WORN,32.05
23:47:19.222,WORN,32.08
23:47:49.867,WORN,32.20
23:48:21.860,WORN,32.24
23:48:52.370,WORN,32.23
