MS Band Data Logger 2016-3-27
Time Stamp,Band Contact,Skin Temperature(°C)
07:12:15.561,WORN,33.97
07:12:15.596,WORN,33.97
07:13:41.336,WORN,34.00
07:14:13.398,NOT_WORN,34.00
07:14:39.907,NOT_WORN,32.21
07:15:10.917,NOT_WORN,31.67
07:15:41.835,NOT_WORN,31.15
07:16:13.414,NOT_WORN,30.71
07:16:44.404,NOT_WORN,30.30
07:17:15.398,NOT_WORN,29.91
07:17:46.368,NOT_WORN,29.56
07:18:17.900,NOT_WORN,29.17
07:18:48.839,NOT_WORN,28.71
07:19:19.834,NOT_WORN,28.29
07:19:50.896,NOT_WORN,27.91
07:20:21.903,NOT_WORN,27.57
07:20:52.904,NOT_WORN,27.25
07:21:23.910,NOT_WORN,26.95
07:21:55.335,NOT_WORN,26.68
07:22:26.884,NOT_WORN,26.45
07:22:57.257,NOT_WORN,26.23
07:23:28.254,NOT_WORN,26.06
07:23:59.405,NOT_WORN,25.87
07:24:30.899,NOT_WORN,25.70
07:25:01.901,NOT_WORN,25.53
07:25:32.909,NOT_WORN,25.37
07:26:03.897,NOT_WORN,25.23
07:26:34.901,NOT_WORN,25.13
07:27:06.336,NOT_WORN,25.01
07:27:37.394,NOT_WORN,24.91
07:28:08.411,NOT_WORN,24.83
07:28:39.336,NOT_WORN,24.74
07:29:10.409,NOT_WORN,24.66
07:29:41.903,NOT_WORN,24.59
07:30:12.904,NOT_WORN,24.55
07:30:44.338,NOT_WORN,24.50
07:31:14.895,NOT_WORN,24.47
07:31:45.746,NOT_WORN,24.47
07:32:17.259,NOT_WORN,24.47
07:32:48.274,NOT_WORN,24.43
07:33:19.375,NOT_WORN,24.42
07:33:50.311,NOT_WORN,24.40
07:34:21.339,NOT_WORN,24.39
07:34:52.399,NOT_WORN,24.36
07:35:23.835,NOT_WORN,24.35
07:35:38.336,WORN,24.35
07:36:18.902,WORN,29.57
07:36:49.836,WORN,30.16
07:37:20.901,WORN,30.76
07:37:51.898,WORN,31.11
07:38:23.403,WORN,31.41
07:38:54.338,WORN,31.59
07:39:25.396,WORN,31.76
07:39:56.336,WORN,31.85
07:40:27.400,WORN,31.94
07:40:58.906,WORN,32.10
07:41:29.910,WORN,32.17
07:42:00.834,WORN,32.26
11:06:43.810,WORN,33.90
11:06:43.880,WORN,33.90
11:07:04.747,WORN,33.98
11:07:38.747,WORN,33.92
11:08:06.835,WORN,33.89
11:08:37.902,WORN,33.82
11:09:09.407,WORN,33.72
11:09:39.901,WORN,33.67
11:10:10.900,WORN,33.74
11:10:41.835,WORN,33.71
11:11:13.392,WORN,33.70
11:11:44.374,WORN,33.71
11:12:15.400,WORN,33.66
11:12:46.396,WORN,33.62
11:13:17.404,WORN,33.55
11:13:48.835,WORN,33.48
11:14:19.864,WORN,33.46
11:14:50.909,WORN,33.46
11:15:21.896,WORN,33.50
11:15:52.837,WORN,33.54
11:16:23.835,WORN,33.44
11:16:55.256,WORN,33.50
11:17:26.249,WORN,33.44
11:17:57.400,WORN,33.43
11:18:28.400,WORN,33.38
11:18:59.398,WORN,33.33
11:19:30.399,WORN,33.29
11:20:01.397,WORN,33.34
11:20:32.402,WORN,33.19
11:21:03.399,WORN,33.18
11:21:34.837,WORN,33.04
11:22:05.836,WORN,32.95
11:22:36.913,WORN,32.90
11:23:07.903,WORN,32.82
11:23:38.903,WORN,32.71
11:24:10.336,WORN,32.71
11:24:41.400,WORN,32.76
11:25:12.338,WORN,32.72
11:25:43.406,WORN,32.65
11:26:14.337,WORN,32.70
11:26:45.339,WORN,32.66
11:27:16.840,WORN,32.68
11:27:47.835,WORN,32.71
11:28:18.833,WORN,32.67
11:28:49.835,WORN,32.62
11:29:20.901,WORN,32.61
11:29:51.835,WORN,32.53
11:30:22.903,WORN,32.55
11:30:53.755,WORN,32.52
11:31:24.755,WORN,32.53
11:31:56.279,WORN,32.53
11:32:27.376,WORN,32.71
11:32:58.780,WORN,32.70
11:33:30.278,WORN,32.68
11:34:00.329,WORN,32.70
11:34:32.396,WORN,32.73
11:35:02.903,WORN,32.76
11:35:33.900,WORN,32.87
11:36:04.899,WORN,32.99
11:36:35.909,WORN,33.05
11:37:06.841,WORN,32.99
11:37:38.336,WORN,32.94
11:38:09.400,WORN,32.93
11:38:46.840,WORN,32.96
11:39:32.836,WORN,32.92
11:40:03.903,WORN,32.95
11:40:36.899,WORN,32.88
21:05:03.913,WORN,30.83
21:05:03.927,WORN,30.83
21:05:08.309,WORN,30.97
21:05:39.318,WORN,31.04
21:06:10.930,WORN,31.10
21:06:41.899,WORN,31.04
21:07:12.961,WORN,31.05
21:07:43.964,WORN,31.10
21:08:14.955,WORN,31.19
