MS Band Data Logger 2016-4-6
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:08.046,NOT_WORN,25.07
00:00:38.970,NOT_WORN,25.07
00:01:09.472,NOT_WORN,25.07
00:01:40.590,NOT_WORN,25.07
00:02:11.591,NOT_WORN,25.07
00:02:43.051,NOT_WORN,25.07
00:03:14.117,NOT_WORN,25.06
00:03:45.050,NOT_WORN,25.07
00:04:16.619,NOT_WORN,25.05
00:04:48.056,NOT_WORN,25.06
00:05:19.114,NOT_WORN,25.06
00:05:50.048,NOT_WORN,25.06
00:06:20.610,NOT_WORN,25.05
00:06:51.608,NOT_WORN,25.06
00:07:22.552,NOT_WORN,25.06
00:07:53.618,NOT_WORN,25.05
00:08:25.614,NOT_WORN,25.05
00:08:56.048,NOT_WORN,25.05
00:09:27.124,NOT_WORN,25.03
00:09:58.120,NOT_WORN,25.03
00:10:29.119,NOT_WORN,25.03
00:11:00.552,NOT_WORN,25.03
00:11:31.611,NOT_WORN,25.03
00:12:02.620,NOT_WORN,25.03
00:12:33.550,NOT_WORN,25.03
00:13:04.614,NOT_WORN,25.03
00:13:36.050,NOT_WORN,25.03
00:14:07.048,NOT_WORN,25.01
00:14:38.122,NOT_WORN,25.02
00:15:09.614,NOT_WORN,25.01
00:15:40.552,NOT_WORN,25.01
00:16:11.620,NOT_WORN,25.01
00:16:43.117,NOT_WORN,25.01
00:17:14.116,NOT_WORN,25.02
00:17:44.612,NOT_WORN,25.01
00:18:15.552,NOT_WORN,25.03
00:18:46.617,NOT_WORN,25.02
00:19:18.116,NOT_WORN,25.03
00:19:48.962,NOT_WORN,25.03
00:20:19.962,NOT_WORN,25.03
00:20:51.091,NOT_WORN,25.02
00:21:22.094,NOT_WORN,25.04
00:21:53.554,NOT_WORN,25.04
00:22:24.550,NOT_WORN,25.04
00:22:55.619,NOT_WORN,25.05
00:23:26.553,NOT_WORN,25.06
00:23:57.581,NOT_WORN,25.06
00:24:28.971,NOT_WORN,25.07
00:24:59.962,NOT_WORN,25.07
00:25:30.995,NOT_WORN,25.08
00:26:01.995,NOT_WORN,25.07
00:26:33.089,NOT_WORN,25.07
00:27:04.588,NOT_WORN,25.07
00:27:35.591,NOT_WORN,25.09
00:28:06.591,NOT_WORN,25.09
00:28:37.605,NOT_WORN,25.09
00:29:08.619,NOT_WORN,25.09
00:29:40.551,NOT_WORN,25.09
00:30:11.053,NOT_WORN,25.10
00:30:42.116,NOT_WORN,25.11
00:31:13.120,NOT_WORN,25.11
00:31:44.119,NOT_WORN,25.11
00:32:15.120,NOT_WORN,25.11
00:32:46.552,NOT_WORN,25.12
00:33:17.623,NOT_WORN,25.13
00:33:48.460,NOT_WORN,25.13
00:34:19.465,NOT_WORN,25.13
00:34:50.622,NOT_WORN,25.13
00:35:22.116,NOT_WORN,25.13
00:35:53.120,NOT_WORN,25.13
00:36:24.115,NOT_WORN,25.13
00:36:55.052,NOT_WORN,25.13
00:37:25.973,NOT_WORN,25.13
00:37:57.471,NOT_WORN,25.13
00:38:28.472,NOT_WORN,25.13
00:38:59.973,NOT_WORN,25.12
00:39:30.461,NOT_WORN,25.13
00:40:01.472,NOT_WORN,25.11
00:40:33.114,NOT_WORN,25.11
00:41:04.055,NOT_WORN,25.11
00:41:35.117,NOT_WORN,25.09
00:42:06.053,NOT_WORN,25.09
00:42:37.135,NOT_WORN,25.08
00:43:08.113,NOT_WORN,25.07
00:43:39.612,NOT_WORN,25.05
00:44:10.547,NOT_WORN,25.05
00:44:41.548,NOT_WORN,25.03
00:45:10.552,WORN,25.03
00:45:54.616,WORN,29.13
00:46:26.126,WORN,29.73
00:46:57.121,WORN,30.10
00:47:28.128,WORN,30.56
00:47:59.120,WORN,30.72
00:48:29.965,WORN,30.98
00:49:01.469,WORN,31.01
00:49:32.555,WORN,31.14
00:50:03.613,WORN,31.26
00:50:34.624,WORN,31.33
00:51:05.618,WORN,31.47
00:51:37.055,WORN,31.62
00:52:08.126,WORN,31.74
00:52:39.116,WORN,31.85
00:53:10.052,WORN,31.96
00:53:41.118,WORN,32.05
00:54:12.118,WORN,32.09
00:54:43.552,WORN,32.14
00:55:14.552,WORN,32.20
00:55:45.123,WORN,32.28
00:56:16.055,WORN,32.31
