MS Band Data Logger 2016-4-3
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:15.805,WORN,33.32
00:00:47.301,WORN,33.28
00:01:17.865,WORN,33.33
00:01:48.881,WORN,33.35
00:02:19.801,WORN,33.29
00:02:51.868,WORN,33.21
00:03:23.869,WORN,33.29
00:03:52.719,WORN,33.44
00:04:24.220,WORN,33.55
00:04:55.300,WORN,33.57
00:05:26.362,WORN,33.47
00:05:57.360,WORN,33.42
00:06:28.370,WORN,33.61
00:06:59.305,WORN,33.61
00:07:30.875,WORN,33.59
00:08:01.869,WORN,33.65
00:08:32.805,WORN,33.79
00:09:03.865,WORN,33.97
00:09:34.865,WORN,34.08
00:10:06.304,WORN,33.95
00:10:37.362,WORN,33.86
00:11:08.364,WORN,33.80
00:11:39.298,WORN,33.77
00:12:10.365,WORN,33.72
00:12:41.365,WORN,33.68
00:13:12.368,WORN,33.80
00:13:43.316,WORN,33.70
00:14:14.319,WORN,33.72
00:14:45.319,WORN,33.75
00:15:16.826,WORN,33.79
00:15:47.824,WORN,33.82
00:16:18.891,WORN,33.79
00:16:49.741,WORN,33.85
00:17:20.731,WORN,33.90
00:17:52.386,WORN,33.81
00:18:23.388,WORN,33.75
00:18:54.380,WORN,33.66
00:19:25.387,WORN,33.62
00:19:56.393,WORN,33.62
00:20:27.880,WORN,33.57
00:20:58.883,WORN,33.53
00:21:29.888,WORN,33.48
00:22:00.385,WORN,33.52
00:22:31.884,WORN,33.52
00:23:02.880,WORN,33.52
00:23:33.886,WORN,33.44
00:24:05.231,WORN,33.32
00:24:35.738,WORN,33.24
00:25:06.867,WORN,33.14
00:25:38.353,WORN,33.14
00:26:09.323,WORN,33.28
00:26:40.380,WORN,33.26
00:27:11.389,WORN,33.21
00:27:42.382,WORN,33.13
00:28:13.823,WORN,33.07
00:28:44.320,WORN,32.90
00:29:15.884,WORN,32.63
00:29:46.885,WORN,32.43
00:30:17.820,WORN,32.26
00:30:48.886,WORN,32.16
00:31:19.883,WORN,32.01
00:31:50.884,WORN,31.96
00:32:21.820,WORN,31.89
00:32:52.742,WORN,31.83
00:33:23.740,WORN,31.81
00:33:55.320,WORN,31.85
00:34:26.388,WORN,31.85
00:34:57.320,WORN,31.82
00:35:28.388,WORN,31.82
00:35:59.322,WORN,31.94
00:36:30.822,WORN,32.00
00:37:01.822,WORN,32.07
00:37:32.888,WORN,32.12
00:38:03.820,WORN,32.18
00:38:34.820,WORN,32.23
00:39:05.886,WORN,32.28
00:39:37.384,WORN,32.31
00:40:08.392,WORN,32.31
00:40:39.386,WORN,32.45
00:41:10.389,WORN,32.42
00:41:41.317,WORN,32.39
00:42:12.383,WORN,32.30
00:42:43.388,WORN,32.26
00:43:14.386,WORN,32.33
07:49:54.117,WORN,35.59
07:49:54.132,WORN,35.59
07:50:26.232,WORN,35.59
07:50:26.247,WORN,35.59
