MS Band Data Logger 2016-3-29
Time Stamp,Band Contact,Skin Temperature(°C)
00:13:08.543,WORN,29.99
00:13:08.552,WORN,29.99
00:13:09.196,WORN,30.09
00:13:40.365,WORN,30.19
00:14:11.875,WORN,30.26
00:14:42.867,WORN,30.30
00:15:13.867,WORN,30.37
00:15:44.865,WORN,30.36
00:16:15.877,WORN,30.35
00:16:46.877,WORN,30.36
00:17:18.531,WORN,30.49
00:17:49.526,WORN,30.59
00:18:20.519,WORN,30.62
00:18:51.453,WORN,30.67
00:19:22.461,WORN,30.71
00:19:53.953,WORN,30.74
00:20:24.456,WORN,30.79
00:20:55.523,WORN,30.85
00:21:26.377,WORN,30.87
00:21:57.876,WORN,30.89
00:22:28.958,WORN,30.85
00:22:59.957,WORN,30.85
00:23:30.865,WORN,30.67
00:24:02.034,WORN,30.59
00:24:33.029,WORN,30.59
00:25:04.458,WORN,30.61
00:25:35.519,WORN,30.67
00:26:06.521,WORN,30.70
00:26:37.515,WORN,30.72
00:27:08.522,WORN,30.90
00:27:40.020,WORN,31.09
00:28:10.953,WORN,30.99
00:28:41.955,WORN,30.95
00:29:13.032,WORN,30.96
00:29:44.023,WORN,31.22
00:30:14.955,WORN,31.24
00:30:46.025,WORN,31.13
00:31:16.954,WORN,31.12
00:31:47.986,WORN,31.11
00:32:19.367,WORN,31.15
00:32:50.373,WORN,31.19
00:33:21.094,WORN,31.20
00:33:52.458,WORN,31.23
00:34:23.457,WORN,31.35
00:34:55.021,WORN,31.41
00:35:25.960,WORN,31.41
00:35:57.017,WORN,31.44
00:36:28.020,WORN,31.44
00:36:59.021,WORN,31.45
00:37:30.032,WORN,31.47
00:38:01.457,WORN,31.49
00:38:32.367,WORN,31.57
00:39:03.458,WORN,31.59
00:39:34.524,WORN,31.60
00:40:05.533,WORN,31.67
00:40:36.458,WORN,31.73
00:41:07.514,WORN,31.95
00:41:38.519,WORN,32.04
00:42:09.466,WORN,32.08
00:42:40.955,WORN,32.04
00:43:12.019,WORN,32.06
00:43:43.021,WORN,32.12
00:44:13.955,WORN,32.23
00:44:45.024,WORN,32.37
00:45:16.512,WORN,32.45
00:45:47.515,WORN,32.56
00:46:18.374,WORN,32.66
00:46:49.373,WORN,32.65
00:47:20.483,WORN,32.59
00:47:51.992,WORN,32.52
00:48:22.993,WORN,32.56
00:48:54.023,WORN,32.53
00:49:25.023,WORN,32.42
00:49:56.021,WORN,32.31
00:50:28.027,WORN,32.26
00:50:58.024,WORN,32.24
00:51:28.958,WORN,32.23
00:51:59.969,WORN,32.20
00:52:31.014,WORN,32.17
