MS Band Data Logger 2016-4-9
Time Stamp,Band Contact,Skin Temperature(°C)
07:06:12.937,WORN,35.15
07:06:12.955,WORN,35.15
07:06:43.272,NOT_WORN,35.15
07:06:55.317,NOT_WORN,33.57
07:07:26.249,NOT_WORN,32.59
07:07:57.248,NOT_WORN,31.74
07:08:28.304,NOT_WORN,31.03
07:08:59.246,NOT_WORN,30.40
07:09:30.815,NOT_WORN,29.80
07:10:01.748,NOT_WORN,29.34
07:10:32.811,NOT_WORN,28.88
07:11:03.813,NOT_WORN,28.46
07:11:34.747,NOT_WORN,28.08
07:12:06.314,NOT_WORN,27.73
07:12:37.250,NOT_WORN,27.40
07:13:08.308,NOT_WORN,27.10
07:13:39.315,NOT_WORN,26.86
07:14:10.321,NOT_WORN,26.60
07:14:41.812,NOT_WORN,26.39
07:15:12.745,NOT_WORN,26.17
07:15:43.669,NOT_WORN,25.99
07:16:14.669,NOT_WORN,25.83
07:16:45.808,NOT_WORN,25.68
07:17:16.805,NOT_WORN,25.52
07:17:48.312,NOT_WORN,25.38
07:18:19.248,NOT_WORN,25.27
07:18:50.324,NOT_WORN,25.15
07:19:21.248,NOT_WORN,25.05
07:19:52.248,NOT_WORN,24.95
07:20:23.748,NOT_WORN,24.85
07:20:54.808,NOT_WORN,24.77
07:21:25.815,NOT_WORN,24.69
07:21:56.816,NOT_WORN,24.63
07:22:27.814,NOT_WORN,24.57
07:22:59.314,NOT_WORN,24.51
07:23:30.250,NOT_WORN,24.45
07:24:01.323,NOT_WORN,24.39
07:24:32.247,NOT_WORN,24.36
07:25:03.315,NOT_WORN,24.33
07:25:34.748,NOT_WORN,24.30
07:26:05.747,NOT_WORN,24.27
07:26:36.818,NOT_WORN,24.25
07:27:07.810,NOT_WORN,24.22
07:27:38.812,NOT_WORN,24.20
07:28:09.815,NOT_WORN,24.17
07:28:39.746,WORN,24.17
07:28:40.769,WORN,24.38
07:29:12.251,WORN,29.04
07:29:43.248,WORN,30.12
07:30:14.247,WORN,30.79
07:30:45.314,WORN,31.32
07:31:16.811,WORN,31.63
07:31:48.314,WORN,31.96
07:32:18.831,WORN,32.11
07:32:49.812,WORN,32.20
07:33:20.815,WORN,32.41
07:33:52.247,WORN,32.48
07:34:23.316,WORN,32.57
07:34:54.315,WORN,32.72
07:35:25.249,WORN,32.78
07:35:56.158,WORN,32.83
07:36:27.666,WORN,32.87
07:36:58.820,WORN,32.91
07:37:29.893,WORN,32.96
07:38:00.670,WORN,33.02
07:38:31.809,WORN,33.06
07:39:02.813,WORN,33.05
07:39:33.812,WORN,32.97
07:40:04.809,WORN,32.93
07:40:35.751,WORN,32.91
07:41:06.880,WORN,32.95
07:41:38.309,WORN,32.93
07:42:09.378,WORN,32.93
