MS Band Data Logger 2016-3-26
Time Stamp,Band Contact,Skin Temperature(°C)
16:44:52.363,NOT_WORN,27.59
16:44:52.431,NOT_WORN,27.70
16:45:42.813,NOT_WORN,0.00
16:45:43.004,NOT_WORN,27.87
16:45:45.385,NOT_WORN,28.01
16:46:15.454,NOT_WORN,28.12
16:47:37.997,NOT_WORN,28.12
16:47:38.056,NOT_WORN,28.32
16:47:45.454,NOT_WORN,28.41
16:48:15.441,NOT_WORN,28.49
16:48:45.956,NOT_WORN,28.60
16:49:16.108,NOT_WORN,28.68
16:49:46.235,NOT_WORN,28.68
16:50:16.305,NOT_WORN,28.28
16:50:46.362,NOT_WORN,27.84
16:51:16.290,NOT_WORN,27.45
16:51:46.300,NOT_WORN,27.11
16:52:17.229,NOT_WORN,26.84
16:52:46.727,NOT_WORN,26.62
16:53:16.728,NOT_WORN,26.48
16:54:52.741,NOT_WORN,26.48
16:54:52.835,NOT_WORN,26.29
16:55:17.229,NOT_WORN,26.23
16:55:47.727,NOT_WORN,26.17
16:56:17.218,NOT_WORN,26.07
16:56:47.226,NOT_WORN,25.91
16:57:17.368,NOT_WORN,24.88
16:57:47.719,NOT_WORN,24.23
16:58:17.723,NOT_WORN,23.95
16:58:47.845,NOT_WORN,23.62
16:59:17.846,NOT_WORN,23.38
16:59:47.753,NOT_WORN,23.15
17:00:17.849,NOT_WORN,22.95
17:00:48.378,NOT_WORN,22.78
17:01:18.376,NOT_WORN,22.63
17:01:48.307,NOT_WORN,22.50
17:02:18.373,NOT_WORN,22.39
17:02:48.370,NOT_WORN,22.27
17:03:18.811,NOT_WORN,22.18
17:03:48.869,NOT_WORN,22.09
17:04:18.874,NOT_WORN,22.01
17:04:48.873,NOT_WORN,21.93
17:05:18.719,NOT_WORN,21.85
17:05:48.727,NOT_WORN,21.78
17:06:19.349,NOT_WORN,21.71
17:06:49.355,NOT_WORN,21.43
17:07:19.251,NOT_WORN,20.92
17:07:49.348,NOT_WORN,20.28
17:08:19.347,NOT_WORN,19.63
17:08:49.850,NOT_WORN,18.99
17:09:19.853,NOT_WORN,18.81
17:09:49.855,NOT_WORN,18.77
17:10:19.844,NOT_WORN,18.78
17:10:49.802,NOT_WORN,18.83
17:11:19.718,NOT_WORN,19.07
17:11:49.812,NOT_WORN,19.82
17:12:15.870,WORN,19.82
17:12:19.808,WORN,21.21
17:12:46.879,NOT_WORN,21.21
17:13:17.308,WORN,21.21
17:13:17.310,WORN,23.73
17:14:33.341,WORN,29.75
17:15:02.380,NOT_WORN,29.75
