MS Band Data Logger 2016-3-18
Time Stamp,Band Contact,Skin Temperature(°C)
06:01:04.650,WORN,34.38
06:01:04.663,WORN,34.38
06:01:54.120,WORN,34.68
06:02:25.168,WORN,34.59
06:02:56.022,WORN,34.57
06:03:27.670,WORN,34.39
06:03:58.668,WORN,34.36
06:04:29.683,WORN,34.50
06:05:00.606,WORN,34.68
06:05:31.663,WORN,34.86
06:06:02.668,WORN,35.02
06:06:34.170,WORN,35.16
06:07:05.170,WORN,35.28
06:07:36.170,WORN,35.40
06:08:07.175,WORN,35.48
06:08:38.101,WORN,35.53
06:09:09.518,WORN,35.58
06:09:40.606,WORN,35.60
06:10:11.670,WORN,35.34
06:10:42.611,WORN,35.02
06:11:13.666,WORN,34.88
06:11:44.669,WORN,34.84
06:12:15.606,WORN,34.79
06:12:46.671,WORN,34.70
06:13:17.606,WORN,34.59
06:13:49.106,WORN,34.57
06:14:20.170,WORN,34.54
06:14:51.179,WORN,34.48
06:15:22.169,WORN,34.31
06:15:53.107,WORN,34.34
06:16:24.674,WORN,34.47
06:16:55.677,WORN,34.59
06:17:26.671,WORN,34.72
06:17:57.670,WORN,34.86
06:18:28.671,WORN,34.97
06:18:59.663,WORN,35.04
06:19:31.171,WORN,34.93
06:20:02.027,WORN,34.75
06:20:33.027,WORN,34.64
06:21:04.172,WORN,34.61
06:21:35.164,WORN,34.62
06:22:06.169,WORN,34.71
06:22:37.169,WORN,34.69
06:23:08.173,WORN,34.70
06:23:39.168,WORN,34.69
06:24:10.108,WORN,34.69
06:24:41.169,WORN,34.70
06:25:12.669,WORN,34.72
06:25:43.670,WORN,34.77
06:26:14.610,WORN,34.80
06:26:45.673,WORN,34.84
06:27:16.676,WORN,34.84
06:27:47.667,WORN,34.85
06:28:19.106,WORN,34.77
06:28:50.167,WORN,34.71
06:29:21.169,WORN,34.71
06:29:52.109,WORN,34.75
06:30:23.165,WORN,34.77
06:30:54.670,WORN,34.79
06:31:25.296,WORN,34.86
06:31:56.168,WORN,34.91
06:32:27.024,WORN,34.95
06:32:58.525,WORN,34.97
06:33:29.672,WORN,35.02
06:34:00.669,WORN,35.02
06:34:31.605,WORN,34.77
06:35:02.666,WORN,34.50
06:35:34.165,WORN,34.21
06:36:05.167,WORN,33.82
06:36:36.179,WORN,33.45
06:37:07.688,WORN,33.33
06:37:41.108,WORN,33.22
06:38:09.169,WORN,33.14
06:38:44.163,WORN,33.02
06:39:13.674,WORN,32.91
06:39:42.678,WORN,32.86
06:40:17.174,WORN,32.81
06:40:45.111,WORN,32.79
06:41:17.169,WORN,32.81
06:41:46.676,WORN,32.82
06:42:17.676,WORN,32.83
06:42:48.749,WORN,32.79
06:43:21.167,WORN,32.82
06:43:51.170,WORN,32.77
06:44:22.169,WORN,32.74
06:44:53.166,WORN,32.70
06:45:24.172,WORN,32.65
06:45:55.670,WORN,32.62
06:46:26.610,WORN,32.59
06:46:57.668,WORN,32.57
06:47:31.172,WORN,32.63
06:47:59.689,WORN,32.62
06:48:31.029,WORN,32.59
06:49:02.030,WORN,32.62
06:49:33.107,WORN,32.61
06:50:06.607,WORN,32.66
06:50:35.669,WORN,32.72
06:51:06.174,WORN,32.69
06:51:37.111,WORN,32.67
06:52:19.174,WORN,32.72
06:52:39.613,WORN,32.70
06:53:10.174,WORN,32.70
06:53:42.168,WORN,32.68
06:54:12.668,WORN,32.64
06:54:43.609,WORN,32.59
06:55:14.609,WORN,32.54
06:55:46.109,WORN,32.52
06:56:17.604,WORN,32.55
06:56:48.176,WORN,32.54
06:57:19.168,WORN,32.57
06:57:50.162,WORN,32.59
06:58:23.608,WORN,32.65
06:58:52.607,WORN,32.67
06:59:23.668,WORN,32.74
06:59:54.670,WORN,32.76
