MS Band Data Logger 2016-3-26
Time Stamp,Band Contact,Skin Temperature(°C)
07:23:34.590,WORN,35.09
07:23:34.631,WORN,35.09
07:24:01.570,WORN,35.07
07:24:35.569,WORN,34.97
07:25:07.149,WORN,34.88
07:25:38.208,WORN,34.83
07:26:09.221,WORN,34.81
07:26:40.151,WORN,34.81
07:27:11.181,WORN,34.68
07:27:42.651,WORN,34.59
07:28:13.717,WORN,34.54
07:28:44.651,WORN,34.49
07:29:16.216,WORN,34.54
07:29:46.711,WORN,34.43
07:30:18.213,WORN,34.20
07:30:49.151,WORN,33.99
07:31:20.216,WORN,33.67
07:31:51.215,WORN,33.43
07:32:22.153,WORN,33.12
07:32:53.213,WORN,33.02
07:33:26.211,WORN,32.99
07:34:43.851,WORN,33.15
07:34:43.876,WORN,33.15
07:34:58.155,WORN,33.14
07:35:31.213,WORN,33.05
07:35:59.717,WORN,32.90
07:36:41.712,WORN,32.76
07:37:02.220,WORN,32.72
07:37:32.716,WORN,32.61
07:38:04.211,WORN,32.56
07:38:34.716,WORN,32.48
07:43:48.637,WORN,32.55
07:43:48.694,WORN,32.55
07:44:30.571,WORN,32.58
07:44:48.724,WORN,32.54
07:45:19.714,WORN,32.47
07:46:01.220,WORN,32.48
07:46:27.216,WORN,32.45
07:49:10.006,WORN,32.36
07:49:10.027,WORN,32.36
07:49:27.567,WORN,32.34
07:49:59.076,WORN,32.32
07:50:29.678,WORN,32.32
07:51:02.686,WORN,32.34
07:51:34.174,WORN,32.36
07:52:03.185,WORN,32.22
07:53:55.708,WORN,32.12
07:53:55.831,WORN,32.12
07:54:07.210,WORN,32.19
07:54:38.215,WORN,32.23
07:55:09.216,WORN,32.21
07:55:40.218,WORN,32.07
08:04:47.096,WORN,32.51
08:04:47.150,WORN,32.51
08:05:13.215,WORN,32.50
09:23:39.670,WORN,26.82
09:23:39.679,NOT_WORN,26.82
09:23:55.215,NOT_WORN,26.82
09:24:26.277,NOT_WORN,26.82
09:24:57.716,NOT_WORN,26.82
09:25:28.214,NOT_WORN,26.82
09:25:59.769,NOT_WORN,26.82
09:26:30.710,NOT_WORN,26.82
09:27:01.773,NOT_WORN,26.82
09:27:32.740,NOT_WORN,26.82
09:28:03.712,NOT_WORN,26.82
09:28:35.279,NOT_WORN,26.83
09:29:06.279,NOT_WORN,26.83
09:29:37.215,NOT_WORN,26.84
09:30:08.212,NOT_WORN,26.84
09:30:39.276,NOT_WORN,26.84
09:31:10.777,NOT_WORN,26.85
09:31:41.771,NOT_WORN,26.86
09:32:12.776,NOT_WORN,26.89
09:32:43.713,NOT_WORN,26.87
09:33:14.779,NOT_WORN,26.89
09:33:45.713,NOT_WORN,26.91
09:34:17.210,NOT_WORN,26.93
09:34:48.276,NOT_WORN,26.93
09:35:19.275,NOT_WORN,26.95
09:35:50.280,NOT_WORN,26.95
09:36:21.281,NOT_WORN,26.95
09:36:52.776,NOT_WORN,26.97
09:37:23.713,NOT_WORN,26.97
09:37:54.771,NOT_WORN,26.97
09:38:25.777,NOT_WORN,26.99
09:38:56.636,NOT_WORN,27.00
09:39:28.134,NOT_WORN,27.01
09:39:59.238,NOT_WORN,27.02
09:40:30.159,NOT_WORN,27.03
09:41:01.212,NOT_WORN,27.05
09:41:32.274,NOT_WORN,27.07
09:42:04.216,NOT_WORN,27.07
09:42:34.776,NOT_WORN,27.09
09:43:05.622,NOT_WORN,27.10
09:43:36.623,NOT_WORN,27.10
09:44:07.623,NOT_WORN,27.10
09:44:39.215,NOT_WORN,27.10
09:45:10.275,NOT_WORN,27.07
09:45:41.223,NOT_WORN,27.05
09:46:12.272,NOT_WORN,27.05
09:46:43.272,NOT_WORN,27.01
09:47:14.281,NOT_WORN,26.98
09:47:45.713,NOT_WORN,26.95
09:48:16.627,NOT_WORN,26.95
09:48:47.744,NOT_WORN,26.93
09:49:18.780,NOT_WORN,26.91
09:49:49.779,NOT_WORN,26.87
09:50:21.278,NOT_WORN,26.86
09:50:52.215,NOT_WORN,26.84
09:51:23.276,NOT_WORN,26.80
09:51:54.285,NOT_WORN,26.79
09:52:25.278,NOT_WORN,26.78
09:52:57.214,NOT_WORN,26.77
09:53:27.735,NOT_WORN,26.74
09:53:58.776,NOT_WORN,26.73
09:54:29.776,NOT_WORN,26.72
09:55:00.775,NOT_WORN,26.70
09:55:32.278,NOT_WORN,26.68
09:56:03.276,NOT_WORN,26.67
09:56:34.277,NOT_WORN,26.65
09:57:05.282,NOT_WORN,26.62
09:57:36.280,NOT_WORN,26.60
09:58:07.274,NOT_WORN,26.59
09:58:38.775,NOT_WORN,26.58
09:59:09.773,NOT_WORN,26.54
09:59:40.774,NOT_WORN,26.53
10:00:11.774,NOT_WORN,26.51
10:00:42.779,NOT_WORN,26.49
10:01:14.212,NOT_WORN,26.48
10:01:45.277,NOT_WORN,26.46
10:02:16.281,NOT_WORN,26.44
10:02:47.275,NOT_WORN,26.41
10:03:18.275,NOT_WORN,26.40
10:03:49.780,NOT_WORN,26.38
10:04:20.774,NOT_WORN,26.37
10:04:51.777,NOT_WORN,26.35
10:05:22.777,NOT_WORN,26.32
10:05:53.635,NOT_WORN,26.30
10:06:25.136,NOT_WORN,26.28
10:06:56.291,NOT_WORN,26.26
10:07:27.273,NOT_WORN,26.23
10:07:58.215,NOT_WORN,26.21
10:08:29.270,NOT_WORN,26.19
10:09:00.274,NOT_WORN,26.18
10:09:31.715,NOT_WORN,26.17
10:10:02.783,NOT_WORN,26.13
10:10:33.778,NOT_WORN,26.12
10:11:04.771,NOT_WORN,26.10
10:11:35.893,NOT_WORN,26.09
10:12:07.274,NOT_WORN,26.07
10:12:38.276,NOT_WORN,26.03
10:13:09.214,NOT_WORN,26.01
10:13:40.272,NOT_WORN,26.01
10:14:11.384,NOT_WORN,25.99
10:14:42.775,NOT_WORN,25.98
10:15:13.774,NOT_WORN,25.96
10:15:44.776,NOT_WORN,25.94
10:16:15.774,NOT_WORN,25.93
10:16:46.672,NOT_WORN,25.89
10:17:18.272,NOT_WORN,25.88
10:17:49.214,NOT_WORN,25.85
10:18:20.130,NOT_WORN,25.84
10:18:51.255,NOT_WORN,25.81
10:19:22.246,NOT_WORN,25.79
10:19:53.268,NOT_WORN,25.76
10:20:24.729,NOT_WORN,25.74
10:20:55.740,NOT_WORN,25.72
10:21:26.771,NOT_WORN,25.70
10:21:57.770,NOT_WORN,25.68
10:22:28.774,NOT_WORN,25.67
10:23:00.278,NOT_WORN,25.64
10:23:31.273,NOT_WORN,25.62
10:24:02.276,NOT_WORN,25.60
10:24:33.270,NOT_WORN,25.58
10:25:04.273,NOT_WORN,25.56
10:25:35.776,NOT_WORN,25.53
10:26:06.774,NOT_WORN,25.51
10:26:37.776,NOT_WORN,25.48
10:27:08.778,NOT_WORN,25.45
10:27:39.714,NOT_WORN,25.43
10:28:11.274,NOT_WORN,25.41
10:28:42.272,NOT_WORN,25.39
10:29:13.215,NOT_WORN,25.35
10:29:44.276,NOT_WORN,25.32
10:30:15.215,NOT_WORN,25.29
10:30:46.241,NOT_WORN,25.26
10:31:17.774,NOT_WORN,25.21
10:31:48.775,NOT_WORN,25.19
10:32:19.712,NOT_WORN,25.15
10:32:50.773,NOT_WORN,25.11
10:33:21.779,NOT_WORN,25.07
10:33:53.276,NOT_WORN,25.04
10:34:24.276,NOT_WORN,25.00
10:34:55.277,NOT_WORN,24.96
10:35:26.212,NOT_WORN,24.92
10:35:57.272,NOT_WORN,24.88
10:36:28.774,NOT_WORN,24.84
10:36:59.773,NOT_WORN,24.82
