MS Band Data Logger 2016-3-15
Time Stamp,Band Contact,Skin Temperature(°C)
06:52:46.464,WORN,35.49
06:52:46.502,WORN,35.49
06:53:41.789,WORN,35.31
06:54:12.853,WORN,35.27
06:54:43.931,WORN,35.25
06:55:14.870,WORN,35.27
06:55:45.928,WORN,35.27
06:56:17.426,WORN,35.29
06:56:48.437,WORN,35.27
06:57:19.429,WORN,35.18
06:57:50.434,WORN,35.09
06:58:21.427,WORN,35.00
06:58:52.920,WORN,34.95
06:59:23.932,WORN,34.70
06:59:54.929,WORN,34.38
07:03:28.194,WORN,32.72
07:03:28.250,WORN,32.72
07:03:32.287,WORN,32.49
07:04:03.785,WORN,32.17
07:04:37.410,WORN,32.17
07:05:05.402,WORN,31.86
07:05:36.397,WORN,31.73
07:06:10.894,WORN,31.62
07:06:38.872,WORN,31.47
07:07:11.436,WORN,31.47
07:07:51.929,WORN,31.51
07:08:14.279,WORN,31.71
07:08:42.861,WORN,31.67
07:21:06.841,WORN,31.62
07:21:06.899,WORN,31.62
07:21:08.463,WORN,31.51
07:21:40.287,WORN,31.44
07:22:12.310,WORN,31.29
07:22:41.902,WORN,31.23
07:23:14.404,WORN,31.18
07:23:43.932,WORN,31.03
07:24:14.896,WORN,31.01
07:24:45.929,WORN,30.99
07:25:17.369,WORN,31.03
07:25:49.427,WORN,30.86
07:26:19.425,WORN,30.68
07:26:50.445,WORN,30.60
07:27:21.430,WORN,30.56
07:27:52.428,WORN,30.49
07:28:23.935,WORN,30.60
07:28:55.016,WORN,30.64
07:29:25.940,WORN,30.66
07:29:56.927,WORN,30.68
07:30:27.937,WORN,30.75
07:30:59.429,WORN,30.81
07:31:30.432,WORN,30.88
07:32:01.436,WORN,30.98
07:32:32.930,WORN,30.97
07:33:03.289,WORN,30.98
07:33:34.288,WORN,30.96
07:34:05.401,WORN,30.87
07:34:38.434,WORN,30.86
07:35:09.430,WORN,30.86
07:35:38.433,WORN,30.95
07:36:09.869,WORN,30.84
07:36:40.884,WORN,30.79
07:37:11.932,WORN,30.73
07:37:42.868,WORN,30.68
07:38:13.869,WORN,30.64
07:38:45.434,WORN,30.71
07:39:16.370,WORN,30.83
07:39:47.427,WORN,30.87
07:40:18.427,WORN,30.97
07:40:49.368,WORN,31.07
07:41:20.867,WORN,31.24
07:41:51.929,WORN,31.28
07:42:22.927,WORN,31.39
07:42:53.867,WORN,31.39
07:43:24.787,WORN,31.50
07:43:55.787,WORN,31.81
07:44:26.945,WORN,31.71
07:44:57.868,WORN,31.71
07:45:28.928,WORN,31.77
07:45:59.926,WORN,31.81
07:46:31.426,WORN,31.68
07:47:02.433,WORN,31.74
07:47:33.434,WORN,31.79
07:48:04.288,WORN,31.84
07:48:35.289,WORN,31.74
07:49:06.810,WORN,31.95
07:49:37.905,WORN,31.88
07:50:08.909,WORN,31.80
07:50:39.812,WORN,31.74
07:51:10.902,WORN,31.75
07:51:42.396,WORN,31.76
07:52:13.308,WORN,31.67
07:52:44.398,WORN,31.54
07:53:15.369,WORN,31.59
07:53:46.432,WORN,31.62
07:54:17.429,WORN,31.61
07:54:48.370,WORN,31.57
07:55:19.445,WORN,31.54
07:55:50.430,WORN,31.54
07:56:21.931,WORN,31.54
07:56:52.930,WORN,31.55
07:57:23.866,WORN,31.53
07:57:54.874,WORN,31.55
07:58:25.936,WORN,31.55
07:58:56.930,WORN,31.57
07:59:28.430,WORN,31.58
07:59:59.441,WORN,31.57
08:00:30.439,WORN,31.56
08:01:01.430,WORN,31.53
08:01:32.427,WORN,31.53
08:02:03.933,WORN,31.55
08:02:34.932,WORN,31.53
08:03:05.929,WORN,31.55
08:03:36.934,WORN,31.57
08:04:07.928,WORN,31.57
08:04:38.930,WORN,31.57
08:05:09.867,WORN,31.53
08:05:40.928,WORN,31.50
08:06:11.933,WORN,31.54
08:06:43.367,WORN,31.68
08:07:14.430,WORN,31.55
08:07:45.431,WORN,31.57
08:08:16.367,WORN,31.68
08:08:47.281,WORN,31.65
08:09:18.287,WORN,31.62
08:09:49.906,WORN,31.60
08:10:20.901,WORN,31.55
08:10:51.894,WORN,31.53
08:11:22.812,WORN,31.52
08:11:53.901,WORN,31.62
08:12:25.401,WORN,31.62
08:12:56.307,WORN,31.67
08:13:26.869,WORN,31.70
08:13:57.933,WORN,31.68
08:14:29.434,WORN,31.60
08:15:00.430,WORN,31.51
08:15:31.370,WORN,31.50
08:16:02.371,WORN,31.47
08:16:33.427,WORN,31.45
08:17:04.929,WORN,31.42
08:17:35.934,WORN,31.40
08:18:06.928,WORN,31.33
08:18:37.789,WORN,31.33
08:19:08.790,WORN,31.31
08:19:39.927,WORN,31.38
08:20:11.431,WORN,31.40
08:20:42.434,WORN,31.44
08:21:13.369,WORN,31.57
08:21:44.438,WORN,31.67
08:22:15.440,WORN,31.77
08:22:46.940,WORN,31.77
08:23:17.429,WORN,31.85
08:23:48.367,WORN,31.95
08:24:19.369,WORN,32.00
08:24:50.932,WORN,32.03
08:25:21.870,WORN,32.10
08:25:52.943,WORN,32.14
08:26:23.927,WORN,32.21
08:26:54.870,WORN,32.23
08:27:26.373,WORN,32.21
08:27:57.438,WORN,32.22
08:28:28.432,WORN,32.21
08:28:59.370,WORN,32.21
08:29:30.432,WORN,32.14
08:30:01.930,WORN,32.10
08:30:32.936,WORN,31.97
08:31:03.936,WORN,31.85
08:31:34.925,WORN,31.75
08:32:05.928,WORN,31.67
08:32:36.929,WORN,31.60
08:33:07.787,WORN,31.54
08:33:38.788,WORN,31.51
08:34:09.901,WORN,31.50
08:34:40.902,WORN,31.52
08:35:12.402,WORN,31.64
08:35:43.428,WORN,31.75
08:36:14.368,WORN,31.75
08:36:45.369,WORN,31.71
08:37:16.367,WORN,31.62
08:37:47.898,WORN,31.55
08:38:18.869,WORN,31.38
08:38:49.779,WORN,31.40
08:39:20.779,WORN,31.33
08:39:51.780,WORN,31.42
08:40:23.367,WORN,31.51
08:40:54.437,WORN,31.79
08:41:25.430,WORN,31.71
08:41:56.430,WORN,31.73
08:42:27.439,WORN,31.84
08:42:58.429,WORN,31.89
08:43:29.288,WORN,31.85
08:44:00.287,WORN,31.86
08:44:31.404,WORN,31.88
08:45:02.396,WORN,31.92
08:45:33.926,WORN,31.98
08:46:04.942,WORN,32.07
08:46:35.926,WORN,32.13
08:47:06.934,WORN,32.19
08:47:37.931,WORN,32.19
08:48:09.369,WORN,32.12
08:48:40.430,WORN,32.08
08:49:11.934,WORN,32.14
08:49:42.290,WORN,32.12
08:50:13.289,WORN,32.06
08:50:44.936,WORN,32.05
08:51:16.433,WORN,31.94
08:51:48.870,WORN,31.86
08:52:17.944,WORN,31.81
08:52:49.932,WORN,31.77
08:53:19.928,WORN,31.71
08:59:41.483,WORN,30.60
08:59:41.493,WORN,30.60
09:10:38.814,WORN,0.00
09:10:38.939,WORN,29.32
09:10:56.934,WORN,29.40
09:11:27.934,WORN,29.50
09:16:50.562,WORN,30.19
09:16:50.564,WORN,30.19
09:16:55.437,WORN,30.30
09:17:27.897,WORN,30.38
09:18:17.935,WORN,30.45
09:18:28.441,WORN,30.47
09:19:02.432,WORN,30.48
09:19:30.439,WORN,30.51
09:20:01.428,WORN,30.53
09:20:33.869,WORN,30.58
09:21:04.291,WORN,30.63
09:21:35.288,WORN,30.65
09:22:06.315,WORN,30.70
09:22:36.902,WORN,30.72
09:23:08.404,WORN,30.75
09:23:39.367,WORN,30.79
09:24:10.369,WORN,30.84
09:24:40.785,WORN,30.90
09:25:11.868,WORN,30.93
09:25:43.432,WORN,30.94
09:26:14.434,WORN,30.96
09:26:45.873,WORN,30.98
09:27:16.371,WORN,30.99
09:27:47.934,WORN,31.00
09:28:18.905,WORN,31.03
09:28:49.931,WORN,31.05
09:29:21.429,WORN,31.07
09:29:52.938,WORN,31.10
09:30:24.933,WORN,31.12
09:30:54.878,WORN,31.13
09:31:25.372,WORN,31.14
09:31:56.434,WORN,31.16
09:32:29.433,WORN,31.23
11:08:00.705,WORN,28.63
11:08:00.766,WORN,28.63
11:08:24.401,WORN,28.70
11:08:55.440,WORN,28.77
11:09:35.870,WORN,28.80
11:10:17.872,WORN,28.87
11:23:00.226,WORN,29.89
11:23:00.280,WORN,29.89
11:23:01.097,WORN,29.89
11:23:01.109,WORN,29.89
11:23:25.436,WORN,29.85
11:23:56.283,WORN,29.89
11:24:27.280,WORN,29.89
11:24:58.279,WORN,29.87
11:25:29.869,WORN,29.84
11:26:00.868,WORN,29.83
11:26:31.870,WORN,29.75
11:27:02.937,WORN,29.76
11:27:34.431,WORN,29.77
11:28:04.928,WORN,29.78
11:28:36.432,WORN,29.71
11:29:07.438,WORN,29.56
11:29:27.875,NOT_WORN,29.56
11:29:38.443,NOT_WORN,28.20
11:30:09.369,NOT_WORN,27.35
11:30:40.374,NOT_WORN,26.76
11:31:11.875,NOT_WORN,26.28
11:31:42.935,NOT_WORN,25.84
11:32:13.874,NOT_WORN,25.48
11:32:44.790,NOT_WORN,25.13
11:33:15.790,NOT_WORN,24.80
11:33:47.371,NOT_WORN,24.51
11:34:18.369,NOT_WORN,24.20
11:34:49.431,NOT_WORN,23.96
11:35:20.437,NOT_WORN,23.71
11:35:51.451,NOT_WORN,23.49
11:36:22.934,NOT_WORN,23.28
11:36:53.938,NOT_WORN,23.07
11:37:24.899,NOT_WORN,22.88
11:37:55.937,NOT_WORN,22.70
11:38:26.931,NOT_WORN,22.54
11:38:57.932,NOT_WORN,22.38
11:39:29.431,NOT_WORN,22.24
11:40:00.442,NOT_WORN,22.10
11:40:31.435,NOT_WORN,21.94
11:41:02.930,NOT_WORN,21.81
11:41:33.433,NOT_WORN,21.70
11:42:04.936,NOT_WORN,21.60
11:42:35.927,NOT_WORN,21.52
11:43:06.932,NOT_WORN,21.43
11:43:37.930,NOT_WORN,21.35
11:44:08.789,NOT_WORN,21.27
11:44:40.282,NOT_WORN,21.19
11:45:11.369,NOT_WORN,21.13
11:45:42.432,NOT_WORN,21.07
11:46:13.388,NOT_WORN,21.01
11:46:44.424,NOT_WORN,20.95
11:47:16.369,NOT_WORN,20.90
11:47:46.871,NOT_WORN,20.85
11:48:17.934,NOT_WORN,20.80
11:48:48.936,NOT_WORN,20.76
11:49:19.936,NOT_WORN,20.74
11:49:25.434,WORN,20.74
11:49:50.869,WORN,24.40
11:50:22.435,WORN,26.61
11:50:53.925,WORN,27.02
11:51:24.293,WORN,26.91
11:51:55.793,WORN,27.03
11:52:26.370,WORN,27.52
11:52:57.935,WORN,27.57
11:53:28.936,WORN,27.70
11:53:59.869,WORN,28.26
11:54:30.941,WORN,28.53
11:55:01.935,WORN,28.71
11:55:33.432,WORN,28.74
11:56:05.432,WORN,28.88
11:56:35.435,WORN,28.98
11:57:06.369,WORN,29.17
11:57:37.372,WORN,29.20
11:58:08.934,WORN,29.19
11:58:39.444,WORN,29.21
11:59:10.369,WORN,29.09
11:59:41.432,WORN,29.02
12:00:12.433,WORN,28.45
12:00:46.931,WORN,28.34
12:01:14.940,WORN,28.35
12:01:25.436,NOT_WORN,28.35
12:01:31.439,WORN,28.35
12:01:45.931,WORN,28.37
12:02:20.870,WORN,28.24
12:02:48.283,WORN,28.56
12:03:19.292,WORN,29.03
12:03:50.361,WORN,29.08
12:04:21.406,WORN,29.24
12:04:52.937,WORN,29.38
12:05:23.375,WORN,29.45
12:05:54.948,WORN,29.46
12:06:25.930,WORN,29.59
12:06:56.868,WORN,29.62
12:07:27.934,WORN,29.74
12:07:58.945,WORN,29.74
12:08:30.432,WORN,29.77
12:09:02.436,WORN,29.84
12:09:32.436,WORN,29.88
12:10:03.931,WORN,29.89
12:10:34.425,WORN,29.88
12:11:05.931,WORN,29.88
12:11:36.441,WORN,29.85
12:12:07.437,WORN,29.91
12:12:38.370,WORN,29.29
12:13:09.431,WORN,29.44
12:13:40.944,WORN,29.32
12:14:11.868,WORN,29.38
12:14:42.931,WORN,29.53
12:15:13.870,WORN,29.53
12:15:45.399,WORN,29.72
12:16:16.431,WORN,29.75
12:16:47.369,WORN,29.80
12:17:18.439,WORN,29.89
12:17:49.434,WORN,29.95
12:18:20.368,WORN,30.04
12:18:51.934,WORN,30.04
12:19:22.871,WORN,30.15
12:19:53.931,WORN,30.32
12:20:24.938,WORN,30.40
12:20:55.940,WORN,30.58
12:21:56.937,WORN,30.77
12:22:27.929,WORN,30.84
12:22:58.931,WORN,30.86
12:23:29.933,WORN,30.96
12:24:01.436,WORN,31.12
12:24:32.435,WORN,31.17
12:25:03.427,WORN,31.22
12:25:34.293,WORN,31.25
12:26:05.292,WORN,31.29
12:26:36.931,WORN,31.24
12:27:07.930,WORN,31.21
12:27:38.870,WORN,31.23
12:28:09.935,WORN,31.21
12:28:40.869,WORN,31.29
12:29:12.370,WORN,31.23
12:29:43.371,WORN,31.38
12:30:14.426,WORN,31.43
12:30:45.371,WORN,31.55
12:31:16.441,WORN,31.72
12:31:47.434,WORN,31.64
12:32:18.429,WORN,31.77
12:32:49.291,WORN,31.89
12:33:20.291,WORN,31.95
12:33:51.369,WORN,31.86
12:34:22.935,WORN,31.47
12:34:54.371,WORN,31.28
12:35:25.374,WORN,31.23
12:35:55.939,WORN,31.13
12:36:26.872,WORN,31.11
12:36:58.873,WORN,31.10
15:48:38.318,WORN,33.05
15:48:38.399,WORN,33.05
15:49:08.299,NOT_WORN,33.05
15:49:08.786,NOT_WORN,32.63
15:49:37.403,NOT_WORN,32.37
15:49:53.401,WORN,32.37
15:50:08.404,NOT_WORN,32.37
15:50:08.783,NOT_WORN,32.14
15:50:40.373,NOT_WORN,32.04
15:51:10.940,NOT_WORN,31.90
15:51:41.944,NOT_WORN,31.77
15:51:51.934,WORN,31.77
15:52:12.928,WORN,31.42
15:53:15.870,WORN,30.99
15:53:46.437,WORN,31.14
15:54:17.427,WORN,30.81
15:54:48.955,WORN,30.63
15:55:08.436,NOT_WORN,30.63
15:55:13.438,WORN,30.63
15:55:19.936,WORN,30.77
15:55:52.943,WORN,30.75
15:56:22.402,WORN,30.74
15:56:52.875,WORN,30.69
15:57:24.433,WORN,30.68
16:01:58.135,WORN,30.79
16:01:58.156,WORN,30.79
16:02:03.934,WORN,30.86
16:02:34.714,WORN,30.88
16:03:06.295,WORN,30.92
16:03:37.498,WORN,31.03
16:04:08.994,WORN,31.07
16:04:39.434,WORN,31.09
16:05:10.504,WORN,31.12
16:05:41.496,WORN,31.12
16:06:12.436,WORN,31.20
16:06:43.994,WORN,31.25
16:07:14.463,WORN,31.25
16:07:45.495,WORN,31.28
16:08:17.490,WORN,31.31
16:08:47.932,WORN,31.33
16:09:18.998,WORN,31.32
16:09:49.995,WORN,31.33
16:10:20.932,WORN,31.33
16:10:52.438,WORN,31.42
16:11:23.503,WORN,31.47
16:11:54.374,WORN,31.50
16:12:25.438,WORN,31.49
16:12:56.435,WORN,31.51
16:13:27.501,WORN,31.55
16:13:58.491,WORN,31.57
16:14:29.493,WORN,31.59
16:15:00.491,WORN,31.65
16:15:31.495,WORN,31.68
16:16:02.431,WORN,31.70
16:16:33.495,WORN,31.68
16:17:04.991,WORN,31.68
16:17:35.937,WORN,31.68
