MS Band Data Logger 2016-3-10
Time Stamp,Band Contact,Skin Temperature(°C)
00:22:23.214,WORN,30.44
00:22:23.259,WORN,30.44
00:22:35.700,WORN,30.41
00:23:06.698,WORN,30.46
00:23:38.270,WORN,30.41
00:24:08.729,WORN,30.47
00:24:39.759,WORN,30.53
00:25:18.268,WORN,30.56
00:25:50.703,WORN,30.59
00:26:25.262,WORN,30.60
00:26:44.762,WORN,30.61
00:27:15.255,WORN,30.59
00:27:46.197,WORN,30.69
00:28:17.263,WORN,30.78
00:28:48.114,WORN,30.81
00:29:19.122,WORN,30.78
00:29:50.770,WORN,30.80
00:30:21.763,WORN,30.82
00:30:52.766,WORN,30.85
00:31:23.760,WORN,30.86
00:31:54.762,WORN,30.91
00:32:26.197,WORN,30.94
00:32:57.612,WORN,30.99
00:33:28.248,WORN,31.00
00:33:59.261,WORN,31.07
00:34:30.253,WORN,31.10
00:35:01.260,WORN,31.10
00:35:32.121,WORN,31.10
00:36:03.112,WORN,31.06
00:36:34.263,WORN,31.07
00:37:05.768,WORN,31.05
00:37:36.612,WORN,31.00
00:38:07.735,WORN,30.93
00:38:38.725,WORN,30.78
00:39:09.759,WORN,30.62
00:39:40.701,WORN,30.41
00:40:12.199,WORN,30.34
00:40:43.273,WORN,30.25
00:41:14.197,WORN,30.09
00:41:45.260,WORN,29.94
00:42:16.201,WORN,29.79
00:42:47.763,WORN,29.76
00:43:18.763,WORN,29.73
00:43:49.620,WORN,29.77
00:44:20.621,WORN,29.89
00:44:51.701,WORN,29.96
00:45:22.768,WORN,30.02
00:45:53.700,WORN,30.05
00:46:24.765,WORN,30.11
00:46:55.763,WORN,30.19
00:47:27.267,WORN,30.23
00:47:58.202,WORN,30.31
00:48:29.259,WORN,30.33
00:49:00.198,WORN,30.33
00:49:31.112,WORN,30.34
00:50:02.120,WORN,30.43
00:50:33.642,WORN,30.50
00:51:04.643,WORN,30.64
00:51:35.643,WORN,30.76
00:52:06.640,WORN,30.89
00:52:37.612,WORN,31.02
00:53:09.201,WORN,31.03
00:53:40.198,WORN,31.10
00:54:10.777,WORN,31.20
00:54:41.698,WORN,31.24
00:55:13.265,WORN,31.24
00:55:44.266,WORN,31.24
06:26:00.336,WORN,34.81
06:26:00.346,WORN,34.81
06:26:43.202,WORN,34.55
06:27:14.700,WORN,34.32
06:27:45.762,WORN,34.14
06:28:16.700,WORN,34.04
06:28:47.760,WORN,33.97
06:29:18.699,WORN,33.95
06:29:49.761,WORN,33.93
06:30:21.269,WORN,34.01
06:30:52.200,WORN,34.18
06:31:23.242,WORN,34.32
06:31:54.196,WORN,34.47
06:32:25.263,WORN,34.61
06:32:56.757,WORN,34.70
06:33:27.769,WORN,34.81
06:33:58.701,WORN,34.91
06:34:29.765,WORN,35.00
06:35:00.701,WORN,35.07
06:35:32.199,WORN,35.13
06:36:03.262,WORN,35.02
06:36:34.261,WORN,34.94
06:37:05.261,WORN,34.88
06:37:36.265,WORN,34.81
06:38:07.256,WORN,34.77
06:38:38.264,WORN,34.75
06:39:09.197,WORN,34.72
06:39:40.199,WORN,34.72
06:40:11.121,WORN,34.71
06:40:42.620,WORN,34.70
06:41:13.731,WORN,34.65
06:41:44.760,WORN,34.40
06:42:15.766,WORN,34.18
06:42:46.760,WORN,33.93
06:43:18.119,WORN,33.79
06:43:49.119,WORN,33.63
06:44:20.235,WORN,33.43
06:44:51.231,WORN,33.32
06:45:22.241,WORN,33.28
06:45:53.735,WORN,33.25
06:46:24.225,WORN,33.15
06:46:55.725,WORN,33.07
06:47:26.191,WORN,33.04
06:47:57.142,WORN,33.03
06:48:28.261,WORN,32.96
06:48:59.264,WORN,32.87
06:49:30.698,WORN,32.90
06:50:01.624,WORN,32.85
06:50:32.621,WORN,32.81
06:51:03.702,WORN,32.68
06:51:34.763,WORN,32.53
06:52:06.254,WORN,32.43
06:52:37.202,WORN,32.36
06:53:08.261,WORN,32.12
06:53:39.265,WORN,31.81
06:54:10.201,WORN,31.64
06:54:41.700,WORN,31.68
06:55:12.765,WORN,31.67
06:55:43.766,WORN,31.65
06:56:14.766,WORN,31.72
06:56:47.199,WORN,31.86
06:57:19.270,WORN,31.95
06:57:48.262,WORN,31.93
06:58:18.698,WORN,31.98
06:58:49.699,WORN,32.04
06:59:38.703,WORN,32.00
06:59:53.206,WORN,31.97
07:00:23.272,WORN,32.00
07:00:54.199,WORN,32.02
07:01:25.284,WORN,32.06
07:01:56.266,WORN,32.08
07:02:28.769,WORN,32.12
07:02:58.765,WORN,32.10
07:03:29.761,WORN,32.06
07:07:18.931,WORN,31.57
07:07:18.963,WORN,31.57
07:07:38.123,WORN,31.53
07:08:09.123,WORN,31.45
07:08:40.235,WORN,31.42
07:09:13.705,WORN,31.32
07:09:46.763,WORN,31.40
07:10:29.205,WORN,31.40
07:10:45.276,WORN,31.43
07:11:16.266,WORN,31.38
07:11:46.761,WORN,31.40
07:12:18.266,WORN,31.47
07:12:49.197,WORN,31.53
07:13:20.261,WORN,31.60
07:13:51.257,WORN,31.62
07:14:22.706,WORN,31.62
