MS Band Data Logger 2016-3-14
Time Stamp,Band Contact,Skin Temperature(°C)
06:09:26.860,WORN,35.36
06:09:26.872,WORN,35.36
06:10:06.986,WORN,35.29
06:10:37.982,WORN,35.27
06:11:08.982,WORN,35.25
06:11:40.040,WORN,35.27
06:12:11.057,WORN,35.32
06:12:42.538,WORN,35.39
06:13:13.542,WORN,35.41
06:13:44.542,WORN,35.46
06:14:15.546,WORN,35.51
06:14:46.546,WORN,35.52
06:15:18.045,WORN,35.27
06:15:51.555,WORN,34.88
06:16:36.987,WORN,34.45
06:16:51.042,WORN,34.09
06:17:22.047,WORN,33.63
06:17:53.495,WORN,33.25
06:18:24.551,WORN,32.97
06:19:10.900,WORN,32.79
06:19:26.900,WORN,32.61
06:19:57.398,WORN,32.50
06:20:28.548,WORN,32.37
06:20:59.482,WORN,32.18
06:21:32.046,WORN,31.97
06:22:01.984,WORN,31.86
06:22:36.486,WORN,31.74
06:23:04.048,WORN,31.67
06:23:35.052,WORN,31.68
06:24:06.047,WORN,31.66
06:24:37.053,WORN,31.68
06:25:08.044,WORN,31.68
06:25:39.483,WORN,31.68
06:26:10.544,WORN,31.71
06:26:41.549,WORN,31.79
06:27:13.048,WORN,31.84
06:27:43.485,WORN,31.88
06:28:15.050,WORN,31.92
06:28:46.046,WORN,31.92
06:29:18.547,WORN,31.81
06:29:48.184,WORN,31.71
06:30:18.981,WORN,31.71
06:30:50.043,WORN,31.75
06:31:20.983,WORN,31.66
06:31:52.050,WORN,31.64
06:32:22.986,WORN,31.61
06:32:54.542,WORN,31.60
06:33:25.049,WORN,31.58
06:33:57.556,WORN,31.57
06:34:28.003,WORN,31.58
06:34:58.551,WORN,31.49
06:35:29.482,WORN,31.47
06:36:00.548,WORN,31.42
06:36:31.549,WORN,31.45
06:37:03.055,WORN,31.42
06:37:33.895,WORN,31.38
06:38:04.984,WORN,31.39
06:38:35.999,WORN,31.45
06:39:07.485,WORN,31.44
06:39:38.552,WORN,31.42
06:40:08.983,WORN,31.42
06:40:40.046,WORN,31.42
06:41:10.984,WORN,31.47
06:41:42.544,WORN,31.41
06:42:13.481,WORN,31.44
06:42:45.045,WORN,31.47
06:43:15.404,WORN,31.67
06:43:46.404,WORN,31.63
06:44:17.425,WORN,31.60
06:44:49.020,WORN,31.52
06:45:20.016,WORN,31.55
06:45:51.008,WORN,31.66
06:46:22.012,WORN,31.80
06:46:52.982,WORN,32.01
06:47:24.544,WORN,32.14
06:47:55.545,WORN,32.28
06:48:26.549,WORN,32.44
06:48:57.399,WORN,32.57
06:49:28.395,WORN,32.69
06:49:59.522,WORN,32.82
06:50:30.519,WORN,32.96
06:51:01.514,WORN,33.05
06:51:32.520,WORN,33.16
06:52:04.041,WORN,33.28
06:52:34.982,WORN,33.36
06:53:06.048,WORN,33.48
06:53:37.050,WORN,33.50
06:54:08.483,WORN,33.35
06:54:39.543,WORN,33.26
06:55:10.514,WORN,33.10
06:55:41.549,WORN,32.94
06:56:12.545,WORN,32.90
06:56:43.547,WORN,32.82
06:57:14.485,WORN,32.79
06:57:46.011,WORN,32.76
06:58:17.045,WORN,32.79
06:58:48.056,WORN,32.75
06:59:19.044,WORN,32.74
06:59:50.041,WORN,32.79
07:00:20.994,WORN,32.80
07:00:52.173,WORN,32.79
07:01:22.982,WORN,32.79
07:01:54.047,WORN,32.82
07:02:25.547,WORN,32.81
07:02:56.543,WORN,32.86
07:03:27.556,WORN,32.83
07:03:58.550,WORN,32.85
07:04:29.548,WORN,32.88
07:05:01.042,WORN,32.94
07:05:32.045,WORN,32.85
07:06:03.042,WORN,32.83
07:06:33.985,WORN,32.85
07:07:05.041,WORN,32.87
07:07:36.403,WORN,32.92
07:08:08.451,WORN,32.95
07:08:39.446,WORN,32.96
07:09:10.454,WORN,32.99
07:09:41.452,WORN,32.99
07:10:12.475,WORN,33.10
07:10:43.488,WORN,33.21
07:11:14.596,WORN,33.25
07:11:45.487,WORN,33.28
07:12:16.480,WORN,33.30
07:12:47.919,WORN,33.36
07:13:18.978,WORN,33.43
07:13:49.985,WORN,33.36
07:14:20.987,WORN,33.36
07:14:51.983,WORN,33.48
07:15:24.483,WORN,33.57
07:15:54.483,WORN,33.63
07:16:25.483,WORN,33.71
07:16:56.422,WORN,33.70
07:17:27.424,WORN,33.69
07:17:58.921,WORN,33.67
07:18:29.983,WORN,33.61
07:19:00.920,WORN,33.57
07:19:31.841,WORN,33.56
07:20:02.841,WORN,33.61
07:20:33.956,WORN,33.67
07:21:04.956,WORN,33.58
07:21:35.951,WORN,33.45
07:22:06.956,WORN,33.36
07:22:37.958,WORN,33.32
07:23:09.447,WORN,33.25
07:23:40.423,WORN,33.28
07:24:11.420,WORN,33.32
07:24:42.490,WORN,33.39
07:25:13.477,WORN,33.43
07:25:44.979,WORN,33.51
07:26:15.919,WORN,33.61
07:26:46.976,WORN,33.71
07:27:17.981,WORN,33.78
07:27:48.984,WORN,33.78
07:28:20.419,WORN,33.71
07:28:51.419,WORN,33.68
07:29:22.421,WORN,33.63
07:29:53.439,WORN,33.65
07:30:24.498,WORN,33.66
07:30:55.512,WORN,33.61
07:31:26.441,WORN,33.58
07:31:57.500,WORN,33.54
07:32:28.500,WORN,33.51
07:32:59.502,WORN,33.45
07:33:31.007,WORN,33.38
07:34:02.003,WORN,33.31
07:34:33.002,WORN,33.25
07:35:04.000,WORN,33.19
07:35:35.010,WORN,33.14
07:36:06.440,WORN,33.14
07:36:37.498,WORN,33.14
07:37:08.500,WORN,33.16
07:37:39.361,WORN,33.15
07:38:10.462,WORN,33.21
07:38:41.976,WORN,33.22
07:39:12.885,WORN,33.25
07:39:44.007,WORN,33.28
07:40:14.512,WORN,33.34
07:40:45.938,WORN,33.40
07:41:17.505,WORN,33.48
07:41:48.000,WORN,33.59
07:42:19.502,WORN,33.70
07:42:50.505,WORN,33.81
07:43:20.851,WORN,33.88
07:43:51.852,WORN,33.90
07:44:22.971,WORN,33.90
07:44:54.971,WORN,33.86
07:45:25.474,WORN,33.90
07:45:56.504,WORN,33.96
07:46:27.439,WORN,34.02
07:46:58.939,WORN,34.06
07:47:29.940,WORN,34.09
07:48:01.001,WORN,34.06
07:48:31.996,WORN,34.02
07:49:03.012,WORN,33.99
07:49:34.000,WORN,33.94
07:50:04.937,WORN,33.94
07:50:36.010,WORN,33.93
07:51:07.496,WORN,33.88
07:51:37.858,WORN,33.85
07:52:08.858,WORN,33.82
07:52:40.940,WORN,33.81
07:53:11.500,WORN,33.81
07:53:42.438,WORN,33.77
07:54:13.505,WORN,33.68
07:54:44.501,WORN,33.60
07:55:15.941,WORN,33.54
07:55:47.000,WORN,33.50
07:56:18.005,WORN,33.45
07:56:49.002,WORN,33.43
07:57:19.940,WORN,33.42
07:57:51.505,WORN,33.40
07:58:22.441,WORN,33.41
07:58:53.498,WORN,33.40
07:59:24.501,WORN,33.39
07:59:55.437,WORN,33.40
08:00:26.516,WORN,33.41
08:00:57.507,WORN,33.39
08:01:28.438,WORN,33.34
08:01:59.501,WORN,33.36
08:02:30.938,WORN,33.41
08:03:02.001,WORN,33.48
08:03:32.942,WORN,33.54
08:04:03.942,WORN,33.55
08:04:34.940,WORN,33.55
08:05:05.997,WORN,33.59
08:05:37.500,WORN,33.63
08:06:08.441,WORN,33.66
08:06:39.504,WORN,33.68
08:07:10.503,WORN,33.63
08:07:41.359,WORN,33.52
08:08:12.504,WORN,33.39
08:08:43.495,WORN,33.30
08:09:15.000,WORN,33.16
08:09:45.939,WORN,33.03
08:10:16.501,WORN,32.99
08:10:47.498,WORN,32.91
08:11:19.002,WORN,32.79
08:11:50.000,WORN,32.66
08:12:20.941,WORN,32.52
08:12:52.014,WORN,32.44
08:13:22.965,WORN,32.19
08:13:54.440,WORN,31.92
08:14:25.502,WORN,31.81
08:14:56.519,WORN,31.79
08:15:27.508,WORN,31.77
08:15:58.497,WORN,31.77
08:16:30.004,WORN,31.67
08:17:01.511,WORN,31.57
08:17:31.938,WORN,31.44
08:18:02.967,WORN,31.40
08:18:33.939,WORN,31.18
08:19:05.000,WORN,31.05
08:19:35.863,WORN,30.92
08:20:06.861,WORN,31.04
08:20:38.439,WORN,31.06
08:21:08.998,WORN,30.88
08:21:40.440,WORN,30.65
08:22:00.499,NOT_WORN,30.65
08:22:11.502,NOT_WORN,29.10
08:22:42.438,NOT_WORN,28.07
08:23:13.440,NOT_WORN,27.37
08:23:18.499,WORN,27.37
08:23:44.439,WORN,28.66
08:24:16.002,WORN,28.71
08:24:46.999,WORN,28.73
08:25:17.940,WORN,28.35
08:25:48.997,WORN,28.32
08:26:19.938,WORN,28.52
08:26:50.938,WORN,28.64
08:27:22.498,WORN,28.66
08:27:53.437,WORN,28.75
08:28:24.502,WORN,28.78
08:28:55.504,WORN,28.77
08:29:26.439,WORN,28.74
08:29:57.994,WORN,29.05
08:30:28.998,WORN,28.78
08:30:59.999,WORN,28.70
08:31:30.955,WORN,28.66
08:32:02.010,WORN,28.69
08:32:33.001,WORN,28.78
08:33:03.999,WORN,29.14
08:33:28.347,NOT_WORN,29.14
08:33:28.379,NOT_WORN,28.85
08:33:33.485,WORN,28.85
08:33:59.524,WORN,28.65
08:34:31.026,WORN,28.50
08:35:01.684,WORN,28.74
08:36:09.537,WORN,30.05
08:36:40.685,WORN,30.25
08:37:11.679,WORN,30.34
08:37:42.681,WORN,30.53
08:38:13.677,WORN,30.73
08:38:44.840,WORN,30.84
08:39:16.345,WORN,31.01
08:39:47.343,WORN,31.12
08:40:18.340,WORN,31.27
08:40:49.278,WORN,31.32
08:41:20.340,WORN,31.38
08:41:51.777,WORN,31.38
08:42:22.843,WORN,31.47
08:42:53.853,WORN,31.52
08:43:24.700,WORN,31.62
08:43:55.690,WORN,31.64
08:44:26.718,WORN,31.64
08:44:58.311,WORN,31.71
08:45:29.336,WORN,31.74
08:45:59.840,WORN,31.81
08:46:30.829,WORN,31.80
08:47:02.346,WORN,31.87
08:47:33.278,WORN,31.88
08:48:04.341,WORN,31.88
08:48:35.342,WORN,31.90
08:49:06.337,WORN,31.91
08:49:37.812,WORN,31.90
08:50:08.837,WORN,31.91
08:50:39.843,WORN,31.97
08:51:10.847,WORN,31.99
08:51:41.779,WORN,31.99
08:52:13.336,WORN,32.01
08:52:44.340,WORN,32.01
08:53:15.339,WORN,32.06
08:53:46.198,WORN,32.07
08:54:17.200,WORN,32.08
08:54:48.842,WORN,32.10
08:55:19.836,WORN,32.14
08:55:50.840,WORN,32.22
08:56:21.278,WORN,32.30
08:56:52.837,WORN,32.34
08:57:23.278,WORN,32.32
08:58:18.340,WORN,32.26
08:58:25.853,WORN,32.30
08:59:03.345,WORN,32.35
08:59:33.339,WORN,32.40
09:00:01.338,WORN,32.44
09:04:44.280,WORN,32.72
09:04:44.358,WORN,32.72
09:05:10.342,WORN,32.79
09:34:18.767,WORN,34.15
09:34:18.820,WORN,34.15
09:34:41.195,WORN,34.11
09:35:12.195,WORN,34.06
09:35:43.343,WORN,33.99
09:36:14.289,WORN,33.99
09:36:45.277,WORN,33.93
09:37:16.219,WORN,33.87
09:37:47.342,WORN,33.76
09:38:18.347,WORN,33.70
09:38:51.842,WORN,33.70
09:40:14.784,WORN,33.67
09:40:16.914,WORN,33.66
09:40:24.694,WORN,33.67
09:40:54.804,WORN,33.68
09:41:24.839,WORN,33.63
09:41:55.843,WORN,33.68
09:42:27.279,WORN,33.70
09:42:58.351,WORN,33.71
09:43:29.344,WORN,33.75
09:44:00.339,WORN,33.79
09:44:31.190,WORN,33.81
09:45:03.199,WORN,33.79
09:45:33.337,WORN,33.79
09:46:04.340,WORN,33.81
09:46:35.338,WORN,33.77
12:39:56.075,WORN,32.47
12:39:56.078,WORN,32.47
12:40:15.281,WORN,32.48
12:40:44.841,WORN,32.47
12:41:15.841,WORN,32.46
12:41:46.781,WORN,32.45
12:42:17.845,WORN,32.42
12:42:49.341,WORN,32.39
12:43:20.199,WORN,32.35
12:43:51.199,WORN,32.34
12:44:22.789,WORN,32.39
12:44:57.840,WORN,32.39
12:45:31.340,WORN,32.33
12:46:03.355,WORN,32.41
12:46:28.348,WORN,32.47
12:46:57.355,WORN,32.47
12:47:28.843,WORN,32.44
12:48:00.339,WORN,32.45
12:48:31.196,WORN,32.44
12:49:01.699,WORN,32.44
12:49:33.336,WORN,32.43
12:50:03.843,WORN,32.44
12:50:35.280,WORN,32.44
12:51:08.345,WORN,32.45
12:54:29.847,WORN,32.35
12:54:29.900,WORN,32.35
12:54:45.344,WORN,32.35
12:55:15.343,WORN,32.33
12:55:45.841,WORN,32.33
12:56:18.849,WORN,32.38
12:56:47.838,WORN,32.38
12:57:19.349,WORN,32.35
12:57:50.340,WORN,32.33
12:58:21.778,WORN,32.36
12:59:01.336,WORN,32.34
12:59:23.278,WORN,32.32
12:59:54.275,WORN,32.34
13:00:25.308,WORN,32.33
13:05:54.719,WORN,32.33
13:05:55.699,WORN,32.33
13:06:07.203,WORN,32.35
13:06:41.813,WORN,32.31
13:07:09.314,WORN,32.24
13:07:42.229,WORN,32.21
13:08:20.225,WORN,32.21
13:08:42.846,WORN,32.21
13:09:14.344,WORN,32.20
13:09:44.493,WORN,32.17
13:10:15.777,WORN,32.20
13:10:46.844,WORN,32.19
13:11:19.343,WORN,32.19
13:11:49.336,WORN,32.19
13:12:20.278,WORN,32.21
13:12:52.281,WORN,32.23
13:13:23.284,WORN,32.23
13:13:53.342,WORN,32.25
13:14:24.280,WORN,32.25
13:14:55.815,WORN,32.30
13:15:26.346,WORN,32.34
13:15:58.918,WORN,32.40
13:16:28.282,WORN,32.43
13:16:59.838,WORN,32.41
13:17:30.343,WORN,32.43
13:18:02.844,WORN,32.47
13:18:33.338,WORN,32.50
13:19:05.339,WORN,32.53
13:19:34.847,WORN,32.57
13:20:05.780,WORN,32.63
13:20:40.346,WORN,32.67
13:21:08.342,WORN,32.69
13:21:40.200,WORN,32.70
13:22:10.199,WORN,32.76
13:22:41.346,WORN,32.79
13:54:48.534,WORN,32.47
13:54:48.549,WORN,32.47
13:55:19.222,WORN,32.46
13:55:50.201,WORN,32.45
13:56:21.269,WORN,32.47
13:56:52.338,WORN,32.45
13:57:23.340,WORN,32.41
13:57:54.277,WORN,32.36
13:58:25.339,WORN,32.34
13:58:56.336,WORN,32.35
13:59:27.840,WORN,32.32
13:59:58.837,WORN,32.28
14:00:30.276,WORN,32.28
14:01:00.778,WORN,32.21
14:01:31.850,WORN,32.23
14:02:03.349,WORN,32.17
14:02:34.340,WORN,32.20
14:03:05.336,WORN,32.14
14:03:36.344,WORN,32.10
14:04:07.338,WORN,32.08
14:04:38.277,WORN,32.06
14:05:09.278,WORN,32.08
14:05:40.200,WORN,32.06
14:06:11.199,WORN,32.04
14:06:42.346,WORN,32.03
14:07:13.345,WORN,32.00
14:07:44.845,WORN,32.04
14:08:15.790,WORN,32.03
14:08:46.779,WORN,32.06
14:09:17.850,WORN,32.03
14:09:48.796,WORN,32.06
14:10:19.836,WORN,32.07
14:10:51.292,WORN,32.01
14:11:22.342,WORN,31.97
14:11:53.280,WORN,31.92
14:12:25.341,WORN,31.91
14:12:55.339,WORN,31.90
14:13:26.840,WORN,31.90
14:13:57.843,WORN,31.90
14:14:28.841,WORN,31.90
14:14:59.836,WORN,31.85
14:15:30.781,WORN,31.85
14:16:01.840,WORN,31.84
14:16:32.842,WORN,31.84
14:17:03.799,WORN,31.78
14:17:34.839,WORN,31.73
14:18:06.349,WORN,31.73
14:18:37.346,WORN,31.71
14:19:08.337,WORN,31.71
14:19:39.278,WORN,31.73
14:20:10.340,WORN,31.69
14:39:49.776,WORN,32.03
14:39:49.795,WORN,32.03
14:40:29.747,WORN,32.10
14:40:30.705,WORN,32.22
14:40:53.338,WORN,32.25
14:41:24.337,WORN,32.23
14:41:55.779,WORN,32.21
14:42:26.847,WORN,32.20
14:42:57.850,WORN,32.19
14:43:28.780,WORN,32.20
14:44:00.352,WORN,32.26
14:44:34.281,WORN,32.30
14:45:01.840,WORN,32.32
14:45:32.698,WORN,32.36
14:46:03.697,WORN,32.39
14:46:34.842,WORN,32.42
14:47:05.842,WORN,32.39
14:47:37.278,WORN,32.36
14:48:08.196,WORN,32.35
14:48:39.200,WORN,32.32
14:49:10.279,WORN,32.31
14:49:41.346,WORN,32.30
14:50:12.809,WORN,32.28
14:50:43.845,WORN,32.28
14:51:14.843,WORN,32.28
14:51:45.780,WORN,32.30
14:52:16.781,WORN,32.31
14:52:48.339,WORN,32.30
14:53:19.279,WORN,32.28
14:53:50.279,WORN,32.24
14:54:21.280,WORN,32.28
14:54:52.281,WORN,32.31
14:55:23.281,WORN,32.34
14:55:54.345,WORN,32.39
14:56:25.335,WORN,32.45
14:56:56.338,WORN,32.47
14:57:27.336,WORN,32.50
14:57:58.841,WORN,32.56
14:58:29.841,WORN,32.61
14:59:00.840,WORN,32.70
14:59:34.286,WORN,32.76
15:00:05.343,WORN,32.78
15:00:36.343,WORN,32.81
15:01:05.781,WORN,32.83
15:01:36.281,WORN,32.85
15:02:07.283,WORN,32.92
15:02:38.342,WORN,32.96
15:03:09.854,WORN,33.01
15:03:40.839,WORN,33.05
15:04:11.701,WORN,33.11
15:04:54.346,WORN,33.16
15:05:14.344,WORN,33.18
15:15:15.516,WORN,33.69
15:15:15.529,WORN,33.69
15:15:35.343,WORN,33.67
15:17:34.849,WORN,33.61
15:17:35.353,WORN,33.54
15:17:35.697,WORN,33.45
15:17:59.843,WORN,33.43
15:18:17.975,WORN,33.43
15:18:41.843,WORN,33.45
15:19:12.779,WORN,33.48
15:19:43.842,WORN,33.50
15:20:14.845,WORN,33.54
15:20:45.837,WORN,33.57
15:21:17.342,WORN,33.61
15:21:48.201,WORN,33.61
15:22:19.193,WORN,33.58
15:22:50.279,WORN,33.52
15:23:21.337,WORN,33.44
15:23:52.846,WORN,33.39
15:24:23.782,WORN,33.32
15:24:54.840,WORN,33.24
15:25:26.339,WORN,33.15
15:25:56.840,WORN,33.12
15:26:27.782,WORN,33.05
15:26:58.839,WORN,32.99
15:27:29.779,WORN,32.92
15:28:00.839,WORN,32.87
15:28:32.341,WORN,32.82
15:29:03.277,WORN,32.76
15:29:34.352,WORN,32.73
15:30:05.344,WORN,32.73
15:30:36.339,WORN,32.68
15:31:07.342,WORN,32.65
15:31:38.844,WORN,32.63
15:32:09.842,WORN,32.59
15:32:40.846,WORN,32.54
15:33:11.781,WORN,32.54
15:33:42.691,WORN,32.52
15:34:14.200,WORN,32.49
15:34:45.344,WORN,32.44
15:35:16.340,WORN,32.39
15:35:47.281,WORN,32.36
15:36:18.278,WORN,32.36
15:36:49.342,WORN,32.36
15:37:20.310,WORN,32.32
15:37:51.343,WORN,32.34
15:38:22.806,WORN,32.32
15:38:53.849,WORN,32.33
15:39:24.838,WORN,32.32
15:39:55.842,WORN,32.30
15:40:26.840,WORN,32.29
15:40:57.847,WORN,32.29
15:41:28.780,WORN,32.26
15:42:00.359,WORN,32.28
15:42:31.345,WORN,32.31
15:43:02.340,WORN,32.39
15:43:33.352,WORN,32.43
15:44:04.344,WORN,32.41
15:44:35.779,WORN,32.37
15:45:06.838,WORN,32.33
15:45:37.690,WORN,32.30
15:46:08.696,WORN,32.29
15:46:39.815,WORN,32.26
15:47:10.722,WORN,32.24
15:47:41.842,WORN,32.23
15:48:12.843,WORN,32.25
15:48:43.701,WORN,32.29
