MS Band Data Logger 2016-3-17
Time Stamp,Band Contact,Skin Temperature(°C)
00:08:14.935,WORN,30.78
00:08:14.976,WORN,30.78
00:08:39.575,WORN,30.71
00:09:11.066,WORN,30.64
00:09:41.999,WORN,30.66
00:10:13.063,WORN,30.58
00:10:44.080,WORN,30.47
00:11:15.067,WORN,30.30
00:11:46.571,WORN,30.08
00:12:17.563,WORN,29.99
00:12:48.506,WORN,29.97
00:13:19.566,WORN,29.92
00:13:50.566,WORN,29.92
00:14:22.063,WORN,29.86
00:14:52.584,WORN,29.95
00:15:23.572,WORN,29.52
00:15:54.564,WORN,29.09
00:16:26.067,WORN,29.13
00:16:57.004,WORN,28.63
00:17:28.071,WORN,28.77
00:17:59.066,WORN,28.43
00:18:30.067,WORN,28.28
00:19:01.058,WORN,28.18
00:19:32.576,WORN,28.14
00:20:03.568,WORN,28.14
00:20:34.562,WORN,28.35
00:21:05.570,WORN,28.77
00:21:36.572,WORN,28.69
00:22:08.064,WORN,28.60
00:22:38.569,WORN,28.55
00:23:09.576,WORN,28.86
00:23:31.422,NOT_WORN,28.86
00:23:40.422,NOT_WORN,28.99
00:24:11.923,NOT_WORN,29.01
00:24:43.030,NOT_WORN,29.02
00:25:14.066,NOT_WORN,29.03
00:25:36.002,WORN,29.03
00:25:45.063,WORN,28.76
00:26:16.002,WORN,29.13
00:26:47.557,WORN,29.26
00:27:18.567,WORN,29.23
00:27:49.564,WORN,29.63
00:28:20.563,WORN,29.69
00:28:51.568,WORN,29.72
00:29:23.066,WORN,29.96
00:29:54.066,WORN,30.02
00:30:25.072,WORN,30.07
00:30:56.061,WORN,30.18
00:31:27.079,WORN,30.34
00:31:58.067,WORN,30.40
00:32:29.505,WORN,30.46
00:33:00.423,WORN,30.49
00:33:31.421,WORN,30.54
00:34:02.532,WORN,30.59
06:25:55.783,WORN,35.21
06:25:55.797,WORN,35.21
06:26:45.020,WORN,35.08
06:27:16.020,WORN,35.01
06:27:47.519,WORN,34.97
06:28:18.575,WORN,34.95
06:28:49.584,WORN,34.96
06:29:20.669,WORN,34.99
06:29:51.520,WORN,34.70
06:30:23.082,WORN,34.33
06:30:54.082,WORN,33.95
06:41:11.769,WORN,30.03
06:41:11.783,WORN,30.03
06:41:15.942,WORN,30.20
06:41:47.429,WORN,30.25
06:42:17.585,WORN,30.37
06:42:48.585,WORN,30.49
06:43:20.019,WORN,30.52
06:43:51.523,WORN,30.68
06:44:22.079,WORN,30.71
06:44:53.582,WORN,30.84
06:45:24.080,WORN,31.07
06:45:55.089,WORN,30.97
06:46:26.085,WORN,30.88
06:46:57.083,WORN,31.12
06:47:28.081,WORN,31.10
06:47:58.944,WORN,31.17
06:48:30.436,WORN,31.12
07:03:34.454,WORN,31.77
07:03:34.459,WORN,31.77
07:04:02.936,WORN,31.66
07:04:33.936,WORN,31.36
07:05:05.081,WORN,31.18
07:05:36.079,WORN,31.12
07:06:06.942,WORN,31.10
07:06:37.942,WORN,31.14
07:17:51.081,WORN,31.84
07:17:51.144,WORN,31.84
07:18:01.438,WORN,31.93
07:18:32.438,WORN,32.01
07:19:03.589,WORN,32.09
07:19:35.024,WORN,32.17
07:20:06.086,WORN,32.22
07:20:37.580,WORN,32.34
07:21:08.081,WORN,32.45
07:21:39.088,WORN,32.55
07:22:10.578,WORN,32.58
