MS Band Data Logger 2016-3-25
Time Stamp,Band Contact,Skin Temperature(°C)
06:41:31.617,WORN,36.15
06:41:31.631,WORN,36.15
06:41:59.564,WORN,35.82
06:42:30.131,WORN,35.80
06:43:01.125,WORN,35.82
06:43:32.124,WORN,35.86
06:44:03.635,WORN,35.90
06:44:34.643,WORN,35.95
06:45:05.475,WORN,35.97
06:45:36.479,WORN,36.03
06:46:07.637,WORN,36.02
06:46:38.623,WORN,35.97
06:47:10.064,WORN,35.96
06:47:41.124,WORN,35.95
06:48:12.144,WORN,35.96
06:48:43.061,WORN,35.96
06:49:14.122,WORN,35.74
06:49:45.625,WORN,35.57
06:50:16.618,WORN,35.20
06:50:47.633,WORN,34.95
06:51:18.623,WORN,34.56
06:51:50.618,WORN,34.21
06:52:22.064,WORN,34.12
06:52:51.484,WORN,33.97
06:53:22.984,WORN,33.60
06:53:53.637,WORN,33.45
06:54:25.631,WORN,33.24
06:54:56.066,WORN,32.97
06:55:27.127,WORN,32.52
06:55:58.133,WORN,32.41
06:56:29.126,WORN,32.12
06:57:00.125,WORN,32.08
06:57:31.567,WORN,31.96
06:58:02.629,WORN,31.86
06:58:35.566,WORN,31.93
06:59:04.568,WORN,32.03
06:59:35.625,WORN,31.99
07:00:07.125,WORN,31.99
07:00:38.570,WORN,31.90
07:01:09.140,WORN,32.00
07:01:40.069,WORN,31.96
07:02:15.120,WORN,31.92
07:05:43.285,WORN,31.95
07:05:43.326,WORN,31.95
07:05:48.475,WORN,32.01
07:06:19.484,WORN,32.10
07:06:50.627,WORN,32.16
07:07:21.619,WORN,32.22
07:07:53.126,WORN,32.30
07:08:24.628,WORN,32.39
07:08:55.120,WORN,32.45
07:09:26.622,WORN,32.39
07:09:57.118,WORN,32.30
07:10:28.616,WORN,32.29
07:10:59.559,WORN,32.32
07:11:30.612,WORN,32.32
07:12:02.622,WORN,32.29
07:12:32.562,WORN,32.21
07:13:03.573,WORN,32.14
07:13:35.618,WORN,32.06
07:17:59.586,WORN,32.90
07:17:59.690,WORN,32.90
07:18:19.139,WORN,33.04
19:43:04.115,WORN,28.17
19:43:04.128,WORN,28.17
19:43:22.050,WORN,28.22
19:43:53.542,WORN,28.31
19:44:24.162,WORN,28.18
19:44:55.570,WORN,28.12
19:45:27.692,WORN,27.68
19:45:57.629,WORN,27.63
19:46:28.693,WORN,27.94
19:46:59.693,WORN,28.10
19:47:31.192,WORN,27.98
19:48:02.185,WORN,27.88
19:48:33.127,WORN,27.82
19:49:04.188,WORN,27.86
19:49:35.187,WORN,27.83
19:50:08.188,WORN,27.90
19:50:39.194,WORN,27.90
19:51:08.690,WORN,27.93
19:51:09.308,NOT_WORN,27.93
19:51:20.187,WORN,27.93
19:51:39.689,WORN,27.81
19:52:10.691,WORN,27.90
19:52:41.694,WORN,27.76
19:53:12.552,WORN,27.79
19:53:44.047,WORN,27.50
19:54:15.150,WORN,27.86
19:54:46.158,WORN,28.03
19:55:17.160,WORN,28.05
19:55:48.157,WORN,28.14
19:56:19.657,WORN,28.24
19:56:50.570,WORN,28.37
19:57:21.570,WORN,28.50
19:57:52.661,WORN,28.69
19:58:25.568,WORN,28.77
19:59:15.163,WORN,28.83
19:59:27.157,WORN,28.93
19:59:57.657,WORN,28.97
20:00:28.658,WORN,29.09
20:01:00.068,WORN,29.24
20:01:30.161,WORN,29.33
20:02:01.199,WORN,29.34
20:02:32.649,WORN,29.38
20:03:03.693,WORN,29.46
20:03:35.048,WORN,29.53
20:04:05.548,WORN,29.61
20:04:38.189,WORN,29.73
20:05:08.629,WORN,29.87
20:05:42.188,WORN,30.02
20:06:09.688,WORN,30.17
20:06:41.189,WORN,30.30
20:07:12.195,WORN,30.37
20:07:43.690,WORN,30.40
20:08:14.195,WORN,30.40
20:08:45.705,WORN,30.43
20:09:17.193,WORN,30.42
20:09:47.625,WORN,30.42
20:10:18.687,WORN,30.41
20:10:49.688,WORN,30.45
20:11:20.624,WORN,30.49
20:11:51.694,WORN,30.49
20:12:22.630,WORN,30.49
20:12:53.628,WORN,30.51
20:13:24.695,WORN,30.56
20:13:56.183,WORN,30.59
20:14:27.192,WORN,30.62
20:14:58.187,WORN,30.66
20:15:29.190,WORN,30.73
20:16:00.188,WORN,30.88
20:16:31.696,WORN,31.01
20:17:02.691,WORN,31.10
20:17:33.688,WORN,31.16
20:18:04.687,WORN,31.23
20:18:35.701,WORN,31.30
20:19:06.690,WORN,31.38
20:19:38.686,WORN,31.50
20:20:09.184,WORN,31.60
20:20:40.195,WORN,31.67
20:21:11.051,WORN,31.76
20:21:42.049,WORN,31.79
20:22:13.166,WORN,31.84
20:22:44.162,WORN,31.88
20:23:15.191,WORN,31.92
20:23:46.128,WORN,31.97
20:24:17.687,WORN,31.98
20:24:48.688,WORN,31.99
20:25:19.689,WORN,32.01
20:25:50.816,WORN,32.01
20:26:21.691,WORN,31.99
20:26:53.190,WORN,32.03
20:27:24.126,WORN,32.17
20:27:55.194,WORN,32.23
20:28:26.196,WORN,32.43
20:28:57.628,WORN,32.54
20:29:28.192,WORN,32.60
20:29:59.690,WORN,32.65
20:30:31.192,WORN,32.71
20:31:01.628,WORN,32.78
20:31:32.187,WORN,32.83
20:32:03.689,WORN,32.81
20:32:34.632,WORN,32.90
20:33:05.547,WORN,32.92
20:33:36.547,WORN,32.90
20:34:07.698,WORN,32.88
20:34:39.198,WORN,32.90
20:35:10.205,WORN,32.90
