MS Band Data Logger 2016-3-8
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:01.084,WORN,34.58
00:00:32.600,WORN,34.61
00:01:03.530,WORN,34.61
00:01:34.597,WORN,34.65
00:02:05.599,WORN,34.71
00:02:36.596,WORN,34.75
00:03:07.584,WORN,34.77
00:03:38.525,WORN,34.81
00:04:09.486,WORN,34.84
00:04:40.448,WORN,34.88
00:05:12.048,WORN,34.94
00:05:43.057,WORN,34.97
00:06:13.968,WORN,35.01
00:06:45.058,WORN,35.07
00:07:16.047,WORN,35.09
00:07:47.583,WORN,35.11
00:08:18.542,WORN,35.14
00:08:49.587,WORN,35.16
00:09:20.554,WORN,35.18
00:09:51.594,WORN,35.18
00:10:22.525,WORN,35.21
00:10:54.085,WORN,35.21
00:11:25.026,WORN,35.21
00:11:55.527,WORN,35.25
00:12:27.088,WORN,35.27
00:12:58.090,WORN,35.26
00:13:29.028,WORN,35.25
00:14:00.028,WORN,35.25
00:14:31.027,WORN,35.24
00:15:02.091,WORN,35.25
00:15:33.528,WORN,35.25
00:16:04.586,WORN,35.25
00:16:35.591,WORN,35.27
00:17:06.582,WORN,35.21
00:17:37.592,WORN,35.18
00:18:09.094,WORN,35.17
00:18:40.097,WORN,35.16
00:19:11.091,WORN,35.16
00:19:42.025,WORN,35.16
00:20:12.947,WORN,35.18
00:20:44.447,WORN,35.17
00:21:15.594,WORN,35.17
00:21:46.586,WORN,35.21
00:22:17.095,WORN,35.24
00:22:49.089,WORN,35.23
00:23:19.600,WORN,35.22
00:23:50.591,WORN,35.23
00:24:21.594,WORN,35.23
00:24:52.526,WORN,35.23
00:25:23.525,WORN,35.23
00:25:55.028,WORN,35.23
00:26:26.588,WORN,35.24
00:26:57.094,WORN,35.23
00:27:28.085,WORN,35.25
00:27:59.087,WORN,35.25
00:28:30.589,WORN,35.25
00:29:01.525,WORN,35.26
00:29:32.594,WORN,35.27
00:30:04.108,WORN,35.27
00:30:34.445,WORN,35.27
00:31:05.944,WORN,35.27
00:31:36.558,WORN,35.30
00:32:07.469,WORN,35.33
00:32:38.558,WORN,35.34
00:33:09.549,WORN,35.34
00:33:41.509,WORN,35.34
00:34:12.024,WORN,35.34
00:34:43.087,WORN,35.34
00:35:13.948,WORN,35.33
00:35:44.946,WORN,35.35
00:36:16.589,WORN,35.35
00:36:47.523,WORN,35.36
00:37:18.527,WORN,35.35
00:37:49.590,WORN,35.34
00:38:20.525,WORN,35.36
00:38:52.090,WORN,35.37
00:39:23.054,WORN,35.37
00:39:54.086,WORN,35.37
00:40:25.087,WORN,35.37
00:40:56.086,WORN,35.37
00:41:27.089,WORN,35.38
00:41:58.027,WORN,35.41
00:42:29.090,WORN,35.44
00:43:00.085,WORN,35.44
00:43:31.582,WORN,35.43
00:44:02.576,WORN,35.43
00:44:33.439,WORN,35.41
00:45:04.561,WORN,35.41
00:45:35.526,WORN,35.42
00:46:06.583,WORN,35.42
00:46:38.087,WORN,35.42
00:47:09.093,WORN,35.44
00:47:40.025,WORN,35.44
00:48:11.027,WORN,35.44
00:48:42.090,WORN,35.44
00:49:13.525,WORN,35.45
00:49:44.589,WORN,35.45
00:50:15.594,WORN,35.46
00:50:46.592,WORN,35.46
00:51:17.598,WORN,35.46
00:51:49.085,WORN,35.50
00:52:19.590,WORN,35.53
00:52:50.593,WORN,35.53
00:53:21.590,WORN,35.51
00:53:53.094,WORN,35.51
00:54:24.083,WORN,35.53
00:54:55.024,WORN,35.52
00:55:26.091,WORN,35.51
00:55:56.949,WORN,35.52
00:56:28.449,WORN,35.53
00:56:59.593,WORN,35.53
00:57:30.591,WORN,35.53
00:58:01.599,WORN,35.55
00:58:32.591,WORN,35.51
00:59:03.598,WORN,35.47
00:59:35.025,WORN,35.47
01:00:06.027,WORN,35.48
01:00:37.029,WORN,35.48
01:01:08.026,WORN,35.51
01:01:39.093,WORN,35.53
01:02:10.089,WORN,35.58
01:02:41.085,WORN,35.61
01:03:12.098,WORN,35.62
01:03:43.094,WORN,35.63
01:04:14.588,WORN,35.64
01:04:45.526,WORN,35.65
01:05:16.527,WORN,35.67
01:05:47.592,WORN,35.68
01:06:18.449,WORN,35.69
01:06:49.950,WORN,35.71
01:07:20.968,WORN,35.69
01:07:52.050,WORN,35.71
01:08:23.028,WORN,35.71
01:08:54.038,WORN,35.71
01:09:25.591,WORN,35.74
01:09:56.587,WORN,35.75
01:10:27.592,WORN,35.74
01:10:58.590,WORN,35.69
01:11:29.598,WORN,35.66
01:12:00.589,WORN,35.65
01:12:31.588,WORN,35.65
01:13:02.591,WORN,35.62
01:13:33.590,WORN,35.62
01:14:04.593,WORN,35.46
01:14:36.092,WORN,35.18
01:15:07.030,WORN,34.96
01:15:38.096,WORN,34.79
01:16:08.938,WORN,34.68
01:16:40.058,WORN,34.59
01:17:11.596,WORN,34.53
01:17:42.600,WORN,34.49
01:18:13.591,WORN,34.47
01:18:44.587,WORN,34.46
01:19:15.527,WORN,34.45
01:19:46.594,WORN,34.43
01:20:17.939,WORN,34.45
01:20:48.949,WORN,34.43
01:21:20.103,WORN,34.44
01:21:51.089,WORN,34.47
01:22:22.091,WORN,34.51
01:22:53.097,WORN,34.50
01:23:24.090,WORN,34.49
01:23:55.591,WORN,34.51
01:24:26.588,WORN,34.49
01:24:58.087,WORN,34.51
01:25:28.600,WORN,34.52
01:25:59.584,WORN,34.52
01:26:31.092,WORN,34.54
01:27:02.031,WORN,34.55
01:27:33.090,WORN,34.56
01:28:04.057,WORN,34.52
01:28:35.088,WORN,34.36
01:29:06.528,WORN,34.24
01:29:37.585,WORN,34.16
01:30:08.530,WORN,34.12
01:30:40.028,WORN,34.06
01:31:10.587,WORN,34.02
01:31:41.590,WORN,33.96
01:32:12.527,WORN,33.97
01:32:43.588,WORN,33.95
01:33:14.528,WORN,33.93
01:33:45.596,WORN,33.88
01:34:17.086,WORN,33.86
01:34:48.088,WORN,33.86
01:35:19.029,WORN,33.86
01:35:50.090,WORN,33.90
01:36:21.027,WORN,33.90
01:36:52.448,WORN,33.93
01:37:23.448,WORN,33.90
01:37:54.591,WORN,33.86
01:38:25.587,WORN,33.85
01:38:56.595,WORN,33.81
01:39:28.093,WORN,33.80
01:39:59.084,WORN,33.78
01:40:30.088,WORN,33.77
01:41:01.587,WORN,33.75
01:41:32.091,WORN,33.72
01:42:03.096,WORN,33.75
01:42:34.090,WORN,33.75
01:43:05.093,WORN,33.72
01:43:36.587,WORN,33.70
01:44:07.440,WORN,33.68
01:44:38.447,WORN,33.67
01:45:09.528,WORN,33.64
01:45:40.561,WORN,33.62
01:46:11.524,WORN,33.61
01:46:42.526,WORN,33.60
01:47:14.094,WORN,33.58
01:47:45.028,WORN,33.57
01:48:16.095,WORN,33.57
01:48:47.090,WORN,33.57
01:49:18.089,WORN,33.55
01:49:49.588,WORN,33.54
01:50:20.588,WORN,33.54
01:50:51.529,WORN,33.52
01:51:22.591,WORN,33.52
01:51:53.592,WORN,33.54
01:52:24.607,WORN,33.57
01:52:55.451,WORN,33.55
