MS Band Data Logger 2016-3-19
Time Stamp,Band Contact,Skin Temperature(°C)
06:56:20.936,WORN,35.21
06:56:20.944,WORN,35.21
06:57:09.648,WORN,35.17
06:57:40.650,WORN,35.08
06:58:11.653,WORN,34.98
06:58:42.713,WORN,34.59
06:59:13.719,WORN,34.36
06:59:45.705,WORN,33.97
07:00:30.656,WORN,33.51
07:00:48.150,WORN,33.31
07:01:22.653,WORN,32.81
07:02:10.150,WORN,32.61
07:02:38.075,WORN,32.34
07:02:51.573,WORN,32.31
07:56:23.988,WORN,31.25
07:56:24.001,WORN,31.25
07:56:43.664,WORN,31.20
07:57:14.216,WORN,31.13
07:57:45.219,WORN,30.99
07:58:16.652,WORN,30.94
07:58:47.652,WORN,30.86
07:59:18.717,WORN,30.91
07:59:49.655,WORN,31.11
08:00:20.667,WORN,30.90
08:00:53.654,WORN,30.79
08:01:23.714,WORN,31.02
08:01:55.652,WORN,31.21
08:02:26.220,WORN,31.36
08:02:56.212,WORN,31.53
08:03:27.719,WORN,31.65
08:03:58.723,WORN,31.74
08:04:29.712,WORN,31.76
08:05:00.718,WORN,31.57
08:05:31.712,WORN,31.42
08:06:03.723,WORN,31.26
08:06:33.573,WORN,31.13
08:07:04.573,WORN,31.03
08:07:35.565,WORN,30.98
08:08:06.681,WORN,30.89
08:08:38.162,WORN,30.84
08:09:09.154,WORN,30.76
08:09:40.216,WORN,30.65
08:10:11.216,WORN,30.61
08:10:42.152,WORN,30.62
08:11:13.718,WORN,30.66
08:11:44.678,WORN,30.66
08:12:15.657,WORN,30.56
08:12:46.651,WORN,30.58
08:13:17.721,WORN,30.56
08:13:49.152,WORN,30.60
08:14:20.213,WORN,30.64
08:14:51.211,WORN,30.56
08:15:22.215,WORN,30.50
08:15:53.207,WORN,30.43
08:16:25.715,WORN,30.45
08:16:55.212,WORN,30.62
08:17:26.211,WORN,30.68
08:17:57.215,WORN,30.56
08:18:28.714,WORN,30.45
08:18:59.713,WORN,30.34
08:19:30.576,WORN,30.30
08:20:01.578,WORN,30.40
08:20:32.689,WORN,30.47
08:21:12.182,WORN,30.61
08:21:35.192,WORN,30.61
08:22:06.189,WORN,30.80
08:22:37.191,WORN,30.90
08:23:08.184,WORN,31.00
08:23:39.142,WORN,31.07
08:24:10.685,WORN,31.16
08:24:41.706,WORN,31.26
08:25:12.725,WORN,31.27
08:25:43.711,WORN,31.34
08:26:14.719,WORN,31.38
08:26:45.715,WORN,31.42
08:27:16.713,WORN,31.42
08:27:47.655,WORN,31.49
08:28:18.713,WORN,31.50
08:28:50.212,WORN,31.31
08:29:21.151,WORN,31.23
08:29:52.212,WORN,30.82
08:30:23.214,WORN,30.98
08:30:54.157,WORN,30.73
08:31:25.790,WORN,30.46
08:31:56.715,WORN,30.14
08:32:27.723,WORN,29.95
08:32:58.717,WORN,29.94
08:33:29.715,WORN,30.00
08:34:00.563,WORN,30.03
08:34:32.065,WORN,29.90
08:35:02.750,WORN,30.00
08:35:34.065,WORN,30.14
08:36:05.211,WORN,30.19
08:36:36.153,WORN,30.40
08:37:08.218,WORN,30.45
08:37:38.150,WORN,30.51
08:38:12.155,WORN,30.56
08:38:49.228,WORN,30.60
08:39:11.650,WORN,30.71
08:39:43.217,WORN,30.43
08:41:28.996,WORN,30.56
08:41:29.096,WORN,30.56
08:41:46.713,WORN,30.43
08:42:18.712,WORN,30.23
08:42:49.217,WORN,30.20
08:43:20.216,WORN,30.61
08:43:51.227,WORN,30.69
08:44:22.151,WORN,30.67
10:56:39.828,WORN,33.64
10:56:39.911,WORN,33.64
10:56:59.652,WORN,33.66
10:57:30.719,WORN,33.53
10:58:01.718,WORN,33.35
10:58:32.652,WORN,33.14
10:59:03.665,WORN,32.92
10:59:35.215,WORN,32.70
11:00:06.155,WORN,32.51
11:00:37.211,WORN,32.28
11:01:08.154,WORN,31.90
11:01:39.152,WORN,31.28
11:02:10.727,WORN,31.17
11:02:41.651,WORN,31.19
11:03:12.717,WORN,30.80
