MS Band Data Logger 2016-3-9
Time Stamp,Band Contact,Skin Temperature(°C)
06:36:26.596,WORN,34.55
06:36:26.610,WORN,34.55
06:36:59.551,WORN,34.39
06:37:30.665,WORN,34.18
06:38:02.167,WORN,33.90
06:38:33.156,WORN,33.76
06:41:05.717,WORN,33.68
06:41:05.787,WORN,33.68
06:41:08.131,WORN,33.68
06:41:39.693,WORN,33.66
06:42:12.196,WORN,33.66
06:42:44.192,WORN,33.59
06:43:13.632,WORN,33.55
06:43:44.195,WORN,33.68
06:44:15.193,WORN,33.63
06:44:46.190,WORN,33.32
06:45:17.130,WORN,33.07
06:45:48.196,WORN,32.93
06:46:19.693,WORN,32.83
06:46:50.190,WORN,32.81
06:47:21.130,WORN,32.85
06:47:52.132,WORN,32.79
06:48:23.692,WORN,32.70
06:48:54.547,WORN,32.54
06:49:25.547,WORN,32.39
06:49:56.629,WORN,32.26
06:50:27.577,WORN,32.21
06:50:58.629,WORN,32.00
06:51:30.193,WORN,31.90
06:52:02.629,WORN,31.84
06:52:32.693,WORN,31.81
06:53:04.189,WORN,31.85
06:53:34.079,WORN,31.84
06:54:05.638,WORN,31.82
06:54:38.665,WORN,31.83
06:58:50.001,WORN,32.07
06:58:50.031,WORN,32.07
06:59:28.695,WORN,32.06
07:02:43.596,WORN,32.00
07:02:43.761,WORN,32.00
07:02:53.560,WORN,32.12
07:03:24.554,WORN,32.14
07:03:56.167,WORN,32.10
07:04:27.076,WORN,32.12
07:05:08.667,WORN,32.08
07:07:37.561,WORN,32.19
07:07:37.618,WORN,32.19
07:08:04.697,WORN,32.20
07:08:35.131,WORN,32.10
07:09:06.690,WORN,32.01
07:09:37.699,WORN,31.92
07:10:08.713,WORN,31.77
07:10:39.643,WORN,31.62
07:11:12.136,WORN,31.42
07:11:43.194,WORN,31.34
07:12:13.632,WORN,31.25
07:12:44.196,WORN,31.15
07:13:15.193,WORN,31.10
07:13:48.135,WORN,31.05
07:14:17.195,WORN,31.02
07:14:48.697,WORN,31.02
07:15:20.194,WORN,30.99
07:15:50.697,WORN,31.00
07:16:21.632,WORN,31.00
07:16:52.692,WORN,31.04
07:17:23.635,WORN,31.05
07:17:55.192,WORN,31.08
07:18:26.133,WORN,31.07
07:18:56.634,WORN,31.08
07:19:28.048,WORN,31.05
07:19:59.052,WORN,31.05
07:20:31.668,WORN,31.05
07:21:01.166,WORN,31.05
07:21:32.075,WORN,31.07
07:22:03.572,WORN,31.04
07:22:34.577,WORN,30.93
07:23:05.666,WORN,30.75
07:23:37.158,WORN,30.56
07:24:07.709,WORN,30.47
07:24:39.131,WORN,30.34
07:25:10.195,WORN,30.29
07:25:41.131,WORN,30.25
07:26:12.131,WORN,30.16
07:26:43.133,WORN,30.17
07:27:14.128,WORN,30.25
07:27:45.197,WORN,30.25
07:28:16.192,WORN,30.19
07:28:47.195,WORN,30.08
07:29:18.134,WORN,30.06
07:29:49.691,WORN,30.17
07:30:20.692,WORN,30.20
07:30:51.698,WORN,30.23
07:31:22.695,WORN,30.28
07:31:53.696,WORN,30.34
07:32:25.199,WORN,30.35
07:32:56.193,WORN,30.35
07:33:27.205,WORN,30.37
07:33:58.197,WORN,30.34
07:34:29.135,WORN,30.38
07:35:00.689,WORN,30.44
07:35:31.633,WORN,30.38
07:36:02.668,WORN,30.34
07:36:33.554,WORN,30.36
07:37:04.548,WORN,30.40
07:37:35.661,WORN,30.40
07:38:06.697,WORN,30.50
07:38:37.694,WORN,30.56
07:39:08.631,WORN,30.61
07:39:39.630,WORN,30.61
07:40:11.134,WORN,30.64
07:40:42.693,WORN,30.61
07:41:13.131,WORN,30.66
07:41:44.163,WORN,30.67
07:42:15.199,WORN,30.50
07:42:46.698,WORN,30.41
07:43:17.702,WORN,30.30
07:43:48.693,WORN,30.31
07:44:20.199,WORN,30.32
07:44:50.631,WORN,30.25
07:45:28.195,WORN,30.19
07:45:53.132,WORN,30.18
07:46:24.132,WORN,30.04
07:46:55.191,WORN,30.02
07:47:26.139,WORN,29.91
07:47:57.697,WORN,29.81
07:48:29.203,WORN,29.74
07:48:59.199,WORN,29.75
07:49:30.190,WORN,29.81
07:50:01.189,WORN,29.94
07:50:32.632,WORN,30.03
07:51:03.554,WORN,30.15
07:51:35.195,WORN,30.10
07:52:05.700,WORN,30.06
07:52:36.697,WORN,29.93
07:53:08.704,WORN,29.98
07:53:39.701,WORN,29.98
07:54:10.134,WORN,29.85
07:54:41.640,WORN,29.76
07:55:13.692,WORN,29.68
07:55:43.635,WORN,29.54
07:56:14.636,WORN,29.44
07:56:46.697,WORN,29.55
07:57:16.700,WORN,29.66
07:57:47.689,WORN,29.69
07:58:19.200,WORN,29.57
07:58:49.695,WORN,29.63
07:59:20.662,WORN,29.74
07:59:51.632,WORN,29.74
08:00:23.133,WORN,29.78
08:00:54.145,WORN,29.67
08:01:25.202,WORN,29.77
08:02:01.193,WORN,29.89
08:02:28.138,WORN,30.05
08:02:58.050,WORN,30.04
08:03:29.556,WORN,30.00
08:04:00.694,WORN,30.03
08:04:31.696,WORN,29.96
08:05:02.632,WORN,30.04
08:05:33.703,WORN,30.18
08:06:05.699,WORN,30.32
08:06:35.692,WORN,30.47
08:07:06.700,WORN,30.61
08:07:37.696,WORN,30.85
08:08:20.696,WORN,30.95
08:08:40.088,WORN,31.03
08:09:11.140,WORN,31.25
08:09:42.197,WORN,31.33
08:10:13.193,WORN,31.42
08:10:44.198,WORN,31.51
08:11:15.633,WORN,31.60
08:11:46.635,WORN,31.65
08:12:17.698,WORN,31.78
08:12:48.698,WORN,32.09
08:13:19.631,WORN,32.19
08:13:51.198,WORN,32.19
08:14:22.197,WORN,32.17
08:14:53.194,WORN,32.32
08:15:24.135,WORN,32.36
08:15:55.203,WORN,32.40
08:16:26.543,WORN,32.18
08:16:57.043,WORN,32.18
08:17:28.043,WORN,31.98
08:17:59.196,WORN,31.77
08:18:30.692,WORN,31.38
08:19:04.203,WORN,31.18
08:19:32.699,WORN,31.12
08:20:03.704,WORN,31.01
08:20:35.130,WORN,30.95
08:21:06.215,WORN,31.08
08:21:37.189,WORN,31.27
08:22:09.134,WORN,31.29
08:22:39.053,WORN,31.23
08:23:10.054,WORN,31.18
08:23:41.700,WORN,31.44
08:24:12.700,WORN,31.53
08:24:43.636,WORN,31.63
08:36:44.943,WORN,31.57
08:36:44.987,WORN,31.57
08:37:11.654,WORN,31.57
08:43:11.478,WORN,31.40
08:43:11.496,WORN,31.40
08:43:22.076,WORN,31.38
08:43:53.076,WORN,31.28
08:44:24.153,WORN,31.27
08:48:50.377,WORN,31.20
08:48:50.464,WORN,31.20
08:48:59.979,WORN,30.72
08:49:49.480,WORN,30.60
08:50:02.057,WORN,30.40
08:50:33.557,WORN,30.43
08:51:04.478,WORN,30.37
08:51:35.978,WORN,30.43
