MS Band Data Logger 2016-3-7
Time Stamp,Band Contact,Skin Temperature(°C)
13:00:18.424,WORN,0.00
13:00:18.560,WORN,28.13
13:00:29.902,WORN,28.14
13:01:00.953,WORN,28.11
13:02:08.414,WORN,28.18
13:02:39.404,WORN,28.16
13:03:10.555,WORN,28.11
13:03:41.535,WORN,27.96
13:04:13.053,WORN,27.82
13:04:43.996,WORN,27.70
13:05:14.993,WORN,27.63
13:05:46.065,WORN,27.54
13:06:18.560,WORN,27.48
13:06:53.073,WORN,27.39
13:07:19.564,WORN,27.35
13:07:50.564,WORN,27.26
13:08:21.502,WORN,27.26
13:08:52.561,WORN,27.16
13:09:23.414,WORN,27.13
13:09:54.913,WORN,27.16
13:10:25.935,WORN,27.06
13:10:57.055,WORN,26.98
13:11:28.643,WORN,27.10
13:11:58.991,WORN,27.14
13:12:29.993,WORN,27.00
13:13:01.055,WORN,26.74
13:13:32.060,WORN,26.91
13:14:03.052,WORN,26.87
13:14:34.561,WORN,26.69
13:15:06.061,WORN,26.94
13:15:36.491,WORN,26.68
13:16:07.493,WORN,26.98
13:16:38.557,WORN,26.90
13:17:10.055,WORN,26.84
13:17:40.994,WORN,27.16
13:18:11.992,WORN,27.18
13:18:42.992,WORN,27.14
13:19:14.557,WORN,27.05
13:19:45.495,WORN,27.22
13:20:16.562,WORN,27.31
13:20:47.413,WORN,27.43
13:21:18.493,WORN,27.36
13:21:49.492,WORN,27.48
13:22:20.558,WORN,27.38
13:22:51.557,WORN,27.49
13:23:22.492,WORN,27.53
13:23:53.990,WORN,27.48
13:24:24.564,WORN,27.43
13:24:56.065,WORN,27.49
13:25:26.992,WORN,27.46
13:25:58.006,WORN,27.34
13:26:29.053,WORN,27.52
13:26:59.991,WORN,27.68
13:27:31.491,WORN,27.79
13:28:02.562,WORN,27.82
13:28:33.529,WORN,27.94
13:29:05.057,WORN,27.82
13:29:35.558,WORN,27.84
13:30:07.011,WORN,27.95
13:30:37.992,WORN,27.88
13:31:09.055,WORN,27.82
13:31:40.006,WORN,27.82
13:32:10.992,WORN,27.88
13:32:42.062,WORN,27.89
13:33:12.904,WORN,27.93
13:33:43.914,WORN,27.96
13:34:15.056,WORN,27.82
13:34:45.961,WORN,27.76
13:35:17.564,WORN,27.76
13:35:48.492,WORN,27.95
13:36:19.557,WORN,27.84
13:36:50.491,WORN,27.63
13:37:21.556,WORN,27.90
13:37:52.994,WORN,28.01
13:38:24.052,WORN,28.04
13:38:54.992,WORN,28.02
13:39:26.057,WORN,28.11
13:39:57.060,WORN,27.88
13:40:27.993,WORN,27.89
13:40:59.494,WORN,28.07
13:41:30.495,WORN,28.04
13:42:01.520,WORN,28.18
13:42:32.493,WORN,28.32
13:43:03.414,WORN,28.11
13:43:34.495,WORN,28.19
13:44:05.495,WORN,28.43
13:44:36.496,WORN,28.18
13:45:07.405,WORN,28.03
13:45:38.914,WORN,28.37
13:46:10.928,WORN,28.43
13:46:41.559,WORN,28.81
13:47:12.050,WORN,28.73
13:47:42.994,WORN,28.65
13:48:14.415,WORN,28.89
13:48:45.414,WORN,28.89
13:49:16.522,WORN,28.87
13:49:47.524,WORN,28.87
13:50:18.492,WORN,28.99
13:50:49.992,WORN,28.98
13:51:21.058,WORN,29.22
13:51:51.995,WORN,29.31
13:52:22.557,WORN,29.36
13:52:54.059,WORN,29.35
13:53:25.059,WORN,29.41
13:53:56.058,WORN,29.54
13:54:27.564,WORN,29.09
13:54:58.058,WORN,29.41
13:55:28.995,WORN,29.26
13:56:00.557,WORN,29.38
13:56:31.563,WORN,29.25
13:57:03.495,WORN,28.98
13:57:33.559,WORN,28.78
13:58:04.494,WORN,29.06
13:58:36.066,WORN,29.20
13:59:07.497,WORN,29.16
13:59:37.992,WORN,29.43
14:00:09.024,WORN,29.47
14:00:40.062,WORN,29.22
14:01:11.553,WORN,28.92
14:01:41.993,WORN,29.10
14:02:13.059,WORN,29.36
14:02:43.998,WORN,29.25
14:03:15.053,WORN,29.13
14:03:46.492,WORN,29.07
14:04:18.020,WORN,29.13
14:04:49.057,WORN,29.25
14:05:19.556,WORN,29.16
14:05:50.494,WORN,29.33
14:06:22.054,WORN,29.41
14:06:53.060,WORN,29.61
14:07:24.056,WORN,29.37
14:07:55.058,WORN,29.54
14:08:25.994,WORN,29.61
14:08:57.557,WORN,29.59
14:09:28.419,WORN,29.69
14:09:59.404,WORN,29.51
14:10:30.567,WORN,29.79
14:11:01.563,WORN,29.66
