MS Band Data Logger 2016-3-27
Time Stamp,Band Contact,Skin Temperature(°C)
06:03:16.246,WORN,35.79
06:03:16.264,WORN,35.79
06:04:04.265,WORN,35.41
06:04:35.203,WORN,35.27
06:05:06.273,WORN,35.18
06:05:37.703,WORN,35.14
06:06:08.764,WORN,35.09
06:06:39.766,WORN,35.06
06:07:10.704,WORN,35.04
06:07:41.770,WORN,35.02
06:08:13.274,WORN,35.02
06:08:44.270,WORN,35.02
06:09:15.205,WORN,35.03
06:09:46.205,WORN,35.04
06:10:17.204,WORN,35.06
06:10:48.769,WORN,35.07
06:11:19.770,WORN,35.09
06:11:50.765,WORN,35.09
06:12:21.775,WORN,35.10
06:12:52.704,WORN,35.11
06:13:23.708,WORN,35.11
06:13:54.767,WORN,35.16
06:14:25.705,WORN,35.18
06:14:56.758,WORN,35.16
06:15:27.771,WORN,35.16
06:15:59.268,WORN,35.16
06:16:30.264,WORN,35.17
06:17:01.268,WORN,35.17
06:17:32.205,WORN,35.18
06:18:03.269,WORN,35.18
06:18:34.765,WORN,35.18
06:19:05.764,WORN,35.21
06:19:36.776,WORN,35.19
06:20:46.705,WORN,35.04
06:21:17.705,WORN,35.07
06:21:48.766,WORN,35.07
06:22:19.775,WORN,34.95
06:22:50.775,WORN,34.81
06:23:22.777,WORN,34.71
06:23:53.126,WORN,34.61
06:24:24.148,WORN,34.52
06:24:55.148,WORN,34.45
06:25:26.237,WORN,34.38
06:25:57.232,WORN,34.31
06:26:28.649,WORN,34.27
06:26:59.733,WORN,34.27
06:27:30.743,WORN,34.24
06:28:01.735,WORN,34.21
06:28:32.740,WORN,34.20
06:29:04.149,WORN,34.18
06:29:35.208,WORN,34.19
06:30:06.265,WORN,34.22
06:30:37.205,WORN,34.33
06:31:08.269,WORN,34.46
06:31:39.272,WORN,34.53
06:32:10.204,WORN,34.61
06:32:41.118,WORN,34.64
06:33:12.127,WORN,34.66
06:33:43.769,WORN,34.69
06:34:14.771,WORN,34.73
06:34:45.768,WORN,34.75
06:35:16.707,WORN,34.78
06:35:47.720,WORN,34.81
06:36:19.267,WORN,34.84
06:36:50.266,WORN,34.86
06:37:21.269,WORN,34.87
06:37:52.263,WORN,34.88
06:38:23.271,WORN,34.93
06:38:54.204,WORN,34.93
06:39:25.767,WORN,34.96
06:39:56.765,WORN,34.97
06:40:27.704,WORN,35.02
06:40:58.706,WORN,35.04
06:41:29.705,WORN,35.07
06:42:00.768,WORN,35.07
06:42:31.707,WORN,35.07
06:43:02.768,WORN,35.07
06:43:33.769,WORN,35.09
06:44:05.123,WORN,35.09
06:44:36.123,WORN,35.09
06:45:07.149,WORN,35.09
06:45:38.236,WORN,35.11
06:46:09.234,WORN,35.11
06:46:40.227,WORN,35.11
06:47:11.730,WORN,35.11
06:47:42.647,WORN,35.13
06:48:13.616,WORN,35.14
06:48:44.616,WORN,35.14
06:49:15.617,WORN,35.14
06:49:47.207,WORN,35.10
06:50:18.273,WORN,35.07
06:50:48.707,WORN,35.09
06:51:19.769,WORN,35.12
06:51:51.270,WORN,35.15
06:52:22.267,WORN,35.16
06:52:53.275,WORN,35.20
06:53:24.209,WORN,35.23
06:53:55.207,WORN,35.25
06:54:26.704,WORN,35.30
06:54:57.784,WORN,35.32
06:55:28.704,WORN,35.35
06:55:59.767,WORN,35.39
06:56:30.774,WORN,35.40
06:57:01.704,WORN,35.41
06:57:33.206,WORN,35.45
06:58:04.272,WORN,35.47
06:58:35.232,WORN,35.48
06:59:06.268,WORN,35.50
06:59:37.271,WORN,35.52
07:00:08.270,WORN,35.53
07:00:39.271,WORN,35.59
07:01:10.277,WORN,35.64
07:01:41.266,WORN,35.62
07:02:12.766,WORN,35.64
07:02:43.628,WORN,35.65
07:03:14.627,WORN,35.65
07:03:45.769,WORN,35.65
07:04:16.705,WORN,35.67
07:04:48.208,WORN,35.67
07:05:19.206,WORN,35.68
07:05:50.267,WORN,35.69
07:06:21.269,WORN,35.70
07:06:52.206,WORN,35.71
07:07:23.765,WORN,35.71
07:07:54.767,WORN,35.71
07:08:25.764,WORN,35.73
07:08:56.704,WORN,35.74
07:09:27.778,WORN,35.74
07:09:58.765,WORN,35.75
07:10:29.766,WORN,35.74
07:11:00.776,WORN,35.53
07:11:31.706,WORN,35.37
07:12:02.761,WORN,35.23
07:12:34.268,WORN,35.11
07:13:05.271,WORN,35.04
07:13:36.269,WORN,34.95
07:14:07.266,WORN,34.77
07:14:38.216,WORN,34.34
07:15:09.764,WORN,33.95
07:15:40.707,WORN,33.81
07:16:11.778,WORN,33.45
07:16:43.270,WORN,33.16
07:17:14.777,WORN,32.79
07:17:45.267,WORN,32.66
07:18:16.275,WORN,32.51
07:18:47.265,WORN,32.04
07:19:18.278,WORN,32.00
07:26:38.955,WORN,27.97
07:26:39.086,NOT_WORN,27.97
07:26:45.119,NOT_WORN,27.82
07:27:16.119,NOT_WORN,27.68
07:27:47.205,NOT_WORN,27.53
07:28:18.270,NOT_WORN,27.38
07:28:49.278,NOT_WORN,27.24
07:29:19.766,NOT_WORN,27.12
07:29:50.769,NOT_WORN,27.00
07:30:21.773,NOT_WORN,26.89
07:30:52.774,NOT_WORN,26.76
07:31:23.768,NOT_WORN,26.67
07:31:54.712,NOT_WORN,26.56
07:32:25.708,NOT_WORN,26.45
07:32:56.121,NOT_WORN,26.34
07:33:27.133,NOT_WORN,26.23
07:33:58.239,NOT_WORN,26.11
07:34:29.243,NOT_WORN,26.01
07:35:00.231,NOT_WORN,25.89
07:35:31.275,NOT_WORN,25.78
07:36:02.275,NOT_WORN,25.66
07:36:32.708,NOT_WORN,25.57
07:37:04.207,NOT_WORN,25.47
07:37:34.780,NOT_WORN,25.37
07:38:05.771,NOT_WORN,25.28
07:38:36.708,NOT_WORN,25.20
07:39:07.768,NOT_WORN,25.11
07:39:38.207,NOT_WORN,25.02
07:40:09.271,NOT_WORN,24.93
07:40:40.281,NOT_WORN,24.85
07:41:11.330,NOT_WORN,24.78
07:41:42.280,NOT_WORN,24.70
07:42:13.270,NOT_WORN,24.62
07:42:43.831,NOT_WORN,24.56
07:43:14.835,NOT_WORN,24.48
07:43:46.831,NOT_WORN,24.41
07:44:17.325,NOT_WORN,24.35
07:44:47.831,NOT_WORN,24.27
07:45:18.833,NOT_WORN,24.23
07:45:49.769,NOT_WORN,24.16
07:46:20.329,NOT_WORN,24.10
07:46:51.338,NOT_WORN,24.04
07:47:22.182,NOT_WORN,23.99
