MS Band Data Logger 2016-3-13
Time Stamp,Band Contact,Skin Temperature(°C)
06:43:07.954,WORN,35.80
06:43:07.990,WORN,35.80
06:43:58.309,WORN,35.47
06:44:28.826,WORN,35.40
06:44:59.889,WORN,35.33
06:45:31.444,WORN,35.31
06:46:02.445,WORN,35.09
06:46:33.450,WORN,34.76
06:47:10.449,WORN,34.30
06:47:39.442,WORN,33.83
06:48:19.952,WORN,33.58
06:49:05.956,WORN,33.43
06:49:08.960,WORN,33.29
06:49:40.423,WORN,33.14
06:50:10.958,WORN,33.04
06:50:41.960,WORN,32.96
06:51:13.456,WORN,32.86
06:51:44.451,WORN,32.80
06:52:15.449,WORN,32.74
06:52:46.387,WORN,32.72
06:53:17.391,WORN,32.71
06:53:48.456,WORN,32.70
06:54:19.448,WORN,32.63
06:54:53.385,WORN,32.60
06:55:21.314,WORN,32.45
06:55:52.918,WORN,32.42
06:56:23.924,WORN,32.30
06:56:54.921,WORN,32.11
06:57:25.921,WORN,32.16
06:57:56.917,WORN,32.11
06:58:58.914,NOT_WORN,32.11
06:59:09.420,NOT_WORN,32.11
06:59:10.301,WORN,32.11
06:59:11.827,NOT_WORN,32.11
06:59:16.830,WORN,32.11
06:59:19.449,NOT_WORN,32.11
06:59:34.389,NOT_WORN,32.11
06:59:48.886,NOT_WORN,28.83
07:00:19.890,NOT_WORN,28.93
07:00:50.949,NOT_WORN,28.89
07:01:22.946,NOT_WORN,28.82
07:01:53.444,NOT_WORN,28.70
07:02:24.447,NOT_WORN,28.59
07:02:55.447,NOT_WORN,28.48
07:03:26.464,NOT_WORN,28.35
07:03:57.888,NOT_WORN,28.24
07:04:28.888,NOT_WORN,28.11
07:04:59.816,NOT_WORN,28.05
07:05:30.803,NOT_WORN,27.95
07:06:01.915,NOT_WORN,27.86
07:06:33.452,NOT_WORN,27.78
07:07:04.450,NOT_WORN,27.71
07:07:35.388,NOT_WORN,27.62
07:08:06.459,NOT_WORN,27.57
07:08:37.456,NOT_WORN,27.50
07:09:08.450,NOT_WORN,27.45
07:09:39.952,NOT_WORN,27.37
07:10:10.957,NOT_WORN,27.31
07:10:41.954,NOT_WORN,27.26
07:11:12.948,NOT_WORN,27.20
07:11:43.951,NOT_WORN,27.13
07:12:15.449,NOT_WORN,27.09
07:12:46.445,NOT_WORN,27.04
07:13:17.462,NOT_WORN,26.99
07:13:48.450,NOT_WORN,26.96
07:14:19.457,NOT_WORN,26.91
07:14:50.890,NOT_WORN,26.85
07:15:21.888,NOT_WORN,26.82
07:15:52.960,NOT_WORN,26.78
07:16:23.949,NOT_WORN,26.74
07:16:54.888,NOT_WORN,26.71
07:17:26.445,NOT_WORN,26.68
