MS Band Data Logger 2016-3-26
Time Stamp,Band Contact,Skin Temperature(°C)
14:40:53.617,WORN,0.00
14:40:53.713,WORN,25.70
14:41:05.590,WORN,25.74
14:41:36.101,WORN,25.76
14:42:07.222,WORN,25.77
14:42:38.124,WORN,25.78
14:43:09.216,WORN,25.82
14:43:40.244,WORN,25.85
14:44:11.244,WORN,25.88
14:44:41.744,WORN,25.90
14:45:12.744,WORN,25.92
14:45:43.683,WORN,25.96
14:46:14.743,WORN,26.04
14:46:45.695,WORN,26.07
14:47:16.739,WORN,26.07
14:47:47.744,WORN,26.10
14:48:18.249,WORN,26.11
14:48:49.242,WORN,26.14
14:49:20.184,WORN,26.16
14:49:51.248,WORN,26.17
14:50:22.100,WORN,26.20
14:50:53.092,WORN,26.21
14:51:24.220,WORN,26.25
14:51:54.716,WORN,26.29
14:52:25.754,WORN,26.30
14:52:56.750,WORN,26.31
14:53:27.683,WORN,26.35
14:53:58.744,WORN,26.39
14:54:29.744,WORN,26.43
14:55:00.249,WORN,26.46
14:55:31.251,WORN,26.50
14:56:02.243,WORN,26.57
14:56:33.242,WORN,26.58
14:57:04.242,WORN,26.61
14:57:35.183,WORN,26.70
14:58:06.185,WORN,26.68
14:58:36.708,WORN,26.70
14:58:38.684,NOT_WORN,26.70
14:58:43.745,WORN,26.70
14:59:07.683,WORN,26.58
14:59:18.743,NOT_WORN,26.58
14:59:30.238,NOT_WORN,26.58
14:59:38.591,NOT_WORN,25.48
15:00:09.683,NOT_WORN,25.14
15:00:40.747,NOT_WORN,24.80
15:01:11.683,NOT_WORN,24.46
15:01:42.685,NOT_WORN,24.08
15:02:13.251,NOT_WORN,23.69
15:02:44.093,NOT_WORN,23.31
15:03:15.098,NOT_WORN,22.98
15:03:46.218,NOT_WORN,22.68
15:04:17.219,NOT_WORN,22.38
15:04:48.125,NOT_WORN,22.08
15:05:19.223,NOT_WORN,21.81
15:05:49.718,NOT_WORN,21.57
15:06:20.716,NOT_WORN,21.33
15:06:51.715,NOT_WORN,21.10
15:07:22.721,NOT_WORN,20.88
15:07:53.625,NOT_WORN,20.68
15:08:24.748,NOT_WORN,20.48
15:08:55.738,NOT_WORN,20.27
15:09:26.750,NOT_WORN,20.06
15:09:57.749,NOT_WORN,19.88
15:10:28.745,NOT_WORN,19.72
15:11:00.179,NOT_WORN,19.60
15:11:31.182,NOT_WORN,19.46
15:12:02.177,NOT_WORN,19.36
15:12:33.245,NOT_WORN,19.25
15:13:04.250,NOT_WORN,19.15
15:13:35.745,NOT_WORN,19.05
15:14:06.856,NOT_WORN,18.97
15:14:37.686,NOT_WORN,18.87
15:15:08.752,NOT_WORN,18.79
15:15:39.740,NOT_WORN,18.71
15:16:10.685,NOT_WORN,18.63
15:16:42.749,NOT_WORN,18.55
15:17:13.246,NOT_WORN,18.49
15:17:44.245,NOT_WORN,18.41
15:18:15.252,NOT_WORN,18.35
15:18:46.241,NOT_WORN,18.28
15:19:17.684,NOT_WORN,18.23
15:19:48.752,NOT_WORN,18.18
15:20:19.685,NOT_WORN,18.14
15:20:50.743,NOT_WORN,18.11
15:21:21.686,NOT_WORN,18.08
15:21:53.246,NOT_WORN,18.07
15:22:24.244,NOT_WORN,18.05
15:22:55.094,NOT_WORN,18.05
15:23:26.094,NOT_WORN,18.07
15:23:57.212,NOT_WORN,18.07
15:24:28.726,NOT_WORN,18.10
15:24:59.679,NOT_WORN,18.11
15:25:30.716,NOT_WORN,18.14
15:26:01.719,NOT_WORN,18.17
15:26:32.678,NOT_WORN,18.20
15:27:03.745,NOT_WORN,18.24
15:27:35.186,NOT_WORN,18.27
15:28:06.185,NOT_WORN,18.31
15:28:37.250,NOT_WORN,18.35
15:29:08.242,NOT_WORN,18.37
15:29:39.039,NOT_WORN,18.43
15:30:10.750,NOT_WORN,18.47
15:30:41.686,NOT_WORN,18.51
15:31:12.684,NOT_WORN,18.55
15:31:43.747,NOT_WORN,18.61
15:32:14.750,NOT_WORN,18.65
15:32:46.094,NOT_WORN,18.69
15:33:17.103,NOT_WORN,18.73
15:33:48.232,NOT_WORN,18.75
15:34:18.717,NOT_WORN,18.87
15:34:49.626,NOT_WORN,18.89
15:35:20.712,NOT_WORN,18.88
15:35:51.721,NOT_WORN,18.87
15:36:22.723,NOT_WORN,18.85
15:36:53.717,NOT_WORN,18.85
15:37:24.722,NOT_WORN,18.83
15:37:55.219,NOT_WORN,18.81
15:38:26.128,NOT_WORN,18.80
15:38:57.122,NOT_WORN,18.77
15:39:28.125,NOT_WORN,18.76
15:39:59.213,NOT_WORN,18.72
15:40:30.224,NOT_WORN,18.71
15:41:00.717,NOT_WORN,18.69
15:41:31.627,NOT_WORN,18.65
15:42:02.625,NOT_WORN,18.63
15:42:33.727,NOT_WORN,18.61
15:43:04.680,NOT_WORN,18.59
15:43:35.748,NOT_WORN,18.58
15:44:06.746,NOT_WORN,18.55
15:44:37.243,NOT_WORN,18.53
15:45:08.298,NOT_WORN,18.52
15:45:39.188,NOT_WORN,18.51
15:46:10.240,NOT_WORN,18.49
15:46:41.242,NOT_WORN,18.48
15:47:12.095,NOT_WORN,18.45
15:47:43.103,NOT_WORN,18.45
15:48:13.747,NOT_WORN,18.43
15:48:44.684,NOT_WORN,18.41
15:49:15.744,NOT_WORN,18.40
15:49:46.743,NOT_WORN,18.39
15:50:18.251,NOT_WORN,18.37
15:50:48.685,NOT_WORN,18.37
15:51:19.186,NOT_WORN,18.35
15:51:50.246,NOT_WORN,18.35
15:52:21.251,NOT_WORN,18.34
15:52:52.185,NOT_WORN,18.32
15:53:23.245,NOT_WORN,18.31
15:53:54.178,NOT_WORN,18.31
15:54:25.251,NOT_WORN,18.29
15:54:55.751,NOT_WORN,18.29
15:55:26.746,NOT_WORN,18.27
15:55:57.686,NOT_WORN,18.27
15:56:28.750,NOT_WORN,18.26
15:56:59.685,NOT_WORN,18.25
15:57:30.685,NOT_WORN,18.23
15:58:01.743,NOT_WORN,18.23
15:58:32.245,NOT_WORN,18.21
15:59:03.247,NOT_WORN,18.21
15:59:34.395,NOT_WORN,18.20
16:00:05.247,NOT_WORN,18.20
16:00:36.253,NOT_WORN,18.20
16:01:07.185,NOT_WORN,18.20
16:01:37.748,NOT_WORN,18.19
16:02:08.685,NOT_WORN,18.18
16:02:39.601,NOT_WORN,18.17
16:03:10.599,NOT_WORN,18.17
16:03:41.724,NOT_WORN,18.19
16:04:12.623,NOT_WORN,18.20
16:04:43.682,NOT_WORN,18.23
16:05:14.185,NOT_WORN,18.25
16:05:45.250,NOT_WORN,18.27
16:06:16.249,NOT_WORN,18.29
16:06:47.355,NOT_WORN,18.33
16:07:18.243,NOT_WORN,18.36
16:07:49.247,NOT_WORN,18.39
16:08:19.749,NOT_WORN,18.43
