MS Band Data Logger 2016-3-28
Time Stamp,Band Contact,Skin Temperature(°C)
06:17:39.617,WORN,32.83
06:17:39.633,WORN,32.83
06:18:36.778,WORN,32.58
06:19:07.781,WORN,32.39
06:19:38.783,WORN,32.22
06:20:09.778,WORN,32.02
06:20:40.777,WORN,31.71
06:21:11.777,WORN,31.39
06:21:42.281,WORN,31.13
06:22:13.278,WORN,30.91
06:22:44.273,WORN,30.71
06:23:15.280,WORN,30.51
06:23:46.283,WORN,30.52
06:24:17.277,WORN,30.61
06:24:48.278,WORN,30.70
06:25:18.718,WORN,30.79
06:25:49.782,WORN,31.00
06:26:20.779,WORN,31.15
06:26:51.778,WORN,31.19
06:27:22.729,WORN,31.16
06:27:53.718,WORN,31.15
06:28:24.278,WORN,31.07
06:28:55.284,WORN,30.93
06:29:26.376,WORN,30.79
06:29:57.277,WORN,30.65
06:30:28.273,WORN,30.48
06:30:59.285,WORN,30.40
06:31:30.218,WORN,30.25
06:32:00.774,WORN,30.14
06:32:31.637,WORN,29.96
06:33:02.635,WORN,29.90
06:33:33.626,WORN,29.76
06:34:04.633,WORN,29.75
06:35:25.636,WORN,29.67
06:35:56.624,WORN,29.59
06:36:27.658,WORN,29.55
06:36:58.755,WORN,29.56
06:37:29.651,WORN,29.65
06:38:00.718,WORN,29.59
06:38:31.216,WORN,29.54
06:39:02.274,WORN,29.52
06:39:33.279,WORN,29.53
06:40:04.212,WORN,29.48
06:40:35.280,WORN,29.40
06:41:06.219,WORN,29.37
06:41:36.779,WORN,29.35
06:42:07.775,WORN,29.36
06:42:38.717,WORN,29.39
06:43:09.719,WORN,29.44
06:43:40.775,WORN,29.45
06:44:11.721,WORN,29.44
06:44:42.782,WORN,29.48
06:45:13.280,WORN,29.56
06:45:44.282,WORN,29.53
06:46:15.282,WORN,29.46
06:46:46.278,WORN,29.39
06:47:17.276,WORN,29.31
06:47:48.286,WORN,29.25
06:48:19.277,WORN,29.18
06:48:49.547,WORN,29.14
06:49:20.636,WORN,29.16
06:49:51.658,WORN,29.15
06:50:22.749,WORN,29.12
06:50:53.754,WORN,29.01
06:51:24.655,WORN,28.99
06:51:55.250,WORN,28.95
06:52:26.161,WORN,28.89
06:52:57.189,WORN,28.89
06:53:28.250,WORN,28.93
06:53:59.252,WORN,28.99
06:54:30.257,WORN,28.99
06:55:01.272,WORN,28.97
06:55:31.717,WORN,28.96
06:56:02.635,WORN,28.89
06:56:33.636,WORN,28.87
06:57:04.778,WORN,28.74
06:57:35.779,WORN,28.64
06:58:06.719,WORN,28.52
06:58:37.219,WORN,28.49
06:59:08.271,WORN,28.53
06:59:39.281,WORN,28.55
07:00:10.217,WORN,28.56
07:00:41.283,WORN,28.51
07:01:12.216,WORN,28.46
07:01:43.284,WORN,28.36
07:02:13.784,WORN,28.18
07:02:44.628,WORN,28.01
07:03:15.635,WORN,28.07
07:03:46.760,WORN,28.17
07:04:17.759,WORN,28.20
07:04:48.658,WORN,28.13
07:05:19.627,WORN,28.06
07:09:17.656,WORN,0.00
07:09:17.791,WORN,27.63
07:09:26.625,WORN,27.61
07:09:57.756,WORN,27.57
07:10:28.661,WORN,27.61
07:10:59.664,WORN,27.61
07:11:31.217,WORN,27.56
07:12:01.718,WORN,27.50
07:12:32.279,WORN,27.36
07:13:03.276,WORN,27.36
07:13:34.281,WORN,27.36
07:14:05.279,WORN,27.40
07:14:36.288,WORN,27.36
07:15:07.280,WORN,27.36
07:15:38.278,WORN,27.40
07:16:08.779,WORN,27.38
07:16:39.776,WORN,27.32
07:17:10.626,WORN,27.25
07:17:41.633,WORN,27.17
07:18:12.659,WORN,27.08
07:18:43.758,WORN,27.00
07:19:14.256,WORN,26.95
07:19:45.214,WORN,26.88
07:20:16.788,WORN,26.89
07:20:47.284,WORN,26.81
07:21:18.283,WORN,26.78
07:21:51.368,NOT_WORN,26.78
07:22:20.788,NOT_WORN,24.86
07:22:51.781,NOT_WORN,24.41
07:23:22.772,NOT_WORN,24.00
07:23:53.777,NOT_WORN,23.67
07:24:24.218,NOT_WORN,23.38
07:24:55.279,NOT_WORN,23.11
07:25:26.281,NOT_WORN,22.90
07:25:57.218,NOT_WORN,22.70
07:26:28.276,NOT_WORN,22.51
07:26:59.221,NOT_WORN,22.35
07:27:30.278,NOT_WORN,22.17
07:28:00.719,NOT_WORN,22.03
07:28:31.718,NOT_WORN,21.90
07:29:02.720,NOT_WORN,21.77
07:29:33.788,NOT_WORN,21.65
07:30:04.778,NOT_WORN,21.56
07:30:35.752,NOT_WORN,21.46
07:31:06.780,NOT_WORN,21.37
07:31:37.286,NOT_WORN,21.29
07:32:08.285,NOT_WORN,21.23
07:32:39.296,NOT_WORN,21.15
07:33:10.282,NOT_WORN,21.11
07:33:41.284,NOT_WORN,21.06
07:34:06.279,WORN,21.06
07:34:12.219,WORN,23.28
07:34:42.780,WORN,25.20
07:35:13.636,WORN,25.52
07:35:44.633,WORN,25.79
07:36:15.744,WORN,26.11
07:36:46.659,WORN,26.35
07:37:17.660,WORN,26.53
07:37:48.660,WORN,26.68
07:38:19.255,WORN,26.88
07:38:50.255,WORN,27.00
07:39:21.266,WORN,27.01
07:39:52.279,WORN,27.09
07:40:23.280,WORN,27.26
07:40:54.278,WORN,27.47
07:41:24.717,WORN,27.62
07:41:55.784,WORN,27.74
07:42:26.719,WORN,27.78
07:42:57.780,WORN,27.82
07:43:28.719,WORN,27.97
07:43:59.776,WORN,28.00
07:44:30.781,WORN,28.02
07:45:01.219,WORN,27.90
07:45:32.280,WORN,27.95
07:46:03.278,WORN,27.86
07:46:34.286,WORN,27.88
07:47:05.284,WORN,27.83
07:47:36.281,WORN,27.84
07:48:07.272,WORN,27.83
07:48:37.780,WORN,27.81
07:49:08.782,WORN,27.72
07:49:39.779,WORN,27.77
07:50:10.782,WORN,27.62
07:50:41.781,WORN,27.55
07:51:12.636,WORN,27.39
07:51:43.136,WORN,27.42
07:52:14.274,WORN,27.53
07:52:45.282,WORN,27.58
09:16:56.358,WORN,16.40
09:16:56.373,WORN,16.40
09:17:20.138,WORN,16.80
09:17:50.638,WORN,17.18
09:18:21.763,WORN,17.43
09:18:53.749,WORN,17.71
09:19:23.764,WORN,17.94
09:19:54.757,WORN,18.26
09:20:25.782,WORN,18.44
09:20:56.783,WORN,18.58
09:21:27.276,WORN,18.68
09:21:58.286,WORN,18.83
09:22:29.276,WORN,19.08
09:23:00.288,WORN,19.55
09:23:31.218,WORN,19.77
09:24:02.218,WORN,19.87
09:24:32.784,WORN,19.99
09:25:04.282,WORN,20.08
09:25:34.779,WORN,20.31
09:26:05.781,WORN,20.61
09:26:36.779,WORN,20.79
09:27:08.220,WORN,20.93
09:27:38.280,WORN,21.07
09:28:09.280,WORN,21.19
09:28:40.286,WORN,21.40
09:29:12.723,WORN,21.54
09:29:42.780,WORN,21.59
09:30:13.286,WORN,21.60
09:30:44.280,WORN,21.65
09:31:36.777,WORN,22.02
09:32:16.775,WORN,22.23
09:32:47.779,WORN,22.37
09:33:18.722,WORN,22.53
09:33:49.784,WORN,22.53
09:34:20.783,WORN,22.11
09:34:51.277,WORN,22.27
09:35:22.136,WORN,22.48
09:35:53.135,WORN,22.60
09:36:24.256,WORN,22.73
09:36:55.161,WORN,22.93
09:37:26.162,WORN,23.12
09:37:56.761,WORN,23.32
09:38:27.782,WORN,23.54
09:38:58.722,WORN,23.76
09:39:29.904,WORN,24.12
09:53:00.273,WORN,27.20
09:53:00.287,WORN,27.20
09:53:02.002,WORN,27.20
09:53:02.015,WORN,27.20
09:53:24.629,WORN,27.36
09:53:55.638,WORN,27.49
09:54:26.780,WORN,27.55
09:54:57.281,WORN,27.69
09:55:28.300,WORN,27.82
09:55:59.238,WORN,27.98
09:56:30.245,WORN,28.06
11:03:20.140,WORN,28.21
11:03:20.154,WORN,28.21
11:03:25.736,WORN,28.24
11:03:56.801,WORN,28.24
11:04:27.300,WORN,28.30
11:04:58.237,WORN,28.32
11:05:29.231,WORN,28.46
11:06:00.296,WORN,28.50
11:06:31.301,WORN,28.62
11:07:02.237,WORN,28.67
11:07:33.296,WORN,28.58
12:00:26.169,WORN,0.00
12:00:26.317,WORN,27.31
12:00:40.799,WORN,27.05
12:01:11.801,WORN,27.18
12:01:42.799,WORN,27.07
12:02:24.003,WORN,27.38
12:03:06.655,WORN,27.55
12:03:37.774,WORN,27.59
12:04:08.238,WORN,27.59
12:04:39.298,WORN,27.55
12:05:10.239,WORN,27.48
12:05:41.300,WORN,27.46
12:06:12.797,WORN,27.49
12:06:43.239,WORN,27.45
12:07:13.796,WORN,27.38
12:07:44.798,WORN,27.32
12:08:15.805,WORN,27.27
12:08:46.804,WORN,27.24
12:09:17.800,WORN,27.18
12:09:48.796,WORN,27.14
12:10:20.297,WORN,27.10
12:10:50.236,WORN,27.00
12:11:21.300,WORN,27.00
12:11:52.301,WORN,26.99
12:12:23.293,WORN,27.02
12:12:54.307,WORN,27.06
12:13:25.301,WORN,26.93
12:13:56.301,WORN,26.79
12:14:26.738,WORN,26.70
12:14:57.739,WORN,26.74
12:15:28.799,WORN,26.76
