MS Band Data Logger 2016-3-23
Time Stamp,Band Contact,Skin Temperature(°C)
06:28:17.588,WORN,33.03
06:28:17.623,WORN,33.03
06:28:45.411,WORN,32.72
06:29:18.468,WORN,32.86
06:29:48.969,WORN,32.71
06:30:19.974,WORN,32.57
06:30:50.966,WORN,32.26
06:31:21.974,WORN,31.95
06:31:52.911,WORN,31.73
06:32:23.909,WORN,31.56
06:32:54.911,WORN,31.43
06:33:25.322,WORN,31.34
06:33:56.323,WORN,31.24
06:34:27.407,WORN,31.16
06:34:58.467,WORN,31.05
06:35:29.409,WORN,30.98
06:36:00.409,WORN,30.90
06:36:30.977,WORN,30.85
06:37:01.974,WORN,30.78
06:37:32.909,WORN,30.73
06:38:03.966,WORN,30.67
06:38:34.977,WORN,30.66
06:39:05.910,WORN,30.65
06:39:36.972,WORN,30.61
06:40:07.466,WORN,30.91
06:40:38.469,WORN,30.94
06:41:09.409,WORN,30.85
06:41:40.476,WORN,30.80
06:42:11.469,WORN,30.79
06:42:42.468,WORN,30.68
06:43:13.420,WORN,30.59
06:43:43.974,WORN,30.45
06:44:14.970,WORN,30.31
06:44:45.909,WORN,30.20
06:45:16.967,WORN,30.12
06:45:47.908,WORN,29.97
06:46:18.975,WORN,30.00
06:46:49.410,WORN,29.98
06:47:20.327,WORN,29.89
06:47:51.326,WORN,29.80
06:48:22.444,WORN,29.78
06:48:53.447,WORN,29.83
06:49:24.445,WORN,29.79
06:49:55.317,WORN,29.72
06:50:25.827,WORN,29.78
06:50:56.827,WORN,29.84
06:51:27.825,WORN,29.88
06:51:58.823,WORN,30.04
06:52:29.822,WORN,30.07
06:53:00.825,WORN,30.07
06:53:31.910,WORN,30.10
06:54:02.411,WORN,30.07
06:54:33.473,WORN,30.10
06:55:04.466,WORN,30.04
06:55:35.468,WORN,29.90
06:56:06.463,WORN,29.84
06:56:37.473,WORN,29.74
06:57:07.977,WORN,29.73
06:57:39.411,WORN,29.73
06:58:09.981,WORN,29.69
06:58:40.981,WORN,29.69
06:59:11.920,WORN,29.69
06:59:42.978,WORN,29.59
07:00:13.970,WORN,29.50
07:00:44.410,WORN,29.39
07:01:15.411,WORN,29.26
07:01:46.464,WORN,29.18
07:02:17.316,WORN,29.05
07:02:47.962,WORN,28.92
07:03:19.318,WORN,28.89
07:03:49.822,WORN,28.76
07:04:20.823,WORN,28.86
07:04:51.834,WORN,28.93
07:05:22.910,WORN,28.95
07:05:53.973,WORN,28.99
07:06:24.908,WORN,29.03
07:06:55.976,WORN,29.00
07:07:26.341,WORN,28.97
07:07:57.465,WORN,28.91
07:08:28.474,WORN,28.80
07:08:59.469,WORN,28.79
07:09:30.421,WORN,28.46
07:10:01.408,WORN,28.03
07:10:32.464,WORN,27.78
07:11:02.970,WORN,28.28
07:11:33.909,WORN,28.26
07:12:04.971,WORN,28.15
07:12:35.907,WORN,28.13
07:13:06.973,WORN,28.18
07:13:37.971,WORN,28.22
07:14:08.966,WORN,28.24
07:14:39.408,WORN,28.11
07:15:10.469,WORN,28.04
07:15:41.470,WORN,28.03
07:16:12.459,WORN,28.11
07:16:43.411,WORN,28.20
07:17:14.474,WORN,28.21
07:17:44.911,WORN,28.20
07:18:15.972,WORN,28.17
07:18:46.910,WORN,28.13
07:19:17.970,WORN,28.25
07:19:48.457,WORN,28.32
07:20:19.828,WORN,28.42
07:20:50.471,WORN,28.47
07:21:21.467,WORN,28.49
07:21:52.409,WORN,28.51
07:22:23.410,WORN,28.55
07:22:54.474,WORN,28.48
07:23:25.470,WORN,28.38
07:23:56.406,WORN,28.25
07:24:26.967,WORN,28.24
07:24:57.909,WORN,28.28
07:25:28.934,WORN,28.41
07:25:59.978,WORN,28.51
07:26:30.977,WORN,28.49
07:27:01.963,WORN,28.45
07:27:32.971,WORN,28.46
07:28:03.409,WORN,28.45
07:28:34.409,WORN,28.38
07:29:05.407,WORN,28.33
07:29:36.475,WORN,28.28
07:30:07.465,WORN,28.24
07:30:38.465,WORN,28.23
07:31:08.912,WORN,28.24
07:31:39.979,WORN,28.20
07:32:10.968,WORN,28.13
07:32:41.909,WORN,28.06
07:33:12.969,WORN,28.01
07:33:43.910,WORN,27.98
07:34:14.973,WORN,27.95
07:34:45.319,WORN,27.93
07:35:16.319,WORN,27.88
07:35:47.474,WORN,27.87
07:36:18.409,WORN,27.86
07:36:49.468,WORN,27.88
07:37:20.411,WORN,27.94
07:37:51.474,WORN,27.99
07:38:21.910,WORN,27.95
07:38:52.975,WORN,27.93
07:39:23.968,WORN,27.97
07:39:54.909,WORN,28.06
07:40:25.976,WORN,28.05
07:40:56.910,WORN,28.07
07:41:27.474,WORN,28.03
07:41:58.473,WORN,27.94
07:42:29.471,WORN,27.92
07:43:00.911,WORN,27.88
07:43:31.410,WORN,27.76
07:44:02.472,WORN,27.63
07:44:33.406,WORN,27.59
07:45:03.908,WORN,27.65
07:45:34.967,WORN,27.63
07:46:05.910,WORN,27.56
07:46:36.974,WORN,27.55
07:47:07.827,WORN,27.53
07:47:38.817,WORN,27.65
07:48:09.351,WORN,27.64
07:48:40.447,WORN,27.56
07:49:11.472,WORN,27.48
07:49:28.910,NOT_WORN,27.48
07:49:42.408,NOT_WORN,26.49
07:50:13.479,NOT_WORN,25.88
07:50:44.408,NOT_WORN,25.37
07:51:15.466,NOT_WORN,24.96
07:51:45.975,NOT_WORN,24.62
07:52:16.984,NOT_WORN,24.28
07:52:47.909,NOT_WORN,24.00
07:53:18.968,NOT_WORN,23.75
07:53:49.965,NOT_WORN,23.52
07:54:20.972,NOT_WORN,23.30
07:54:51.911,NOT_WORN,23.11
07:55:22.329,NOT_WORN,22.93
07:55:53.329,NOT_WORN,22.79
07:56:24.446,NOT_WORN,22.66
07:56:55.450,NOT_WORN,22.53
07:57:25.356,WORN,22.53
07:57:25.941,WORN,24.55
07:57:57.480,WORN,26.50
07:58:27.968,WORN,27.01
07:58:58.977,WORN,27.45
07:59:29.911,WORN,27.63
08:00:00.974,WORN,27.84
08:00:31.980,WORN,27.97
08:01:02.911,WORN,28.12
08:01:33.978,WORN,28.30
08:02:04.477,WORN,28.21
08:02:35.411,WORN,28.12
08:03:06.467,WORN,28.06
08:03:37.413,WORN,28.09
08:04:08.412,WORN,28.24
08:04:39.473,WORN,28.41
08:05:09.973,WORN,28.57
08:05:40.826,WORN,28.62
08:06:11.825,WORN,28.76
08:06:42.972,WORN,28.85
08:07:13.977,WORN,28.93
08:07:44.968,WORN,28.95
08:08:15.975,WORN,29.00
08:08:46.476,WORN,29.00
08:09:17.446,WORN,28.95
08:09:48.475,WORN,29.05
08:10:19.466,WORN,29.10
08:10:50.471,WORN,29.11
08:11:21.426,WORN,29.14
08:11:52.469,WORN,29.17
08:12:23.416,WORN,29.24
08:12:54.914,WORN,29.29
08:13:27.478,WORN,29.31
10:11:08.213,WORN,25.93
10:11:08.297,WORN,25.93
10:11:37.815,WORN,26.12
10:12:08.832,WORN,26.24
10:12:39.828,WORN,26.53
10:13:10.320,WORN,26.65
10:13:41.464,WORN,26.85
10:14:12.477,WORN,27.03
10:14:43.411,WORN,27.14
10:15:14.319,WORN,27.33
10:15:45.467,WORN,27.42
10:16:16.328,WORN,27.57
10:16:46.828,WORN,27.73
10:17:17.911,WORN,27.89
10:17:48.912,WORN,28.07
10:18:19.972,WORN,28.20
10:18:50.973,WORN,28.24
10:19:21.971,WORN,28.21
10:19:52.909,WORN,28.09
10:20:23.482,WORN,27.98
10:20:54.474,WORN,28.02
10:21:25.481,WORN,28.04
10:21:56.475,WORN,28.03
10:22:26.969,WORN,28.20
10:22:58.327,WORN,28.26
10:23:28.903,WORN,28.20
10:23:59.948,WORN,28.15
10:24:30.975,WORN,28.11
10:25:01.976,WORN,28.12
10:25:32.920,WORN,28.10
10:26:03.970,WORN,28.07
10:26:34.913,WORN,28.02
10:27:05.481,WORN,27.88
10:27:36.467,WORN,27.85
10:28:07.475,WORN,27.85
10:28:38.406,WORN,27.83
10:29:09.479,WORN,27.74
10:29:40.438,WORN,27.61
10:30:10.976,WORN,27.54
10:30:41.828,WORN,27.52
10:31:12.831,WORN,27.08
10:31:43.820,WORN,27.34
10:32:14.828,WORN,27.50
10:32:45.820,WORN,27.58
10:32:56.330,NOT_WORN,27.58
10:33:06.327,WORN,27.58
10:33:16.820,WORN,27.55
10:33:47.476,WORN,27.49
