MS Band Data Logger 2016-3-22
Time Stamp,Band Contact,Skin Temperature(°C)
16:02:44.661,WORN,30.18
16:02:44.705,WORN,30.18
16:03:11.431,WORN,29.61
16:03:42.330,WORN,29.56
16:04:12.954,WORN,29.43
16:04:43.856,WORN,29.30
16:05:08.952,NOT_WORN,29.30
16:05:14.954,NOT_WORN,29.23
16:05:19.455,WORN,29.23
16:05:45.825,WORN,29.15
16:06:17.325,WORN,29.20
16:06:47.828,WORN,29.18
16:07:18.827,WORN,29.32
16:07:49.420,WORN,29.32
16:08:20.421,WORN,29.31
16:08:51.481,WORN,29.34
16:09:22.477,WORN,29.37
16:09:53.366,WORN,29.38
16:10:24.480,WORN,29.32
16:10:54.915,WORN,28.99
16:11:25.967,WORN,28.93
16:11:56.975,WORN,28.94
16:12:27.917,WORN,28.86
16:12:58.835,WORN,28.83
16:13:29.918,WORN,28.90
16:14:00.988,WORN,28.85
16:14:31.479,WORN,28.83
16:15:02.476,WORN,28.83
16:15:33.483,WORN,28.99
16:16:04.416,WORN,28.95
16:16:35.487,WORN,28.93
16:17:06.416,WORN,28.91
16:17:37.477,WORN,28.77
16:18:07.975,WORN,28.88
16:18:38.916,WORN,28.88
16:19:09.979,WORN,28.85
16:19:40.913,WORN,28.76
16:20:11.917,WORN,28.67
16:20:42.976,WORN,28.70
16:21:13.414,WORN,28.66
16:21:44.415,WORN,28.62
16:22:15.477,WORN,28.59
16:22:46.417,WORN,28.49
16:23:17.479,WORN,28.39
16:23:48.478,WORN,28.45
16:24:19.334,WORN,28.51
16:24:49.834,WORN,28.47
16:25:20.977,WORN,28.49
16:25:51.981,WORN,28.41
16:26:22.975,WORN,28.39
16:26:53.916,WORN,28.39
16:27:24.979,WORN,28.36
16:27:55.481,WORN,28.41
16:28:26.480,WORN,28.46
16:28:57.479,WORN,28.35
16:29:28.478,WORN,28.33
16:29:59.416,WORN,28.35
16:30:30.481,WORN,28.22
16:31:01.487,WORN,28.21
16:31:31.979,WORN,28.06
16:32:03.415,WORN,27.83
16:32:33.977,WORN,27.55
16:33:04.826,WORN,27.36
16:33:35.834,WORN,27.16
16:34:06.822,WORN,27.06
16:34:14.913,NOT_WORN,27.06
16:34:37.915,NOT_WORN,27.00
16:34:40.416,WORN,27.00
16:35:08.481,WORN,26.92
16:35:16.916,NOT_WORN,26.92
16:35:21.918,WORN,26.92
16:35:39.417,WORN,26.88
16:36:10.416,WORN,26.83
16:36:41.475,WORN,26.84
16:37:12.482,WORN,26.85
16:37:43.490,WORN,26.85
16:38:13.968,WORN,26.93
16:38:44.972,WORN,27.01
16:39:15.943,WORN,27.00
16:39:46.976,WORN,27.07
16:40:17.972,WORN,27.12
16:40:48.915,WORN,27.13
16:41:19.917,WORN,27.16
16:41:50.478,WORN,27.18
16:42:21.443,WORN,27.28
16:42:52.485,WORN,27.34
16:43:23.470,WORN,27.35
16:43:54.476,WORN,27.29
16:44:25.417,WORN,27.30
16:44:56.482,WORN,27.22
16:45:26.978,WORN,27.30
16:45:57.978,WORN,27.28
16:46:28.976,WORN,27.22
16:46:59.977,WORN,27.21
16:47:30.976,WORN,27.21
16:48:01.825,WORN,27.17
16:48:32.444,WORN,27.13
16:49:03.355,WORN,27.06
16:49:34.458,WORN,26.93
16:50:05.454,WORN,26.75
16:50:36.453,WORN,26.68
16:51:07.334,WORN,26.66
16:51:38.334,WORN,26.68
16:52:08.955,WORN,26.54
16:52:39.945,WORN,26.42
16:53:10.953,WORN,26.39
16:53:41.860,WORN,26.49
16:54:12.918,WORN,26.52
16:54:43.980,WORN,26.58
16:55:14.915,WORN,26.64
16:55:45.416,WORN,26.61
16:56:16.417,WORN,26.53
16:56:47.479,WORN,26.53
16:57:18.413,WORN,26.48
16:57:49.479,WORN,26.46
16:58:20.481,WORN,26.56
16:58:50.918,WORN,26.59
16:59:21.832,WORN,26.64
16:59:52.825,WORN,26.67
17:00:23.832,WORN,26.74
17:00:54.832,WORN,26.89
17:01:25.832,WORN,26.95
17:01:56.837,WORN,27.05
17:02:27.332,WORN,27.16
17:02:58.326,WORN,27.19
17:03:29.332,WORN,27.22
17:04:00.331,WORN,27.25
17:04:31.482,WORN,27.42
17:05:02.487,WORN,27.25
17:05:32.914,WORN,27.29
17:06:03.976,WORN,27.39
17:06:34.981,WORN,27.49
17:07:05.917,WORN,27.63
17:07:36.982,WORN,27.66
17:08:07.991,WORN,27.79
17:08:38.985,WORN,27.84
17:09:09.417,WORN,27.91
17:09:40.416,WORN,27.88
17:10:11.473,WORN,28.00
17:10:42.472,WORN,28.00
17:11:13.492,WORN,27.90
17:11:44.487,WORN,27.86
17:12:14.981,WORN,27.79
17:12:45.979,WORN,27.63
17:47:58.855,WORN,25.51
17:47:58.895,WORN,25.51
17:48:00.956,WORN,25.15
17:48:32.334,WORN,25.44
17:49:02.835,WORN,25.68
17:49:33.976,WORN,25.83
17:50:04.974,WORN,26.09
17:50:35.975,WORN,26.17
17:51:06.981,WORN,26.35
17:51:37.975,WORN,26.58
17:52:08.977,WORN,26.87
17:52:39.474,WORN,27.17
17:53:10.483,WORN,27.31
17:53:41.477,WORN,27.44
17:54:12.414,WORN,27.47
17:54:43.484,WORN,27.45
17:55:14.477,WORN,27.49
17:55:44.981,WORN,27.58
17:56:15.992,WORN,27.50
17:56:46.916,WORN,27.60
17:57:17.978,WORN,27.89
17:57:48.982,WORN,28.04
17:58:19.919,WORN,27.86
17:58:50.917,WORN,28.04
17:59:21.416,WORN,28.07
17:59:52.474,WORN,27.87
18:00:23.335,WORN,27.84
18:01:23.356,WORN,27.98
18:01:53.324,WORN,28.06
18:02:39.479,WORN,28.10
18:03:10.325,WORN,27.93
18:03:40.858,WORN,27.83
18:04:11.943,WORN,27.93
18:04:42.955,WORN,27.98
18:05:13.976,WORN,27.89
18:05:44.916,WORN,27.84
18:06:15.830,WORN,27.79
18:06:46.325,WORN,27.60
18:07:17.476,WORN,27.62
18:07:48.480,WORN,27.71
18:08:19.416,WORN,27.73
18:08:50.472,WORN,27.74
18:09:21.485,WORN,27.59
18:09:52.418,WORN,27.65
18:10:22.980,WORN,27.55
18:10:53.994,WORN,27.57
18:11:24.980,WORN,27.58
18:11:55.977,WORN,27.47
18:12:26.915,WORN,27.47
18:12:57.918,WORN,27.39
18:13:28.479,WORN,27.41
18:13:59.977,WORN,27.33
18:14:30.479,WORN,27.23
18:15:01.477,WORN,27.03
18:15:32.416,WORN,26.91
18:16:03.475,WORN,26.91
18:16:34.419,WORN,26.61
18:44:42.110,WORN,25.69
18:44:42.195,WORN,25.69
18:45:05.324,WORN,25.78
18:45:36.326,WORN,25.80
18:46:07.324,WORN,26.01
18:56:14.352,WORN,0.00
18:56:14.459,WORN,26.62
19:06:20.834,WORN,26.62
19:06:28.330,WORN,28.28
19:06:44.416,WORN,28.23
19:07:15.417,WORN,28.20
19:07:46.474,WORN,28.06
19:08:17.418,WORN,28.07
19:08:47.916,WORN,27.99
19:09:18.917,WORN,27.90
19:09:49.980,WORN,27.84
19:10:20.917,WORN,27.82
19:10:51.978,WORN,27.83
19:11:22.987,WORN,27.82
19:11:53.980,WORN,27.86
19:12:24.438,WORN,27.90
19:12:55.477,WORN,27.86
19:13:26.484,WORN,27.74
19:13:57.483,WORN,27.86
19:14:28.477,WORN,27.91
19:14:59.429,WORN,27.85
19:15:29.978,WORN,27.91
