MS Band Data Logger 2016-3-18
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:08.620,WORN,34.42
00:00:39.681,WORN,34.45
00:01:10.617,WORN,34.48
00:01:41.617,WORN,34.50
00:02:12.675,WORN,34.54
00:02:43.031,WORN,34.56
00:03:14.031,WORN,34.58
00:03:45.153,WORN,34.60
00:04:16.148,WORN,34.64
00:04:47.153,WORN,34.70
00:05:18.144,WORN,34.70
00:05:48.649,WORN,34.70
00:06:19.644,WORN,34.72
00:06:50.678,WORN,34.72
00:07:22.025,WORN,34.72
00:07:52.655,WORN,34.73
00:08:23.556,WORN,34.74
00:08:54.645,WORN,34.74
00:09:25.160,WORN,34.76
00:09:56.149,WORN,34.76
00:10:27.056,WORN,34.76
00:10:58.169,WORN,34.76
00:11:29.113,WORN,34.79
00:12:00.115,WORN,34.79
00:12:31.183,WORN,34.79
00:13:01.677,WORN,34.80
00:13:32.677,WORN,34.81
00:14:03.767,WORN,34.83
00:14:34.680,WORN,34.86
00:15:05.642,WORN,34.83
00:15:36.686,WORN,34.81
00:16:07.172,WORN,34.81
00:16:38.117,WORN,34.80
00:17:09.119,WORN,34.80
00:17:40.175,WORN,34.81
00:18:11.117,WORN,34.80
00:18:42.171,WORN,34.79
00:19:13.117,WORN,34.80
00:19:43.673,WORN,34.79
00:20:14.682,WORN,34.81
00:20:45.681,WORN,34.81
00:21:16.678,WORN,34.81
00:21:47.677,WORN,34.82
00:22:18.680,WORN,34.81
00:22:49.035,WORN,34.83
00:23:20.035,WORN,34.83
00:23:51.057,WORN,34.85
00:24:22.153,WORN,34.87
00:24:53.156,WORN,34.90
00:25:24.156,WORN,34.90
00:25:55.153,WORN,34.90
00:26:25.652,WORN,34.89
00:26:56.652,WORN,34.90
00:27:27.662,WORN,34.88
00:27:58.657,WORN,34.88
00:28:29.650,WORN,34.90
00:29:00.653,WORN,34.90
00:29:31.651,WORN,34.89
00:30:02.158,WORN,34.89
00:30:33.057,WORN,34.89
00:31:04.057,WORN,34.90
00:31:35.154,WORN,34.90
00:32:06.150,WORN,34.89
00:32:37.034,WORN,34.89
00:33:07.534,WORN,34.90
00:33:38.556,WORN,34.89
00:34:09.651,WORN,34.92
00:34:40.677,WORN,34.95
00:35:11.614,WORN,34.95
00:35:42.618,WORN,34.95
00:36:13.676,WORN,34.92
00:36:44.171,WORN,34.92
00:37:15.176,WORN,34.92
00:37:46.170,WORN,34.92
00:38:17.184,WORN,34.90
00:38:48.177,WORN,34.90
00:39:19.117,WORN,34.90
00:39:50.116,WORN,34.90
00:40:20.677,WORN,34.90
00:40:51.678,WORN,34.90
00:41:22.619,WORN,34.90
00:41:53.617,WORN,34.89
00:42:24.678,WORN,34.90
