MS Band Data Logger 2016-3-12
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:05.620,NOT_WORN,23.01
00:00:36.618,NOT_WORN,23.01
00:01:07.647,NOT_WORN,23.01
00:01:38.676,NOT_WORN,23.01
00:02:09.623,NOT_WORN,23.00
00:02:40.121,NOT_WORN,22.99
00:03:11.119,NOT_WORN,23.01
00:03:42.119,NOT_WORN,22.99
00:04:13.039,NOT_WORN,22.99
00:04:44.039,NOT_WORN,22.99
00:05:15.156,NOT_WORN,22.98
00:05:46.030,NOT_WORN,22.99
00:06:16.538,NOT_WORN,22.97
00:06:47.613,NOT_WORN,22.97
00:07:18.683,NOT_WORN,22.98
00:07:49.680,NOT_WORN,22.97
00:08:20.676,NOT_WORN,22.96
00:08:51.681,NOT_WORN,22.97
00:09:22.177,NOT_WORN,22.97
00:09:53.182,NOT_WORN,22.97
00:10:24.177,NOT_WORN,22.97
00:10:55.120,NOT_WORN,22.97
00:11:26.039,NOT_WORN,22.97
00:11:57.175,NOT_WORN,22.98
00:12:28.038,NOT_WORN,22.98
00:12:58.530,NOT_WORN,22.97
00:13:29.679,NOT_WORN,22.98
00:14:00.680,NOT_WORN,22.98
00:14:31.673,NOT_WORN,22.98
00:15:02.682,NOT_WORN,22.97
00:15:33.682,NOT_WORN,22.98
00:16:04.178,NOT_WORN,22.97
00:16:35.181,NOT_WORN,22.97
00:17:06.177,NOT_WORN,22.98
00:17:37.183,NOT_WORN,22.97
00:18:08.179,NOT_WORN,22.97
00:18:39.182,NOT_WORN,22.97
00:19:10.183,NOT_WORN,22.97
00:19:40.641,NOT_WORN,22.98
00:20:11.682,NOT_WORN,22.98
00:20:42.685,NOT_WORN,22.99
00:21:13.679,NOT_WORN,22.98
00:21:44.539,NOT_WORN,22.99
00:22:15.530,NOT_WORN,22.99
00:22:46.538,NOT_WORN,22.99
00:23:17.121,NOT_WORN,22.99
00:23:48.121,NOT_WORN,22.99
00:24:19.184,NOT_WORN,22.99
00:24:50.188,NOT_WORN,22.99
00:25:21.184,NOT_WORN,22.99
00:25:52.181,NOT_WORN,22.99
00:26:22.680,NOT_WORN,22.99
00:26:53.645,NOT_WORN,23.00
00:27:24.680,NOT_WORN,22.99
00:27:55.675,NOT_WORN,22.99
00:28:26.677,NOT_WORN,23.00
00:28:57.540,NOT_WORN,23.00
00:29:28.541,NOT_WORN,22.99
00:29:59.179,NOT_WORN,23.01
00:30:30.121,NOT_WORN,23.01
00:31:01.184,NOT_WORN,23.01
00:31:32.181,NOT_WORN,23.01
00:32:03.118,NOT_WORN,23.01
00:32:34.184,NOT_WORN,23.01
00:33:04.539,NOT_WORN,23.00
00:33:35.528,NOT_WORN,23.00
00:34:06.540,NOT_WORN,23.01
00:34:37.539,NOT_WORN,23.01
00:35:08.541,NOT_WORN,23.00
00:35:39.540,NOT_WORN,23.01
00:36:10.649,NOT_WORN,23.01
00:36:41.038,NOT_WORN,23.02
00:37:12.038,NOT_WORN,23.03
00:37:43.139,NOT_WORN,23.05
00:38:14.659,NOT_WORN,23.05
00:38:45.178,NOT_WORN,23.05
00:39:16.174,NOT_WORN,23.05
00:39:47.187,NOT_WORN,23.05
00:40:17.683,NOT_WORN,23.05
00:40:48.673,NOT_WORN,23.06
00:41:19.621,NOT_WORN,23.05
00:41:50.678,NOT_WORN,23.07
00:42:21.620,NOT_WORN,23.05
00:42:52.680,NOT_WORN,23.06
00:43:23.038,NOT_WORN,23.07
00:43:54.039,NOT_WORN,23.08
00:44:25.150,NOT_WORN,23.07
00:44:56.058,NOT_WORN,23.08
00:45:27.153,NOT_WORN,23.07
00:45:58.157,NOT_WORN,23.08
00:46:29.179,NOT_WORN,23.08
00:46:59.686,NOT_WORN,23.09
00:47:30.669,NOT_WORN,23.09
00:48:01.620,NOT_WORN,23.10
00:48:32.646,NOT_WORN,23.11
00:49:03.622,NOT_WORN,23.10
00:49:34.620,NOT_WORN,23.10
00:50:05.183,NOT_WORN,23.11
00:50:36.122,NOT_WORN,23.11
00:51:07.059,NOT_WORN,23.11
00:51:38.035,NOT_WORN,23.11
00:52:09.036,NOT_WORN,23.11
00:52:40.037,NOT_WORN,23.12
00:53:11.158,NOT_WORN,23.12
00:53:41.654,NOT_WORN,23.13
00:54:12.673,NOT_WORN,23.12
00:54:43.674,NOT_WORN,23.13
00:55:14.620,NOT_WORN,23.13
00:55:45.679,NOT_WORN,23.13
00:56:16.677,NOT_WORN,23.13
00:56:47.620,NOT_WORN,23.12
00:57:18.122,NOT_WORN,23.13
00:57:49.185,NOT_WORN,23.13
00:58:20.173,NOT_WORN,23.14
00:58:51.182,NOT_WORN,23.14
00:59:22.178,NOT_WORN,23.14
00:59:53.176,NOT_WORN,23.15
01:00:23.647,NOT_WORN,23.15
01:00:54.680,NOT_WORN,23.14
01:01:25.624,NOT_WORN,23.14
01:01:56.685,NOT_WORN,23.15
01:02:27.686,NOT_WORN,23.14
01:02:58.677,NOT_WORN,23.14
01:03:29.678,NOT_WORN,23.14
01:04:00.124,NOT_WORN,23.14
01:04:31.031,NOT_WORN,23.15
01:05:02.040,NOT_WORN,23.14
01:05:33.043,NOT_WORN,23.15
01:06:04.041,NOT_WORN,23.15
01:06:35.039,NOT_WORN,23.15
01:07:06.041,NOT_WORN,23.15
01:07:36.682,NOT_WORN,23.15
01:08:07.683,NOT_WORN,23.15
01:08:38.678,NOT_WORN,23.15
01:09:09.679,NOT_WORN,23.15
01:09:40.684,NOT_WORN,23.14
01:10:11.685,NOT_WORN,23.15
01:10:42.146,NOT_WORN,23.15
01:11:13.183,NOT_WORN,23.14
01:11:44.125,NOT_WORN,23.15
01:12:15.185,NOT_WORN,23.14
01:12:46.037,NOT_WORN,23.15
01:13:17.032,NOT_WORN,23.17
01:13:48.157,NOT_WORN,23.17
01:14:18.625,NOT_WORN,23.15
01:14:49.676,NOT_WORN,23.15
01:15:20.625,NOT_WORN,23.14
01:15:51.684,NOT_WORN,23.15
01:16:22.622,NOT_WORN,23.17
01:16:53.685,NOT_WORN,23.15
01:17:24.178,NOT_WORN,23.15
01:17:55.130,NOT_WORN,23.15
01:18:26.183,NOT_WORN,23.15
01:18:57.178,NOT_WORN,23.15
01:19:28.185,NOT_WORN,23.15
01:19:59.122,NOT_WORN,23.15
01:20:30.181,NOT_WORN,23.15
01:21:00.688,NOT_WORN,23.15
01:21:31.683,NOT_WORN,23.15
01:22:02.543,NOT_WORN,23.15
01:22:33.539,NOT_WORN,23.15
01:23:04.679,NOT_WORN,23.14
01:23:35.684,NOT_WORN,23.15
01:24:06.688,NOT_WORN,23.15
01:24:37.122,NOT_WORN,23.15
01:25:08.118,NOT_WORN,23.14
01:25:39.180,NOT_WORN,23.15
01:26:10.121,NOT_WORN,23.15
01:26:41.123,NOT_WORN,23.15
01:27:12.178,NOT_WORN,23.15
01:27:42.686,NOT_WORN,23.15
01:28:13.683,NOT_WORN,23.17
