MS Band Data Logger 2016-3-17
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:25.070,NOT_WORN,23.89
00:00:56.066,NOT_WORN,23.90
00:01:27.011,NOT_WORN,23.89
00:01:57.954,NOT_WORN,23.88
00:02:29.074,NOT_WORN,23.88
00:02:59.946,NOT_WORN,23.89
00:03:31.065,NOT_WORN,23.89
00:04:01.922,NOT_WORN,23.89
00:04:32.427,NOT_WORN,23.88
00:05:03.418,NOT_WORN,23.89
00:05:34.509,NOT_WORN,23.89
00:06:05.508,NOT_WORN,23.89
00:06:36.568,NOT_WORN,23.89
00:07:07.533,NOT_WORN,23.88
00:07:38.062,NOT_WORN,23.88
00:08:09.073,NOT_WORN,23.89
00:08:40.064,NOT_WORN,23.88
00:09:10.926,NOT_WORN,23.89
00:09:42.066,NOT_WORN,23.88
00:10:13.070,NOT_WORN,23.87
00:10:43.569,NOT_WORN,23.88
00:11:14.566,NOT_WORN,23.88
00:11:45.510,NOT_WORN,23.89
00:12:16.567,NOT_WORN,23.88
00:12:47.426,NOT_WORN,23.89
00:13:18.426,NOT_WORN,23.88
00:13:49.426,NOT_WORN,23.87
00:14:20.418,NOT_WORN,23.88
00:14:50.930,NOT_WORN,23.88
00:15:21.928,NOT_WORN,23.88
00:15:52.925,NOT_WORN,23.88
00:16:23.926,NOT_WORN,23.87
00:16:54.918,NOT_WORN,23.88
00:17:25.426,NOT_WORN,23.86
00:17:56.427,NOT_WORN,23.87
00:18:27.427,NOT_WORN,23.87
00:18:58.428,NOT_WORN,23.87
00:19:29.427,NOT_WORN,23.87
00:20:00.426,NOT_WORN,23.87
00:20:31.574,NOT_WORN,23.87
00:21:02.063,NOT_WORN,23.88
00:21:33.002,NOT_WORN,23.88
00:22:04.068,NOT_WORN,23.88
00:22:35.007,NOT_WORN,23.87
00:23:06.068,NOT_WORN,23.87
00:23:37.068,NOT_WORN,23.88
00:24:08.075,NOT_WORN,23.88
00:24:39.075,NOT_WORN,23.87
00:25:09.566,NOT_WORN,23.87
00:25:40.509,NOT_WORN,23.87
00:26:11.565,NOT_WORN,23.86
00:26:42.511,NOT_WORN,23.87
00:27:13.574,NOT_WORN,23.86
00:27:44.067,NOT_WORN,23.86
00:28:15.073,NOT_WORN,23.86
00:28:46.009,NOT_WORN,23.86
00:29:17.008,NOT_WORN,23.85
00:29:48.069,NOT_WORN,23.85
00:30:19.062,NOT_WORN,23.84
00:30:50.065,NOT_WORN,23.85
00:31:20.418,NOT_WORN,23.85
00:31:51.427,NOT_WORN,23.84
00:32:22.429,NOT_WORN,23.85
00:32:53.425,NOT_WORN,23.84
00:33:24.416,NOT_WORN,23.85
00:33:55.426,NOT_WORN,23.84
00:34:26.539,NOT_WORN,23.84
00:34:56.916,NOT_WORN,23.83
00:35:27.918,NOT_WORN,23.84
00:35:58.927,NOT_WORN,23.84
00:36:29.945,NOT_WORN,23.83
00:37:01.066,NOT_WORN,23.83
00:37:31.927,NOT_WORN,23.83
00:38:02.417,NOT_WORN,23.84
00:38:33.572,NOT_WORN,23.82
00:39:04.511,NOT_WORN,23.82
00:39:35.572,NOT_WORN,23.82
00:40:06.509,NOT_WORN,23.82
00:40:37.569,NOT_WORN,23.82
00:41:08.511,NOT_WORN,23.82
00:41:39.072,NOT_WORN,23.81
00:42:10.008,NOT_WORN,23.82
00:42:41.012,NOT_WORN,23.81
00:43:12.068,NOT_WORN,23.80
00:43:43.069,NOT_WORN,23.80
00:44:14.069,NOT_WORN,23.81
00:44:44.531,NOT_WORN,23.80
00:45:15.428,NOT_WORN,23.80
00:45:46.426,NOT_WORN,23.80
00:46:17.513,NOT_WORN,23.80
00:46:48.566,NOT_WORN,23.79
00:47:19.574,NOT_WORN,23.79
00:47:50.568,NOT_WORN,23.80
00:48:21.034,NOT_WORN,23.79
00:48:52.072,NOT_WORN,23.78
00:49:23.068,NOT_WORN,23.79
00:49:54.074,NOT_WORN,23.79
00:50:25.067,NOT_WORN,23.78
00:50:56.075,NOT_WORN,23.79
00:51:27.067,NOT_WORN,23.78
00:51:57.429,NOT_WORN,23.78
00:52:28.428,NOT_WORN,23.77
00:52:59.573,NOT_WORN,23.78
00:53:30.565,NOT_WORN,23.77
00:54:01.509,NOT_WORN,23.78
00:54:32.569,NOT_WORN,23.77
00:55:03.071,NOT_WORN,23.77
00:55:34.035,NOT_WORN,23.77
00:56:05.011,NOT_WORN,23.76
00:56:36.011,NOT_WORN,23.76
00:57:07.060,NOT_WORN,23.76
00:57:38.074,NOT_WORN,23.76
00:58:09.078,NOT_WORN,23.75
00:58:39.571,NOT_WORN,23.75
00:59:10.574,NOT_WORN,23.75
00:59:41.574,NOT_WORN,23.75
01:00:12.535,NOT_WORN,23.75
01:00:43.567,NOT_WORN,23.75
01:01:14.573,NOT_WORN,23.75
01:01:46.073,NOT_WORN,23.75
01:02:15.928,NOT_WORN,23.75
