MS Band Data Logger 2016-3-24
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:15.943,NOT_WORN,21.77
00:00:46.506,NOT_WORN,21.79
00:01:17.445,NOT_WORN,21.78
00:01:48.508,NOT_WORN,21.77
00:02:19.505,NOT_WORN,21.75
00:02:50.443,NOT_WORN,21.74
00:03:21.361,NOT_WORN,21.73
00:03:51.862,NOT_WORN,21.71
00:04:22.987,NOT_WORN,21.70
00:04:53.883,NOT_WORN,21.69
00:05:24.986,NOT_WORN,21.67
00:05:55.887,NOT_WORN,21.65
00:06:26.992,NOT_WORN,21.63
00:06:58.008,NOT_WORN,21.62
00:07:28.503,NOT_WORN,21.61
00:07:59.538,NOT_WORN,21.59
00:08:30.446,NOT_WORN,21.57
00:09:01.445,NOT_WORN,21.55
00:09:32.440,NOT_WORN,21.54
00:10:03.445,NOT_WORN,21.53
00:10:34.442,NOT_WORN,21.51
00:11:05.019,NOT_WORN,21.50
00:11:36.466,NOT_WORN,21.48
00:12:06.940,NOT_WORN,21.47
00:12:38.007,NOT_WORN,21.45
00:13:09.006,NOT_WORN,21.45
00:13:40.008,NOT_WORN,21.42
00:14:10.506,NOT_WORN,21.41
00:14:41.504,NOT_WORN,21.39
00:15:12.444,NOT_WORN,21.38
00:15:43.443,NOT_WORN,21.37
00:16:14.513,NOT_WORN,21.36
00:16:45.359,NOT_WORN,21.33
00:17:16.359,NOT_WORN,21.33
00:17:46.977,NOT_WORN,21.31
00:18:17.986,NOT_WORN,21.30
00:18:48.986,NOT_WORN,21.28
00:19:19.884,NOT_WORN,21.27
00:19:50.978,NOT_WORN,21.25
00:20:21.973,NOT_WORN,21.23
00:20:52.885,NOT_WORN,21.23
00:21:23.479,NOT_WORN,21.21
00:21:54.476,NOT_WORN,21.20
00:22:25.486,NOT_WORN,21.19
00:22:56.385,NOT_WORN,21.17
00:23:27.478,NOT_WORN,21.16
00:23:58.362,NOT_WORN,21.15
00:24:28.862,NOT_WORN,21.14
00:24:59.980,NOT_WORN,21.13
00:25:30.985,NOT_WORN,21.11
00:26:01.978,NOT_WORN,21.09
00:26:32.938,NOT_WORN,21.10
00:27:04.006,NOT_WORN,21.09
00:27:35.008,NOT_WORN,21.07
00:28:05.514,NOT_WORN,21.05
00:28:36.616,NOT_WORN,21.05
00:29:07.502,NOT_WORN,21.04
00:29:38.445,NOT_WORN,21.04
00:30:09.503,NOT_WORN,21.03
00:30:40.355,NOT_WORN,21.05
00:31:10.886,NOT_WORN,21.06
00:31:41.885,NOT_WORN,21.08
00:32:12.980,NOT_WORN,21.10
00:32:43.987,NOT_WORN,21.13
00:33:14.978,NOT_WORN,21.15
00:33:45.862,NOT_WORN,21.19
00:34:16.862,NOT_WORN,21.23
00:34:47.486,NOT_WORN,21.28
00:35:18.386,NOT_WORN,21.32
00:35:49.984,NOT_WORN,21.37
00:36:20.437,NOT_WORN,21.40
00:36:51.479,NOT_WORN,21.45
00:37:22.379,NOT_WORN,21.50
00:37:53.480,NOT_WORN,21.52
00:38:24.004,NOT_WORN,21.55
00:38:55.011,NOT_WORN,21.57
00:39:26.035,NOT_WORN,21.57
00:39:57.011,NOT_WORN,21.59
00:40:27.944,NOT_WORN,21.59
00:40:59.007,NOT_WORN,21.60
00:41:29.444,NOT_WORN,21.60
00:42:00.507,NOT_WORN,21.60
00:42:31.445,NOT_WORN,21.59
00:43:02.504,NOT_WORN,21.58
00:43:33.509,NOT_WORN,21.58
00:44:04.506,NOT_WORN,21.55
00:44:35.511,NOT_WORN,21.55
00:45:05.945,NOT_WORN,21.55
00:45:36.853,NOT_WORN,21.53
00:46:07.988,NOT_WORN,21.52
00:46:39.002,NOT_WORN,21.52
00:47:10.009,NOT_WORN,21.50
00:47:41.007,NOT_WORN,21.50
00:48:11.853,NOT_WORN,21.48
00:48:42.361,NOT_WORN,21.46
00:49:13.506,NOT_WORN,21.46
00:49:44.504,NOT_WORN,21.44
00:50:15.507,NOT_WORN,21.42
00:50:46.512,NOT_WORN,21.42
00:51:17.506,NOT_WORN,21.42
00:51:48.018,NOT_WORN,21.39
00:52:18.946,NOT_WORN,21.37
00:52:49.945,NOT_WORN,21.36
00:53:21.013,NOT_WORN,21.36
00:53:52.002,NOT_WORN,21.33
00:54:23.005,NOT_WORN,21.32
00:54:54.007,NOT_WORN,21.32
00:55:24.445,NOT_WORN,21.30
00:55:55.446,NOT_WORN,21.29
00:56:26.506,NOT_WORN,21.27
00:56:57.505,NOT_WORN,21.25
00:57:28.444,NOT_WORN,21.25
00:57:59.352,NOT_WORN,21.23
00:58:30.003,NOT_WORN,21.21
00:59:01.004,NOT_WORN,21.20
00:59:31.945,NOT_WORN,21.19
01:00:02.944,NOT_WORN,21.18
01:00:33.851,NOT_WORN,21.17
01:01:04.946,NOT_WORN,21.16
01:01:36.005,NOT_WORN,21.14
01:02:06.508,NOT_WORN,21.14
01:02:37.444,NOT_WORN,21.13
01:03:08.444,NOT_WORN,21.11
01:03:39.420,NOT_WORN,21.11
01:04:10.420,NOT_WORN,21.09
01:04:41.567,NOT_WORN,21.08
01:05:12.072,NOT_WORN,21.08
01:05:43.006,NOT_WORN,21.06
01:06:14.067,NOT_WORN,21.05
01:06:45.005,NOT_WORN,21.03
01:07:16.067,NOT_WORN,21.04
01:07:47.006,NOT_WORN,21.04
01:08:17.506,NOT_WORN,21.06
01:08:48.505,NOT_WORN,21.07
01:09:19.583,NOT_WORN,21.09
01:09:50.532,NOT_WORN,21.11
01:10:21.565,NOT_WORN,21.15
01:10:52.506,NOT_WORN,21.18
01:11:23.563,NOT_WORN,21.21
01:11:54.067,NOT_WORN,21.25
01:12:25.008,NOT_WORN,21.28
01:12:56.063,NOT_WORN,21.33
01:13:27.007,NOT_WORN,21.37
01:13:58.066,NOT_WORN,21.41
01:14:29.066,NOT_WORN,21.46
01:15:00.064,NOT_WORN,21.50
01:15:30.415,NOT_WORN,21.52
01:16:01.542,NOT_WORN,21.55
01:16:32.549,NOT_WORN,21.55
01:17:03.547,NOT_WORN,21.57
01:17:34.447,NOT_WORN,21.57
01:18:05.571,NOT_WORN,21.56
01:18:36.067,NOT_WORN,21.58
01:19:07.003,NOT_WORN,21.57
01:19:37.923,NOT_WORN,21.56
01:20:08.923,NOT_WORN,21.56
01:20:40.067,NOT_WORN,21.55
01:21:11.070,NOT_WORN,21.54
01:21:42.006,NOT_WORN,21.53
01:22:12.574,NOT_WORN,21.52
01:22:43.566,NOT_WORN,21.52
01:23:14.506,NOT_WORN,21.50
01:23:45.574,NOT_WORN,21.49
01:24:16.508,NOT_WORN,21.49
01:24:47.562,NOT_WORN,21.47
01:25:18.568,NOT_WORN,21.46
01:25:49.067,NOT_WORN,21.46
01:26:20.006,NOT_WORN,21.45
01:26:51.066,NOT_WORN,21.43
01:27:22.067,NOT_WORN,21.43
01:27:53.056,NOT_WORN,21.42
01:28:24.004,NOT_WORN,21.39
01:28:54.570,NOT_WORN,21.39
01:29:25.494,NOT_WORN,21.37
01:29:56.508,NOT_WORN,21.36
01:30:27.416,NOT_WORN,21.34
01:30:58.417,NOT_WORN,21.34
01:31:29.447,NOT_WORN,21.33
01:32:00.545,NOT_WORN,21.32
01:32:31.070,NOT_WORN,21.30
01:33:02.071,NOT_WORN,21.28
01:33:33.067,NOT_WORN,21.27
01:34:03.923,NOT_WORN,21.26
01:34:35.043,NOT_WORN,21.25
01:35:06.048,NOT_WORN,21.23
01:35:36.530,NOT_WORN,21.23
01:36:07.569,NOT_WORN,21.21
01:36:38.570,NOT_WORN,21.20
01:37:09.562,NOT_WORN,21.20
01:37:40.567,NOT_WORN,21.18
01:38:11.572,NOT_WORN,21.17
01:38:42.574,NOT_WORN,21.15
01:39:13.005,NOT_WORN,21.13
01:39:44.068,NOT_WORN,21.14
01:40:15.011,NOT_WORN,21.11
01:40:46.006,NOT_WORN,21.12
01:41:17.006,NOT_WORN,21.10
01:41:48.081,NOT_WORN,21.09
01:42:19.222,NOT_WORN,21.08
01:42:49.506,NOT_WORN,21.06
01:43:20.573,NOT_WORN,21.06
01:43:51.573,NOT_WORN,21.04
01:44:22.568,NOT_WORN,21.03
01:44:53.569,NOT_WORN,21.03
01:45:24.506,NOT_WORN,21.01
01:45:55.070,NOT_WORN,21.00
01:46:26.006,NOT_WORN,21.00
01:46:57.072,NOT_WORN,21.00
01:47:28.068,NOT_WORN,21.01
01:47:59.067,NOT_WORN,21.02
01:48:29.926,NOT_WORN,21.04
01:49:00.915,NOT_WORN,21.06
01:49:31.568,NOT_WORN,21.09
01:50:02.570,NOT_WORN,21.11
01:50:33.505,NOT_WORN,21.14
01:51:04.504,NOT_WORN,21.17
01:51:35.506,NOT_WORN,21.21
01:52:06.573,NOT_WORN,21.25
01:52:37.534,NOT_WORN,21.29
01:53:08.173,NOT_WORN,21.34
01:53:39.007,NOT_WORN,21.38
01:54:10.064,NOT_WORN,21.41
01:54:41.007,NOT_WORN,21.46
01:55:12.007,NOT_WORN,21.49
01:55:43.072,NOT_WORN,21.50
01:56:13.565,NOT_WORN,21.51
01:56:44.571,NOT_WORN,21.52
01:57:15.506,NOT_WORN,21.52
01:57:46.567,NOT_WORN,21.51
01:58:17.563,NOT_WORN,21.53
01:58:48.571,NOT_WORN,21.52
01:59:19.507,NOT_WORN,21.52
01:59:50.070,NOT_WORN,21.51
02:00:21.002,NOT_WORN,21.50
02:00:52.066,NOT_WORN,21.49
02:01:23.067,NOT_WORN,21.49
02:01:54.002,NOT_WORN,21.48
02:02:25.070,NOT_WORN,21.46
02:02:55.564,NOT_WORN,21.45
02:03:26.560,NOT_WORN,21.43
