MS Band Data Logger 2016-3-14
Time Stamp,Band Contact,Skin Temperature(°C)
08:02:30.511,NOT_WORN,0.00
08:02:30.605,NOT_WORN,24.71
08:02:41.464,NOT_WORN,25.50
08:03:12.463,NOT_WORN,26.91
08:03:43.463,NOT_WORN,27.99
08:04:14.472,NOT_WORN,28.70
08:04:45.470,NOT_WORN,28.98
08:05:16.471,NOT_WORN,28.51
08:05:47.471,NOT_WORN,27.88
08:06:17.970,NOT_WORN,27.45
08:06:48.970,NOT_WORN,27.10
08:07:19.972,NOT_WORN,26.80
08:07:50.970,NOT_WORN,26.59
08:08:21.972,NOT_WORN,26.34
08:08:52.971,NOT_WORN,26.11
08:09:23.469,NOT_WORN,25.90
08:09:30.471,WORN,25.90
08:09:54.472,WORN,28.84
08:10:25.971,WORN,29.30
08:10:56.471,WORN,29.45
08:11:27.471,WORN,29.62
08:11:58.470,WORN,29.75
08:12:29.470,WORN,29.92
08:12:59.971,WORN,30.14
08:13:30.962,WORN,30.31
08:14:01.964,WORN,30.43
08:14:32.971,WORN,30.66
08:15:03.969,WORN,30.82
08:15:34.972,WORN,30.94
08:16:05.470,WORN,31.18
08:16:36.471,WORN,31.30
08:17:07.475,WORN,31.37
08:17:38.472,WORN,31.44
08:18:09.470,WORN,31.50
08:18:40.470,WORN,31.61
08:19:11.472,WORN,31.59
08:19:41.971,WORN,31.59
08:20:12.972,WORN,31.58
08:20:43.973,WORN,31.62
08:21:14.971,WORN,31.60
08:21:45.972,WORN,31.69
08:22:16.971,WORN,31.77
08:22:47.964,WORN,31.91
08:23:18.471,WORN,32.08
08:23:49.469,WORN,32.21
08:24:20.475,WORN,32.26
08:24:51.470,WORN,32.26
08:25:22.471,WORN,32.21
08:25:53.471,WORN,32.14
08:26:23.971,WORN,32.06
08:26:54.972,WORN,31.87
08:27:25.968,WORN,31.63
08:27:56.972,WORN,31.51
08:28:27.972,WORN,31.45
08:28:58.976,WORN,31.45
08:29:29.973,WORN,31.39
08:30:00.465,WORN,31.28
17:44:08.521,WORN,0.00
17:44:08.547,NOT_WORN,0.00
17:44:32.297,NOT_WORN,26.34
17:45:02.369,NOT_WORN,27.02
17:45:32.353,NOT_WORN,27.38
17:46:02.297,NOT_WORN,27.59
17:46:32.357,NOT_WORN,27.72
17:47:02.350,NOT_WORN,27.82
17:47:32.322,NOT_WORN,27.86
17:48:02.349,NOT_WORN,27.90
17:48:32.216,NOT_WORN,27.94
17:49:02.218,NOT_WORN,27.95
17:49:32.295,NOT_WORN,27.95
17:50:02.358,NOT_WORN,27.95
17:50:32.293,NOT_WORN,27.95
17:51:02.857,NOT_WORN,27.93
17:51:32.854,NOT_WORN,27.90
17:52:02.798,NOT_WORN,27.89
17:52:32.856,NOT_WORN,27.89
