MS Band Data Logger 2016-3-25
Time Stamp,Band Contact,Skin Temperature(°C)
06:31:51.239,WORN,32.98
06:31:51.286,WORN,32.98
06:32:48.984,WORN,33.02
06:33:20.104,WORN,32.84
06:33:51.110,WORN,32.64
06:34:22.109,WORN,32.44
06:34:53.099,WORN,32.31
06:35:23.599,WORN,32.22
06:35:54.598,WORN,32.18
06:36:25.568,WORN,32.17
06:36:56.630,WORN,32.19
06:37:27.629,WORN,32.19
06:37:58.623,WORN,32.22
06:38:29.128,WORN,32.24
06:39:00.128,WORN,32.28
06:39:31.128,WORN,32.30
06:40:02.137,WORN,32.33
06:40:33.128,WORN,32.36
06:41:04.135,WORN,32.38
06:41:35.132,WORN,32.41
06:42:05.566,WORN,32.44
06:42:36.564,WORN,32.50
06:43:07.636,WORN,32.52
06:43:38.568,WORN,32.55
06:44:09.566,WORN,32.55
06:44:40.560,WORN,32.58
06:45:11.132,WORN,32.59
06:45:42.130,WORN,32.63
06:46:13.131,WORN,32.74
06:46:44.068,WORN,32.83
06:47:15.066,WORN,32.90
06:47:45.984,WORN,32.94
06:48:48.600,WORN,32.66
06:49:19.601,WORN,32.57
06:49:50.508,WORN,32.44
06:50:21.631,WORN,32.40
06:50:52.629,WORN,32.35
06:51:23.640,WORN,32.22
06:51:54.629,WORN,32.00
06:52:25.121,WORN,31.69
06:52:56.067,WORN,31.48
06:53:27.067,WORN,31.32
06:53:58.133,WORN,31.07
06:54:29.136,WORN,30.87
06:55:00.071,WORN,30.88
06:55:30.567,WORN,30.90
06:56:01.578,WORN,30.85
06:56:32.631,WORN,30.85
06:57:03.630,WORN,30.76
06:57:34.630,WORN,30.63
06:58:05.630,WORN,30.63
06:58:36.629,WORN,30.44
06:59:07.067,WORN,30.30
06:59:38.067,WORN,30.14
07:00:09.067,WORN,30.10
07:00:40.067,WORN,29.97
07:01:11.129,WORN,29.82
07:01:42.122,WORN,29.67
07:02:13.067,WORN,29.60
07:02:43.567,WORN,29.50
07:03:14.567,WORN,29.35
07:03:45.624,WORN,29.32
07:04:16.483,WORN,29.42
07:04:47.483,WORN,29.57
07:05:18.606,WORN,29.70
