MS Band Data Logger 2016-3-13
Time Stamp,Band Contact,Skin Temperature(°C)
08:08:54.185,WORN,0.00
08:08:54.396,WORN,30.45
08:09:01.162,WORN,30.40
08:09:32.163,WORN,30.33
08:10:03.163,WORN,30.22
08:10:33.664,WORN,30.18
08:11:04.685,WORN,30.17
08:11:35.785,WORN,30.18
08:12:06.794,WORN,30.12
08:12:37.808,WORN,29.88
08:13:08.741,WORN,29.93
08:13:39.815,WORN,29.85
08:14:10.164,WORN,29.88
08:14:41.164,WORN,29.97
08:15:12.156,WORN,30.01
08:15:40.164,NOT_WORN,30.01
08:15:43.164,NOT_WORN,29.35
08:16:14.165,NOT_WORN,28.65
08:16:45.165,NOT_WORN,28.15
08:17:15.661,NOT_WORN,27.74
08:17:46.664,NOT_WORN,27.37
08:18:17.665,NOT_WORN,27.05
08:18:48.664,NOT_WORN,26.76
08:19:19.664,NOT_WORN,26.49
08:19:50.665,NOT_WORN,26.23
08:20:21.667,NOT_WORN,26.02
08:20:52.165,NOT_WORN,25.79
08:21:23.808,NOT_WORN,25.60
08:21:54.304,NOT_WORN,25.42
08:22:25.246,NOT_WORN,25.24
08:22:56.164,NOT_WORN,25.09
08:23:27.165,NOT_WORN,24.93
08:23:57.667,NOT_WORN,24.80
08:24:28.747,NOT_WORN,24.67
08:24:59.813,NOT_WORN,24.55
08:25:30.807,NOT_WORN,24.51
08:25:30.815,WORN,24.51
08:26:01.753,WORN,28.53
08:26:32.745,WORN,29.06
08:27:03.664,WORN,29.36
08:27:34.312,WORN,29.59
08:28:05.164,WORN,30.00
08:28:36.161,WORN,30.25
08:29:07.161,WORN,30.43
08:29:38.161,WORN,30.48
08:30:09.161,WORN,30.57
08:30:40.163,WORN,30.61
08:31:10.661,WORN,30.61
08:31:41.661,WORN,30.70
08:32:12.662,WORN,30.65
08:32:43.660,WORN,30.63
08:33:14.663,WORN,30.73
08:33:45.662,WORN,30.85
08:34:16.161,WORN,30.88
