MS Band Data Logger 2016-3-9
Time Stamp,Band Contact,Skin Temperature(°C)
09:15:19.991,NOT_WORN,0.00
09:15:20.069,NOT_WORN,24.95
09:15:46.586,NOT_WORN,24.85
09:16:18.072,NOT_WORN,24.76
09:16:48.029,NOT_WORN,24.64
09:17:19.089,NOT_WORN,24.54
09:17:50.092,NOT_WORN,24.42
09:18:21.091,NOT_WORN,24.32
09:18:52.526,NOT_WORN,24.19
09:19:23.027,NOT_WORN,24.10
09:19:54.092,NOT_WORN,23.99
09:20:24.444,NOT_WORN,23.88
09:20:55.444,NOT_WORN,23.77
09:21:26.445,NOT_WORN,23.67
09:21:57.443,NOT_WORN,23.58
09:22:28.594,NOT_WORN,23.46
09:22:59.539,NOT_WORN,23.32
09:23:30.027,NOT_WORN,23.14
09:24:01.088,NOT_WORN,22.90
09:24:32.086,NOT_WORN,22.75
09:25:03.090,NOT_WORN,22.60
09:25:34.026,NOT_WORN,22.44
09:26:05.092,NOT_WORN,22.26
09:26:36.093,NOT_WORN,22.12
09:27:06.586,NOT_WORN,22.02
09:27:37.683,NOT_WORN,21.94
09:28:08.528,NOT_WORN,21.86
09:28:39.583,NOT_WORN,21.80
09:29:10.587,NOT_WORN,21.71
09:29:41.581,NOT_WORN,21.63
09:30:12.026,NOT_WORN,21.52
09:30:43.087,NOT_WORN,21.34
09:31:14.089,NOT_WORN,21.18
09:31:45.026,NOT_WORN,21.02
09:32:16.027,NOT_WORN,20.85
09:32:47.087,NOT_WORN,20.71
09:33:18.091,NOT_WORN,20.25
09:33:31.087,WORN,20.25
09:34:04.526,WORN,24.43
09:34:35.587,WORN,24.81
09:35:48.535,WORN,24.32
09:36:19.947,WORN,24.10
09:39:54.892,WORN,25.13
09:39:54.934,WORN,25.13
09:39:54.992,WORN,25.47
09:40:26.026,WORN,25.62
09:40:57.027,WORN,25.76
09:41:28.027,WORN,25.84
09:41:59.084,WORN,26.07
09:45:52.922,WORN,26.45
09:45:52.933,WORN,26.45
09:45:54.918,WORN,26.45
09:45:54.932,WORN,26.45
09:46:06.592,WORN,26.60
09:46:37.592,WORN,26.48
09:47:08.529,WORN,26.19
10:00:55.358,WORN,26.52
10:00:55.370,WORN,26.52
10:01:03.029,WORN,26.74
10:01:34.025,WORN,26.91
10:02:05.091,WORN,27.07
10:02:36.091,WORN,27.24
10:03:07.087,WORN,27.41
10:03:38.024,WORN,27.55
10:04:08.943,WORN,28.05
10:04:39.592,WORN,28.36
10:05:10.592,WORN,28.59
10:05:41.589,WORN,28.77
10:06:12.594,WORN,28.93
10:06:43.591,WORN,29.04
10:07:14.590,WORN,29.15
10:07:45.083,WORN,29.26
10:08:16.026,WORN,29.36
10:08:46.935,WORN,29.40
10:09:17.943,WORN,29.45
10:09:49.062,WORN,29.40
10:10:20.093,WORN,29.27
10:10:51.077,WORN,29.14
10:11:21.549,WORN,29.08
10:11:52.595,WORN,29.00
10:12:23.520,WORN,28.95
10:12:54.587,WORN,29.00
10:13:25.588,WORN,28.87
10:13:56.583,WORN,28.93
10:14:27.584,WORN,29.01
10:14:58.006,WORN,29.06
10:15:29.095,WORN,28.95
10:16:00.094,WORN,29.06
10:16:31.002,WORN,29.13
10:17:02.093,WORN,29.18
10:17:33.086,WORN,29.27
10:18:03.593,WORN,29.33
10:18:34.586,WORN,29.42
10:19:05.586,WORN,29.51
10:19:36.592,WORN,29.62
10:20:07.597,WORN,29.80
10:20:38.582,WORN,29.76
10:21:09.444,WORN,29.60
10:21:39.938,WORN,29.52
10:22:11.086,WORN,29.49
10:22:42.093,WORN,29.48
10:23:13.087,WORN,29.47
10:23:44.087,WORN,29.45
10:24:15.087,WORN,29.43
10:24:45.584,WORN,29.43
10:25:16.581,WORN,29.39
10:25:47.589,WORN,29.39
10:26:18.587,WORN,29.39
10:26:49.519,WORN,29.36
10:27:20.526,WORN,29.53
10:27:51.595,WORN,29.73
10:28:22.084,WORN,29.90
10:28:53.088,WORN,30.04
10:29:24.089,WORN,30.15
10:29:55.088,WORN,30.23
10:30:26.089,WORN,30.45
10:30:57.085,WORN,30.71
10:31:28.027,WORN,30.90
10:31:58.588,WORN,31.08
10:32:29.595,WORN,31.24
10:33:00.587,WORN,31.37
10:33:31.526,WORN,31.37
10:34:02.587,WORN,31.30
10:34:33.582,WORN,31.22
10:35:04.090,WORN,31.13
10:35:35.024,WORN,31.04
10:36:06.030,WORN,30.98
10:36:37.022,WORN,30.89
10:37:08.090,WORN,30.79
10:37:39.027,WORN,30.80
10:38:10.026,WORN,30.90
10:38:40.581,WORN,30.98
10:39:11.585,WORN,31.11
10:39:42.587,WORN,31.21
10:40:13.587,WORN,31.24
10:40:44.526,WORN,31.09
10:41:15.526,WORN,31.00
10:41:46.074,WORN,31.05
10:42:16.944,WORN,31.06
10:42:47.945,WORN,31.04
10:43:19.062,WORN,30.89
10:43:50.066,WORN,30.75
10:44:21.062,WORN,30.81
10:44:51.967,WORN,30.87
10:45:22.567,WORN,30.93
10:45:53.468,WORN,30.95
10:46:24.583,WORN,31.00
