MS Band Data Logger 2016-3-20
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:11.749,NOT_WORN,21.16
00:00:41.739,NOT_WORN,21.14
00:01:12.812,NOT_WORN,21.15
00:01:44.305,NOT_WORN,21.13
00:02:15.310,NOT_WORN,21.13
00:02:46.312,NOT_WORN,21.12
00:03:16.749,NOT_WORN,21.12
00:03:47.810,NOT_WORN,21.11
00:04:18.811,NOT_WORN,21.11
00:04:49.249,NOT_WORN,21.10
00:05:20.317,NOT_WORN,21.10
00:05:51.312,NOT_WORN,21.08
00:06:22.815,NOT_WORN,21.09
00:06:53.810,NOT_WORN,21.08
00:07:24.819,NOT_WORN,21.08
00:07:55.164,NOT_WORN,21.07
00:08:26.164,NOT_WORN,21.06
00:08:57.309,NOT_WORN,21.05
00:09:27.807,NOT_WORN,21.05
00:09:58.805,NOT_WORN,21.04
00:10:29.751,NOT_WORN,21.04
00:11:01.314,NOT_WORN,21.04
00:11:31.251,NOT_WORN,21.03
00:12:02.313,NOT_WORN,21.03
00:12:33.315,NOT_WORN,21.02
00:13:04.670,NOT_WORN,21.02
00:13:35.657,NOT_WORN,21.02
00:14:06.274,NOT_WORN,21.02
00:14:37.288,NOT_WORN,21.00
00:15:08.293,NOT_WORN,21.00
00:15:39.281,NOT_WORN,20.99
00:16:09.786,NOT_WORN,21.00
00:16:40.774,NOT_WORN,20.99
00:17:11.787,NOT_WORN,20.98
00:17:43.291,NOT_WORN,20.98
00:18:13.191,NOT_WORN,20.97
00:18:44.166,NOT_WORN,20.96
00:19:15.664,NOT_WORN,20.97
00:19:46.811,NOT_WORN,20.95
00:20:17.749,NOT_WORN,20.95
00:20:48.311,NOT_WORN,20.96
00:21:19.316,NOT_WORN,20.94
00:21:50.309,NOT_WORN,20.94
00:22:20.817,NOT_WORN,20.94
00:22:51.815,NOT_WORN,20.93
00:23:22.748,NOT_WORN,20.92
00:23:54.306,NOT_WORN,20.93
00:24:25.314,NOT_WORN,20.92
00:24:56.251,NOT_WORN,20.91
00:25:26.250,NOT_WORN,20.90
00:25:57.810,NOT_WORN,20.91
00:26:28.811,NOT_WORN,20.90
00:26:59.314,NOT_WORN,20.88
00:27:30.312,NOT_WORN,20.88
00:28:01.306,NOT_WORN,20.88
00:28:32.317,NOT_WORN,20.87
00:29:02.751,NOT_WORN,20.86
00:29:33.808,NOT_WORN,20.85
00:30:04.803,NOT_WORN,20.85
00:30:36.315,NOT_WORN,20.86
00:31:07.310,NOT_WORN,20.85
00:31:37.811,NOT_WORN,20.84
00:32:08.749,NOT_WORN,20.84
00:32:39.819,NOT_WORN,20.83
00:33:10.809,NOT_WORN,20.82
00:33:41.310,NOT_WORN,20.81
00:34:12.249,NOT_WORN,20.82
00:34:43.312,NOT_WORN,20.81
00:35:14.750,NOT_WORN,20.80
00:35:44.667,NOT_WORN,20.80
00:36:15.668,NOT_WORN,20.80
00:36:47.286,NOT_WORN,20.79
00:37:18.290,NOT_WORN,20.78
00:37:49.292,NOT_WORN,20.78
00:38:19.750,NOT_WORN,20.77
00:38:50.814,NOT_WORN,20.77
00:39:21.810,NOT_WORN,20.77
00:39:52.247,NOT_WORN,20.78
00:40:23.317,NOT_WORN,20.79
00:40:54.312,NOT_WORN,20.82
00:41:25.315,NOT_WORN,20.84
00:41:56.918,NOT_WORN,20.87
00:42:26.751,NOT_WORN,20.89
00:42:57.810,NOT_WORN,20.92
00:43:29.309,NOT_WORN,20.96
00:44:00.315,NOT_WORN,20.98
00:44:30.814,NOT_WORN,21.02
00:45:01.817,NOT_WORN,21.05
00:45:32.819,NOT_WORN,21.11
00:46:03.807,NOT_WORN,21.14
00:46:34.321,NOT_WORN,21.18
00:47:05.310,NOT_WORN,21.22
00:47:36.169,NOT_WORN,21.25
00:48:07.668,NOT_WORN,21.28
00:48:38.744,NOT_WORN,21.32
00:49:08.791,NOT_WORN,21.36
00:49:40.292,NOT_WORN,21.40
00:50:11.291,NOT_WORN,21.45
00:50:42.193,NOT_WORN,21.49
00:51:12.791,NOT_WORN,21.52
00:51:43.815,NOT_WORN,21.54
00:52:14.814,NOT_WORN,21.56
00:52:45.407,NOT_WORN,21.57
00:53:16.319,NOT_WORN,21.57
00:53:47.314,NOT_WORN,21.57
00:54:18.811,NOT_WORN,21.57
00:54:49.816,NOT_WORN,21.57
00:55:20.815,NOT_WORN,21.57
00:55:50.811,NOT_WORN,21.56
00:56:22.315,NOT_WORN,21.55
00:56:53.312,NOT_WORN,21.54
00:57:23.753,NOT_WORN,21.53
00:57:54.817,NOT_WORN,21.51
00:58:25.808,NOT_WORN,21.50
00:58:56.815,NOT_WORN,21.50
00:59:27.248,NOT_WORN,21.48
00:59:58.314,NOT_WORN,21.46
01:00:29.252,NOT_WORN,21.44
01:01:00.661,NOT_WORN,21.43
01:01:31.788,NOT_WORN,21.43
01:02:02.293,NOT_WORN,21.41
01:02:33.253,NOT_WORN,21.39
01:03:04.281,NOT_WORN,21.39
01:03:35.310,NOT_WORN,21.37
01:04:05.813,NOT_WORN,21.35
01:04:36.812,NOT_WORN,21.34
01:05:07.816,NOT_WORN,21.34
