MS Band Data Logger 2016-3-15
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:16.428,NOT_WORN,19.30
00:00:46.864,NOT_WORN,19.30
00:01:16.927,NOT_WORN,19.29
00:01:46.934,NOT_WORN,19.29
00:02:16.868,NOT_WORN,19.29
00:02:46.934,NOT_WORN,19.29
00:03:17.427,NOT_WORN,19.28
00:03:47.427,NOT_WORN,19.27
00:04:17.430,NOT_WORN,19.27
00:04:47.423,NOT_WORN,19.26
00:05:17.432,NOT_WORN,19.25
00:05:47.430,NOT_WORN,19.25
00:06:17.863,NOT_WORN,19.25
00:06:47.920,NOT_WORN,19.25
00:07:17.927,NOT_WORN,19.25
00:07:47.921,NOT_WORN,19.23
00:08:17.932,NOT_WORN,19.23
00:08:48.282,NOT_WORN,19.23
00:09:18.282,NOT_WORN,19.21
00:09:48.403,NOT_WORN,19.21
00:10:18.284,NOT_WORN,19.21
00:10:48.279,NOT_WORN,19.21
00:11:18.306,NOT_WORN,19.21
00:11:48.908,NOT_WORN,19.21
00:12:18.807,NOT_WORN,19.23
00:12:48.908,NOT_WORN,19.23
00:13:18.904,NOT_WORN,19.23
00:13:48.808,NOT_WORN,19.23
00:14:19.406,NOT_WORN,19.25
00:14:49.305,NOT_WORN,19.25
00:15:19.404,NOT_WORN,19.25
00:15:49.402,NOT_WORN,19.25
00:16:19.306,NOT_WORN,19.26
00:16:49.404,NOT_WORN,19.26
00:17:19.914,NOT_WORN,19.26
00:17:49.905,NOT_WORN,19.26
00:18:19.808,NOT_WORN,19.27
00:18:49.783,NOT_WORN,19.28
00:19:19.783,NOT_WORN,19.26
00:19:50.306,NOT_WORN,19.26
00:20:20.406,NOT_WORN,19.25
00:20:50.411,NOT_WORN,19.25
00:21:20.407,NOT_WORN,19.25
00:21:50.408,NOT_WORN,19.25
00:22:20.307,NOT_WORN,19.25
00:22:50.898,NOT_WORN,19.25
00:23:20.932,NOT_WORN,19.25
00:23:50.864,NOT_WORN,19.25
00:24:20.866,NOT_WORN,19.23
00:24:50.866,NOT_WORN,19.23
00:25:21.425,NOT_WORN,19.23
00:25:51.427,NOT_WORN,19.23
00:26:21.433,NOT_WORN,19.25
00:26:51.436,NOT_WORN,19.23
00:27:21.429,NOT_WORN,19.23
00:27:51.435,NOT_WORN,19.23
00:28:21.927,NOT_WORN,19.25
00:28:51.787,NOT_WORN,19.25
00:29:21.785,NOT_WORN,19.25
00:29:51.903,NOT_WORN,19.25
00:30:21.895,NOT_WORN,19.27
00:30:52.308,NOT_WORN,19.27
00:31:22.426,NOT_WORN,19.28
00:31:52.426,NOT_WORN,19.28
00:32:22.365,NOT_WORN,19.29
00:32:52.439,NOT_WORN,19.29
00:33:22.432,NOT_WORN,19.30
00:33:52.863,NOT_WORN,19.30
00:34:22.783,NOT_WORN,19.31
00:34:52.784,NOT_WORN,19.32
00:35:22.912,NOT_WORN,19.32
00:35:52.807,NOT_WORN,19.32
00:36:23.403,NOT_WORN,19.32
00:36:53.903,NOT_WORN,19.32
00:37:23.402,NOT_WORN,19.33
00:37:53.399,NOT_WORN,19.33
00:38:23.406,NOT_WORN,19.33
00:38:53.307,NOT_WORN,19.33
00:39:23.933,NOT_WORN,19.32
00:39:53.893,NOT_WORN,19.31
00:40:23.866,NOT_WORN,19.32
00:40:53.861,NOT_WORN,19.31
00:41:23.861,NOT_WORN,19.31
00:41:54.370,NOT_WORN,19.30
00:42:24.424,NOT_WORN,19.29
00:42:54.429,NOT_WORN,19.29
00:43:24.368,NOT_WORN,19.29
00:43:54.367,NOT_WORN,19.28
00:44:24.367,NOT_WORN,19.28
00:44:54.933,NOT_WORN,19.27
00:45:24.928,NOT_WORN,19.27
00:45:54.954,NOT_WORN,19.26
00:46:24.866,NOT_WORN,19.25
00:46:54.935,NOT_WORN,19.25
00:47:24.932,NOT_WORN,19.23
00:47:55.437,NOT_WORN,19.25
00:48:25.432,NOT_WORN,19.25
00:48:55.289,NOT_WORN,19.23
00:49:25.288,NOT_WORN,19.23
00:49:55.365,NOT_WORN,19.23
00:50:25.930,NOT_WORN,19.21
00:50:55.934,NOT_WORN,19.21
00:51:25.937,NOT_WORN,19.21
00:51:55.930,NOT_WORN,19.19
00:52:25.880,NOT_WORN,19.19
00:52:55.864,NOT_WORN,19.19
00:53:26.424,NOT_WORN,19.19
00:53:56.369,NOT_WORN,19.17
00:54:26.433,NOT_WORN,19.19
00:54:56.429,NOT_WORN,19.19
00:55:26.364,NOT_WORN,19.17
00:55:56.929,NOT_WORN,19.17
00:56:26.929,NOT_WORN,19.17
00:56:56.931,NOT_WORN,19.17
00:57:26.934,NOT_WORN,19.15
00:57:56.927,NOT_WORN,19.17
00:58:26.868,NOT_WORN,19.15
00:58:57.360,NOT_WORN,19.15
00:59:27.425,NOT_WORN,19.15
00:59:57.424,NOT_WORN,19.15
01:00:27.436,NOT_WORN,19.15
01:00:57.424,NOT_WORN,19.15
01:01:27.865,NOT_WORN,19.14
01:01:57.936,NOT_WORN,19.15
01:02:27.939,NOT_WORN,19.15
01:02:57.933,NOT_WORN,19.17
01:03:27.863,NOT_WORN,19.17
01:03:57.928,NOT_WORN,19.17
01:04:28.431,NOT_WORN,19.19
01:04:58.427,NOT_WORN,19.19
01:05:28.438,NOT_WORN,19.21
01:05:58.435,NOT_WORN,19.21
01:06:28.434,NOT_WORN,19.21
01:06:58.929,NOT_WORN,19.22
01:07:28.865,NOT_WORN,19.23
01:07:58.865,NOT_WORN,19.23
01:08:28.929,NOT_WORN,19.25
01:08:58.867,NOT_WORN,19.25
01:09:28.943,NOT_WORN,19.26
01:09:59.282,NOT_WORN,19.27
01:10:29.404,NOT_WORN,19.28
01:10:59.366,NOT_WORN,19.27
01:11:29.366,NOT_WORN,19.27
01:11:59.367,NOT_WORN,19.27
01:12:29.930,NOT_WORN,19.27
01:12:59.932,NOT_WORN,19.27
01:13:29.866,NOT_WORN,19.27
01:14:00.434,NOT_WORN,19.28
01:14:29.936,NOT_WORN,19.27
01:14:59.867,NOT_WORN,19.27
01:15:30.368,NOT_WORN,19.27
01:16:00.366,NOT_WORN,19.27
01:16:30.432,NOT_WORN,19.26
01:17:00.425,NOT_WORN,19.25
01:17:30.434,NOT_WORN,19.26
01:18:00.925,NOT_WORN,19.25
01:18:30.924,NOT_WORN,19.25
01:19:00.932,NOT_WORN,19.25
01:19:30.867,NOT_WORN,19.25
01:20:00.782,NOT_WORN,19.25
01:20:30.777,NOT_WORN,19.25
01:21:01.409,NOT_WORN,19.25
01:21:31.412,NOT_WORN,19.25
01:22:01.409,NOT_WORN,19.25
