MS Band Data Logger 2016-3-12
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:06.611,NOT_WORN,18.82
00:00:37.669,NOT_WORN,18.82
00:01:08.683,NOT_WORN,18.83
00:01:39.680,NOT_WORN,18.83
00:02:10.677,NOT_WORN,18.83
00:02:42.141,NOT_WORN,18.82
00:03:13.181,NOT_WORN,18.83
00:03:44.184,NOT_WORN,18.82
00:04:15.031,NOT_WORN,18.81
00:04:46.525,NOT_WORN,18.81
00:05:17.118,NOT_WORN,18.80
00:05:48.680,NOT_WORN,18.81
00:06:19.681,NOT_WORN,18.80
00:06:50.616,NOT_WORN,18.79
00:07:21.678,NOT_WORN,18.79
00:07:52.678,NOT_WORN,18.79
00:08:24.185,NOT_WORN,18.79
00:08:55.194,NOT_WORN,18.77
00:09:26.022,NOT_WORN,18.77
00:09:57.034,NOT_WORN,18.77
00:10:28.115,NOT_WORN,18.77
00:10:59.678,NOT_WORN,18.77
00:11:30.679,NOT_WORN,18.75
00:12:01.684,NOT_WORN,18.75
00:12:32.683,NOT_WORN,18.75
00:13:03.677,NOT_WORN,18.76
00:13:35.113,NOT_WORN,18.75
00:14:06.183,NOT_WORN,18.75
00:14:37.112,NOT_WORN,18.75
00:15:08.185,NOT_WORN,18.75
00:15:39.178,NOT_WORN,18.75
00:16:10.113,NOT_WORN,18.76
00:16:41.677,NOT_WORN,18.77
00:17:12.681,NOT_WORN,18.77
00:17:43.612,NOT_WORN,18.77
00:18:14.681,NOT_WORN,18.77
00:18:45.682,NOT_WORN,18.79
00:19:17.036,NOT_WORN,18.79
00:19:48.037,NOT_WORN,18.79
00:20:19.174,NOT_WORN,18.79
00:20:50.115,NOT_WORN,18.79
00:21:21.179,NOT_WORN,18.77
00:21:52.680,NOT_WORN,18.78
00:22:23.626,NOT_WORN,18.79
00:22:54.685,NOT_WORN,18.77
00:23:25.680,NOT_WORN,18.77
00:23:56.619,NOT_WORN,18.77
00:24:28.186,NOT_WORN,18.77
00:24:59.173,NOT_WORN,18.75
00:25:30.178,NOT_WORN,18.75
00:26:01.115,NOT_WORN,18.76
00:26:32.113,NOT_WORN,18.75
00:27:03.613,NOT_WORN,18.75
00:27:34.679,NOT_WORN,18.75
00:28:06.176,NOT_WORN,18.75
00:28:36.678,NOT_WORN,18.74
00:29:07.674,NOT_WORN,18.74
00:29:38.535,NOT_WORN,18.73
00:30:10.035,NOT_WORN,18.73
00:30:41.149,NOT_WORN,18.72
00:31:12.141,NOT_WORN,18.71
00:31:43.179,NOT_WORN,18.71
00:32:14.180,NOT_WORN,18.70
00:32:45.673,NOT_WORN,18.70
00:33:16.534,NOT_WORN,18.70
00:33:47.673,NOT_WORN,18.70
00:34:18.533,NOT_WORN,18.70
00:34:49.533,NOT_WORN,18.70
00:35:21.148,NOT_WORN,18.70
00:35:52.141,NOT_WORN,18.70
00:36:23.099,NOT_WORN,18.70
00:36:54.179,NOT_WORN,18.70
00:37:25.112,NOT_WORN,18.71
00:37:56.615,NOT_WORN,18.70
00:38:27.614,NOT_WORN,18.71
00:38:58.614,NOT_WORN,18.71
00:39:29.611,NOT_WORN,18.71
00:40:00.686,NOT_WORN,18.73
00:40:31.618,NOT_WORN,18.73
00:41:03.143,NOT_WORN,18.73
00:41:34.175,NOT_WORN,18.73
00:42:05.181,NOT_WORN,18.73
00:42:36.173,NOT_WORN,18.73
00:43:07.175,NOT_WORN,18.73
00:43:38.680,NOT_WORN,18.72
00:44:09.643,NOT_WORN,18.73
00:44:40.687,NOT_WORN,18.73
00:45:11.617,NOT_WORN,18.73
00:45:42.680,NOT_WORN,18.73
00:46:14.179,NOT_WORN,18.71
00:46:45.178,NOT_WORN,18.71
00:47:16.177,NOT_WORN,18.71
00:47:47.179,NOT_WORN,18.71
00:48:18.117,NOT_WORN,18.70
00:48:49.676,NOT_WORN,18.71
00:49:20.677,NOT_WORN,18.70
00:49:51.681,NOT_WORN,18.70
00:50:22.526,NOT_WORN,18.70
00:50:53.526,NOT_WORN,18.70
00:51:24.680,NOT_WORN,18.70
00:51:56.178,NOT_WORN,18.68
00:52:27.181,NOT_WORN,18.68
00:52:58.119,NOT_WORN,18.68
00:53:29.177,NOT_WORN,18.68
00:54:00.113,NOT_WORN,18.68
00:54:31.684,NOT_WORN,18.68
00:55:03.178,NOT_WORN,18.68
00:55:33.614,NOT_WORN,18.68
00:56:04.676,NOT_WORN,18.70
00:56:35.680,NOT_WORN,18.70
00:57:07.114,NOT_WORN,18.71
00:57:38.120,NOT_WORN,18.70
00:58:09.114,NOT_WORN,18.70
00:58:40.618,NOT_WORN,18.71
00:59:11.170,NOT_WORN,18.71
00:59:42.617,NOT_WORN,18.71
01:00:13.686,NOT_WORN,18.71
01:00:44.687,NOT_WORN,18.71
01:01:15.687,NOT_WORN,18.71
01:01:46.679,NOT_WORN,18.72
01:02:18.180,NOT_WORN,18.71
01:02:49.184,NOT_WORN,18.72
01:03:20.174,NOT_WORN,18.71
01:03:51.183,NOT_WORN,18.71
01:04:22.027,NOT_WORN,18.70
01:04:53.031,NOT_WORN,18.70
01:05:24.557,NOT_WORN,18.70
01:05:55.615,NOT_WORN,18.70
01:06:26.618,NOT_WORN,18.70
01:06:57.692,NOT_WORN,18.69
01:07:28.691,NOT_WORN,18.69
01:08:00.113,NOT_WORN,18.68
01:08:31.198,NOT_WORN,18.67
01:09:02.179,NOT_WORN,18.66
01:09:33.115,NOT_WORN,18.66
01:10:04.175,NOT_WORN,18.66
01:10:35.614,NOT_WORN,18.66
01:11:06.617,NOT_WORN,18.64
01:11:37.680,NOT_WORN,18.64
01:12:08.614,NOT_WORN,18.64
01:12:39.676,NOT_WORN,18.64
01:13:10.615,NOT_WORN,18.64
01:13:42.180,NOT_WORN,18.63
01:14:13.127,NOT_WORN,18.62
01:14:44.178,NOT_WORN,18.62
01:15:15.180,NOT_WORN,18.60
01:15:46.176,NOT_WORN,18.60
01:16:17.679,NOT_WORN,18.60
01:16:48.693,NOT_WORN,18.59
01:17:19.615,NOT_WORN,18.58
01:17:50.681,NOT_WORN,18.58
01:18:21.634,NOT_WORN,18.58
01:18:53.182,NOT_WORN,18.58
01:19:24.181,NOT_WORN,18.58
01:19:55.117,NOT_WORN,18.58
01:20:26.189,NOT_WORN,18.58
01:20:57.037,NOT_WORN,18.58
01:21:28.527,NOT_WORN,18.58
01:21:59.559,NOT_WORN,18.58
01:22:30.643,NOT_WORN,18.58
01:23:02.154,NOT_WORN,18.59
01:23:32.648,NOT_WORN,18.59
01:24:03.679,NOT_WORN,18.60
01:24:35.180,NOT_WORN,18.60
01:25:06.178,NOT_WORN,18.60
01:25:37.115,NOT_WORN,18.60
01:26:08.175,NOT_WORN,18.62
01:26:39.179,NOT_WORN,18.62
01:27:10.680,NOT_WORN,18.62
01:27:41.679,NOT_WORN,18.64
01:28:12.690,NOT_WORN,18.64
01:28:43.685,NOT_WORN,18.64
01:29:14.677,NOT_WORN,18.64
01:29:46.186,NOT_WORN,18.66
01:30:17.116,NOT_WORN,18.67
01:30:48.150,NOT_WORN,18.68
01:31:19.031,NOT_WORN,18.68
01:31:50.176,NOT_WORN,18.70
01:32:21.682,NOT_WORN,18.71
01:32:52.676,NOT_WORN,18.71
01:33:23.532,NOT_WORN,18.71
01:33:54.536,NOT_WORN,18.71
01:34:25.683,NOT_WORN,18.73
01:34:56.685,NOT_WORN,18.73
01:35:28.180,NOT_WORN,18.71
01:35:59.179,NOT_WORN,18.72
01:36:30.179,NOT_WORN,18.71
01:37:01.140,NOT_WORN,18.71
01:37:32.117,NOT_WORN,18.71
01:38:03.678,NOT_WORN,18.70
01:38:34.617,NOT_WORN,18.71
01:39:05.692,NOT_WORN,18.71
01:39:36.683,NOT_WORN,18.70
01:40:07.684,NOT_WORN,18.68
01:40:39.117,NOT_WORN,18.70
01:41:10.115,NOT_WORN,18.68
01:41:41.179,NOT_WORN,18.68
01:42:12.181,NOT_WORN,18.68
01:42:43.185,NOT_WORN,18.68
01:43:14.616,NOT_WORN,18.67
01:43:45.684,NOT_WORN,18.66
01:44:16.683,NOT_WORN,18.66
01:44:47.680,NOT_WORN,18.64
01:45:18.615,NOT_WORN,18.64
01:45:50.180,NOT_WORN,18.64
01:46:21.175,NOT_WORN,18.62
01:46:52.181,NOT_WORN,18.62
01:47:23.179,NOT_WORN,18.62
01:47:54.150,NOT_WORN,18.61
01:48:25.182,NOT_WORN,18.60
01:48:56.682,NOT_WORN,18.60
01:49:27.683,NOT_WORN,18.58
01:49:58.678,NOT_WORN,18.58
01:50:29.685,NOT_WORN,18.58
01:51:00.681,NOT_WORN,18.56
01:51:32.685,NOT_WORN,18.56
01:52:03.033,NOT_WORN,18.56
01:52:34.032,NOT_WORN,18.56
01:53:05.186,NOT_WORN,18.56
01:53:36.191,NOT_WORN,18.56
01:54:07.683,NOT_WORN,18.57
01:54:38.675,NOT_WORN,18.56
01:55:09.644,NOT_WORN,18.56
01:55:41.121,NOT_WORN,18.56
01:56:12.185,NOT_WORN,18.58
01:56:43.677,NOT_WORN,18.58
01:57:14.622,NOT_WORN,18.58
01:57:45.615,NOT_WORN,18.58
01:58:16.117,NOT_WORN,18.58
01:58:47.116,NOT_WORN,18.60
01:59:18.680,NOT_WORN,18.60
01:59:49.682,NOT_WORN,18.60
02:00:20.678,NOT_WORN,18.60
02:00:51.684,NOT_WORN,18.62
02:01:22.617,NOT_WORN,18.62
02:01:54.194,NOT_WORN,18.62
02:02:25.618,NOT_WORN,18.64
02:02:56.683,NOT_WORN,18.64
02:03:27.192,NOT_WORN,18.64
02:03:58.030,NOT_WORN,18.66
02:04:29.037,NOT_WORN,18.66
02:05:00.677,NOT_WORN,18.67
02:05:31.679,NOT_WORN,18.68
02:06:02.615,NOT_WORN,18.68
02:06:34.120,NOT_WORN,18.70
02:07:04.684,NOT_WORN,18.70
02:07:36.185,NOT_WORN,18.71
02:08:07.687,NOT_WORN,18.71
02:08:38.680,NOT_WORN,18.71
02:09:09.118,NOT_WORN,18.71
02:09:40.182,NOT_WORN,18.71
02:10:11.180,NOT_WORN,18.71
02:10:42.678,NOT_WORN,18.70
02:11:13.676,NOT_WORN,18.70
02:11:44.685,NOT_WORN,18.70
02:12:16.174,NOT_WORN,18.70
02:12:46.621,NOT_WORN,18.70
