MS Band Data Logger 2016-3-13
Time Stamp,Band Contact,Skin Temperature(°C)
08:20:21.309,WORN,29.89
08:20:21.372,WORN,29.89
08:20:48.759,WORN,29.79
08:21:19.826,WORN,29.79
08:21:50.168,WORN,29.76
08:22:22.328,WORN,30.24
08:22:52.758,WORN,30.11
08:23:23.827,WORN,30.42
08:23:54.835,WORN,30.54
08:24:25.821,WORN,30.52
08:24:57.324,WORN,30.44
08:25:28.325,WORN,30.46
08:25:59.758,WORN,30.45
08:26:30.823,WORN,30.47
08:27:01.822,WORN,30.47
08:27:33.326,WORN,30.42
08:28:03.822,WORN,30.25
08:28:34.818,WORN,30.36
08:29:05.757,WORN,30.41
08:29:36.758,WORN,30.43
08:30:08.255,WORN,30.71
08:30:39.257,WORN,30.73
08:31:10.323,WORN,30.82
08:31:40.824,WORN,30.64
08:32:11.823,WORN,30.58
08:32:43.821,WORN,30.52
08:33:14.821,WORN,30.49
08:33:45.757,WORN,30.54
08:34:16.321,WORN,30.72
08:34:47.825,WORN,30.65
08:35:18.678,WORN,30.69
08:35:50.176,WORN,30.70
08:36:21.195,WORN,30.67
08:36:51.794,WORN,30.66
08:37:22.788,WORN,30.65
08:37:54.799,WORN,30.64
08:38:25.190,WORN,30.64
08:38:56.321,WORN,30.62
08:39:27.261,WORN,30.66
08:39:58.827,WORN,30.69
08:40:29.825,WORN,30.74
08:41:00.256,WORN,30.69
08:41:31.324,WORN,30.61
08:42:02.258,WORN,30.56
08:42:33.317,WORN,30.46
08:43:04.820,WORN,30.44
08:43:35.757,WORN,30.48
08:44:07.323,WORN,30.58
08:44:38.321,WORN,30.89
08:45:09.314,WORN,30.91
08:45:40.756,WORN,30.98
08:46:11.758,WORN,30.97
08:46:42.258,WORN,31.03
08:47:13.318,WORN,31.02
08:47:44.829,WORN,31.04
08:48:15.676,WORN,31.06
08:48:46.679,WORN,30.91
08:49:17.699,WORN,30.75
08:49:49.322,WORN,30.49
08:50:20.257,WORN,30.45
08:50:50.762,WORN,30.40
08:51:21.757,WORN,30.33
08:51:52.759,WORN,30.36
08:52:23.819,WORN,30.01
08:52:55.328,WORN,29.92
08:53:26.315,WORN,29.64
08:53:57.821,WORN,29.39
08:54:28.825,WORN,29.17
08:54:59.292,WORN,28.92
08:55:30.322,WORN,28.91
08:56:02.262,WORN,28.99
08:56:34.330,WORN,29.44
08:57:03.830,WORN,29.25
08:57:41.763,WORN,29.56
08:58:06.824,WORN,29.46
08:58:37.258,WORN,29.29
