MS Band Data Logger 2016-3-1
Time Stamp,Band Contact,Skin Temperature(°C)
14:37:57.599,NOT_WORN,27.86
14:37:57.706,NOT_WORN,27.86
14:38:24.063,NOT_WORN,27.88
14:38:54.563,NOT_WORN,27.90
14:39:24.565,NOT_WORN,27.89
14:39:54.561,NOT_WORN,27.88
14:40:24.563,NOT_WORN,27.86
14:40:54.563,NOT_WORN,27.82
14:41:24.562,NOT_WORN,27.84
14:41:55.063,NOT_WORN,27.84
14:42:25.063,NOT_WORN,27.86
14:42:55.063,NOT_WORN,27.86
14:43:25.063,NOT_WORN,27.86
14:43:55.063,NOT_WORN,27.84
14:44:25.563,NOT_WORN,27.84
14:44:55.563,NOT_WORN,27.83
14:45:25.563,NOT_WORN,27.82
14:45:55.563,NOT_WORN,27.78
14:46:25.565,NOT_WORN,27.76
14:46:55.563,NOT_WORN,27.74
14:47:26.063,NOT_WORN,27.73
14:47:56.063,NOT_WORN,27.70
14:48:26.063,NOT_WORN,27.70
14:48:56.060,NOT_WORN,27.65
14:49:26.065,NOT_WORN,27.63
14:49:56.062,NOT_WORN,27.61
14:50:26.563,NOT_WORN,27.59
14:50:56.566,NOT_WORN,27.59
14:51:26.565,NOT_WORN,27.57
14:51:56.563,NOT_WORN,27.54
14:52:26.563,NOT_WORN,27.53
14:52:57.063,NOT_WORN,27.48
14:53:27.062,NOT_WORN,27.45
14:53:57.063,NOT_WORN,27.49
14:54:27.063,NOT_WORN,27.51
14:54:57.063,NOT_WORN,27.49
14:55:27.060,NOT_WORN,27.45
14:55:57.063,NOT_WORN,27.41
14:56:27.062,NOT_WORN,27.35
14:56:57.065,NOT_WORN,27.31
14:57:27.063,NOT_WORN,27.26
14:57:57.063,NOT_WORN,27.21
14:58:27.063,NOT_WORN,27.16
14:58:57.063,NOT_WORN,27.12
14:59:27.062,NOT_WORN,27.06
14:59:57.059,NOT_WORN,27.03
15:00:27.062,NOT_WORN,27.00
15:00:57.070,NOT_WORN,26.97
15:01:27.063,NOT_WORN,26.93
15:01:57.059,NOT_WORN,26.91
15:02:27.563,NOT_WORN,26.88
15:02:57.563,NOT_WORN,26.82
15:03:27.566,NOT_WORN,26.77
15:03:57.557,NOT_WORN,26.71
15:04:27.566,NOT_WORN,26.66
15:04:58.064,NOT_WORN,26.63
15:05:28.063,NOT_WORN,26.57
15:05:58.062,NOT_WORN,26.52
15:06:28.063,NOT_WORN,26.48
15:06:58.063,NOT_WORN,26.43
15:07:28.063,NOT_WORN,26.39
15:07:58.567,NOT_WORN,26.35
15:08:28.563,NOT_WORN,26.32
15:08:58.563,NOT_WORN,26.27
15:09:28.563,NOT_WORN,26.23
15:09:58.563,NOT_WORN,26.19
15:10:29.060,NOT_WORN,26.15
15:10:59.063,NOT_WORN,26.13
15:11:29.063,NOT_WORN,26.09
15:11:59.063,NOT_WORN,26.06
15:12:29.063,NOT_WORN,26.06
15:12:59.063,NOT_WORN,26.05
15:13:29.563,NOT_WORN,26.03
15:13:59.563,NOT_WORN,25.98
15:14:29.561,NOT_WORN,25.96
15:14:59.563,NOT_WORN,25.94
15:15:29.563,NOT_WORN,25.92
15:16:00.061,NOT_WORN,25.88
15:16:30.063,NOT_WORN,25.85
15:17:00.063,NOT_WORN,25.82
15:17:30.063,NOT_WORN,25.80
15:18:00.063,NOT_WORN,25.78
15:18:30.063,NOT_WORN,25.76
15:19:00.560,NOT_WORN,25.73
15:19:30.560,NOT_WORN,25.71
15:20:00.563,NOT_WORN,25.69
15:20:30.565,NOT_WORN,25.92
15:21:00.571,NOT_WORN,25.98
15:21:31.065,NOT_WORN,25.96
15:22:01.069,NOT_WORN,26.46
15:22:31.063,NOT_WORN,26.30
15:23:01.184,NOT_WORN,26.18
15:23:31.151,NOT_WORN,26.07
15:24:01.216,NOT_WORN,25.95
15:24:31.710,NOT_WORN,25.86
15:25:01.572,NOT_WORN,26.21
15:25:31.565,NOT_WORN,26.13
15:26:01.712,NOT_WORN,26.06
15:26:31.712,NOT_WORN,26.03
15:27:02.153,NOT_WORN,25.94
15:27:32.150,NOT_WORN,25.90
15:28:02.198,NOT_WORN,25.80
15:28:32.219,NOT_WORN,25.65
15:29:02.213,NOT_WORN,25.49
15:29:32.212,NOT_WORN,25.36
15:30:02.732,NOT_WORN,25.24
15:30:32.711,NOT_WORN,25.12
15:31:02.710,NOT_WORN,25.01
15:31:32.711,NOT_WORN,24.88
15:32:02.653,NOT_WORN,24.76
