MS Band Data Logger 2016-2-23
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:08.686,WORN,34.81
00:00:39.750,WORN,34.81
00:01:10.749,WORN,34.81
00:01:41.751,WORN,34.81
00:02:12.745,WORN,34.79
00:02:44.248,WORN,34.79
00:03:15.249,WORN,34.79
00:03:46.186,WORN,34.79
00:04:17.251,WORN,34.78
00:04:48.185,WORN,34.78
00:05:19.753,WORN,34.77
00:05:50.750,WORN,34.78
00:06:21.750,WORN,34.77
00:06:52.606,WORN,34.77
00:07:23.605,WORN,34.77
00:07:55.219,WORN,34.76
00:08:25.709,WORN,34.77
00:08:56.708,WORN,34.81
00:09:27.756,WORN,34.79
00:09:59.246,WORN,34.77
00:10:30.252,WORN,34.77
00:11:01.246,WORN,34.75
00:11:32.196,WORN,34.75
00:12:03.251,WORN,34.74
00:12:34.246,WORN,34.72
00:13:05.760,WORN,34.72
00:13:36.750,WORN,34.72
00:14:07.747,WORN,34.70
00:14:38.750,WORN,34.70
00:15:09.759,WORN,34.70
00:15:41.183,WORN,34.68
00:16:12.254,WORN,34.68
00:16:43.192,WORN,34.68
00:17:14.185,WORN,34.68
00:17:45.251,WORN,34.68
00:18:16.186,WORN,34.67
00:18:47.327,WORN,34.68
00:19:18.181,WORN,34.69
00:19:49.251,WORN,34.70
00:20:20.750,WORN,34.71
00:20:51.603,WORN,34.73
00:21:22.603,WORN,34.77
00:21:53.627,WORN,34.81
00:22:24.675,WORN,34.84
00:22:55.627,WORN,34.86
00:23:27.130,WORN,34.91
00:23:58.209,WORN,34.93
00:24:29.217,WORN,34.95
00:25:00.213,WORN,34.99
00:25:31.216,WORN,35.00
00:26:02.628,WORN,35.02
00:26:33.715,WORN,35.04
00:27:04.685,WORN,35.04
00:27:35.755,WORN,35.07
00:28:06.750,WORN,35.07
00:28:37.684,WORN,35.13
00:29:08.885,WORN,35.16
00:29:39.746,WORN,35.16
00:30:10.750,WORN,35.15
00:30:42.247,WORN,35.15
00:31:13.185,WORN,35.16
00:31:44.250,WORN,35.17
00:32:15.246,WORN,35.16
00:32:46.244,WORN,35.16
00:33:17.248,WORN,35.16
00:33:48.753,WORN,35.16
00:34:19.750,WORN,35.16
00:34:50.762,WORN,35.16
00:35:21.606,WORN,35.16
00:35:52.607,WORN,35.15
00:36:24.258,WORN,35.16
00:36:55.246,WORN,35.15
00:37:26.185,WORN,35.16
00:37:57.217,WORN,35.16
00:38:28.252,WORN,35.18
00:38:59.252,WORN,35.22
00:39:30.259,WORN,35.21
00:40:01.184,WORN,35.21
00:40:32.251,WORN,35.18
00:41:03.758,WORN,35.21
00:41:34.748,WORN,35.18
00:42:05.760,WORN,35.18
00:42:36.687,WORN,35.19
00:43:07.761,WORN,35.21
00:43:39.255,WORN,35.21
00:44:10.265,WORN,35.20
00:44:41.186,WORN,35.20
00:45:12.249,WORN,35.20
00:45:43.260,WORN,35.21
00:46:14.253,WORN,35.21
00:46:45.751,WORN,35.21
00:47:16.607,WORN,35.20
00:47:47.607,WORN,35.21
00:48:18.749,WORN,35.20
00:48:49.606,WORN,35.24
00:49:20.607,WORN,35.27
00:49:51.754,WORN,35.25
00:50:22.747,WORN,35.23
00:50:53.748,WORN,35.23
00:51:25.258,WORN,35.24
00:51:56.252,WORN,35.24
00:52:27.256,WORN,35.24
00:52:58.251,WORN,35.23
00:53:29.251,WORN,35.23
00:54:00.750,WORN,35.23
00:54:31.752,WORN,35.24
00:55:02.753,WORN,35.23
00:55:33.684,WORN,35.23
00:56:04.758,WORN,35.23
00:56:36.246,WORN,35.24
00:57:07.251,WORN,35.23
00:57:38.250,WORN,35.23
00:58:09.253,WORN,35.24
00:58:40.098,WORN,35.27
00:59:11.106,WORN,35.30
00:59:42.216,WORN,35.29
01:00:13.185,WORN,35.29
01:00:44.252,WORN,35.27
01:01:15.253,WORN,35.27
01:01:46.686,WORN,35.27
01:02:17.752,WORN,35.27
01:02:48.747,WORN,35.27
01:03:19.755,WORN,35.27
01:03:50.744,WORN,35.25
01:04:22.186,WORN,35.20
01:04:53.257,WORN,35.17
01:05:24.249,WORN,35.16
01:05:55.254,WORN,35.16
01:06:26.248,WORN,35.17
01:06:57.742,WORN,35.18
01:07:28.762,WORN,35.21
01:07:59.686,WORN,35.22
01:08:31.252,WORN,35.25
01:09:01.598,WORN,35.30
01:09:32.606,WORN,35.32
01:10:03.720,WORN,35.31
01:10:34.716,WORN,35.33
01:11:05.631,WORN,35.34
01:11:36.718,WORN,35.34
01:12:08.219,WORN,35.36
01:12:39.219,WORN,35.37
01:13:10.208,WORN,35.38
01:13:41.219,WORN,35.38
01:14:12.218,WORN,35.40
01:14:43.749,WORN,35.41
01:15:14.753,WORN,35.43
01:15:45.752,WORN,35.44
01:16:16.753,WORN,35.45
01:16:47.758,WORN,35.46
01:17:18.688,WORN,35.45
01:17:50.251,WORN,35.46
01:18:21.189,WORN,35.48
01:18:51.607,WORN,35.52
01:19:23.098,WORN,35.52
01:19:54.251,WORN,35.52
01:20:25.216,WORN,35.52
01:20:56.187,WORN,35.54
01:21:27.249,WORN,35.57
01:21:58.253,WORN,35.58
01:22:29.753,WORN,35.60
01:23:00.763,WORN,35.62
01:23:31.686,WORN,35.65
01:24:02.753,WORN,35.66
01:24:33.751,WORN,35.67
01:25:05.251,WORN,35.69
01:25:36.263,WORN,35.71
01:26:07.245,WORN,35.73
01:26:38.188,WORN,35.74
01:27:09.253,WORN,35.76
01:27:40.754,WORN,35.78
01:28:11.255,WORN,35.78
01:28:42.108,WORN,35.85
01:29:13.246,WORN,35.87
01:29:44.753,WORN,35.88
01:30:15.687,WORN,35.87
01:30:46.758,WORN,35.88
01:31:17.753,WORN,35.89
01:31:48.685,WORN,35.89
01:32:19.747,WORN,35.90
01:32:51.188,WORN,35.90
01:33:22.186,WORN,35.92
01:33:53.249,WORN,35.92
01:34:24.252,WORN,35.94
01:34:55.096,WORN,35.94
01:35:26.597,WORN,35.95
01:35:57.597,WORN,35.95
01:36:28.687,WORN,35.96
01:36:59.744,WORN,35.97
01:37:30.686,WORN,35.97
01:38:02.256,WORN,35.99
01:38:32.686,WORN,36.03
01:39:03.749,WORN,36.06
01:39:34.689,WORN,36.06
01:40:06.249,WORN,36.06
01:40:37.188,WORN,36.06
01:41:08.189,WORN,36.06
01:41:39.344,WORN,36.08
01:42:10.251,WORN,36.09
01:42:41.247,WORN,36.08
01:43:12.746,WORN,36.10
01:43:43.752,WORN,36.10
01:44:14.749,WORN,36.10
01:44:45.751,WORN,36.11
01:45:16.755,WORN,36.13
01:45:48.253,WORN,36.13
01:46:19.190,WORN,36.14
01:46:50.190,WORN,36.14
01:47:21.099,WORN,36.14
01:47:52.105,WORN,36.15
01:48:23.227,WORN,36.16
01:48:54.129,WORN,36.20
01:49:25.218,WORN,36.22
01:49:56.252,WORN,36.21
01:50:27.609,WORN,36.21
01:50:58.607,WORN,36.21
01:51:29.751,WORN,36.20
01:52:00.686,WORN,36.18
01:52:31.750,WORN,36.19
01:53:02.751,WORN,36.20
01:53:34.188,WORN,36.18
01:54:05.247,WORN,36.17
01:54:36.262,WORN,36.16
01:55:07.188,WORN,36.16
01:55:38.245,WORN,36.11
01:56:09.758,WORN,36.06
01:56:40.765,WORN,35.99
01:57:11.687,WORN,35.92
01:57:42.753,WORN,35.88
01:58:13.688,WORN,35.85
01:58:44.685,WORN,35.85
01:59:15.684,WORN,35.85
01:59:46.750,WORN,35.82
02:00:17.685,WORN,35.80
02:00:49.259,WORN,35.78
02:01:20.252,WORN,35.78
02:01:51.325,WORN,35.76
02:02:22.252,WORN,35.74
02:02:53.187,WORN,35.74
02:03:24.751,WORN,35.73
02:03:55.762,WORN,35.71
02:04:26.761,WORN,35.71
02:04:57.689,WORN,35.71
02:05:28.688,WORN,35.71
02:05:59.749,WORN,35.71
02:06:31.186,WORN,35.71
02:07:02.216,WORN,35.69
02:07:33.248,WORN,35.69
02:08:04.256,WORN,35.69
02:08:35.249,WORN,35.71
02:09:06.254,WORN,35.74
02:09:37.252,WORN,35.76
02:10:08.245,WORN,35.73
02:10:39.264,WORN,35.73
02:11:10.608,WORN,35.71
02:11:41.609,WORN,35.71
02:12:12.751,WORN,35.71
02:12:43.747,WORN,35.71
02:13:14.688,WORN,35.71
02:13:46.254,WORN,35.71
02:14:17.251,WORN,35.71
02:14:48.248,WORN,35.71
02:15:19.184,WORN,35.71
02:15:50.251,WORN,35.71
02:16:21.686,WORN,35.71
02:16:52.743,WORN,35.73
02:17:23.752,WORN,35.71
02:17:54.752,WORN,35.71
02:18:25.689,WORN,35.73
02:18:56.749,WORN,35.78
02:19:27.762,WORN,35.78
02:19:58.755,WORN,35.78
02:20:29.687,WORN,35.76
02:21:00.608,WORN,35.76
02:21:32.107,WORN,35.76
02:22:03.211,WORN,35.77
02:22:34.257,WORN,35.76
02:23:05.251,WORN,35.76
02:23:36.213,WORN,35.76
02:24:07.762,WORN,35.76
02:24:38.759,WORN,35.78
02:25:09.750,WORN,35.62
02:25:40.765,WORN,35.41
02:26:11.687,WORN,35.21
02:26:43.190,WORN,35.07
02:27:14.261,WORN,34.95
02:27:45.252,WORN,34.84
02:28:16.250,WORN,34.77
02:28:47.186,WORN,34.74
02:29:18.252,WORN,34.74
02:29:49.249,WORN,34.68
02:30:20.259,WORN,34.65
02:30:51.246,WORN,34.63
02:31:22.262,WORN,34.62
02:31:53.752,WORN,34.61
02:32:24.689,WORN,34.61
02:32:55.817,WORN,34.61
02:33:26.763,WORN,34.62
02:33:57.686,WORN,34.61
02:34:29.259,WORN,34.62
02:35:00.246,WORN,34.62
02:35:31.107,WORN,34.63
02:36:02.108,WORN,34.62
02:36:33.253,WORN,34.62
02:37:04.757,WORN,34.58
