MS Band Data Logger 2016-2-14
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:24.669,WORN,36.02
00:00:55.608,WORN,36.02
00:01:26.677,WORN,36.02
00:01:57.676,WORN,36.02
00:02:28.609,WORN,36.03
00:03:00.108,WORN,36.03
00:03:31.174,WORN,36.02
00:04:02.109,WORN,36.03
00:04:33.166,WORN,36.04
00:05:04.171,WORN,36.04
00:05:35.608,WORN,36.04
00:06:06.668,WORN,36.04
00:06:37.669,WORN,36.06
00:07:08.678,WORN,36.04
00:07:39.683,WORN,36.03
00:08:10.672,WORN,36.01
00:08:41.527,WORN,36.01
00:09:12.528,WORN,35.99
00:09:43.609,WORN,35.94
00:10:15.175,WORN,35.90
00:10:46.184,WORN,35.85
00:11:17.174,WORN,35.83
00:11:48.250,WORN,35.78
00:12:19.176,WORN,35.75
00:12:50.173,WORN,35.71
00:13:21.674,WORN,35.69
00:13:52.674,WORN,35.67
00:14:23.682,WORN,35.64
00:14:54.668,WORN,35.61
00:15:25.676,WORN,35.60
00:15:57.109,WORN,35.58
00:16:28.174,WORN,35.57
00:16:59.171,WORN,35.54
00:17:30.108,WORN,35.53
00:18:01.139,WORN,35.53
00:18:32.174,WORN,35.54
00:19:03.171,WORN,35.57
00:19:34.110,WORN,35.54
00:20:05.170,WORN,35.52
00:20:36.024,WORN,35.49
00:21:07.524,WORN,35.47
00:21:38.633,WORN,35.48
00:22:09.633,WORN,35.47
00:22:40.640,WORN,35.48
00:23:11.638,WORN,35.48
00:23:43.132,WORN,35.48
00:24:14.132,WORN,35.48
00:24:45.055,WORN,35.51
00:25:16.173,WORN,35.51
00:25:47.173,WORN,35.52
00:26:18.609,WORN,35.53
00:26:49.673,WORN,35.54
00:27:20.674,WORN,35.58
00:27:51.673,WORN,35.58
00:28:22.671,WORN,35.61
00:28:53.609,WORN,35.65
00:29:24.680,WORN,35.67
00:29:55.610,WORN,35.67
00:30:26.527,WORN,35.67
00:30:58.021,WORN,35.66
00:31:29.177,WORN,35.68
00:32:00.172,WORN,35.69
00:32:31.109,WORN,35.69
00:33:02.107,WORN,35.71
00:33:33.168,WORN,35.71
00:34:04.671,WORN,35.71
00:34:35.673,WORN,35.71
00:35:06.669,WORN,35.71
00:35:37.682,WORN,35.73
00:36:08.675,WORN,35.73
00:36:40.114,WORN,35.74
00:37:11.110,WORN,35.75
00:37:42.171,WORN,35.76
00:38:13.175,WORN,35.76
00:38:44.176,WORN,35.81
00:39:15.109,WORN,35.83
00:39:46.173,WORN,35.81
00:40:17.170,WORN,35.81
00:40:48.019,WORN,35.81
00:41:19.529,WORN,35.81
00:41:50.645,WORN,35.81
00:42:21.633,WORN,35.82
00:42:52.632,WORN,35.83
00:43:23.552,WORN,35.83
00:43:55.134,WORN,35.83
00:44:26.028,WORN,35.83
00:44:57.029,WORN,35.85
00:45:28.176,WORN,35.85
00:45:59.173,WORN,35.85
00:46:30.170,WORN,35.85
00:47:01.613,WORN,35.85
00:47:32.671,WORN,35.88
00:48:03.675,WORN,35.87
00:48:35.175,WORN,35.90
00:49:05.676,WORN,35.94
00:49:36.671,WORN,35.92
00:50:07.610,WORN,35.92
00:50:38.531,WORN,35.92
00:51:09.530,WORN,35.90
00:51:41.175,WORN,35.90
00:52:12.183,WORN,35.90
00:52:43.176,WORN,35.90
00:53:14.111,WORN,35.89
00:53:45.175,WORN,35.90
00:54:16.667,WORN,35.90
00:54:47.676,WORN,35.90
00:55:18.666,WORN,35.90
00:55:49.676,WORN,35.90
00:56:20.671,WORN,35.90
00:56:52.028,WORN,35.90
00:57:23.029,WORN,35.92
00:57:54.051,WORN,35.92
00:58:25.134,WORN,35.94
00:58:56.144,WORN,35.96
00:59:27.139,WORN,35.96
00:59:58.133,WORN,35.95
01:00:29.179,WORN,35.92
01:01:00.170,WORN,35.92
01:01:31.174,WORN,35.90
01:02:02.670,WORN,35.89
01:02:33.607,WORN,35.89
01:03:04.674,WORN,35.88
01:03:35.674,WORN,35.87
01:04:06.676,WORN,35.88
01:04:38.170,WORN,35.87
01:05:09.175,WORN,35.87
01:05:40.176,WORN,35.85
01:06:11.174,WORN,35.85
01:06:42.174,WORN,35.85
01:07:13.638,WORN,35.85
01:07:44.670,WORN,35.85
01:08:15.684,WORN,35.85
01:08:46.026,WORN,35.89
01:09:17.027,WORN,35.89
01:09:48.608,WORN,35.87
01:10:19.682,WORN,35.85
01:10:50.610,WORN,35.83
01:11:21.608,WORN,35.76
01:11:52.672,WORN,35.71
01:12:24.191,WORN,35.67
01:12:55.176,WORN,35.62
01:13:26.178,WORN,35.61
01:13:57.109,WORN,35.60
01:14:28.179,WORN,35.57
01:14:59.665,WORN,35.53
01:15:30.673,WORN,35.52
01:16:01.609,WORN,35.51
01:16:32.671,WORN,35.50
01:17:03.521,WORN,35.47
01:17:34.519,WORN,35.47
01:18:05.519,WORN,35.46
01:18:36.609,WORN,35.47
01:19:07.668,WORN,35.48
01:19:38.610,WORN,35.45
01:20:10.170,WORN,35.44
01:20:41.031,WORN,35.43
01:21:12.022,WORN,35.40
01:21:43.109,WORN,35.39
01:22:14.146,WORN,35.37
01:22:45.673,WORN,35.37
01:23:16.669,WORN,35.34
01:23:47.687,WORN,35.34
01:24:18.750,WORN,35.33
01:24:49.668,WORN,35.33
01:25:21.183,WORN,35.32
01:25:52.181,WORN,35.32
01:26:23.183,WORN,35.30
01:26:54.177,WORN,35.30
01:27:25.172,WORN,35.32
01:27:56.674,WORN,35.34
01:28:27.113,WORN,35.38
01:28:58.172,WORN,35.44
01:29:29.172,WORN,35.45
01:30:00.676,WORN,35.44
01:30:31.672,WORN,35.45
01:31:02.667,WORN,35.44
01:31:33.609,WORN,35.44
01:32:04.666,WORN,35.45
01:32:35.610,WORN,35.45
01:33:07.029,WORN,35.45
01:33:38.030,WORN,35.44
01:34:09.176,WORN,35.44
01:34:40.172,WORN,35.44
01:35:11.192,WORN,35.44
01:35:42.671,WORN,35.44
01:36:13.687,WORN,35.44
01:36:44.667,WORN,35.44
01:37:15.667,WORN,35.44
01:37:46.673,WORN,35.43
01:38:17.671,WORN,35.46
01:38:48.673,WORN,35.50
01:39:19.672,WORN,35.51
01:39:50.670,WORN,35.51
01:40:22.170,WORN,35.51
01:40:53.110,WORN,35.52
01:41:24.176,WORN,35.53
01:41:55.186,WORN,35.53
01:42:26.111,WORN,35.53
01:42:57.173,WORN,35.54
01:43:28.678,WORN,35.55
01:43:59.612,WORN,35.57
01:44:30.530,WORN,35.57
01:45:01.532,WORN,35.58
01:45:32.647,WORN,35.59
01:46:04.135,WORN,35.59
01:46:35.172,WORN,35.61
01:47:06.171,WORN,35.62
01:47:37.171,WORN,35.65
01:48:08.111,WORN,35.65
01:48:39.173,WORN,35.68
01:49:10.174,WORN,35.73
01:49:41.113,WORN,35.73
01:50:12.170,WORN,35.71
01:50:43.667,WORN,35.72
01:51:14.670,WORN,35.71
01:51:45.611,WORN,35.74
01:52:16.613,WORN,35.71
01:52:47.669,WORN,35.74
01:53:18.668,WORN,35.75
01:53:50.022,WORN,35.75
01:54:21.027,WORN,35.76
01:54:52.111,WORN,35.75
01:55:23.169,WORN,35.76
01:55:54.115,WORN,35.77
01:56:25.670,WORN,35.76
01:56:56.671,WORN,35.78
01:57:27.675,WORN,35.78
01:57:58.674,WORN,35.78
01:58:29.673,WORN,35.82
01:59:00.673,WORN,35.87
01:59:31.679,WORN,35.85
02:00:02.672,WORN,35.85
02:00:33.675,WORN,35.85
02:01:05.168,WORN,35.85
02:01:36.185,WORN,35.85
02:02:07.168,WORN,35.85
02:02:38.109,WORN,35.85
02:03:09.169,WORN,35.85
02:03:40.531,WORN,35.84
02:04:11.522,WORN,35.85
02:04:42.644,WORN,35.83
