MS Band Data Logger 2016-2-29
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:18.038,WORN,34.09
00:00:49.110,WORN,34.11
00:01:20.102,WORN,34.13
00:01:51.184,WORN,34.15
00:02:22.103,WORN,34.15
00:02:53.035,WORN,34.20
00:03:24.039,WORN,34.23
00:03:54.959,WORN,34.22
00:04:25.959,WORN,34.24
00:04:57.602,WORN,34.24
00:05:28.604,WORN,34.25
00:05:59.601,WORN,34.25
00:06:30.600,WORN,34.25
00:07:01.601,WORN,34.24
00:07:33.101,WORN,34.22
00:08:04.066,WORN,34.13
00:08:35.039,WORN,34.09
00:09:06.109,WORN,34.07
00:09:37.107,WORN,34.09
00:10:08.540,WORN,34.09
00:10:39.605,WORN,34.12
00:11:10.536,WORN,34.14
00:11:41.603,WORN,34.15
00:12:12.603,WORN,34.18
00:12:43.603,WORN,34.21
00:13:14.722,WORN,34.27
00:13:45.539,WORN,34.29
00:14:16.599,WORN,34.29
00:14:47.606,WORN,34.29
00:15:19.107,WORN,34.29
00:15:50.103,WORN,34.32
00:16:21.100,WORN,34.33
00:16:52.040,WORN,34.33
00:17:23.102,WORN,34.36
00:17:54.610,WORN,34.34
00:18:25.601,WORN,34.36
00:18:56.539,WORN,34.37
00:19:27.544,WORN,34.38
00:19:58.604,WORN,34.38
00:20:30.104,WORN,34.38
00:21:01.097,WORN,34.39
00:21:32.110,WORN,34.40
00:22:02.960,WORN,34.40
00:22:33.959,WORN,34.42
00:23:05.103,WORN,34.46
00:23:36.115,WORN,34.47
00:24:07.109,WORN,34.47
00:24:38.106,WORN,34.45
00:25:09.598,WORN,34.45
00:25:40.606,WORN,34.46
00:26:11.601,WORN,34.46
00:26:42.604,WORN,34.47
00:27:13.609,WORN,34.47
00:27:44.540,WORN,34.48
00:28:15.960,WORN,34.49
00:28:46.954,WORN,34.49
00:29:18.070,WORN,34.49
00:29:49.078,WORN,34.51
00:30:20.063,WORN,34.52
00:30:51.566,WORN,34.52
00:31:22.604,WORN,34.53
00:31:53.577,WORN,34.54
00:32:24.598,WORN,34.54
00:32:55.602,WORN,34.57
00:33:26.605,WORN,34.61
00:33:57.743,WORN,34.59
00:34:28.600,WORN,34.59
00:34:59.614,WORN,34.58
00:35:30.539,WORN,34.58
00:36:02.109,WORN,34.59
00:36:33.097,WORN,34.59
00:37:04.103,WORN,34.59
00:37:35.108,WORN,34.59
00:38:06.037,WORN,34.60
00:38:37.603,WORN,34.59
00:39:08.600,WORN,34.60
00:39:39.538,WORN,34.60
00:40:10.454,WORN,34.61
00:40:41.454,WORN,34.61
00:41:13.098,WORN,34.61
00:41:44.099,WORN,34.61
00:42:15.095,WORN,34.61
00:42:46.067,WORN,34.63
00:43:17.104,WORN,34.67
00:43:48.042,WORN,34.67
00:44:19.103,WORN,34.65
00:44:50.178,WORN,34.64
00:45:21.106,WORN,34.65
00:45:52.040,WORN,34.63
00:46:23.539,WORN,34.65
00:46:54.603,WORN,34.65
00:47:25.539,WORN,34.65
00:47:56.599,WORN,34.65
00:48:27.614,WORN,34.65
00:48:58.600,WORN,34.65
00:49:29.604,WORN,34.65
00:50:01.069,WORN,34.65
00:50:32.102,WORN,34.65
00:51:03.099,WORN,34.65
00:51:34.038,WORN,34.65
00:52:04.960,WORN,34.67
00:52:35.960,WORN,34.67
00:53:07.104,WORN,34.71
00:53:38.039,WORN,34.72
00:54:09.099,WORN,34.72
00:54:40.039,WORN,34.70
00:55:11.039,WORN,34.70
00:55:42.681,WORN,34.70
00:56:13.601,WORN,34.72
00:56:44.604,WORN,34.71
00:57:15.606,WORN,34.71
00:57:46.599,WORN,34.72
00:58:18.103,WORN,34.72
00:58:49.097,WORN,34.72
00:59:20.106,WORN,34.72
00:59:50.958,WORN,34.72
01:00:22.074,WORN,34.75
01:00:53.039,WORN,34.75
01:01:24.538,WORN,34.75
01:01:55.601,WORN,34.75
01:02:26.610,WORN,34.75
01:02:57.604,WORN,34.79
01:03:28.615,WORN,34.81
01:03:59.600,WORN,34.81
01:04:30.457,WORN,34.79
01:05:01.572,WORN,34.79
01:05:32.576,WORN,34.79
01:06:04.066,WORN,34.78
01:06:35.064,WORN,34.79
01:07:06.077,WORN,34.79
01:07:37.066,WORN,34.78
01:08:08.063,WORN,34.74
01:08:39.481,WORN,34.72
01:09:10.570,WORN,34.70
01:09:41.576,WORN,34.68
01:10:12.538,WORN,34.65
01:10:43.603,WORN,34.61
01:11:14.606,WORN,34.61
01:11:46.038,WORN,34.59
01:12:17.098,WORN,34.52
01:12:48.100,WORN,34.53
01:13:19.096,WORN,34.59
01:13:50.101,WORN,34.62
01:14:20.539,WORN,34.66
01:14:52.107,WORN,34.70
01:15:23.106,WORN,34.75
01:15:54.104,WORN,34.79
01:16:25.116,WORN,34.84
01:16:56.094,WORN,34.88
01:17:27.603,WORN,34.91
01:17:58.605,WORN,34.95
01:18:29.603,WORN,34.97
01:19:00.603,WORN,35.02
01:19:31.539,WORN,35.04
01:20:03.104,WORN,35.07
01:20:34.108,WORN,35.09
01:21:05.105,WORN,35.11
01:21:36.105,WORN,35.14
01:22:06.958,WORN,35.16
01:22:37.960,WORN,35.20
01:23:09.122,WORN,35.24
01:23:40.099,WORN,35.27
01:24:11.038,WORN,35.27
01:24:42.099,WORN,35.27
01:25:13.537,WORN,35.28
01:25:44.598,WORN,35.28
01:26:15.539,WORN,35.28
01:26:46.598,WORN,35.30
01:27:17.627,WORN,35.32
01:27:49.071,WORN,35.32
01:28:20.070,WORN,35.32
01:28:51.106,WORN,35.34
01:29:22.042,WORN,35.34
01:29:53.114,WORN,35.34
01:30:24.604,WORN,35.37
01:30:55.595,WORN,35.37
01:31:26.539,WORN,35.39
01:31:57.540,WORN,35.39
01:32:28.541,WORN,35.39
01:32:59.602,WORN,35.43
01:33:30.605,WORN,35.47
01:34:01.603,WORN,35.47
01:34:32.604,WORN,35.46
01:35:03.600,WORN,35.46
01:35:35.103,WORN,35.47
01:36:05.960,WORN,35.46
01:36:36.960,WORN,35.47
01:37:08.112,WORN,35.48
01:37:39.109,WORN,35.48
01:38:10.607,WORN,35.48
01:38:41.601,WORN,35.48
01:39:12.605,WORN,35.48
01:39:43.599,WORN,35.50
01:40:14.557,WORN,35.51
01:40:46.101,WORN,35.51
01:41:17.112,WORN,35.52
01:41:48.114,WORN,35.52
01:42:19.039,WORN,35.53
01:42:50.114,WORN,35.55
01:43:21.103,WORN,35.59
01:43:52.099,WORN,35.60
01:44:23.100,WORN,35.59
01:44:54.111,WORN,35.58
01:45:25.048,WORN,35.58
01:45:56.452,WORN,35.58
01:46:27.452,WORN,35.59
01:46:58.569,WORN,35.60
01:47:29.603,WORN,35.60
01:48:00.603,WORN,35.60
01:48:32.097,WORN,35.61
01:49:03.111,WORN,35.61
01:49:34.111,WORN,35.62
01:50:05.043,WORN,35.62
01:50:36.040,WORN,35.62
01:51:07.539,WORN,35.62
01:51:38.603,WORN,35.62
01:52:09.460,WORN,35.62
01:52:40.461,WORN,35.65
01:53:11.573,WORN,35.69
01:53:42.616,WORN,35.70
01:54:13.610,WORN,35.69
01:54:44.612,WORN,35.69
