MS Band Data Logger 2016-2-24
Time Stamp,Band Contact,Skin Temperature(°C)
09:50:31.829,NOT_WORN,0.00
09:50:31.871,NOT_WORN,0.00
09:51:00.854,NOT_WORN,26.25
09:51:30.912,NOT_WORN,26.49
09:52:00.915,NOT_WORN,26.68
09:52:30.919,NOT_WORN,26.81
09:53:01.422,NOT_WORN,26.90
09:53:31.418,NOT_WORN,26.97
09:54:01.357,NOT_WORN,27.00
09:54:31.420,NOT_WORN,27.03
09:55:01.352,NOT_WORN,27.03
09:55:31.920,NOT_WORN,27.01
09:56:01.920,NOT_WORN,27.03
09:56:31.852,NOT_WORN,27.02
09:57:01.856,NOT_WORN,27.01
09:57:31.915,NOT_WORN,27.00
09:58:01.911,NOT_WORN,26.99
09:58:32.423,NOT_WORN,26.97
09:59:02.411,NOT_WORN,26.97
09:59:32.411,NOT_WORN,26.95
10:00:02.414,NOT_WORN,26.93
10:00:32.423,NOT_WORN,26.93
10:01:02.914,NOT_WORN,26.91
10:01:32.855,NOT_WORN,26.90
10:02:02.920,NOT_WORN,26.89
10:02:32.910,NOT_WORN,26.89
10:03:02.774,NOT_WORN,26.86
10:03:32.763,NOT_WORN,26.85
10:04:03.356,NOT_WORN,26.84
10:04:33.415,NOT_WORN,26.83
10:04:59.416,WORN,26.83
10:05:03.424,WORN,27.47
10:05:33.423,WORN,29.31
10:06:03.417,WORN,29.58
10:06:37.925,WORN,29.78
10:07:08.853,WORN,29.85
10:07:39.924,WORN,29.91
10:08:10.919,WORN,29.98
10:08:41.855,WORN,29.98
10:09:13.354,WORN,30.13
10:09:44.426,WORN,30.23
10:10:15.415,WORN,30.32
10:10:46.420,WORN,30.38
10:11:17.415,WORN,30.40
10:11:48.920,WORN,30.40
10:12:19.857,WORN,30.43
10:12:50.915,WORN,30.34
10:13:21.854,WORN,30.30
10:13:52.917,WORN,30.28
10:14:24.412,WORN,30.25
10:14:55.354,WORN,30.36
10:19:02.216,WORN,31.23
10:19:02.256,WORN,31.23
10:19:03.274,WORN,31.27
10:19:34.764,WORN,31.22
10:20:05.890,WORN,31.14
10:20:36.893,WORN,31.03
10:21:07.798,WORN,30.89
10:21:38.915,WORN,30.73
10:22:10.412,WORN,30.62
10:22:41.420,WORN,30.51
10:23:12.415,WORN,30.43
10:23:43.419,WORN,30.34
10:24:14.354,WORN,30.28
10:24:45.920,WORN,30.21
10:25:16.416,WORN,30.19
10:25:47.412,WORN,30.19
10:26:18.423,WORN,30.19
10:26:49.852,WORN,30.17
10:27:20.923,WORN,30.14
10:27:51.923,WORN,30.15
10:28:22.854,WORN,30.13
10:28:53.853,WORN,30.15
10:29:25.416,WORN,30.16
10:29:56.359,WORN,30.17
10:30:27.382,WORN,30.13
10:30:58.414,WORN,30.13
10:31:29.414,WORN,30.12
10:32:05.416,WORN,30.08
10:32:31.920,WORN,30.10
10:33:02.774,WORN,30.13
10:33:33.774,WORN,30.13
10:34:04.916,WORN,30.10
10:34:35.931,WORN,30.08
10:35:07.427,WORN,30.10
10:35:38.415,WORN,30.30
10:36:09.383,WORN,30.46
10:36:40.415,WORN,30.58
10:37:11.423,WORN,30.60
10:37:42.359,WORN,30.63
10:38:13.425,WORN,30.64
10:39:19.430,WORN,30.64
10:39:20.145,WORN,30.60
10:39:54.356,WORN,30.60
10:40:19.861,WORN,30.63
10:40:48.918,WORN,30.62
10:41:28.920,WORN,30.66
12:05:41.032,WORN,32.62
12:05:41.070,WORN,32.62
12:05:45.777,WORN,32.69
12:06:16.394,WORN,32.81
12:06:47.376,WORN,32.81
12:07:18.297,WORN,32.78
12:07:49.382,WORN,32.67
12:08:20.419,WORN,32.63
12:08:51.920,WORN,32.59
12:09:22.916,WORN,32.54
12:09:54.354,WORN,32.47
12:10:24.920,WORN,32.41
12:10:55.918,WORN,32.33
12:11:26.927,WORN,32.30
12:11:58.423,WORN,32.25
12:12:29.355,WORN,32.25
12:13:00.427,WORN,32.23
12:13:31.419,WORN,32.19
12:14:02.415,WORN,32.17
12:14:33.916,WORN,32.11
12:15:04.922,WORN,32.02
12:15:35.855,WORN,31.97
12:16:06.918,WORN,31.99
12:16:37.853,WORN,31.95
12:17:08.855,WORN,31.88
12:17:39.917,WORN,31.81
12:18:10.913,WORN,31.79
12:19:07.414,WORN,31.78
12:19:38.419,WORN,31.81
12:20:09.418,WORN,31.81
12:20:40.282,WORN,31.78
12:21:11.889,WORN,31.72
12:21:42.858,WORN,31.71
12:22:13.921,WORN,31.64
12:22:45.432,WORN,31.57
12:23:15.928,WORN,31.49
12:23:48.916,WORN,31.42
12:24:18.359,WORN,31.44
12:24:49.430,WORN,31.53
12:25:20.427,WORN,31.62
12:25:51.271,WORN,31.73
12:26:22.774,WORN,31.75
12:26:53.916,WORN,31.70
12:27:24.919,WORN,31.62
12:27:55.916,WORN,31.55
12:28:26.916,WORN,31.50
12:28:57.920,WORN,31.52
12:29:28.856,WORN,31.53
12:29:59.917,WORN,31.51
12:30:30.918,WORN,31.47
12:31:02.428,WORN,31.42
12:31:33.421,WORN,31.44
12:32:04.412,WORN,31.45
12:32:35.353,WORN,31.39
12:33:06.432,WORN,31.33
12:33:37.425,WORN,31.33
12:34:08.918,WORN,31.34
12:34:39.923,WORN,31.31
12:35:10.774,WORN,31.28
12:35:41.774,WORN,31.26
12:36:12.923,WORN,31.23
12:36:44.414,WORN,31.20
12:37:15.425,WORN,31.14
12:37:46.918,WORN,31.09
12:38:17.429,WORN,31.10
12:38:48.415,WORN,31.13
12:39:19.418,WORN,31.11
12:39:50.354,WORN,31.03
12:40:21.421,WORN,30.94
12:40:52.413,WORN,30.93
12:41:24.355,WORN,30.93
12:41:54.855,WORN,30.86
12:42:26.415,WORN,30.78
15:35:52.377,WORN,31.42
15:35:52.433,WORN,31.42
15:36:12.276,WORN,31.52
15:36:43.419,WORN,31.60
15:37:14.419,WORN,31.66
15:37:45.418,WORN,31.73
15:38:16.855,WORN,31.79
15:38:47.917,WORN,31.86
15:39:18.857,WORN,31.92
15:39:49.921,WORN,31.99
15:40:20.914,WORN,32.08
15:40:51.921,WORN,32.14
15:41:22.919,WORN,32.16
15:41:53.918,WORN,32.20
15:42:24.919,WORN,32.23
15:42:55.922,WORN,32.28
15:43:27.423,WORN,32.30
15:43:58.416,WORN,32.36
15:44:29.420,WORN,32.41
15:45:00.420,WORN,32.39
15:45:31.276,WORN,32.33
15:46:02.776,WORN,32.29
15:46:33.922,WORN,32.25
15:47:04.919,WORN,32.23
15:47:35.856,WORN,32.21
15:48:06.920,WORN,32.20
15:48:38.271,WORN,32.22
15:49:09.384,WORN,32.25
15:49:40.297,WORN,32.31
15:50:10.916,WORN,32.36
15:50:42.418,WORN,32.44
16:05:25.901,WORN,32.06
16:05:25.915,WORN,32.06
16:05:43.274,WORN,32.08
16:06:14.775,WORN,32.00
16:06:46.415,WORN,31.88
16:07:16.918,WORN,31.76
16:07:47.910,WORN,31.64
16:08:18.930,WORN,31.51
16:08:50.423,WORN,31.41
16:09:21.353,WORN,31.31
16:09:51.913,WORN,31.30
16:10:22.923,WORN,31.28
16:10:53.917,WORN,31.25
16:11:25.420,WORN,31.27
16:11:56.355,WORN,31.29
16:12:27.419,WORN,31.38
16:12:58.413,WORN,31.49
16:13:29.428,WORN,31.57
16:14:00.914,WORN,31.61
16:14:31.853,WORN,31.60
16:18:04.952,WORN,31.15
16:18:04.966,WORN,31.15
16:18:09.266,WORN,31.16
16:18:40.274,WORN,31.16
16:19:11.393,WORN,31.16
16:19:42.392,WORN,31.22
16:20:13.356,WORN,31.30
16:20:44.417,WORN,31.33
16:21:15.380,WORN,31.38
16:21:46.919,WORN,31.33
16:33:08.596,WORN,31.23
16:33:08.606,WORN,31.23
16:33:10.008,WORN,31.27
16:33:41.265,WORN,31.20
16:34:12.423,WORN,31.10
16:34:43.917,WORN,30.94
16:35:14.920,WORN,30.84
16:35:45.929,WORN,30.82
16:36:17.418,WORN,30.81
16:36:47.918,WORN,30.75
16:37:18.915,WORN,30.73
16:37:50.852,WORN,30.75
16:38:21.409,WORN,30.78
16:38:52.418,WORN,30.77
16:39:23.423,WORN,30.71
16:39:54.415,WORN,30.70
16:40:25.412,WORN,30.75
16:40:56.413,WORN,30.74
16:41:27.418,WORN,30.77
16:41:58.422,WORN,30.78
16:42:29.851,WORN,30.79
16:43:00.854,WORN,30.84
