MS Band Data Logger 2016-2-27
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:22.480,NOT_WORN,20.66
00:00:53.544,NOT_WORN,20.66
00:01:24.540,NOT_WORN,20.66
00:01:56.048,NOT_WORN,20.64
00:02:27.118,NOT_WORN,20.64
00:02:58.039,NOT_WORN,20.64
00:03:28.980,NOT_WORN,20.62
00:04:00.048,NOT_WORN,20.62
00:04:31.542,NOT_WORN,20.62
00:05:02.541,NOT_WORN,20.62
00:05:33.536,NOT_WORN,20.60
00:06:04.538,NOT_WORN,20.60
00:06:35.542,NOT_WORN,20.58
00:07:07.039,NOT_WORN,20.58
00:07:37.898,NOT_WORN,20.58
00:08:08.898,NOT_WORN,20.58
00:08:39.887,NOT_WORN,20.56
00:09:11.042,NOT_WORN,20.58
00:09:42.048,NOT_WORN,20.58
00:10:13.547,NOT_WORN,20.56
00:10:44.478,NOT_WORN,20.54
00:11:15.479,NOT_WORN,20.54
00:11:46.559,NOT_WORN,20.54
00:12:17.476,NOT_WORN,20.54
00:12:49.050,NOT_WORN,20.52
00:13:20.175,NOT_WORN,20.52
00:13:51.035,NOT_WORN,20.50
00:14:22.042,NOT_WORN,20.52
00:14:53.040,NOT_WORN,20.50
00:15:24.480,NOT_WORN,20.50
00:15:55.476,NOT_WORN,20.50
00:16:26.536,NOT_WORN,20.50
00:16:57.550,NOT_WORN,20.50
00:17:28.537,NOT_WORN,20.52
00:18:00.051,NOT_WORN,20.52
00:18:31.041,NOT_WORN,20.54
00:19:02.034,NOT_WORN,20.55
00:19:32.892,NOT_WORN,20.56
00:20:03.892,NOT_WORN,20.58
00:20:35.513,NOT_WORN,20.58
00:21:06.499,NOT_WORN,20.60
00:21:37.436,NOT_WORN,20.62
00:22:08.477,NOT_WORN,20.64
00:22:39.537,NOT_WORN,20.66
00:23:10.477,NOT_WORN,20.66
00:23:42.129,NOT_WORN,20.68
00:24:13.037,NOT_WORN,20.70
00:24:43.979,NOT_WORN,20.70
00:25:15.055,NOT_WORN,20.70
00:25:46.038,NOT_WORN,20.70
00:26:17.540,NOT_WORN,20.70
00:26:48.541,NOT_WORN,20.70
00:27:19.543,NOT_WORN,20.70
00:27:50.543,NOT_WORN,20.70
00:28:21.544,NOT_WORN,20.68
00:28:53.041,NOT_WORN,20.68
00:29:24.045,NOT_WORN,20.68
00:29:55.044,NOT_WORN,20.68
00:30:26.040,NOT_WORN,20.68
00:30:56.977,NOT_WORN,20.68
00:31:28.390,NOT_WORN,20.66
00:31:59.398,NOT_WORN,20.66
00:32:30.476,NOT_WORN,20.66
00:33:01.478,NOT_WORN,20.66
00:33:32.546,NOT_WORN,20.66
00:34:03.538,NOT_WORN,20.64
00:34:35.033,NOT_WORN,20.64
00:35:06.120,NOT_WORN,20.64
00:35:37.044,NOT_WORN,20.63
00:36:08.043,NOT_WORN,20.64
00:36:38.979,NOT_WORN,20.62
00:37:10.534,NOT_WORN,20.62
00:37:41.541,NOT_WORN,20.60
00:38:12.539,NOT_WORN,20.60
00:38:43.390,NOT_WORN,20.60
00:39:14.540,NOT_WORN,20.60
00:39:46.035,NOT_WORN,20.60
00:40:17.039,NOT_WORN,20.60
00:40:48.040,NOT_WORN,20.60
00:41:19.044,NOT_WORN,20.60
00:41:50.041,NOT_WORN,20.58
00:42:21.542,NOT_WORN,20.58
00:42:52.540,NOT_WORN,20.58
00:43:23.399,NOT_WORN,20.56
00:43:54.396,NOT_WORN,20.56
00:44:25.505,NOT_WORN,20.56
00:44:57.006,NOT_WORN,20.56
00:45:28.016,NOT_WORN,20.56
00:45:58.920,NOT_WORN,20.54
00:46:30.016,NOT_WORN,20.54
00:47:01.011,NOT_WORN,20.54
00:47:31.919,NOT_WORN,20.53
00:48:03.503,NOT_WORN,20.52
00:48:34.506,NOT_WORN,20.52
00:49:05.420,NOT_WORN,20.52
00:49:36.398,NOT_WORN,20.50
00:50:07.390,NOT_WORN,20.50
00:50:39.044,NOT_WORN,20.50
00:51:10.040,NOT_WORN,20.50
00:51:41.037,NOT_WORN,20.52
00:52:11.978,NOT_WORN,20.52
00:52:43.035,NOT_WORN,20.52
00:53:14.545,NOT_WORN,20.54
00:53:45.395,NOT_WORN,20.56
00:54:16.394,NOT_WORN,20.56
00:54:47.545,NOT_WORN,20.58
00:55:18.477,NOT_WORN,20.60
00:55:49.977,NOT_WORN,20.60
00:56:21.045,NOT_WORN,20.62
00:56:52.047,NOT_WORN,20.64
00:57:22.977,NOT_WORN,20.66
00:57:54.043,NOT_WORN,20.68
00:58:24.978,NOT_WORN,20.68
00:58:56.550,NOT_WORN,20.70
00:59:27.479,NOT_WORN,20.70
00:59:58.539,NOT_WORN,20.70
01:00:29.496,NOT_WORN,20.70
01:01:00.542,NOT_WORN,20.70
01:01:31.978,NOT_WORN,20.70
01:02:03.037,NOT_WORN,20.70
01:02:34.044,NOT_WORN,20.70
01:03:05.042,NOT_WORN,20.70
01:03:35.978,NOT_WORN,20.70
01:04:07.399,NOT_WORN,20.68
01:04:38.513,NOT_WORN,20.70
01:05:09.509,NOT_WORN,20.70
01:05:40.543,NOT_WORN,20.68
01:06:11.479,NOT_WORN,20.68
01:06:43.042,NOT_WORN,20.68
01:07:14.051,NOT_WORN,20.68
01:07:44.978,NOT_WORN,20.66
01:08:16.043,NOT_WORN,20.66
01:08:46.888,NOT_WORN,20.68
01:09:17.979,NOT_WORN,20.68
01:09:49.544,NOT_WORN,20.66
01:10:20.543,NOT_WORN,20.64
01:10:51.539,NOT_WORN,20.65
01:11:22.543,NOT_WORN,20.64
01:11:53.541,NOT_WORN,20.64
01:12:25.044,NOT_WORN,20.62
01:12:56.043,NOT_WORN,20.62
01:13:27.051,NOT_WORN,20.62
01:13:57.979,NOT_WORN,20.62
01:14:28.977,NOT_WORN,20.60
01:15:00.546,NOT_WORN,20.62
01:15:31.538,NOT_WORN,20.60
01:16:02.664,NOT_WORN,20.60
01:16:33.541,NOT_WORN,20.60
01:17:04.539,NOT_WORN,20.58
01:17:36.041,NOT_WORN,20.58
01:18:07.040,NOT_WORN,20.58
01:18:37.980,NOT_WORN,20.57
01:19:09.042,NOT_WORN,20.56
01:19:39.897,NOT_WORN,20.56
01:20:10.898,NOT_WORN,20.54
01:20:42.539,NOT_WORN,20.54
01:21:13.540,NOT_WORN,20.56
01:21:44.479,NOT_WORN,20.56
01:22:15.542,NOT_WORN,20.56
01:22:46.550,NOT_WORN,20.58
01:23:18.046,NOT_WORN,20.58
01:23:48.978,NOT_WORN,20.60
01:24:20.045,NOT_WORN,20.62
01:24:50.986,NOT_WORN,20.62
01:25:22.042,NOT_WORN,20.64
01:25:53.539,NOT_WORN,20.66
01:26:24.481,NOT_WORN,20.68
01:26:55.624,NOT_WORN,20.70
01:27:26.550,NOT_WORN,20.72
01:27:57.543,NOT_WORN,20.72
01:28:28.478,NOT_WORN,20.74
01:29:00.044,NOT_WORN,20.74
01:29:31.037,NOT_WORN,20.74
01:30:01.978,NOT_WORN,20.74
01:30:33.042,NOT_WORN,20.74
01:31:04.047,NOT_WORN,20.74
01:31:35.505,NOT_WORN,20.74
01:32:06.540,NOT_WORN,20.74
01:32:37.544,NOT_WORN,20.74
01:33:08.548,NOT_WORN,20.74
01:33:39.540,NOT_WORN,20.74
01:34:10.977,NOT_WORN,20.74
01:34:42.039,NOT_WORN,20.72
01:35:13.043,NOT_WORN,20.74
01:35:43.900,NOT_WORN,20.72
01:36:14.901,NOT_WORN,20.72
01:36:46.547,NOT_WORN,20.70
01:37:17.542,NOT_WORN,20.70
01:37:48.544,NOT_WORN,20.71
01:38:19.546,NOT_WORN,20.70
01:38:50.390,NOT_WORN,20.70
01:39:21.461,NOT_WORN,20.70
01:39:53.013,NOT_WORN,20.72
01:40:24.012,NOT_WORN,20.70
01:40:55.040,NOT_WORN,20.70
01:41:26.044,NOT_WORN,20.68
01:41:57.043,NOT_WORN,20.68
01:42:28.539,NOT_WORN,20.68
01:42:59.548,NOT_WORN,20.68
01:43:30.401,NOT_WORN,20.66
01:44:01.401,NOT_WORN,20.66
01:44:32.506,NOT_WORN,20.66
01:45:04.009,NOT_WORN,20.66
01:45:34.923,NOT_WORN,20.66
01:46:06.041,NOT_WORN,20.64
01:46:37.046,NOT_WORN,20.64
01:47:08.046,NOT_WORN,20.62
01:47:39.655,NOT_WORN,20.63
01:48:10.544,NOT_WORN,20.62
01:48:41.544,NOT_WORN,20.62
01:49:12.543,NOT_WORN,20.62
01:49:43.399,NOT_WORN,20.60
01:50:14.514,NOT_WORN,20.60
01:50:46.007,NOT_WORN,20.60
01:51:17.048,NOT_WORN,20.60
01:51:48.042,NOT_WORN,20.60
01:52:19.039,NOT_WORN,20.62
01:52:49.980,NOT_WORN,20.63
01:53:21.479,NOT_WORN,20.64
01:53:52.554,NOT_WORN,20.66
01:54:23.478,NOT_WORN,20.67
01:54:54.546,NOT_WORN,20.68
01:55:25.480,NOT_WORN,20.70
01:55:56.977,NOT_WORN,20.70
01:56:27.981,NOT_WORN,20.74
01:56:59.047,NOT_WORN,20.76
01:57:30.041,NOT_WORN,20.76
01:58:01.042,NOT_WORN,20.78
01:58:32.546,NOT_WORN,20.78
01:59:03.478,NOT_WORN,20.80
01:59:34.544,NOT_WORN,20.80
02:00:05.543,NOT_WORN,20.80
02:00:36.542,NOT_WORN,20.80
02:01:07.543,NOT_WORN,20.80
02:01:39.041,NOT_WORN,20.80
02:02:09.980,NOT_WORN,20.80
02:02:41.037,NOT_WORN,20.80
02:03:11.889,NOT_WORN,20.78
02:03:42.890,NOT_WORN,20.78
02:04:14.389,NOT_WORN,20.78
02:04:45.545,NOT_WORN,20.78
02:05:16.537,NOT_WORN,20.76
02:05:47.480,NOT_WORN,20.76
02:06:18.542,NOT_WORN,20.76
02:06:50.040,NOT_WORN,20.76
02:07:21.052,NOT_WORN,20.76
02:07:51.978,NOT_WORN,20.74
02:08:23.042,NOT_WORN,20.74
02:08:53.893,NOT_WORN,20.74
02:09:25.548,NOT_WORN,20.74
02:09:56.539,NOT_WORN,20.74
02:10:27.481,NOT_WORN,20.74
02:10:58.544,NOT_WORN,20.72
02:11:29.541,NOT_WORN,20.71
02:12:01.042,NOT_WORN,20.72
02:12:32.046,NOT_WORN,20.70
02:13:03.044,NOT_WORN,20.70
02:13:34.054,NOT_WORN,20.70
02:14:05.047,NOT_WORN,20.68
02:14:35.979,NOT_WORN,20.68
02:15:07.546,NOT_WORN,20.68
02:15:38.544,NOT_WORN,20.66
02:16:09.482,NOT_WORN,20.66
02:16:40.545,NOT_WORN,20.66
02:17:11.545,NOT_WORN,20.66
