MS Band Data Logger 2016-2-20
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:05.643,NOT_WORN,21.20
00:00:36.576,NOT_WORN,21.18
00:01:07.641,NOT_WORN,21.18
00:01:38.638,NOT_WORN,21.16
00:02:09.637,NOT_WORN,21.18
00:02:41.224,NOT_WORN,21.18
00:03:11.996,NOT_WORN,21.19
00:03:42.997,NOT_WORN,21.20
00:04:14.112,NOT_WORN,21.20
00:04:45.111,NOT_WORN,21.22
00:05:16.106,NOT_WORN,21.24
00:05:47.518,NOT_WORN,21.26
00:06:18.607,NOT_WORN,21.28
00:06:49.517,NOT_WORN,21.30
00:07:20.518,NOT_WORN,21.35
00:07:51.607,NOT_WORN,21.37
00:08:23.109,NOT_WORN,21.41
00:08:54.098,NOT_WORN,21.44
00:09:25.097,NOT_WORN,21.48
00:09:56.097,NOT_WORN,21.50
00:10:27.098,NOT_WORN,21.54
00:10:58.609,NOT_WORN,21.56
00:11:29.575,NOT_WORN,21.58
00:12:00.641,NOT_WORN,21.60
00:12:31.645,NOT_WORN,21.64
00:13:02.719,NOT_WORN,21.65
00:13:34.153,NOT_WORN,21.65
00:14:05.134,NOT_WORN,21.63
00:14:36.141,NOT_WORN,21.62
00:15:07.140,NOT_WORN,21.60
00:15:38.138,NOT_WORN,21.59
00:16:09.077,NOT_WORN,21.57
00:16:40.639,NOT_WORN,21.56
00:17:11.639,NOT_WORN,21.55
00:17:42.642,NOT_WORN,21.52
00:18:13.634,NOT_WORN,21.51
00:18:44.642,NOT_WORN,21.48
00:19:15.995,NOT_WORN,21.47
00:19:46.995,NOT_WORN,21.44
00:20:18.107,NOT_WORN,21.43
00:20:49.098,NOT_WORN,21.42
00:21:20.103,NOT_WORN,21.40
00:21:51.599,NOT_WORN,21.38
00:22:22.518,NOT_WORN,21.38
00:22:53.608,NOT_WORN,21.38
00:23:24.640,NOT_WORN,21.39
00:23:55.640,NOT_WORN,21.40
00:24:27.144,NOT_WORN,21.40
00:24:58.138,NOT_WORN,21.42
00:25:29.140,NOT_WORN,21.44
00:26:00.137,NOT_WORN,21.46
00:26:31.141,NOT_WORN,21.48
00:27:02.139,NOT_WORN,21.50
00:27:33.640,NOT_WORN,21.54
00:28:04.643,NOT_WORN,21.57
00:28:35.646,NOT_WORN,21.60
00:29:06.643,NOT_WORN,21.62
00:29:37.636,NOT_WORN,21.66
00:30:09.074,NOT_WORN,21.69
00:30:40.140,NOT_WORN,21.72
00:31:10.995,NOT_WORN,21.74
00:31:41.995,NOT_WORN,21.74
00:32:13.105,NOT_WORN,21.74
00:32:44.639,NOT_WORN,21.72
00:33:15.492,NOT_WORN,21.72
00:33:46.492,NOT_WORN,21.70
00:34:17.641,NOT_WORN,21.68
00:34:48.637,NOT_WORN,21.67
00:35:20.132,NOT_WORN,21.66
00:35:51.154,NOT_WORN,21.64
00:36:22.135,NOT_WORN,21.62
00:36:53.145,NOT_WORN,21.61
00:37:24.140,NOT_WORN,21.60
00:37:55.152,NOT_WORN,21.58
00:38:26.646,NOT_WORN,21.56
00:38:57.577,NOT_WORN,21.54
00:39:28.639,NOT_WORN,21.54
00:39:59.578,NOT_WORN,21.50
00:40:30.636,NOT_WORN,21.50
00:41:02.138,NOT_WORN,21.48
00:41:33.142,NOT_WORN,21.47
00:42:04.139,NOT_WORN,21.46
00:42:35.074,NOT_WORN,21.45
00:43:06.140,NOT_WORN,21.44
00:43:37.494,NOT_WORN,21.44
00:44:08.608,NOT_WORN,21.45
00:44:39.609,NOT_WORN,21.46
00:45:10.574,NOT_WORN,21.48
00:45:41.641,NOT_WORN,21.48
00:46:13.140,NOT_WORN,21.50
00:46:44.076,NOT_WORN,21.51
00:47:15.075,NOT_WORN,21.54
00:47:46.150,NOT_WORN,21.57
00:48:17.135,NOT_WORN,21.60
00:48:48.074,NOT_WORN,21.64
00:49:19.638,NOT_WORN,21.66
00:49:50.645,NOT_WORN,21.68
00:50:21.575,NOT_WORN,21.72
00:50:52.574,NOT_WORN,21.75
00:51:23.633,NOT_WORN,21.74
00:51:55.157,NOT_WORN,21.74
00:52:26.146,NOT_WORN,21.74
00:52:57.141,NOT_WORN,21.74
00:53:27.986,NOT_WORN,21.72
00:53:58.994,NOT_WORN,21.72
00:54:30.647,NOT_WORN,21.70
00:55:01.637,NOT_WORN,21.68
00:55:32.574,NOT_WORN,21.68
00:56:03.635,NOT_WORN,21.66
00:56:34.637,NOT_WORN,21.64
