MS Band Data Logger 2016-2-15
Time Stamp,Band Contact,Skin Temperature(°C)
09:02:37.149,WORN,29.45
09:02:37.162,WORN,29.45
09:02:42.627,WORN,29.45
09:03:13.627,WORN,29.45
09:03:44.748,WORN,29.55
09:04:15.647,WORN,29.66
09:04:46.729,WORN,29.75
09:05:17.739,WORN,29.83
09:05:49.745,WORN,29.94
09:06:20.149,WORN,30.04
09:06:53.206,WORN,30.11
09:07:22.770,WORN,30.19
09:07:53.269,WORN,30.29
09:08:24.767,WORN,30.37
09:08:55.764,WORN,30.34
09:09:27.277,WORN,30.35
09:09:57.773,WORN,30.33
09:10:28.775,WORN,30.26
09:10:59.777,WORN,30.23
09:11:31.776,WORN,30.16
09:12:02.770,WORN,30.13
09:12:33.208,WORN,30.18
09:13:04.207,WORN,30.21
09:13:35.772,WORN,30.15
09:14:08.271,WORN,30.25
09:14:38.272,WORN,30.35
09:15:09.392,WORN,30.35
09:15:39.274,WORN,30.35
09:16:10.707,WORN,30.35
09:16:41.771,WORN,30.30
09:17:12.767,WORN,30.19
09:17:43.618,WORN,30.14
09:18:14.740,WORN,30.09
09:18:46.149,WORN,30.11
09:19:17.240,WORN,30.18
09:19:48.236,WORN,30.16
09:20:19.211,WORN,30.05
09:20:50.266,WORN,30.09
10:06:54.773,WORN,29.43
10:06:54.788,NOT_WORN,29.43
10:07:19.625,NOT_WORN,27.16
10:07:40.734,WORN,27.16
10:07:50.649,WORN,26.28
10:07:56.238,NOT_WORN,26.28
10:08:21.729,NOT_WORN,25.58
10:08:52.650,NOT_WORN,25.26
10:09:23.738,NOT_WORN,24.96
10:09:54.729,NOT_WORN,24.72
10:10:26.245,NOT_WORN,24.51
10:10:57.147,NOT_WORN,24.31
10:11:28.233,NOT_WORN,24.13
10:11:59.230,NOT_WORN,23.95
10:12:30.240,NOT_WORN,23.79
10:13:01.646,NOT_WORN,23.66
10:13:32.740,NOT_WORN,23.53
10:14:03.648,NOT_WORN,23.40
10:14:34.773,NOT_WORN,23.29
10:15:05.708,NOT_WORN,23.18
10:15:36.773,NOT_WORN,23.09
10:16:08.204,NOT_WORN,22.98
10:16:39.208,NOT_WORN,22.90
10:17:10.209,NOT_WORN,22.82
10:17:41.284,NOT_WORN,22.72
10:18:12.116,NOT_WORN,22.65
10:18:43.616,NOT_WORN,22.59
10:19:14.616,NOT_WORN,22.53
10:19:45.705,NOT_WORN,22.47
10:20:16.776,NOT_WORN,22.42
10:20:47.706,NOT_WORN,22.36
10:21:19.269,NOT_WORN,22.31
10:21:50.265,NOT_WORN,22.26
10:22:21.273,NOT_WORN,22.22
10:22:52.273,NOT_WORN,22.18
10:23:23.206,NOT_WORN,22.14
10:23:54.779,NOT_WORN,22.11
10:24:25.770,NOT_WORN,22.06
10:24:56.710,NOT_WORN,22.04
10:25:27.765,NOT_WORN,21.99
10:25:58.768,NOT_WORN,21.96
10:26:29.771,NOT_WORN,21.94
10:27:01.246,NOT_WORN,21.91
10:27:32.271,NOT_WORN,21.88
10:28:03.264,NOT_WORN,21.84
10:28:34.271,NOT_WORN,21.83
10:29:05.206,NOT_WORN,21.81
10:29:36.772,NOT_WORN,21.78
10:30:07.769,NOT_WORN,21.77
10:30:38.775,NOT_WORN,21.74
10:31:09.774,NOT_WORN,21.71
10:31:40.781,NOT_WORN,21.71
10:32:12.268,NOT_WORN,21.69
10:32:43.274,NOT_WORN,21.66
10:33:14.269,NOT_WORN,21.65
10:33:45.273,NOT_WORN,21.64
10:34:16.273,NOT_WORN,21.61
10:34:47.773,NOT_WORN,21.61
10:35:18.708,NOT_WORN,21.59
10:35:49.707,NOT_WORN,21.58
10:36:20.775,NOT_WORN,21.56
10:36:51.627,NOT_WORN,21.56
10:37:22.627,NOT_WORN,21.54
10:37:54.206,NOT_WORN,21.52
10:38:25.217,NOT_WORN,21.51
10:38:56.274,NOT_WORN,21.51
10:39:27.266,NOT_WORN,21.50
10:39:58.269,NOT_WORN,21.48
10:40:29.762,NOT_WORN,21.47
10:41:00.768,NOT_WORN,21.46
10:41:31.706,NOT_WORN,21.45
10:42:02.770,NOT_WORN,21.45
10:42:33.776,NOT_WORN,21.43
10:43:05.271,NOT_WORN,21.42
10:43:36.278,NOT_WORN,21.42
10:44:07.272,NOT_WORN,21.41
10:44:38.261,NOT_WORN,21.40
10:45:09.205,NOT_WORN,21.40
10:45:40.270,NOT_WORN,21.39
10:46:11.705,NOT_WORN,21.39
10:46:42.772,NOT_WORN,21.40
10:47:13.703,NOT_WORN,21.40
10:47:44.788,NOT_WORN,21.40
10:48:15.628,NOT_WORN,21.42
10:48:47.128,NOT_WORN,21.45
10:49:18.148,NOT_WORN,21.47
10:49:49.240,NOT_WORN,21.49
10:50:20.248,NOT_WORN,21.52
10:50:51.267,NOT_WORN,21.55
10:51:22.706,NOT_WORN,21.57
10:51:53.707,NOT_WORN,21.61
10:52:24.708,NOT_WORN,21.65
10:52:55.706,NOT_WORN,21.67
10:53:26.774,NOT_WORN,21.69
10:53:58.271,NOT_WORN,21.73
10:54:29.208,NOT_WORN,21.77
10:55:00.275,NOT_WORN,21.80
10:55:31.269,NOT_WORN,21.84
10:56:02.207,NOT_WORN,21.87
10:56:33.271,NOT_WORN,21.88
10:57:04.736,NOT_WORN,21.91
10:57:35.773,NOT_WORN,21.96
10:58:06.708,NOT_WORN,21.99
10:58:37.773,NOT_WORN,22.02
10:59:08.769,NOT_WORN,22.03
10:59:40.267,NOT_WORN,22.07
11:00:11.277,NOT_WORN,22.10
11:00:42.208,NOT_WORN,22.11
11:01:13.271,NOT_WORN,22.15
11:01:44.267,NOT_WORN,22.18
11:02:15.767,NOT_WORN,22.20
11:02:46.781,NOT_WORN,22.23
11:03:17.778,NOT_WORN,22.26
11:03:48.764,NOT_WORN,22.29
11:04:19.704,NOT_WORN,22.32
11:04:51.212,NOT_WORN,22.34
11:05:22.206,NOT_WORN,22.35
11:05:53.269,NOT_WORN,22.37
11:06:24.271,NOT_WORN,22.39
11:06:55.119,NOT_WORN,22.39
11:07:26.247,NOT_WORN,22.42
11:07:57.740,NOT_WORN,22.44
11:08:28.728,NOT_WORN,22.46
11:08:59.720,NOT_WORN,22.47
11:09:30.769,NOT_WORN,22.50
11:10:01.772,NOT_WORN,22.51
11:10:33.205,NOT_WORN,22.54
11:11:04.345,NOT_WORN,22.55
11:11:35.269,NOT_WORN,22.56
11:12:06.205,NOT_WORN,22.54
11:12:37.207,NOT_WORN,22.53
11:13:08.764,NOT_WORN,22.53
11:13:39.780,NOT_WORN,22.51
11:14:10.707,NOT_WORN,22.50
11:14:41.768,NOT_WORN,22.49
11:15:12.779,NOT_WORN,22.48
11:15:44.269,NOT_WORN,22.47
11:16:15.267,NOT_WORN,22.46
11:16:46.209,NOT_WORN,22.44
11:17:17.275,NOT_WORN,22.43
11:17:48.293,NOT_WORN,22.43
11:18:19.709,NOT_WORN,22.42
11:18:50.777,NOT_WORN,22.42
11:19:21.767,NOT_WORN,22.41
11:19:52.625,NOT_WORN,22.41
11:20:23.624,NOT_WORN,22.42
11:20:54.788,NOT_WORN,22.44
11:21:26.268,NOT_WORN,22.47
11:21:57.269,NOT_WORN,22.49
11:22:28.270,NOT_WORN,22.52
11:22:59.273,NOT_WORN,22.53
11:23:30.206,NOT_WORN,22.56
11:24:01.783,NOT_WORN,22.58
11:24:32.706,NOT_WORN,22.61
11:25:03.768,NOT_WORN,22.64
11:25:34.766,NOT_WORN,22.67
11:26:05.765,NOT_WORN,22.70
11:26:37.206,NOT_WORN,22.72
11:27:08.207,NOT_WORN,22.72
11:27:39.210,NOT_WORN,22.74
11:28:10.209,NOT_WORN,22.74
11:28:41.207,NOT_WORN,22.72
11:29:12.707,NOT_WORN,22.72
11:29:43.707,NOT_WORN,22.70
11:30:14.767,NOT_WORN,22.69
11:30:45.706,NOT_WORN,22.69
11:31:16.776,NOT_WORN,22.67
11:31:47.895,NOT_WORN,22.67
11:32:19.270,NOT_WORN,22.66
11:32:50.286,NOT_WORN,22.65
11:33:21.270,NOT_WORN,22.64
11:33:52.274,NOT_WORN,22.64
11:34:23.278,NOT_WORN,22.62
11:34:54.770,NOT_WORN,22.62
11:35:25.770,NOT_WORN,22.60
11:35:56.710,NOT_WORN,22.60
11:36:27.619,NOT_WORN,22.60
11:36:58.618,NOT_WORN,22.59
11:37:30.206,NOT_WORN,22.58
11:38:01.205,NOT_WORN,22.57
11:38:32.208,NOT_WORN,22.57
11:39:03.207,NOT_WORN,22.56
11:39:34.273,NOT_WORN,22.56
11:40:05.766,NOT_WORN,22.57
11:40:36.708,NOT_WORN,22.58
11:41:07.774,NOT_WORN,22.60
11:41:38.708,NOT_WORN,22.63
11:42:09.772,NOT_WORN,22.65
11:42:41.383,NOT_WORN,22.68
11:43:12.207,NOT_WORN,22.72
11:43:43.271,NOT_WORN,22.74
11:44:14.271,NOT_WORN,22.77
11:44:45.207,NOT_WORN,22.80
11:45:16.270,NOT_WORN,22.84
11:45:47.709,NOT_WORN,22.85
11:46:18.767,NOT_WORN,22.88
11:46:49.775,NOT_WORN,22.89
11:47:20.775,NOT_WORN,22.88
11:47:51.705,NOT_WORN,22.88
11:48:23.273,NOT_WORN,22.86
11:48:54.129,NOT_WORN,22.87
11:49:25.128,NOT_WORN,22.85
11:49:56.272,NOT_WORN,22.85
11:50:27.282,NOT_WORN,22.84
11:50:58.768,NOT_WORN,22.83
11:51:29.710,NOT_WORN,22.83
11:52:00.771,NOT_WORN,22.82
11:52:31.773,NOT_WORN,22.81
11:53:02.772,NOT_WORN,22.81
11:53:34.359,NOT_WORN,22.80
11:54:05.267,NOT_WORN,22.79
