MS Band Data Logger 2016-3-2
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:13.360,NOT_WORN,20.68
00:00:44.367,NOT_WORN,20.68
00:01:15.431,NOT_WORN,20.66
00:01:46.929,NOT_WORN,20.66
00:02:17.932,NOT_WORN,20.66
00:02:48.865,NOT_WORN,20.66
00:03:19.930,NOT_WORN,20.66
00:03:50.929,NOT_WORN,20.64
00:04:22.428,NOT_WORN,20.64
00:04:53.425,NOT_WORN,20.64
00:05:24.364,NOT_WORN,20.64
00:05:55.432,NOT_WORN,20.64
00:06:26.423,NOT_WORN,20.64
00:06:57.927,NOT_WORN,20.62
00:07:28.928,NOT_WORN,20.62
00:07:59.935,NOT_WORN,20.60
00:08:30.926,NOT_WORN,20.60
00:09:01.932,NOT_WORN,20.60
00:09:33.284,NOT_WORN,20.58
00:10:04.284,NOT_WORN,20.58
00:10:35.370,NOT_WORN,20.58
00:11:06.431,NOT_WORN,20.56
00:11:37.440,NOT_WORN,20.56
00:12:08.428,NOT_WORN,20.56
00:12:39.929,NOT_WORN,20.56
00:13:10.930,NOT_WORN,20.56
00:13:41.929,NOT_WORN,20.56
00:14:12.932,NOT_WORN,20.54
00:14:43.940,NOT_WORN,20.54
00:15:15.432,NOT_WORN,20.54
00:15:46.434,NOT_WORN,20.52
00:16:17.428,NOT_WORN,20.52
00:16:48.427,NOT_WORN,20.52
00:17:19.435,NOT_WORN,20.52
00:17:50.939,NOT_WORN,20.52
00:18:21.867,NOT_WORN,20.52
00:18:52.927,NOT_WORN,20.50
00:19:23.938,NOT_WORN,20.50
00:19:54.926,NOT_WORN,20.50
00:20:25.931,NOT_WORN,20.50
00:20:57.428,NOT_WORN,20.48
00:21:28.287,NOT_WORN,20.50
00:21:59.278,NOT_WORN,20.49
00:22:30.443,NOT_WORN,20.48
00:23:01.427,NOT_WORN,20.48
00:23:32.926,NOT_WORN,20.48
00:24:03.868,NOT_WORN,20.46
00:24:34.938,NOT_WORN,20.46
00:25:05.925,NOT_WORN,20.46
00:25:36.932,NOT_WORN,20.46
00:26:08.432,NOT_WORN,20.45
00:26:39.365,NOT_WORN,20.44
00:27:10.433,NOT_WORN,20.44
00:27:41.367,NOT_WORN,20.44
00:28:12.427,NOT_WORN,20.44
00:28:43.928,NOT_WORN,20.44
00:29:14.925,NOT_WORN,20.44
00:29:45.928,NOT_WORN,20.42
00:30:16.864,NOT_WORN,20.42
00:30:47.783,NOT_WORN,20.42
00:31:18.783,NOT_WORN,20.42
00:31:50.400,NOT_WORN,20.42
00:32:21.398,NOT_WORN,20.42
00:32:52.310,NOT_WORN,20.42
00:33:23.286,NOT_WORN,20.42
00:33:54.286,NOT_WORN,20.40
00:34:25.931,NOT_WORN,20.40
00:34:56.932,NOT_WORN,20.40
00:35:27.925,NOT_WORN,20.40
00:35:58.866,NOT_WORN,20.40
00:36:29.930,NOT_WORN,20.40
00:37:01.438,NOT_WORN,20.40
00:37:32.427,NOT_WORN,20.40
00:38:03.433,NOT_WORN,20.40
00:38:34.367,NOT_WORN,20.38
00:39:05.427,NOT_WORN,20.38
00:39:36.930,NOT_WORN,20.38
00:40:07.890,NOT_WORN,20.38
00:40:38.933,NOT_WORN,20.36
00:41:09.932,NOT_WORN,20.36
00:41:40.865,NOT_WORN,20.36
00:42:11.930,NOT_WORN,20.38
00:42:43.430,NOT_WORN,20.36
00:43:14.366,NOT_WORN,20.36
00:43:45.433,NOT_WORN,20.36
00:44:16.366,NOT_WORN,20.36
00:44:47.434,NOT_WORN,20.34
00:45:18.785,NOT_WORN,20.34
00:45:49.786,NOT_WORN,20.34
00:46:20.901,NOT_WORN,20.34
00:46:51.809,NOT_WORN,20.32
00:47:22.891,NOT_WORN,20.32
00:47:54.389,NOT_WORN,20.32
00:48:25.309,NOT_WORN,20.32
00:48:56.387,NOT_WORN,20.32
00:49:27.399,NOT_WORN,20.32
00:49:58.387,NOT_WORN,20.32
00:50:29.892,NOT_WORN,20.32
00:51:00.888,NOT_WORN,20.32
00:51:31.930,NOT_WORN,20.34
00:52:02.786,NOT_WORN,20.34
00:52:33.786,NOT_WORN,20.34
00:53:04.941,NOT_WORN,20.34
00:53:36.367,NOT_WORN,20.34
00:54:07.432,NOT_WORN,20.34
00:54:38.431,NOT_WORN,20.34
00:55:09.432,NOT_WORN,20.34
00:55:40.365,NOT_WORN,20.34
00:56:11.926,NOT_WORN,20.33
00:56:42.939,NOT_WORN,20.34
00:57:13.941,NOT_WORN,20.34
00:57:44.785,NOT_WORN,20.32
00:58:15.808,NOT_WORN,20.32
00:58:47.393,NOT_WORN,20.32
00:59:18.400,NOT_WORN,20.32
00:59:49.399,NOT_WORN,20.32
01:00:20.365,NOT_WORN,20.30
01:00:51.436,NOT_WORN,20.30
01:01:22.866,NOT_WORN,20.28
01:01:53.869,NOT_WORN,20.28
01:02:24.935,NOT_WORN,20.28
01:02:55.932,NOT_WORN,20.28
01:03:26.932,NOT_WORN,20.28
01:03:58.012,NOT_WORN,20.28
01:04:29.435,NOT_WORN,20.26
01:05:00.367,NOT_WORN,20.26
01:05:31.426,NOT_WORN,20.26
01:06:02.430,NOT_WORN,20.26
01:06:33.429,NOT_WORN,20.26
01:07:04.865,NOT_WORN,20.26
01:07:35.929,NOT_WORN,20.28
01:08:06.927,NOT_WORN,20.28
01:08:37.926,NOT_WORN,20.28
01:09:08.931,NOT_WORN,20.28
01:09:40.281,NOT_WORN,20.28
01:10:11.282,NOT_WORN,20.28
01:10:42.396,NOT_WORN,20.28
01:11:13.429,NOT_WORN,20.28
01:11:44.432,NOT_WORN,20.28
01:12:15.941,NOT_WORN,20.28
01:12:46.868,NOT_WORN,20.28
01:13:17.940,NOT_WORN,20.26
01:13:48.938,NOT_WORN,20.26
01:14:19.922,NOT_WORN,20.26
01:14:51.007,NOT_WORN,20.26
01:15:22.428,NOT_WORN,20.24
01:15:53.366,NOT_WORN,20.24
01:16:24.423,NOT_WORN,20.24
01:16:55.438,NOT_WORN,20.23
01:17:26.444,NOT_WORN,20.23
01:17:57.931,NOT_WORN,20.24
01:18:28.943,NOT_WORN,20.24
01:18:59.931,NOT_WORN,20.23
01:19:30.868,NOT_WORN,20.24
01:20:01.929,NOT_WORN,20.24
