MS Band Data Logger 2016-2-12
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:01.287,WORN,34.86
00:00:32.859,WORN,34.87
00:01:03.776,WORN,34.88
00:01:34.778,WORN,34.89
00:02:05.780,WORN,34.90
00:02:36.781,WORN,34.92
00:03:07.775,WORN,34.93
00:03:39.216,WORN,34.94
00:04:10.134,WORN,34.94
00:04:41.133,WORN,34.96
00:05:12.249,WORN,34.96
00:05:43.751,WORN,34.98
00:06:14.248,WORN,35.00
00:06:45.253,WORN,35.05
00:07:16.244,WORN,35.05
00:07:47.251,WORN,35.05
00:08:18.745,WORN,35.07
00:08:49.625,WORN,35.07
00:09:20.785,WORN,35.08
00:09:51.780,WORN,35.09
00:10:22.785,WORN,35.10
00:10:53.784,WORN,35.10
00:11:25.277,WORN,35.10
00:11:56.274,WORN,35.11
00:12:27.281,WORN,35.11
00:12:58.282,WORN,35.12
00:13:29.211,WORN,35.12
00:14:00.789,WORN,35.09
00:14:31.712,WORN,35.05
00:15:02.714,WORN,35.01
00:15:33.776,WORN,34.96
00:16:04.773,WORN,34.93
00:16:35.625,WORN,34.93
00:17:06.752,WORN,34.91
00:17:37.746,WORN,34.87
00:18:08.755,WORN,34.84
00:18:40.252,WORN,34.81
00:19:11.258,WORN,34.80
00:19:42.252,WORN,34.78
00:20:13.227,WORN,34.78
00:20:44.216,WORN,34.78
00:21:15.273,WORN,34.76
00:21:46.790,WORN,34.76
00:22:18.408,WORN,34.75
00:22:48.779,WORN,34.73
00:23:19.711,WORN,34.72
00:23:50.623,WORN,34.72
00:24:22.255,WORN,34.71
00:24:53.256,WORN,34.72
00:25:24.243,WORN,34.71
00:25:55.125,WORN,34.71
00:26:26.134,WORN,34.72
00:26:57.156,WORN,34.73
00:27:28.249,WORN,34.71
00:27:59.247,WORN,34.69
00:28:30.159,WORN,34.66
00:29:01.754,WORN,34.64
00:29:32.713,WORN,34.63
00:30:03.777,WORN,34.61
00:30:34.776,WORN,34.60
00:31:05.634,WORN,34.60
00:31:36.634,WORN,34.56
00:32:08.156,WORN,34.56
00:32:39.243,WORN,34.56
00:33:10.253,WORN,34.55
00:33:41.251,WORN,34.55
00:34:12.261,WORN,34.54
00:34:43.779,WORN,34.48
00:35:14.782,WORN,34.41
00:35:45.779,WORN,34.35
00:36:16.714,WORN,34.32
00:36:47.779,WORN,34.29
00:37:18.782,WORN,34.25
00:37:49.779,WORN,34.21
00:38:20.783,WORN,34.28
00:38:51.625,WORN,34.32
00:39:23.254,WORN,34.38
00:39:54.245,WORN,34.41
00:40:25.154,WORN,34.44
00:40:56.155,WORN,34.48
00:41:27.257,WORN,34.51
00:41:58.656,WORN,34.53
00:42:29.769,WORN,34.53
00:43:00.769,WORN,34.55
00:43:31.713,WORN,34.55
00:44:02.850,WORN,34.56
00:44:33.785,WORN,34.57
00:45:05.283,WORN,34.59
00:45:36.279,WORN,34.62
00:46:07.214,WORN,34.63
00:46:38.274,WORN,34.68
00:47:09.280,WORN,34.71
00:47:40.134,WORN,34.71
00:48:11.133,WORN,34.71
00:48:42.282,WORN,34.71
00:49:13.270,WORN,34.72
00:49:44.785,WORN,34.73
00:50:15.774,WORN,34.76
00:50:46.775,WORN,34.76
00:51:17.784,WORN,34.76
00:51:48.774,WORN,34.71
00:52:20.210,WORN,34.62
00:52:51.209,WORN,34.57
00:53:22.281,WORN,34.57
00:53:53.125,WORN,34.60
00:54:24.253,WORN,34.60
00:54:55.750,WORN,34.53
00:55:26.749,WORN,34.35
00:55:57.744,WORN,34.19
00:56:28.275,WORN,33.95
00:56:59.787,WORN,33.78
00:57:30.779,WORN,33.67
00:58:01.713,WORN,33.65
00:58:32.709,WORN,33.66
00:59:03.777,WORN,33.71
00:59:34.712,WORN,33.76
01:00:06.283,WORN,33.83
01:00:37.358,WORN,33.89
01:01:08.282,WORN,33.95
01:01:39.288,WORN,34.00
01:02:10.293,WORN,34.04
01:02:41.731,WORN,34.10
01:03:12.796,WORN,34.12
01:03:43.800,WORN,34.17
01:04:14.649,WORN,34.20
01:04:45.651,WORN,34.21
01:05:17.262,WORN,34.25
01:05:48.269,WORN,34.27
01:06:19.274,WORN,34.30
01:06:49.768,WORN,34.35
01:07:20.761,WORN,34.35
01:07:52.273,WORN,34.36
01:08:23.270,WORN,34.36
01:08:54.142,WORN,34.37
01:09:25.237,WORN,34.28
01:09:56.231,WORN,34.30
01:10:27.818,WORN,34.34
01:10:58.793,WORN,34.39
01:11:29.800,WORN,34.46
01:12:00.791,WORN,34.52
01:12:31.791,WORN,34.57
01:13:03.301,WORN,34.62
01:13:34.233,WORN,34.66
01:14:05.289,WORN,34.71
01:14:36.232,WORN,34.76
01:15:07.299,WORN,34.79
01:15:38.804,WORN,34.82
01:16:09.298,WORN,34.86
01:16:40.152,WORN,34.91
01:17:11.176,WORN,34.96
01:17:42.267,WORN,34.96
01:18:13.770,WORN,34.98
01:18:44.800,WORN,34.98
01:19:15.733,WORN,35.01
01:19:46.795,WORN,35.03
01:20:17.738,WORN,35.04
01:20:49.235,WORN,35.05
01:21:20.298,WORN,35.07
01:21:51.299,WORN,35.08
01:22:22.371,WORN,35.10
01:22:53.301,WORN,35.10
01:23:24.801,WORN,35.12
01:23:55.642,WORN,35.14
01:24:26.771,WORN,35.14
01:24:57.771,WORN,35.16
01:25:28.678,WORN,35.17
01:25:59.733,WORN,35.18
01:26:30.732,WORN,35.21
01:27:01.732,WORN,35.25
01:27:32.797,WORN,35.24
01:28:04.373,WORN,35.25
01:28:35.246,WORN,35.24
01:29:06.297,WORN,35.26
01:29:37.235,WORN,35.26
01:30:08.301,WORN,35.26
01:30:39.233,WORN,35.27
01:31:10.798,WORN,35.27
01:31:41.653,WORN,35.28
01:32:12.653,WORN,35.28
01:32:43.772,WORN,35.28
01:33:14.733,WORN,35.31
01:33:46.233,WORN,35.30
01:34:17.235,WORN,35.31
01:34:48.302,WORN,35.31
01:35:19.301,WORN,35.32
01:35:50.235,WORN,35.32
01:36:21.299,WORN,35.34
01:36:52.230,WORN,35.38
01:37:23.295,WORN,35.38
01:37:54.297,WORN,35.37
01:38:25.799,WORN,35.38
01:38:56.645,WORN,35.39
01:39:27.775,WORN,35.39
01:39:58.773,WORN,35.39
01:40:29.732,WORN,35.39
01:41:01.301,WORN,35.40
01:41:32.262,WORN,35.39
01:42:03.305,WORN,35.39
01:42:34.230,WORN,35.40
01:43:05.300,WORN,35.39
01:43:36.235,WORN,35.40
01:44:07.792,WORN,35.32
01:44:38.881,WORN,35.27
01:45:09.795,WORN,35.26
01:45:40.732,WORN,35.26
01:46:11.799,WORN,35.27
01:46:42.652,WORN,35.32
01:47:13.658,WORN,35.34
01:47:44.804,WORN,35.35
01:48:15.729,WORN,35.35
01:48:47.290,WORN,35.35
01:49:18.235,WORN,35.38
01:49:49.297,WORN,35.39
01:50:20.363,WORN,35.39
01:50:51.296,WORN,35.40
01:51:22.795,WORN,35.40
01:51:53.797,WORN,35.42
01:52:24.734,WORN,35.41
01:52:55.799,WORN,35.42
01:53:26.797,WORN,35.42
01:53:57.646,WORN,35.44
01:54:29.263,WORN,35.44
01:55:00.275,WORN,35.44
01:55:31.273,WORN,35.46
01:56:02.269,WORN,35.46
01:56:33.177,WORN,35.48
01:57:04.299,WORN,35.51
01:57:35.302,WORN,35.50
01:58:06.297,WORN,35.50
01:58:37.302,WORN,35.50
01:59:08.732,WORN,35.51
01:59:39.811,WORN,35.50
02:00:10.797,WORN,35.50
02:00:41.793,WORN,35.51
02:01:12.875,WORN,35.50
02:01:44.234,WORN,35.50
02:02:15.299,WORN,35.50
02:02:46.298,WORN,35.51
02:03:17.300,WORN,35.51
02:03:48.294,WORN,35.50
02:04:19.154,WORN,35.51
02:04:50.652,WORN,35.51
02:05:21.764,WORN,35.51
02:05:52.677,WORN,35.50
02:06:23.803,WORN,35.53
02:06:54.789,WORN,35.55
02:07:25.795,WORN,35.56
02:07:56.798,WORN,35.56
02:08:27.735,WORN,35.55
02:08:58.643,WORN,35.55
02:09:30.178,WORN,35.54
02:10:01.174,WORN,35.54
02:10:32.296,WORN,35.53
02:11:03.302,WORN,35.54
02:11:34.291,WORN,35.54
02:12:05.885,WORN,35.54
02:12:36.796,WORN,35.54
02:13:07.731,WORN,35.54
02:13:38.793,WORN,35.53
02:14:09.790,WORN,35.54
02:14:41.297,WORN,35.54
02:15:12.293,WORN,35.53
02:15:43.297,WORN,35.54
02:16:14.145,WORN,35.53
02:16:45.277,WORN,35.57
02:17:16.235,WORN,35.57
02:17:47.289,WORN,35.57
02:18:18.293,WORN,35.57
02:18:49.297,WORN,35.55
02:19:20.299,WORN,35.56
02:19:51.732,WORN,35.55
02:20:22.789,WORN,35.56
02:20:53.735,WORN,35.56
02:21:24.732,WORN,35.55
02:21:55.797,WORN,35.55
02:22:27.232,WORN,35.55
02:22:58.439,WORN,35.55
02:23:29.303,WORN,35.55
02:24:00.145,WORN,35.55
02:24:31.277,WORN,35.56
02:25:02.771,WORN,35.55
02:25:33.780,WORN,35.56
02:26:04.799,WORN,35.55
02:26:35.732,WORN,35.60
02:27:06.733,WORN,35.61
02:27:37.733,WORN,35.61
02:28:08.734,WORN,35.58
02:28:39.732,WORN,35.57
02:29:10.714,WORN,35.58
02:29:41.733,WORN,35.56
02:30:13.300,WORN,35.56
02:30:44.303,WORN,35.56
02:31:15.150,WORN,35.55
02:31:46.149,WORN,35.54
02:32:17.670,WORN,35.53
02:32:48.767,WORN,35.51
02:33:19.733,WORN,35.51
02:33:50.729,WORN,35.50
02:34:21.732,WORN,35.49
02:34:52.790,WORN,35.49
02:35:24.296,WORN,35.48
02:35:55.299,WORN,35.48
02:36:26.291,WORN,35.50
02:36:57.232,WORN,35.53
02:37:28.293,WORN,35.53
02:37:59.237,WORN,35.53
02:38:30.296,WORN,35.51
02:39:01.145,WORN,35.53
02:39:32.176,WORN,35.53
02:40:03.177,WORN,35.53
02:40:34.673,WORN,35.53
02:41:05.795,WORN,35.51
