MS Band Data Logger 2016-2-15
Time Stamp,Band Contact,Skin Temperature(°C)
06:05:38.756,WORN,34.43
06:05:38.794,WORN,34.43
06:06:12.559,WORN,34.25
06:06:43.561,WORN,34.05
06:07:14.572,WORN,32.96
06:07:25.055,NOT_WORN,32.96
06:07:46.073,NOT_WORN,30.39
06:07:49.499,NOT_WORN,30.39
06:08:17.067,NOT_WORN,30.23
06:08:48.068,NOT_WORN,30.13
06:09:19.065,NOT_WORN,29.98
06:09:49.921,NOT_WORN,29.82
06:10:20.918,NOT_WORN,29.62
06:10:52.565,NOT_WORN,29.44
06:11:23.567,NOT_WORN,29.24
06:11:54.563,NOT_WORN,29.06
06:12:25.504,NOT_WORN,28.86
06:12:56.560,NOT_WORN,28.69
06:13:27.998,NOT_WORN,28.49
06:13:59.072,NOT_WORN,28.31
06:14:30.072,NOT_WORN,28.15
06:15:01.063,NOT_WORN,27.96
06:15:32.059,NOT_WORN,27.80
06:16:03.419,NOT_WORN,27.63
06:16:34.418,NOT_WORN,27.48
06:17:05.534,NOT_WORN,27.31
06:17:36.533,NOT_WORN,27.19
06:18:07.535,NOT_WORN,27.06
06:18:38.538,NOT_WORN,26.96
06:19:10.035,NOT_WORN,26.86
06:19:41.033,NOT_WORN,26.76
06:20:11.942,NOT_WORN,26.68
06:20:43.000,NOT_WORN,26.61
06:21:13.998,NOT_WORN,26.55
06:21:45.560,NOT_WORN,26.49
06:22:16.575,NOT_WORN,26.45
06:22:47.556,NOT_WORN,26.38
06:23:18.563,NOT_WORN,26.32
06:23:49.561,NOT_WORN,26.28
06:24:21.065,NOT_WORN,26.23
06:24:52.067,NOT_WORN,26.18
06:25:22.943,NOT_WORN,26.14
06:25:54.035,NOT_WORN,26.10
06:26:24.945,NOT_WORN,26.07
06:26:56.496,NOT_WORN,26.02
06:27:27.499,NOT_WORN,25.97
06:27:58.562,NOT_WORN,25.93
06:28:29.501,NOT_WORN,25.89
06:29:00.664,NOT_WORN,25.84
06:29:31.567,NOT_WORN,25.82
06:30:03.069,NOT_WORN,25.77
06:30:34.000,NOT_WORN,25.75
06:31:05.000,NOT_WORN,25.72
06:31:36.068,NOT_WORN,25.71
06:32:07.060,NOT_WORN,25.69
06:32:38.420,NOT_WORN,25.68
06:33:09.419,NOT_WORN,25.65
06:33:40.564,NOT_WORN,25.64
06:34:11.498,NOT_WORN,25.62
06:34:42.558,NOT_WORN,25.60
06:35:14.063,NOT_WORN,25.57
06:35:45.060,NOT_WORN,25.57
06:36:16.069,NOT_WORN,25.55
06:36:47.071,NOT_WORN,25.52
06:37:18.000,NOT_WORN,25.51
06:37:49.499,NOT_WORN,25.50
06:38:20.574,NOT_WORN,25.50
06:38:51.498,NOT_WORN,25.50
06:39:22.554,NOT_WORN,25.48
06:39:53.688,NOT_WORN,25.48
06:40:24.571,NOT_WORN,25.49
06:40:55.999,NOT_WORN,25.48
06:41:27.000,NOT_WORN,25.49
06:41:58.065,NOT_WORN,25.50
06:42:29.062,NOT_WORN,25.49
06:43:00.063,NOT_WORN,25.48
06:43:31.494,NOT_WORN,25.48
06:44:02.563,NOT_WORN,25.48
06:44:33.559,NOT_WORN,25.48
06:45:04.503,NOT_WORN,25.48
06:45:35.699,NOT_WORN,25.48
06:46:06.921,NOT_WORN,25.48
06:46:37.920,NOT_WORN,25.47
06:47:09.036,NOT_WORN,25.47
06:47:40.042,NOT_WORN,25.46
06:48:11.044,NOT_WORN,25.46
06:48:42.543,NOT_WORN,25.45
06:49:13.438,NOT_WORN,25.45
06:49:44.443,NOT_WORN,25.46
06:50:15.501,NOT_WORN,25.44
06:50:46.541,NOT_WORN,25.44
06:51:18.076,NOT_WORN,25.44
06:51:49.066,NOT_WORN,25.44
06:52:20.064,NOT_WORN,25.44
06:52:51.064,NOT_WORN,25.44
06:53:22.070,NOT_WORN,25.43
06:53:53.059,NOT_WORN,25.44
06:54:24.497,NOT_WORN,25.44
06:54:55.497,NOT_WORN,25.41
06:55:26.568,NOT_WORN,25.41
06:55:57.565,NOT_WORN,25.42
06:56:28.497,NOT_WORN,25.40
06:57:00.018,NOT_WORN,25.41
06:57:31.060,NOT_WORN,25.40
06:58:02.001,NOT_WORN,25.40
06:58:33.069,NOT_WORN,25.39
06:59:04.066,NOT_WORN,25.38
06:59:35.500,NOT_WORN,25.38
07:00:06.571,NOT_WORN,25.37
07:00:37.411,NOT_WORN,25.37
07:01:08.421,NOT_WORN,25.36
07:01:39.544,NOT_WORN,25.36
07:02:11.045,NOT_WORN,25.36
07:02:42.049,NOT_WORN,25.36
07:03:13.045,NOT_WORN,25.35
07:03:44.041,NOT_WORN,25.35
07:04:14.945,NOT_WORN,25.34
07:04:46.555,NOT_WORN,25.34
07:05:17.543,NOT_WORN,25.34
07:05:48.420,NOT_WORN,25.34
07:06:19.420,NOT_WORN,25.35
07:06:50.539,NOT_WORN,25.34
07:07:21.540,NOT_WORN,25.32
07:07:53.043,NOT_WORN,25.32
07:08:24.064,NOT_WORN,25.32
07:08:54.999,NOT_WORN,25.31
07:09:26.065,NOT_WORN,25.32
07:09:57.034,NOT_WORN,25.35
07:10:01.067,WORN,25.35
07:10:32.068,WORN,28.89
07:11:02.072,WORN,29.49
07:12:03.570,WORN,29.98
07:12:04.379,WORN,30.36
07:35:31.274,WORN,30.94
07:35:31.277,WORN,30.94
07:35:32.278,WORN,31.04
07:36:36.415,WORN,31.28
07:37:19.044,WORN,31.37
07:37:50.036,WORN,31.38
07:38:21.036,WORN,31.47
07:38:52.040,WORN,31.42
07:39:23.563,WORN,31.49
07:39:54.559,WORN,31.55
07:40:25.501,WORN,31.64
07:40:56.496,WORN,31.68
07:41:27.559,WORN,31.73
07:41:59.001,WORN,31.90
07:42:30.062,WORN,32.10
07:43:01.065,WORN,32.16
07:43:32.071,WORN,32.15
07:44:03.066,WORN,32.17
07:44:34.071,WORN,32.10
07:45:05.531,WORN,32.06
07:45:36.563,WORN,31.89
07:46:07.532,WORN,31.82
07:46:38.421,WORN,31.80
07:47:09.420,WORN,31.71
07:47:40.495,WORN,31.73
07:48:11.563,WORN,31.76
07:48:42.565,WORN,31.79
07:49:13.496,WORN,31.86
07:49:45.062,WORN,31.88
07:50:16.061,WORN,31.92
07:50:47.063,WORN,31.97
07:51:18.068,WORN,32.07
07:51:48.995,WORN,32.24
07:52:20.567,WORN,32.27
07:52:51.567,WORN,32.24
07:53:22.570,WORN,32.23
07:53:53.689,WORN,32.32
07:54:24.563,WORN,32.40
07:54:56.066,WORN,32.40
07:55:26.997,WORN,32.38
07:55:58.062,WORN,32.39
07:56:29.003,WORN,32.36
07:56:59.998,WORN,32.45
07:57:31.000,WORN,32.49
07:58:02.066,WORN,32.47
07:58:33.062,WORN,32.48
07:59:04.063,WORN,32.45
07:59:35.004,WORN,32.40
08:00:06.562,WORN,32.21
08:00:37.568,WORN,32.14
08:01:08.565,WORN,32.17
08:01:43.555,WORN,32.14
08:05:34.891,WORN,32.49
08:05:34.906,WORN,32.49
08:05:48.502,WORN,32.36
08:06:19.564,WORN,32.29
08:06:49.999,WORN,32.14
08:07:21.001,WORN,31.97
08:07:52.504,WORN,31.82
08:08:23.496,WORN,31.67
08:08:54.500,WORN,31.60
08:09:25.564,WORN,31.57
08:09:56.565,WORN,31.66
08:10:28.074,WORN,31.73
08:10:59.062,WORN,31.73
08:11:30.003,WORN,31.79
08:12:01.002,WORN,31.86
08:12:32.070,WORN,31.93
08:13:03.564,WORN,31.93
08:13:34.568,WORN,31.95
08:14:05.501,WORN,31.99
08:14:36.571,WORN,32.00
08:15:07.559,WORN,31.93
08:15:39.068,WORN,31.97
08:16:10.173,WORN,32.04
08:16:41.000,WORN,32.14
08:17:12.065,WORN,32.16
08:17:43.070,WORN,32.14
08:18:14.065,WORN,32.24
08:18:45.074,WORN,32.29
08:19:16.066,WORN,32.33
08:19:47.420,WORN,32.33
08:20:18.421,WORN,32.27
08:20:49.443,WORN,32.18
08:21:20.530,WORN,32.15
08:21:51.537,WORN,32.18
08:22:22.945,WORN,32.11
08:22:54.061,WORN,32.18
08:23:25.065,WORN,32.23
08:23:56.001,WORN,32.21
08:24:27.065,WORN,32.24
08:24:58.495,WORN,32.29
08:25:29.558,WORN,32.32
08:26:00.500,WORN,32.34
08:26:31.565,WORN,32.34
08:27:02.498,WORN,32.34
08:27:33.571,WORN,32.32
08:28:04.561,WORN,32.34
08:28:35.563,WORN,32.36
08:29:06.562,WORN,32.37
08:29:37.551,WORN,32.34
08:30:09.066,WORN,32.35
08:30:39.921,WORN,32.40
08:31:10.921,WORN,32.39
08:31:41.939,WORN,32.38
08:32:13.045,WORN,32.35
08:47:43.370,WORN,32.11
08:47:43.385,WORN,32.11
08:47:45.182,WORN,32.19
08:48:16.420,WORN,32.34
08:48:47.539,WORN,32.41
08:49:19.047,WORN,32.48
08:49:50.065,WORN,32.48
08:50:21.001,WORN,32.49
08:50:52.069,WORN,32.54
08:51:23.063,WORN,32.58
08:51:54.563,WORN,32.79
08:52:25.572,WORN,32.90
08:52:56.496,WORN,32.87
08:53:27.577,WORN,32.88
08:53:58.564,WORN,32.96
08:54:29.561,WORN,32.89
08:55:00.998,WORN,32.85
08:55:32.001,WORN,32.77
08:56:03.065,WORN,32.78
08:56:34.068,WORN,32.80
08:57:05.002,WORN,32.85
08:57:36.066,WORN,32.81
08:58:07.066,WORN,32.72
08:58:38.003,WORN,32.70
08:59:09.003,WORN,32.61
08:59:40.504,WORN,32.67
09:00:11.560,WORN,32.67
09:00:42.568,WORN,32.59
09:01:13.571,WORN,32.66
09:01:44.567,WORN,32.70
09:02:16.065,WORN,32.70
09:02:47.070,WORN,32.76
09:03:18.063,WORN,32.76
09:03:49.002,WORN,32.71
09:04:19.922,WORN,32.67
09:04:51.420,WORN,32.67
09:05:22.545,WORN,32.66
09:05:53.448,WORN,32.61
09:06:24.444,WORN,32.65
09:06:55.570,WORN,32.74
09:07:26.563,WORN,32.74
09:07:57.500,WORN,32.71
09:08:28.572,WORN,32.68
09:08:59.561,WORN,32.69
09:09:30.496,WORN,32.66
09:10:02.070,WORN,32.67
09:10:33.061,WORN,32.58
09:11:04.058,WORN,32.63
09:11:35.149,WORN,32.62
09:12:06.000,WORN,32.62
09:12:37.500,WORN,32.63
09:13:08.569,WORN,32.61
09:13:39.565,WORN,32.62
09:14:10.501,WORN,32.58
09:14:41.563,WORN,32.59
09:15:12.998,WORN,32.56
09:15:44.069,WORN,32.50
09:16:15.002,WORN,32.49
09:16:46.067,WORN,32.47
09:17:17.002,WORN,32.44
09:17:48.000,WORN,32.40
09:20:41.829,WORN,31.92
09:20:41.843,WORN,31.92
09:20:45.569,WORN,31.92
09:20:45.606,WORN,31.92
09:20:54.421,WORN,31.93
09:21:25.423,WORN,31.94
09:21:57.031,WORN,31.92
09:22:28.044,WORN,31.94
09:22:59.044,WORN,31.97
09:23:30.047,WORN,31.99
09:24:00.998,WORN,32.02
09:24:32.501,WORN,32.03
09:25:03.561,WORN,32.16
09:25:34.568,WORN,32.10
09:26:05.499,WORN,32.12
09:26:36.575,WORN,32.12
09:27:06.995,WORN,32.18
09:27:38.501,WORN,32.21
09:28:09.502,WORN,32.17
09:28:40.567,WORN,32.14
09:29:11.564,WORN,32.12
09:29:42.500,WORN,32.13
09:30:13.575,WORN,32.13
09:30:44.999,WORN,32.12
09:31:16.067,WORN,32.12
09:31:46.920,WORN,32.19
09:32:17.922,WORN,32.22
09:32:48.999,WORN,32.10
09:33:20.566,WORN,32.03
09:33:51.566,WORN,32.06
09:34:22.566,WORN,32.05
09:34:53.500,WORN,32.02
09:35:24.501,WORN,31.99
09:35:56.061,WORN,31.97
09:36:26.563,WORN,31.99
09:36:57.499,WORN,32.03
09:37:28.563,WORN,32.01
09:38:00.066,WORN,31.99
09:38:31.002,WORN,32.00
09:39:02.157,WORN,31.99
09:39:33.062,WORN,31.94
09:40:04.065,WORN,31.92
09:40:35.568,WORN,31.87
09:41:06.573,WORN,31.83
09:41:37.574,WORN,31.75
09:42:08.569,WORN,31.73
09:42:39.504,WORN,31.66
09:43:10.504,WORN,31.62
09:43:42.078,WORN,31.47
09:44:13.064,WORN,31.43
09:44:44.150,WORN,31.44
09:45:15.067,WORN,31.34
09:45:46.067,WORN,31.15
09:46:17.564,WORN,31.17
09:46:48.070,WORN,31.27
09:47:19.567,WORN,31.28
09:47:50.421,WORN,31.17
09:48:21.421,WORN,31.18
09:48:52.531,WORN,31.18
09:49:23.545,WORN,31.27
09:49:54.945,WORN,31.40
11:35:32.648,WORN,32.24
11:35:32.662,WORN,32.24
11:36:00.065,WORN,32.13
11:36:31.563,WORN,31.79
11:37:02.623,WORN,31.74
11:37:33.563,WORN,31.83
11:38:04.624,WORN,31.73
11:38:35.708,WORN,31.73
11:39:06.627,WORN,32.04
11:39:38.130,WORN,32.18
11:40:09.128,WORN,32.34
11:40:40.127,WORN,32.34
11:41:11.126,WORN,32.47
11:41:42.063,WORN,32.43
11:42:13.062,WORN,32.47
11:42:44.121,WORN,32.49
11:43:15.063,WORN,32.58
11:43:46.139,WORN,32.67
11:44:17.749,WORN,32.71
11:44:48.628,WORN,32.58
11:45:19.634,WORN,32.69
11:45:50.563,WORN,32.69
11:46:21.564,WORN,32.58
11:46:53.122,WORN,32.50
11:47:24.124,WORN,32.60
11:47:54.983,WORN,32.47
11:48:25.983,WORN,32.25
11:48:57.005,WORN,32.32
12:01:08.445,WORN,31.87
12:01:08.486,WORN,31.87
12:01:22.984,WORN,31.83
12:01:53.983,WORN,31.80
12:02:25.127,WORN,31.74
12:02:56.129,WORN,31.72
12:03:27.130,WORN,31.66
12:03:58.065,WORN,31.79
12:04:29.138,WORN,31.81
12:05:00.624,WORN,31.77
12:05:31.626,WORN,31.73
12:06:02.633,WORN,31.73
12:06:33.581,WORN,31.75
12:15:31.102,WORN,31.02
12:15:31.114,WORN,31.02
12:15:45.487,WORN,31.00
12:16:16.485,WORN,30.97
12:16:48.131,WORN,30.97
12:17:19.138,WORN,30.92
12:17:50.131,WORN,30.91
12:18:21.125,WORN,30.97
12:18:52.131,WORN,30.99
12:19:23.628,WORN,31.03
12:19:54.622,WORN,31.16
12:20:25.624,WORN,31.18
12:20:56.561,WORN,31.22
12:21:27.627,WORN,31.28
12:21:58.627,WORN,31.31
12:22:30.120,WORN,31.30
12:23:00.628,WORN,31.34
12:23:31.642,WORN,31.38
12:24:02.634,WORN,31.40
12:24:34.125,WORN,31.38
12:25:05.065,WORN,31.38
12:25:36.064,WORN,31.39
12:26:07.129,WORN,31.39
12:26:38.126,WORN,31.39
12:27:09.635,WORN,31.42
12:27:40.563,WORN,31.41
12:28:11.637,WORN,31.36
12:28:42.630,WORN,31.36
12:29:13.631,WORN,31.38
12:29:45.125,WORN,31.36
12:30:16.064,WORN,31.34
12:30:47.080,WORN,31.25
12:31:17.475,WORN,31.18
12:31:48.980,WORN,31.10
12:32:20.131,WORN,31.05
12:32:51.133,WORN,31.04
12:33:22.122,WORN,31.13
12:33:53.126,WORN,31.10
12:34:24.067,WORN,31.16
12:34:55.628,WORN,31.18
12:35:26.631,WORN,31.17
12:35:57.631,WORN,31.25
12:36:28.565,WORN,31.19
12:36:59.633,WORN,31.28
12:37:31.134,WORN,31.33
12:38:02.063,WORN,31.31
12:38:33.212,WORN,31.39
12:39:04.128,WORN,31.37
12:39:35.065,WORN,31.37
12:40:06.564,WORN,31.41
12:40:37.629,WORN,31.44
12:41:08.634,WORN,31.43
12:41:39.634,WORN,31.50
12:42:10.562,WORN,31.54
12:42:41.629,WORN,31.53
