MS Band Data Logger 2016-2-16
Time Stamp,Band Contact,Skin Temperature(°C)
07:27:29.909,WORN,35.81
07:27:29.931,WORN,35.81
07:27:57.057,WORN,35.68
07:28:27.062,WORN,35.51
07:28:57.124,WORN,35.20
07:29:33.625,WORN,34.82
07:30:05.124,WORN,34.59
07:30:36.125,WORN,34.28
07:31:07.054,WORN,33.74
07:31:15.623,NOT_WORN,33.74
07:31:38.128,NOT_WORN,30.36
07:31:57.621,NOT_WORN,30.36
07:32:09.124,NOT_WORN,30.13
07:32:39.977,NOT_WORN,30.00
07:33:10.970,NOT_WORN,29.83
07:33:42.590,NOT_WORN,29.65
07:34:13.605,NOT_WORN,29.45
07:34:44.624,NOT_WORN,29.24
07:35:15.620,NOT_WORN,29.03
07:35:46.558,NOT_WORN,28.82
07:36:18.128,NOT_WORN,28.62
07:36:49.132,NOT_WORN,28.42
07:37:20.063,NOT_WORN,28.23
07:37:51.071,NOT_WORN,28.04
07:38:22.124,NOT_WORN,27.87
07:38:53.126,NOT_WORN,27.71
07:39:24.621,NOT_WORN,27.54
07:39:55.749,NOT_WORN,27.40
07:40:26.552,NOT_WORN,27.25
07:40:57.626,NOT_WORN,27.11
07:41:28.630,NOT_WORN,26.98
07:42:00.058,NOT_WORN,26.85
07:42:31.059,NOT_WORN,26.74
07:43:02.059,NOT_WORN,26.62
07:43:33.086,NOT_WORN,26.51
07:44:04.123,NOT_WORN,26.43
07:44:35.561,NOT_WORN,26.33
07:45:06.632,NOT_WORN,26.24
07:45:37.627,NOT_WORN,26.16
07:46:08.479,NOT_WORN,26.08
07:46:39.480,NOT_WORN,26.02
07:47:11.099,NOT_WORN,25.93
07:47:42.103,NOT_WORN,25.85
07:48:13.092,NOT_WORN,25.79
07:48:44.104,NOT_WORN,25.73
07:49:14.998,NOT_WORN,25.68
07:49:46.103,NOT_WORN,25.61
07:50:17.618,NOT_WORN,25.59
07:50:48.624,NOT_WORN,25.52
07:51:19.620,NOT_WORN,25.48
07:51:50.634,NOT_WORN,25.43
07:52:21.630,NOT_WORN,25.38
07:52:53.123,NOT_WORN,25.36
07:53:24.131,NOT_WORN,25.30
07:53:55.059,NOT_WORN,25.28
07:54:26.129,NOT_WORN,25.26
07:54:57.061,NOT_WORN,25.24
07:55:28.626,NOT_WORN,25.20
07:55:59.621,NOT_WORN,25.18
07:56:30.620,NOT_WORN,25.14
07:57:01.627,NOT_WORN,25.12
07:57:32.628,NOT_WORN,25.08
07:58:04.058,NOT_WORN,25.06
07:58:35.062,NOT_WORN,25.04
07:59:06.123,NOT_WORN,25.02
07:59:37.123,NOT_WORN,25.02
08:00:08.059,NOT_WORN,24.97
08:00:38.981,NOT_WORN,24.95
08:01:10.480,NOT_WORN,24.93
08:01:41.618,NOT_WORN,24.93
08:05:38.391,NOT_WORN,27.01
08:05:38.405,WORN,27.01
08:05:53.981,WORN,26.97
08:06:24.980,WORN,26.89
08:06:56.062,WORN,27.19
08:07:27.124,WORN,27.19
08:07:58.560,WORN,27.42
08:08:29.626,WORN,27.52
08:09:00.627,WORN,27.77
08:09:35.617,WORN,27.89
08:10:02.561,WORN,27.90
08:10:34.121,WORN,28.04
08:11:05.127,WORN,28.12
08:11:36.065,WORN,28.06
08:12:07.119,WORN,27.87
08:12:38.063,WORN,27.92
08:13:09.122,WORN,28.02
08:13:40.628,WORN,27.85
08:14:11.561,WORN,27.96
08:14:42.628,WORN,27.93
08:15:13.625,WORN,27.85
08:15:44.566,WORN,28.17
08:16:15.481,WORN,28.22
08:16:46.481,WORN,28.44
08:17:17.602,WORN,28.58
08:17:48.599,WORN,28.50
08:18:19.602,WORN,28.63
08:18:50.596,WORN,28.68
08:19:22.096,WORN,28.77
08:19:53.100,WORN,28.71
08:20:24.095,WORN,28.61
08:20:55.104,WORN,28.63
08:21:26.123,WORN,28.88
08:21:57.059,WORN,28.85
08:22:28.560,WORN,28.90
08:22:59.621,WORN,28.88
08:23:30.567,WORN,28.88
08:24:01.560,WORN,28.91
08:24:32.626,WORN,28.90
08:25:03.613,WORN,28.92
08:25:34.629,WORN,29.14
08:26:06.126,WORN,29.23
08:26:36.557,WORN,29.39
08:27:08.061,WORN,29.45
08:27:39.059,WORN,29.24
08:28:10.244,WORN,28.91
08:28:41.063,WORN,28.38
08:29:12.124,WORN,28.12
08:29:43.612,WORN,28.23
08:30:14.626,WORN,28.42
08:30:45.625,WORN,28.64
08:31:16.592,WORN,28.72
08:31:47.624,WORN,28.94
08:32:18.981,WORN,28.98
08:32:49.981,WORN,29.07
08:33:21.089,WORN,29.13
08:33:51.997,WORN,29.22
08:34:23.103,WORN,29.27
08:34:54.103,WORN,29.33
08:35:25.100,WORN,29.55
08:35:56.103,WORN,29.67
08:36:27.087,WORN,29.72
08:36:58.100,WORN,29.89
08:37:29.563,WORN,30.03
08:38:00.623,WORN,30.07
08:38:31.632,WORN,30.07
08:39:02.625,WORN,30.17
08:39:33.630,WORN,30.20
08:40:05.123,WORN,30.29
08:40:35.969,WORN,30.32
08:41:07.624,WORN,30.28
08:41:38.125,WORN,30.30
08:46:08.500,WORN,30.28
08:46:08.538,WORN,30.28
08:46:17.482,WORN,30.32
08:46:48.481,WORN,30.36
08:47:19.622,WORN,30.51
08:47:51.118,WORN,30.62
08:48:22.126,WORN,30.60
08:48:53.129,WORN,30.60
08:49:24.118,WORN,30.62
08:49:55.062,WORN,30.68
08:50:26.560,WORN,30.71
08:50:57.632,WORN,30.74
08:51:28.559,WORN,30.72
08:51:59.619,WORN,30.71
08:52:30.622,WORN,30.71
08:53:02.141,WORN,30.71
08:53:33.235,WORN,30.71
08:54:04.062,WORN,30.71
08:54:35.119,WORN,30.73
08:55:06.127,WORN,30.82
08:55:37.125,WORN,30.96
08:56:08.063,WORN,31.03
08:56:39.124,WORN,31.03
08:57:10.559,WORN,31.05
08:57:41.617,WORN,31.11
08:58:12.563,WORN,31.16
08:58:43.622,WORN,31.24
08:59:14.629,WORN,31.31
08:59:46.126,WORN,31.38
09:00:17.080,WORN,31.38
09:00:48.128,WORN,31.39
09:01:19.063,WORN,31.46
09:01:50.128,WORN,31.49
09:02:21.622,WORN,31.53
09:02:52.480,WORN,31.53
09:03:23.480,WORN,31.62
09:03:54.629,WORN,31.65
09:04:25.626,WORN,31.62
09:04:56.631,WORN,31.62
09:05:27.626,WORN,31.79
09:05:58.631,WORN,31.81
09:06:29.618,WORN,31.81
09:07:00.623,WORN,31.86
09:07:32.127,WORN,31.88
09:08:03.060,WORN,31.89
09:08:34.060,WORN,31.91
09:09:05.121,WORN,31.97
09:09:36.060,WORN,31.94
09:10:07.564,WORN,32.00
09:10:38.561,WORN,32.01
09:11:09.624,WORN,32.03
09:11:40.626,WORN,31.98
09:12:11.626,WORN,31.97
09:12:43.117,WORN,32.01
09:13:14.126,WORN,32.02
09:13:45.064,WORN,32.06
09:14:16.122,WORN,32.07
09:14:47.057,WORN,32.10
09:15:18.123,WORN,32.11
09:15:49.131,WORN,32.17
09:16:20.126,WORN,32.18
09:16:51.125,WORN,32.18
09:17:22.625,WORN,32.20
09:17:53.626,WORN,32.18
09:18:24.631,WORN,32.16
09:18:55.614,WORN,32.25
09:19:26.479,WORN,32.18
09:19:57.479,WORN,32.14
09:20:29.001,WORN,32.21
09:21:00.053,WORN,32.19
09:21:31.114,WORN,32.22
09:22:02.126,WORN,32.23
09:22:33.060,WORN,32.23
09:23:04.559,WORN,32.25
09:23:35.122,WORN,32.26
09:24:06.630,WORN,32.25
09:24:37.573,WORN,32.29
09:25:08.561,WORN,32.26
09:25:39.625,WORN,32.31
09:26:10.619,WORN,32.29
09:26:41.627,WORN,32.32
09:27:12.621,WORN,32.29
09:27:43.626,WORN,32.23
09:28:14.611,WORN,32.25
09:28:46.121,WORN,32.28
09:29:17.123,WORN,32.25
09:29:48.125,WORN,32.21
09:30:19.059,WORN,32.14
09:30:50.129,WORN,32.05
09:31:21.612,WORN,31.88
09:31:52.627,WORN,31.36
09:32:23.628,WORN,30.94
09:32:54.633,WORN,30.77
09:33:25.621,WORN,30.75
09:33:56.630,WORN,30.67
09:34:27.981,WORN,30.60
09:34:58.982,WORN,30.54
09:35:29.632,WORN,30.51
09:36:00.575,WORN,30.45
09:36:32.125,WORN,30.47
09:37:03.120,WORN,30.41
09:37:34.118,WORN,30.44
09:38:05.201,WORN,30.45
09:38:36.124,WORN,30.45
09:39:07.625,WORN,30.47
09:39:38.558,WORN,30.49
09:40:09.619,WORN,30.60
09:40:40.558,WORN,30.66
09:41:11.622,WORN,30.64
09:41:43.058,WORN,30.64
09:42:14.124,WORN,30.71
09:42:45.126,WORN,30.70
09:43:16.204,WORN,30.71
09:43:47.125,WORN,30.94
09:44:18.122,WORN,31.03
09:44:49.122,WORN,31.03
09:45:20.132,WORN,31.07
09:45:51.123,WORN,31.20
09:46:21.970,WORN,31.25
09:46:53.481,WORN,31.24
09:47:24.560,WORN,31.13
09:47:55.560,WORN,31.05
09:48:26.642,WORN,31.01
09:48:57.625,WORN,30.92
09:49:29.132,WORN,30.84
09:50:00.126,WORN,30.91
09:50:31.132,WORN,30.85
09:51:02.127,WORN,30.88
09:51:33.127,WORN,30.86
09:52:04.560,WORN,30.84
09:52:37.124,WORN,30.67
11:12:24.778,WORN,33.02
11:12:24.816,WORN,33.02
11:12:46.125,WORN,32.67
11:13:16.191,WORN,32.51
11:13:46.185,WORN,32.37
11:14:16.185,WORN,32.25
11:14:46.187,WORN,32.14
11:15:16.184,WORN,32.18
11:15:46.200,WORN,32.18
11:16:16.042,WORN,32.14
11:16:46.042,WORN,32.11
11:17:16.119,WORN,31.96
11:17:46.126,WORN,32.04
11:18:16.186,WORN,31.91
11:18:46.126,WORN,31.83
11:19:16.188,WORN,31.98
11:19:46.321,WORN,32.00
11:20:16.195,WORN,32.04
11:20:46.124,WORN,32.15
11:21:16.192,WORN,32.15
11:21:46.188,WORN,32.14
11:22:16.182,WORN,32.44
11:22:46.189,WORN,32.62
11:23:16.186,WORN,32.73
11:23:46.192,WORN,32.70
11:24:16.124,WORN,32.84
11:24:46.183,WORN,32.92
11:25:16.182,WORN,32.97
11:25:46.182,WORN,32.95
11:26:16.182,WORN,32.90
11:26:46.688,WORN,32.89
11:27:16.690,WORN,32.93
11:27:46.691,WORN,32.94
11:28:16.685,WORN,32.99
11:28:46.689,WORN,32.94
11:29:16.688,WORN,32.95
11:29:46.625,WORN,32.95
11:30:16.685,WORN,32.94
11:30:46.623,WORN,32.78
11:31:19.625,WORN,32.46
11:31:50.686,WORN,32.21
11:32:21.184,WORN,32.14
11:32:52.681,WORN,32.14
11:33:23.624,WORN,32.05
11:33:54.682,WORN,32.07
11:34:25.545,WORN,32.10
11:34:56.545,WORN,32.21
11:35:27.668,WORN,32.10
11:42:22.015,WORN,32.23
11:42:22.030,WORN,32.23
11:42:24.335,WORN,32.23
11:42:24.353,WORN,32.23
11:42:42.628,WORN,32.25
11:43:14.182,WORN,32.29
11:43:45.188,WORN,32.25
11:44:16.187,WORN,32.29
11:44:47.185,WORN,32.36
11:45:18.188,WORN,32.36
11:45:49.546,WORN,32.45
11:46:20.546,WORN,32.51
11:46:51.568,WORN,32.51
11:47:22.661,WORN,32.56
11:47:53.670,WORN,32.58
11:48:24.659,WORN,32.58
11:48:56.190,WORN,32.59
11:49:27.187,WORN,32.58
11:49:58.126,WORN,32.65
11:50:29.192,WORN,32.66
11:57:21.659,WORN,32.75
11:57:21.667,WORN,32.75
11:57:22.346,WORN,32.75
11:57:22.356,WORN,32.75
11:57:44.126,WORN,32.74
11:58:15.195,WORN,32.80
11:58:46.685,WORN,32.82
11:59:17.689,WORN,32.87
11:59:48.690,WORN,33.10
12:00:19.626,WORN,33.15
12:00:50.625,WORN,33.17
12:01:21.689,WORN,33.13
12:01:52.693,WORN,33.13
12:02:23.697,WORN,33.13
12:02:54.546,WORN,33.05
12:03:25.663,WORN,33.07
12:03:57.169,WORN,33.07
12:04:28.160,WORN,33.07
12:04:59.065,WORN,32.93
12:05:30.186,WORN,32.86
12:06:01.126,WORN,32.98
12:06:32.626,WORN,32.93
12:07:03.688,WORN,32.80
12:07:34.631,WORN,32.80
12:08:05.683,WORN,32.74
12:08:36.695,WORN,32.62
12:09:08.193,WORN,32.58
12:09:39.315,WORN,32.58
12:10:10.191,WORN,32.75
12:10:40.627,WORN,32.78
12:11:11.626,WORN,32.84
12:11:43.189,WORN,32.78
12:12:14.190,WORN,32.82
12:12:45.183,WORN,32.85
12:13:16.128,WORN,32.85
12:13:47.188,WORN,32.92
12:14:18.692,WORN,32.93
12:14:49.626,WORN,32.98
12:15:20.689,WORN,32.98
12:15:51.546,WORN,33.02
12:16:22.546,WORN,33.00
12:16:54.070,WORN,32.95
12:17:25.062,WORN,32.89
12:17:56.070,WORN,32.80
12:18:29.692,WORN,32.78
12:19:08.625,WORN,32.82
12:19:39.695,WORN,32.73
12:20:11.189,WORN,32.58
12:20:42.188,WORN,32.51
12:21:13.191,WORN,32.45
12:21:44.198,WORN,32.40
12:22:15.191,WORN,32.35
12:22:46.692,WORN,32.40
12:23:17.690,WORN,32.35
12:23:48.627,WORN,32.32
12:24:19.686,WORN,32.32
12:24:50.623,WORN,32.32
12:25:22.188,WORN,32.30
12:25:53.194,WORN,32.25
12:26:24.186,WORN,32.32
12:26:55.263,WORN,32.38
12:27:26.126,WORN,32.38
12:27:57.691,WORN,32.43
12:28:28.184,WORN,32.37
12:28:59.196,WORN,32.36
12:29:30.194,WORN,32.40
12:30:01.126,WORN,32.43
12:30:32.546,WORN,32.43
12:31:03.549,WORN,32.45
12:31:34.660,WORN,32.56
12:32:05.671,WORN,32.56
12:32:36.676,WORN,32.53
12:33:08.190,WORN,32.54
12:33:39.189,WORN,32.55
12:34:10.124,WORN,32.55
12:34:41.134,WORN,32.55
12:35:12.189,WORN,32.60
12:35:43.623,WORN,32.63
12:36:14.691,WORN,32.51
12:36:45.680,WORN,32.56
12:37:16.687,WORN,32.57
12:37:48.271,WORN,32.55
12:38:35.206,WORN,32.45
12:38:49.694,WORN,32.51
12:39:20.686,WORN,32.54
12:39:51.686,WORN,32.58
12:40:22.686,WORN,32.54
12:40:54.193,WORN,32.51
12:41:25.126,WORN,32.54
12:41:56.190,WORN,32.55
12:42:27.042,WORN,32.58
12:42:58.189,WORN,32.64
12:43:29.693,WORN,32.71
12:44:00.690,WORN,32.78
12:44:31.688,WORN,32.75
12:45:02.624,WORN,32.71
12:45:33.626,WORN,32.82
12:46:05.043,WORN,32.88
12:46:36.045,WORN,32.87
12:47:07.124,WORN,32.87
12:47:38.195,WORN,32.85
12:48:09.188,WORN,32.77
12:48:40.187,WORN,32.79
12:49:11.126,WORN,32.82
12:49:42.126,WORN,32.85
12:50:13.128,WORN,32.87
12:50:44.697,WORN,32.91
12:51:15.691,WORN,32.97
12:51:46.689,WORN,32.98
12:52:17.685,WORN,32.90
12:52:48.628,WORN,32.74
12:53:19.626,WORN,32.59
12:53:51.192,WORN,32.40
12:54:22.191,WORN,32.37
12:54:53.126,WORN,32.38
12:55:24.201,WORN,32.32
12:55:55.187,WORN,32.32
12:56:26.692,WORN,32.28
12:56:57.692,WORN,32.29
12:57:28.547,WORN,32.23
12:57:59.696,WORN,32.23
12:58:30.627,WORN,32.21
12:59:01.622,WORN,32.25
12:59:32.694,WORN,32.26
13:00:03.663,WORN,32.32
13:00:34.691,WORN,32.44
13:01:06.185,WORN,32.46
13:01:37.191,WORN,32.62
13:02:08.193,WORN,32.60
13:02:39.198,WORN,32.61
13:03:10.191,WORN,32.62
13:03:41.548,WORN,32.56
13:04:12.539,WORN,32.54
13:04:43.692,WORN,32.56
13:05:14.624,WORN,32.48
13:05:45.691,WORN,32.56
13:06:16.696,WORN,32.62
13:06:48.193,WORN,32.60
13:07:19.201,WORN,32.56
13:07:50.199,WORN,32.48
13:08:21.128,WORN,32.62
13:08:52.129,WORN,32.62
13:09:23.195,WORN,32.51
13:09:54.125,WORN,32.29
13:10:25.199,WORN,31.94
13:10:56.315,WORN,31.91
13:11:27.690,WORN,31.92
13:11:58.694,WORN,31.70
13:12:29.291,WORN,31.49
13:13:00.701,WORN,31.49
13:13:31.629,WORN,31.40
13:14:03.197,WORN,31.29
13:14:34.123,WORN,31.31
13:15:05.193,WORN,31.30
13:15:36.191,WORN,31.51
13:16:07.039,WORN,31.66
13:16:38.550,WORN,31.73
13:17:09.623,WORN,31.73
13:17:40.693,WORN,31.73
13:18:11.688,WORN,31.59
13:18:42.692,WORN,31.52
13:19:13.693,WORN,31.87
13:19:44.675,WORN,31.90
13:20:15.627,WORN,31.90
13:20:46.691,WORN,31.91
13:21:17.628,WORN,31.88
13:21:49.200,WORN,31.78
13:22:20.195,WORN,31.93
13:22:51.194,WORN,32.05
13:23:22.185,WORN,32.03
13:23:53.194,WORN,32.07
13:24:24.684,WORN,32.07
13:24:55.691,WORN,32.07
13:25:26.694,WORN,32.00
13:25:57.623,WORN,32.03
13:26:28.689,WORN,32.02
14:43:33.710,WORN,32.27
14:43:33.727,WORN,32.27
14:43:49.182,WORN,32.17
14:44:34.046,WORN,32.09
14:45:05.037,WORN,31.96
14:45:36.045,WORN,32.14
14:47:01.035,WORN,32.26
14:47:32.043,WORN,31.93
14:48:03.191,WORN,31.99
14:48:34.125,WORN,31.86
14:49:05.191,WORN,31.66
14:49:36.185,WORN,31.52
14:50:07.690,WORN,31.49
14:50:38.693,WORN,31.36
14:51:09.626,WORN,31.28
14:51:40.687,WORN,31.13
14:52:11.535,WORN,31.44
14:52:43.047,WORN,31.37
14:53:14.045,WORN,31.39
14:53:45.045,WORN,31.29
14:54:16.036,WORN,31.42
14:54:47.035,WORN,31.44
14:55:55.546,WORN,31.50
14:56:26.536,WORN,31.67
14:56:41.037,NOT_WORN,31.67
14:56:57.546,NOT_WORN,30.68
14:57:01.547,WORN,30.68
14:57:32.035,WORN,30.93
14:58:08.720,WORN,31.03
14:58:46.046,NOT_WORN,31.03
14:59:17.035,NOT_WORN,30.96
14:59:47.547,NOT_WORN,31.07
14:59:57.549,WORN,31.07
15:00:54.545,WORN,31.83
