MS Band Data Logger 2016-4-3
Time Stamp,Band Contact,Skin Temperature(°C)
05:59:25.572,WORN,34.26
05:59:25.606,WORN,34.26
05:59:53.672,WORN,34.14
06:00:53.314,WORN,34.11
06:01:23.818,WORN,33.99
06:01:54.753,WORN,33.88
06:02:26.309,WORN,33.72
06:02:57.254,WORN,33.52
06:03:28.318,WORN,33.38
06:03:59.172,WORN,33.31
06:04:30.171,WORN,33.19
06:05:01.814,WORN,33.11
06:05:32.818,WORN,33.05
06:06:03.828,WORN,33.04
06:06:34.823,WORN,33.03
06:07:07.814,WORN,33.04
06:07:37.275,WORN,32.94
06:08:08.251,WORN,32.93
06:08:39.320,WORN,32.97
06:09:10.255,WORN,32.98
06:09:41.256,WORN,32.94
06:10:12.257,WORN,33.05
06:10:43.311,WORN,33.05
06:11:26.317,WORN,32.91
06:12:17.817,WORN,32.99
06:12:51.267,WORN,33.03
06:13:19.316,WORN,33.08
06:13:50.255,WORN,33.14
06:14:21.314,WORN,33.25
06:14:52.319,WORN,33.28
06:15:23.317,WORN,33.34
06:15:54.755,WORN,33.30
06:16:25.816,WORN,33.28
06:16:56.757,WORN,33.22
06:17:27.758,WORN,33.12
06:17:58.814,WORN,33.03
06:18:30.312,WORN,32.94
06:19:01.315,WORN,32.81
06:19:32.321,WORN,32.74
06:20:03.317,WORN,32.59
06:20:34.316,WORN,32.48
06:21:05.313,WORN,32.45
06:21:36.256,WORN,32.51
06:22:07.315,WORN,32.61
06:22:38.318,WORN,32.70
06:23:09.816,WORN,32.81
06:23:40.674,WORN,32.92
06:24:11.677,WORN,33.00
06:24:42.790,WORN,33.17
06:25:13.695,WORN,33.23
06:25:44.802,WORN,33.23
06:26:16.296,WORN,33.17
06:26:47.303,WORN,33.13
06:27:18.299,WORN,33.08
06:27:49.229,WORN,33.05
06:28:20.216,WORN,33.01
06:28:51.799,WORN,32.99
06:29:22.797,WORN,32.94
06:29:53.811,WORN,32.92
06:30:24.818,WORN,32.90
06:30:55.801,WORN,32.99
06:31:26.807,WORN,33.16
06:31:57.807,WORN,33.21
06:32:28.801,WORN,33.30
06:32:59.814,WORN,33.33
06:33:30.815,WORN,33.39
06:34:02.194,WORN,33.48
06:34:33.215,WORN,33.57
06:35:04.296,WORN,33.70
06:35:35.217,WORN,33.88
06:36:06.301,WORN,34.06
06:36:37.804,WORN,34.17
06:37:09.298,WORN,34.29
06:37:39.848,WORN,34.38
06:38:10.775,WORN,34.47
06:38:41.833,WORN,34.57
06:39:13.276,WORN,34.65
06:39:44.274,WORN,34.72
06:40:15.340,WORN,34.73
06:40:46.337,WORN,34.63
06:41:17.337,WORN,34.56
06:41:48.352,WORN,34.57
06:42:19.349,WORN,34.61
06:42:50.331,WORN,34.67
06:43:21.331,WORN,34.72
06:43:52.770,WORN,34.73
06:44:23.848,WORN,34.70
06:44:54.837,WORN,34.64
06:45:25.866,WORN,34.60
06:45:56.837,WORN,34.54
06:46:27.845,WORN,34.51
06:46:59.338,WORN,34.51
06:47:30.341,WORN,34.51
06:48:01.340,WORN,34.56
06:48:32.338,WORN,34.61
06:49:03.335,WORN,34.63
06:49:34.846,WORN,34.57
06:50:05.847,WORN,34.45
06:50:36.833,WORN,34.36
06:51:43.193,WORN,34.30
06:52:14.195,WORN,34.32
06:52:45.216,WORN,34.33
06:53:16.801,WORN,34.26
06:53:47.716,WORN,34.11
06:54:18.832,WORN,33.94
06:54:49.776,WORN,33.79
06:55:20.831,WORN,33.63
06:55:52.341,WORN,33.46
