MS Band Data Logger 2016-4-9
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:19.137,WORN,32.39
00:00:50.193,WORN,32.42
00:01:21.134,WORN,32.41
00:01:52.695,WORN,32.41
00:02:23.638,WORN,32.41
00:02:54.700,WORN,32.42
00:03:25.555,WORN,32.42
00:03:56.559,WORN,32.44
00:04:28.079,WORN,32.42
00:04:59.138,WORN,32.42
00:05:30.196,WORN,32.42
00:06:01.135,WORN,32.42
00:06:32.192,WORN,32.41
00:07:03.693,WORN,32.40
00:07:34.695,WORN,32.39
00:08:05.688,WORN,32.37
00:08:37.699,WORN,32.37
00:09:07.638,WORN,32.36
00:09:38.700,WORN,32.35
00:10:09.633,WORN,32.38
00:10:41.138,WORN,32.39
00:11:12.208,WORN,32.38
00:11:42.696,WORN,32.36
00:12:14.134,WORN,32.33
00:12:45.704,WORN,32.28
00:13:16.192,WORN,32.22
00:13:47.196,WORN,32.22
00:14:18.191,WORN,32.17
00:14:49.687,WORN,32.17
00:15:20.663,WORN,32.17
00:15:51.693,WORN,32.13
00:16:22.696,WORN,32.13
00:16:53.691,WORN,32.12
00:17:26.190,WORN,32.12
00:17:56.191,WORN,32.12
00:18:27.048,WORN,32.11
00:18:58.162,WORN,32.12
00:19:29.160,WORN,32.12
00:20:00.055,WORN,32.15
00:20:31.054,WORN,32.18
00:21:02.079,WORN,32.15
00:21:33.168,WORN,32.15
00:22:04.169,WORN,32.14
00:22:35.664,WORN,32.13
00:23:06.665,WORN,32.15
00:23:37.672,WORN,32.16
00:24:08.660,WORN,32.15
00:24:39.667,WORN,32.16
00:25:11.171,WORN,32.16
00:25:42.666,WORN,32.15
00:26:13.172,WORN,32.30
00:26:44.074,WORN,32.35
00:27:15.167,WORN,32.40
00:27:46.552,WORN,32.46
00:28:17.657,WORN,32.51
00:28:48.671,WORN,32.55
00:29:19.668,WORN,32.58
00:29:50.636,WORN,32.63
00:30:21.634,WORN,32.70
00:30:52.695,WORN,32.74
00:31:23.656,WORN,32.77
00:31:54.694,WORN,32.80
00:32:25.700,WORN,32.83
00:32:57.192,WORN,32.84
00:33:28.045,WORN,32.86
00:33:59.168,WORN,32.89
00:34:30.167,WORN,32.92
00:35:01.166,WORN,32.94
00:35:32.670,WORN,32.95
00:36:03.659,WORN,33.00
00:36:34.665,WORN,33.00
00:37:05.655,WORN,33.03
00:37:36.668,WORN,33.04
00:38:08.160,WORN,33.06
00:38:39.076,WORN,33.08
00:39:10.164,WORN,33.10
00:39:41.054,WORN,33.12
00:40:12.054,WORN,33.17
00:40:43.057,WORN,33.22
00:41:14.047,WORN,33.23
00:41:45.165,WORN,33.23
00:42:16.160,WORN,33.23
00:42:47.193,WORN,33.25
00:43:18.695,WORN,33.26
00:43:49.691,WORN,33.29
00:44:20.700,WORN,33.30
00:44:51.691,WORN,33.32
00:45:22.637,WORN,33.33
00:45:54.192,WORN,33.34
00:46:25.191,WORN,33.34
00:46:56.134,WORN,33.35
00:47:27.200,WORN,33.35
00:47:58.202,WORN,33.37
00:48:29.549,WORN,33.39
00:49:00.579,WORN,33.40
00:49:31.666,WORN,33.42
00:50:02.575,WORN,33.46
00:50:33.555,WORN,33.49
00:51:04.555,WORN,33.51
00:51:35.669,WORN,33.49
00:52:06.681,WORN,33.50
00:52:37.693,WORN,33.51
00:53:08.694,WORN,33.51
00:53:40.199,WORN,33.51
00:54:11.135,WORN,33.52
00:54:42.202,WORN,33.53
00:55:13.138,WORN,33.53
00:55:44.195,WORN,33.54
00:56:15.693,WORN,33.54
00:56:47.190,WORN,33.57
00:57:17.703,WORN,33.57
00:57:48.693,WORN,33.59
00:58:19.696,WORN,33.59
00:58:51.191,WORN,33.59
00:59:22.196,WORN,33.60
00:59:53.193,WORN,33.61
01:00:23.641,WORN,33.64
01:00:55.204,WORN,33.63
01:01:26.190,WORN,33.62
01:01:57.195,WORN,33.64
01:02:28.150,WORN,33.68
01:02:59.635,WORN,33.72
01:03:30.546,WORN,33.78
01:04:01.556,WORN,33.81
01:04:32.620,WORN,33.87
01:05:03.675,WORN,33.89
01:05:34.653,WORN,33.93
01:06:05.576,WORN,33.95
01:06:37.076,WORN,33.98
01:07:08.168,WORN,34.00
01:07:39.155,WORN,34.04
01:08:10.166,WORN,34.05
01:08:41.159,WORN,34.06
01:09:12.667,WORN,34.08
01:09:43.188,WORN,34.11
01:10:14.118,WORN,34.13
01:10:45.137,WORN,34.17
01:11:16.650,WORN,34.17
01:11:47.692,WORN,34.18
01:12:18.696,WORN,34.17
01:12:49.637,WORN,34.20
01:13:20.845,WORN,34.20
01:13:52.199,WORN,34.21
01:14:23.198,WORN,34.21
01:14:54.198,WORN,34.22
01:15:25.137,WORN,34.23
01:15:56.196,WORN,34.23
01:16:27.700,WORN,34.24
01:16:58.697,WORN,34.25
01:17:29.690,WORN,34.25
01:18:00.690,WORN,34.25
01:18:31.549,WORN,34.26
01:19:02.692,WORN,34.27
01:19:34.194,WORN,34.29
01:20:05.194,WORN,34.31
01:20:35.656,WORN,34.36
01:21:06.690,WORN,34.36
01:21:38.202,WORN,34.36
01:22:09.056,WORN,34.34
01:22:40.056,WORN,34.35
01:23:11.197,WORN,34.36
01:23:42.206,WORN,34.36
