MS Band Data Logger 2016-4-5
Time Stamp,Band Contact,Skin Temperature(°C)
00:00:06.537,WORN,33.88
00:00:36.595,WORN,33.91
00:01:07.539,WORN,33.94
00:01:38.593,WORN,34.02
00:02:09.598,WORN,34.11
00:02:40.455,WORN,34.14
00:03:11.449,WORN,34.17
00:03:42.480,WORN,34.22
00:04:13.563,WORN,34.25
00:04:44.977,WORN,34.29
00:05:16.070,WORN,34.30
00:05:47.063,WORN,34.33
00:06:18.979,WORN,34.34
00:06:49.095,WORN,34.36
00:07:20.593,WORN,34.38
00:07:51.539,WORN,34.40
00:08:22.596,WORN,34.42
00:08:53.598,WORN,34.46
00:09:24.568,WORN,34.47
00:09:55.593,WORN,34.49
00:10:27.596,WORN,34.51
00:10:58.039,WORN,34.54
00:11:29.100,WORN,34.56
00:12:00.598,WORN,34.61
00:12:31.089,WORN,34.64
00:13:02.100,WORN,34.65
00:13:33.101,WORN,34.65
00:14:04.098,WORN,34.65
00:14:35.039,WORN,34.67
00:15:06.603,WORN,34.67
00:15:37.595,WORN,34.70
00:16:09.097,WORN,34.71
00:16:40.099,WORN,34.72
00:17:10.600,WORN,34.73
00:17:42.098,WORN,34.73
00:18:12.953,WORN,34.74
00:18:44.571,WORN,34.74
00:19:15.577,WORN,34.75
00:19:46.460,WORN,34.76
00:20:16.960,WORN,34.78
00:20:48.560,WORN,34.79
00:21:20.066,WORN,34.80
00:21:50.080,WORN,34.83
00:22:21.482,WORN,34.86
00:22:53.068,WORN,34.86
00:23:23.481,WORN,34.86
00:23:54.602,WORN,34.86
00:24:25.542,WORN,34.86
00:24:57.103,WORN,34.86
00:25:28.605,WORN,34.86
00:25:59.105,WORN,34.86
00:26:29.954,WORN,34.86
00:27:00.964,WORN,34.86
00:27:32.069,WORN,34.87
00:28:03.571,WORN,34.88
00:28:35.578,WORN,34.88
00:29:06.064,WORN,34.89
00:29:36.540,WORN,34.89
00:30:07.625,WORN,34.89
00:30:39.108,WORN,34.90
00:31:10.102,WORN,34.90
00:31:41.046,WORN,34.95
00:32:11.601,WORN,34.97
00:32:42.605,WORN,34.97
00:33:14.456,WORN,34.95
00:33:45.071,WORN,34.95
00:34:16.076,WORN,34.95
00:34:47.067,WORN,34.95
00:35:18.570,WORN,34.95
00:35:49.578,WORN,34.96
00:36:20.579,WORN,34.95
