MS Band Data Logger 2016-4-8
Time Stamp,Band Contact,Skin Temperature(°C)
06:46:36.622,WORN,33.76
06:46:36.639,WORN,33.76
07:01:03.038,WORN,32.66
07:01:03.054,WORN,32.66
07:01:38.787,WORN,32.72
07:01:38.821,WORN,32.72
07:01:42.377,WORN,32.72
07:01:42.413,WORN,32.72
07:02:07.097,WORN,32.88
07:03:06.515,WORN,33.09
07:03:37.620,WORN,33.14
07:04:08.655,WORN,33.14
07:04:39.652,WORN,33.03
07:05:10.660,WORN,33.03
07:05:42.160,WORN,33.01
07:06:25.661,WORN,32.87
07:17:37.854,WORN,32.48
07:17:37.909,WORN,32.48
07:18:08.096,WORN,32.44
07:18:40.152,WORN,32.35
07:19:16.099,WORN,32.29
08:01:51.098,WORN,32.55
08:01:51.207,WORN,32.55
08:02:11.060,WORN,32.52
08:02:54.950,WORN,32.50
08:04:09.060,WORN,32.46
08:04:19.967,WORN,32.38
08:04:20.054,WORN,32.37
08:04:45.468,WORN,32.45
08:05:33.547,WORN,32.48
08:06:10.560,WORN,32.35
08:06:33.059,WORN,32.19
08:08:38.087,WORN,32.24
08:08:41.576,WORN,32.15
08:08:41.616,WORN,32.14
08:08:41.667,WORN,32.14
08:08:54.086,WORN,32.17
08:09:24.098,WORN,32.17
08:09:56.592,WORN,32.26
08:10:26.594,WORN,32.26
08:11:01.088,WORN,32.24
08:11:29.089,WORN,32.25
08:12:03.589,WORN,32.38
08:12:30.594,WORN,32.35
08:13:01.588,WORN,32.29
08:13:33.102,WORN,32.29
08:14:03.588,WORN,32.15
08:14:35.089,WORN,32.17
08:15:10.036,WORN,32.22
08:15:46.594,WORN,32.12
08:16:10.091,WORN,32.02
08:16:41.091,WORN,32.26
08:17:13.599,WORN,32.26
08:18:00.033,WORN,32.44
08:18:13.091,WORN,32.46
08:18:50.595,WORN,32.44
08:19:16.602,WORN,32.44
08:19:54.032,WORN,32.50
09:16:57.880,WORN,31.63
09:16:57.903,WORN,31.63
09:17:15.159,WORN,31.60
09:17:46.161,WORN,31.63
09:18:17.150,WORN,31.52
09:18:48.156,WORN,31.46
09:46:54.910,WORN,30.40
09:46:54.922,WORN,30.40
09:47:17.100,WORN,30.50
09:47:48.661,WORN,30.37
09:48:19.662,WORN,30.37
09:48:50.667,WORN,30.31
09:49:21.654,WORN,30.38
09:49:52.657,WORN,30.46
09:50:23.672,WORN,30.46
12:47:19.818,WORN,31.58
12:47:19.832,WORN,31.58
12:47:48.022,WORN,31.87
12:48:36.550,WORN,32.06
12:48:46.634,WORN,32.22
12:49:18.125,WORN,32.18
12:49:48.635,WORN,32.02
12:50:19.629,WORN,32.05
12:50:50.625,WORN,32.05
12:51:21.546,WORN,31.95
12:51:53.042,WORN,31.93
12:52:24.137,WORN,31.98
12:52:55.132,WORN,32.00
12:53:26.129,WORN,32.06
12:53:57.136,WORN,32.14
12:54:29.134,WORN,32.09
12:55:00.659,WORN,32.05
12:55:30.171,WORN,32.13
12:56:01.162,WORN,32.15
12:56:32.632,WORN,32.15
12:57:03.604,WORN,32.18
12:57:40.107,WORN,32.22
12:58:06.662,WORN,32.26
12:58:36.665,WORN,32.33
12:59:08.604,WORN,32.36
12:59:40.669,WORN,32.51
13:00:11.667,WORN,32.57
13:00:41.157,WORN,32.59
13:01:12.104,WORN,32.61
13:01:43.158,WORN,32.61
13:02:14.662,WORN,32.59
13:02:45.653,WORN,32.57
13:03:16.662,WORN,32.50
13:03:47.663,WORN,32.41
13:04:18.659,WORN,32.35
13:04:49.603,WORN,32.28
13:05:20.668,WORN,32.31
13:05:51.667,WORN,32.44
13:06:22.604,WORN,32.55
13:06:54.162,WORN,32.63
13:07:27.023,WORN,32.72
15:47:29.408,WORN,31.60
15:47:29.438,WORN,31.60
15:47:47.586,WORN,31.64
15:48:18.691,WORN,31.63
15:48:49.703,WORN,31.68
15:49:20.684,WORN,31.76
15:49:52.112,WORN,31.91
15:50:23.200,WORN,32.18
15:50:54.200,WORN,32.26
15:51:25.111,WORN,32.30
15:51:56.190,WORN,32.41
15:52:27.193,WORN,32.48
15:52:58.610,WORN,32.48
15:53:29.703,WORN,32.55
15:54:00.609,WORN,32.52
15:54:31.610,WORN,32.53
15:55:02.704,WORN,32.58
15:55:34.110,WORN,32.66
15:56:05.192,WORN,32.72
15:56:36.223,WORN,32.74
15:57:07.086,WORN,32.79
15:57:38.085,WORN,32.85
15:58:09.204,WORN,32.81
15:58:40.196,WORN,32.81
15:59:11.105,WORN,32.85
15:59:42.201,WORN,32.88
16:00:13.706,WORN,32.92
16:00:44.698,WORN,32.92
16:01:15.670,WORN,32.88
16:01:46.670,WORN,32.83
16:02:17.670,WORN,32.85
16:02:49.088,WORN,32.85
16:03:20.088,WORN,32.85
16:03:51.225,WORN,32.87
16:04:22.224,WORN,32.89
16:04:53.225,WORN,32.85
16:05:24.235,WORN,32.82
16:05:55.728,WORN,32.79
16:06:26.745,WORN,32.70
16:06:57.723,WORN,32.74
16:07:28.729,WORN,32.77
16:07:59.670,WORN,32.74
16:08:30.672,WORN,32.76
16:09:01.728,WORN,32.78
16:09:32.730,WORN,32.82
16:10:03.728,WORN,32.88
16:10:35.226,WORN,32.94
16:11:06.171,WORN,32.97
16:11:37.229,WORN,32.97
16:12:08.171,WORN,33.08
16:12:39.226,WORN,33.12
16:13:10.729,WORN,33.10
16:13:41.672,WORN,33.12
16:14:12.728,WORN,33.14
16:14:43.728,WORN,33.11
16:15:14.729,WORN,33.09
16:15:46.223,WORN,33.10
16:16:17.226,WORN,33.10
16:16:48.170,WORN,33.13
16:17:18.670,WORN,33.17
16:17:49.584,WORN,33.12
16:18:21.080,WORN,33.14
16:18:52.226,WORN,33.13
16:19:23.170,WORN,33.25
16:19:54.228,WORN,33.31
16:20:25.240,WORN,33.37
16:20:56.729,WORN,33.46
16:21:27.668,WORN,33.53
16:21:58.731,WORN,33.62
16:22:29.728,WORN,33.68
16:23:00.727,WORN,33.66
16:23:32.078,WORN,33.29
16:24:03.171,WORN,32.97
16:24:34.170,WORN,32.70
16:25:05.228,WORN,32.48
16:25:36.237,WORN,32.45
16:26:33.728,WORN,32.45
16:27:04.671,WORN,32.49
16:27:35.670,WORN,32.58
16:28:06.735,WORN,32.74
16:28:37.733,WORN,33.01
16:29:08.736,WORN,33.08
16:29:40.390,WORN,33.21
16:30:11.223,WORN,33.55
16:30:42.227,WORN,33.68
16:31:13.077,WORN,33.79
16:31:44.225,WORN,33.90
16:32:15.728,WORN,34.02
16:32:46.736,WORN,34.12
16:33:17.728,WORN,34.20
16:33:48.733,WORN,34.17
16:34:19.729,WORN,34.20
16:34:51.229,WORN,34.22
16:35:22.087,WORN,34.27
16:35:53.080,WORN,34.40
16:36:23.723,WORN,34.49
16:36:55.223,WORN,34.58
16:37:26.232,WORN,34.65
16:37:57.226,WORN,34.71
16:38:28.171,WORN,34.76
16:38:59.224,WORN,34.79
16:39:30.231,WORN,34.63
16:40:01.736,WORN,34.49
16:40:32.833,WORN,34.45
16:41:03.725,WORN,34.42
16:41:34.749,WORN,34.43
16:42:05.725,WORN,34.46
16:42:37.230,WORN,34.48
16:43:08.225,WORN,34.51
16:43:39.230,WORN,34.54
16:44:10.236,WORN,34.63
16:44:41.226,WORN,34.70
16:45:12.743,WORN,34.76
16:45:43.234,WORN,34.85
16:46:14.169,WORN,34.92
16:46:45.231,WORN,34.99
16:47:16.578,WORN,35.03
16:47:47.578,WORN,35.04
16:48:18.580,WORN,35.08
16:48:49.668,WORN,35.12
16:49:20.669,WORN,35.15
16:49:51.730,WORN,35.18
16:50:23.230,WORN,35.21
16:50:54.223,WORN,35.25
16:51:25.383,WORN,35.25
16:51:56.227,WORN,35.25
16:52:27.232,WORN,35.27
16:52:58.670,WORN,35.22
16:53:29.728,WORN,35.21
16:54:00.727,WORN,35.23
16:54:31.730,WORN,35.27
16:55:02.670,WORN,35.28
16:55:34.227,WORN,35.31
16:56:04.730,WORN,35.36
16:56:35.729,WORN,35.40
16:57:06.736,WORN,35.41
16:57:38.229,WORN,35.43
16:58:09.170,WORN,35.44
16:58:40.230,WORN,35.45
16:59:11.170,WORN,35.48
16:59:42.227,WORN,35.48
17:00:13.673,WORN,35.50
17:00:44.722,WORN,35.52
17:01:15.669,WORN,35.53
17:01:46.729,WORN,35.55
17:02:17.700,WORN,35.57
17:02:48.669,WORN,35.59
17:03:20.235,WORN,35.61
17:03:51.231,WORN,35.61
17:04:22.170,WORN,35.61
17:04:53.239,WORN,35.61
17:05:24.227,WORN,35.64
17:05:55.225,WORN,35.66
17:06:26.236,WORN,35.70
17:06:57.229,WORN,35.72
17:07:28.230,WORN,35.71
17:07:59.732,WORN,35.71
17:08:30.731,WORN,35.71
17:09:01.726,WORN,35.71
17:09:32.733,WORN,35.72
17:10:03.730,WORN,35.72
17:10:35.229,WORN,35.73
17:11:06.090,WORN,35.75
17:11:37.079,WORN,35.73
17:12:08.170,WORN,35.75
17:12:39.224,WORN,35.75
17:13:10.238,WORN,35.77
17:13:41.740,WORN,35.75
17:14:12.733,WORN,35.75
17:14:43.731,WORN,35.75
17:15:14.724,WORN,35.78
17:15:45.737,WORN,35.79
17:16:16.730,WORN,35.75
17:16:47.729,WORN,35.45
17:17:18.734,WORN,35.20
17:17:49.732,WORN,35.04
17:18:21.229,WORN,34.97
17:18:52.234,WORN,34.96
17:19:23.221,WORN,34.97
17:19:54.173,WORN,35.03
17:20:25.231,WORN,35.06
17:20:56.584,WORN,35.13
17:21:27.585,WORN,35.20
17:21:58.729,WORN,35.25
17:22:29.733,WORN,35.31
17:23:00.728,WORN,35.27
17:23:31.586,WORN,35.22
17:24:03.090,WORN,35.11
17:24:34.171,WORN,34.97
17:25:05.232,WORN,34.86
18:17:46.412,WORN,32.59
18:17:46.462,WORN,32.59
18:17:54.675,WORN,32.57
18:18:25.731,WORN,32.58
18:18:56.723,WORN,32.61
18:19:27.736,WORN,32.55
18:19:59.171,WORN,32.52
18:20:31.731,WORN,32.58
18:21:01.242,WORN,32.66
18:21:33.172,WORN,32.68
18:22:03.235,WORN,32.68
18:22:34.247,WORN,32.70
